Date & Time,Sensor1 (Ohms)
2/14/2023 21:43,15784
2/14/2023 21:43,14721
2/14/2023 21:44,15690
2/14/2023 21:44,15784
2/14/2023 21:45,15453
2/14/2023 21:45,15505
2/14/2023 21:46,16070
2/14/2023 21:46,15361
2/14/2023 21:47,15682
2/14/2023 21:47,16118
2/14/2023 21:48,15784
2/14/2023 21:48,15582
2/14/2023 21:49,16070
2/14/2023 21:49,15682
2/14/2023 21:50,15784
2/14/2023 21:50,16330
2/14/2023 21:51,15309
2/14/2023 21:51,15482
2/14/2023 21:52,15582
2/14/2023 21:52,15384
2/14/2023 21:53,15286
2/14/2023 21:53,16856
2/14/2023 21:54,15760
2/14/2023 21:54,15705
2/14/2023 21:55,15384
2/14/2023 21:55,15482
2/14/2023 21:56,15094
2/14/2023 21:56,15122
2/14/2023 21:57,15760
2/14/2023 21:57,14768
2/14/2023 21:58,15286
2/14/2023 21:58,15971
2/14/2023 21:59,15213
2/14/2023 21:59,15117
2/14/2023 22:00,15784
2/14/2023 22:00,15989
2/14/2023 22:01,15099
2/14/2023 22:01,15407
2/14/2023 22:02,15482
2/14/2023 22:02,15690
2/14/2023 22:03,16719
2/14/2023 22:03,15384
2/14/2023 22:04,17200
2/14/2023 22:04,15989
2/14/2023 22:05,15886
2/14/2023 22:05,15989
2/14/2023 22:06,16013
2/14/2023 22:06,14928
2/14/2023 22:07,16094
2/14/2023 22:07,15361
2/14/2023 22:08,15784
2/14/2023 22:09,15605
2/14/2023 22:09,15459
2/14/2023 22:10,15482
2/14/2023 22:10,15705
2/14/2023 22:11,15966
2/14/2023 22:11,15309
2/14/2023 22:12,16094
2/14/2023 22:12,15582
2/14/2023 22:13,15790
2/14/2023 22:13,16094
2/14/2023 22:14,15384
2/14/2023 22:14,15190
2/14/2023 22:15,15605
2/14/2023 22:15,15989
2/14/2023 22:16,15482
2/14/2023 22:16,16633
2/14/2023 22:17,15784
2/14/2023 22:17,16719
2/14/2023 22:18,16269
2/14/2023 22:18,15784
2/14/2023 22:19,15605
2/14/2023 22:19,16070
2/14/2023 22:20,15361
2/14/2023 22:20,16094
2/14/2023 22:21,14883
2/14/2023 22:21,14768
2/14/2023 22:22,15989
2/14/2023 22:22,15482
2/14/2023 22:23,15760
2/14/2023 22:23,15784
2/14/2023 22:24,15989
2/14/2023 22:24,15582
2/14/2023 22:25,15482
2/14/2023 22:25,16523
2/14/2023 22:26,15459
2/14/2023 22:26,15361
2/14/2023 22:27,15582
2/14/2023 22:27,15886
2/14/2023 22:28,15784
2/14/2023 22:28,16199
2/14/2023 22:29,15682
2/14/2023 22:29,15384
2/14/2023 22:30,16744
2/14/2023 22:30,16744
2/14/2023 22:31,15559
2/14/2023 22:31,16414
2/14/2023 22:32,16498
2/14/2023 22:32,16070
2/14/2023 22:33,15190
2/14/2023 22:33,15784
2/14/2023 22:34,15682
2/14/2023 22:34,16306
2/14/2023 22:35,14676
2/14/2023 22:36,16223
2/14/2023 22:36,15966
2/14/2023 22:37,16523
2/14/2023 22:37,15784
2/14/2023 22:38,16282
2/14/2023 22:38,15309
2/14/2023 22:39,15933
2/14/2023 22:39,16282
2/14/2023 22:40,15264
2/14/2023 22:40,15582
2/14/2023 22:41,16070
2/14/2023 22:41,16807
2/14/2023 22:42,16633
2/14/2023 22:42,15361
2/14/2023 22:43,16282
2/14/2023 22:43,16118
2/14/2023 22:44,15886
2/14/2023 22:44,15275
2/14/2023 22:45,15659
2/14/2023 22:45,15000
2/14/2023 22:46,14928
2/14/2023 22:46,15886
2/14/2023 22:47,16094
2/14/2023 22:47,16633
2/14/2023 22:48,15384
2/14/2023 22:48,16633
2/14/2023 22:49,15264
2/14/2023 22:49,16282
2/14/2023 22:50,15784
2/14/2023 22:50,15682
2/14/2023 22:51,15752
2/14/2023 22:51,15760
2/14/2023 22:52,16282
2/14/2023 22:52,17084
2/14/2023 22:53,15807
2/14/2023 22:53,16094
2/14/2023 22:54,15582
2/14/2023 22:54,16881
2/14/2023 22:55,15482
2/14/2023 22:55,15989
2/14/2023 22:56,15338
2/14/2023 22:56,16633
2/14/2023 22:57,14835
2/14/2023 22:57,14608
2/14/2023 22:58,15760
2/14/2023 22:58,15286
2/14/2023 22:59,15407
2/14/2023 22:59,15784
2/14/2023 23:00,15966
2/14/2023 23:00,15910
2/14/2023 23:01,15505
2/14/2023 23:01,15674
2/14/2023 23:02,15605
2/14/2023 23:03,15407
2/14/2023 23:03,16657
2/14/2023 23:04,15760
2/14/2023 23:04,15505
2/14/2023 23:05,16414
2/14/2023 23:05,15190
2/14/2023 23:06,14361
2/14/2023 23:06,16414
2/14/2023 23:07,16633
2/14/2023 23:07,16523
2/14/2023 23:08,15022
2/14/2023 23:08,17084
2/14/2023 23:09,15886
2/14/2023 23:09,15482
2/14/2023 23:10,15213
2/14/2023 23:10,16114
2/14/2023 23:11,15682
2/14/2023 23:11,16438
2/14/2023 23:12,15682
2/14/2023 23:12,15384
2/14/2023 23:13,16534
2/14/2023 23:13,15933
2/14/2023 23:14,15729
2/14/2023 23:14,16330
2/14/2023 23:15,15309
2/14/2023 23:15,15489
2/14/2023 23:16,15989
2/14/2023 23:16,15886
2/14/2023 23:17,15309
2/14/2023 23:17,15384
2/14/2023 23:18,15910
2/14/2023 23:18,15705
2/14/2023 23:19,15022
2/14/2023 23:19,16118
2/14/2023 23:20,15910
2/14/2023 23:20,15309
2/14/2023 23:21,15830
2/14/2023 23:21,16013
2/14/2023 23:22,16223
2/14/2023 23:22,14608
2/14/2023 23:23,16118
2/14/2023 23:23,15559
2/14/2023 23:24,16308
2/14/2023 23:24,15286
2/14/2023 23:25,16070
2/14/2023 23:25,16118
2/14/2023 23:26,15332
2/14/2023 23:26,15309
2/14/2023 23:27,16118
2/14/2023 23:27,15966
2/14/2023 23:28,15807
2/14/2023 23:29,16881
2/14/2023 23:29,15830
2/14/2023 23:30,15582
2/14/2023 23:30,15436
2/14/2023 23:31,15910
2/14/2023 23:31,15551
2/14/2023 23:32,16094
2/14/2023 23:32,15705
2/14/2023 23:33,16223
2/14/2023 23:33,15989
2/14/2023 23:34,16768
2/14/2023 23:34,16199
2/14/2023 23:35,16330
2/14/2023 23:35,16768
2/14/2023 23:36,15413
2/14/2023 23:36,15582
2/14/2023 23:37,15612
2/14/2023 23:37,15667
2/14/2023 23:38,15784
2/14/2023 23:38,15784
2/14/2023 23:39,15505
2/14/2023 23:39,16223
2/14/2023 23:40,14928
2/14/2023 23:40,14561
2/14/2023 23:41,15582
2/14/2023 23:41,16094
2/14/2023 23:42,16118
2/14/2023 23:42,15582
2/14/2023 23:43,15117
2/14/2023 23:43,15528
2/14/2023 23:44,15213
2/14/2023 23:44,15482
2/14/2023 23:45,15582
2/14/2023 23:45,15292
2/14/2023 23:46,15190
2/14/2023 23:46,15309
2/14/2023 23:47,15784
2/14/2023 23:47,15286
2/14/2023 23:48,16633
2/14/2023 23:48,15598
2/14/2023 23:49,16657
2/14/2023 23:49,16378
2/14/2023 23:50,16271
2/14/2023 23:50,14906
2/14/2023 23:51,15705
2/14/2023 23:51,14928
2/14/2023 23:52,16366
2/14/2023 23:52,15582
2/14/2023 23:53,17084
2/14/2023 23:53,16330
2/14/2023 23:54,16199
2/14/2023 23:54,14472
2/14/2023 23:55,15705
2/14/2023 23:56,16768
2/14/2023 23:56,15933
2/14/2023 23:57,15582
2/14/2023 23:57,14743
2/14/2023 23:58,15309
2/14/2023 23:58,16027
2/14/2023 23:59,15667
2/14/2023 23:59,15752
2/15/2023 0:00,15309
2/15/2023 0:00,16390
2/15/2023 0:01,15195
2/15/2023 0:01,15659
2/15/2023 0:02,16608
2/15/2023 0:02,14295
2/15/2023 0:03,15482
2/15/2023 0:03,15807
2/15/2023 0:04,15659
2/15/2023 0:04,16608
2/15/2023 0:05,15384
2/15/2023 0:05,15022
2/15/2023 0:06,15910
2/15/2023 0:06,15705
2/15/2023 0:07,15605
2/15/2023 0:07,15482
2/15/2023 0:08,15117
2/15/2023 0:08,15190
2/15/2023 0:09,16523
2/15/2023 0:09,15459
2/15/2023 0:10,15309
2/15/2023 0:10,15000
2/15/2023 0:11,15705
2/15/2023 0:11,15309
2/15/2023 0:12,16199
2/15/2023 0:12,15309
2/15/2023 0:13,15505
2/15/2023 0:13,15933
2/15/2023 0:14,15910
2/15/2023 0:14,15807
2/15/2023 0:15,15407
2/15/2023 0:15,16118
2/15/2023 0:16,15528
2/15/2023 0:16,15705
2/15/2023 0:17,15807
2/15/2023 0:17,15705
2/15/2023 0:18,16633
2/15/2023 0:18,15989
2/15/2023 0:19,16856
2/15/2023 0:19,16282
2/15/2023 0:20,16438
2/15/2023 0:20,15436
2/15/2023 0:21,15384
2/15/2023 0:22,15286
2/15/2023 0:22,15682
2/15/2023 0:23,16856
2/15/2023 0:23,15482
2/15/2023 0:24,16657
2/15/2023 0:24,15482
2/15/2023 0:25,15535
2/15/2023 0:25,16247
2/15/2023 0:26,15459
2/15/2023 0:26,15705
2/15/2023 0:27,15413
2/15/2023 0:27,15989
2/15/2023 0:28,15559
2/15/2023 0:28,16414
2/15/2023 0:29,15207
2/15/2023 0:29,15482
2/15/2023 0:30,16084
2/15/2023 0:30,17010
2/15/2023 0:31,15636
2/15/2023 0:31,15264
2/15/2023 0:32,16414
2/15/2023 0:32,15659
2/15/2023 0:33,14977
2/15/2023 0:33,16831
2/15/2023 0:34,15636
2/15/2023 0:34,15190
2/15/2023 0:35,15459
2/15/2023 0:35,16269
2/15/2023 0:36,15682
2/15/2023 0:36,15760
2/15/2023 0:37,15072
2/15/2023 0:37,15361
2/15/2023 0:38,15367
2/15/2023 0:38,15489
2/15/2023 0:39,15871
2/15/2023 0:39,16535
2/15/2023 0:40,15690
2/15/2023 0:40,15269
2/15/2023 0:41,15269
2/15/2023 0:41,15367
2/15/2023 0:42,16210
2/15/2023 0:42,15589
2/15/2023 0:43,15589
2/15/2023 0:43,15566
2/15/2023 0:44,16402
2/15/2023 0:44,17050
2/15/2023 0:45,15390
2/15/2023 0:45,16027
2/15/2023 0:46,15076
2/15/2023 0:46,15218
2/15/2023 0:47,16871
2/15/2023 0:47,15218
2/15/2023 0:48,14910
2/15/2023 0:49,16871
2/15/2023 0:49,16985
2/15/2023 0:50,15871
2/15/2023 0:50,15895
2/15/2023 0:51,16871
2/15/2023 0:51,14816
2/15/2023 0:52,15816
2/15/2023 0:52,16535
2/15/2023 0:53,15745
2/15/2023 0:53,15390
2/15/2023 0:54,16782
2/15/2023 0:54,15004
2/15/2023 0:55,15466
2/15/2023 0:55,16758
2/15/2023 0:56,16210
2/15/2023 0:56,16535
2/15/2023 0:57,15275
2/15/2023 0:57,14274
2/15/2023 0:58,15713
2/15/2023 0:58,16979
2/15/2023 0:59,15535
2/15/2023 0:59,14563
2/15/2023 1:00,16871
2/15/2023 1:00,16511
2/15/2023 1:01,16426
2/15/2023 1:01,15713
2/15/2023 1:02,16223
2/15/2023 1:02,15482
2/15/2023 1:03,15745
2/15/2023 1:03,15390
2/15/2023 1:04,16535
2/15/2023 1:04,15223
2/15/2023 1:05,15871
2/15/2023 1:05,16426
2/15/2023 1:06,15999
2/15/2023 1:06,15690
2/15/2023 1:07,15099
2/15/2023 1:07,16782
2/15/2023 1:08,15315
2/15/2023 1:08,15566
2/15/2023 1:09,16535
2/15/2023 1:09,15390
2/15/2023 1:10,15099
2/15/2023 1:10,15466
2/15/2023 1:11,16293
2/15/2023 1:11,15338
2/15/2023 1:12,15004
2/15/2023 1:12,15871
2/15/2023 1:13,15589
2/15/2023 1:13,15218
2/15/2023 1:14,14563
2/15/2023 1:14,17100
2/15/2023 1:15,15895
2/15/2023 1:16,15292
2/15/2023 1:16,15099
2/15/2023 1:17,15919
2/15/2023 1:17,15292
2/15/2023 1:18,15589
2/15/2023 1:18,16377
2/15/2023 1:19,17428
2/15/2023 1:19,16547
2/15/2023 1:20,15443
2/15/2023 1:20,15848
2/15/2023 1:21,15690
2/15/2023 1:21,15390
2/15/2023 1:22,15589
2/15/2023 1:22,15737
2/15/2023 1:23,15390
2/15/2023 1:23,16023
2/15/2023 1:24,15589
2/15/2023 1:24,15512
2/15/2023 1:25,15895
2/15/2023 1:25,16402
2/15/2023 1:26,16070
2/15/2023 1:26,16450
2/15/2023 1:27,15489
2/15/2023 1:27,15489
2/15/2023 1:28,16621
2/15/2023 1:28,15195
2/15/2023 1:29,16104
2/15/2023 1:29,15390
2/15/2023 1:30,16128
2/15/2023 1:30,15690
2/15/2023 1:31,15589
2/15/2023 1:31,15999
2/15/2023 1:32,15390
2/15/2023 1:32,15246
2/15/2023 1:33,15667
2/15/2023 1:33,15436
2/15/2023 1:34,15871
2/15/2023 1:34,17075
2/15/2023 1:35,15195
2/15/2023 1:35,15690
2/15/2023 1:36,15690
2/15/2023 1:36,15292
2/15/2023 1:37,15999
2/15/2023 1:37,15489
2/15/2023 1:38,15390
2/15/2023 1:38,15573
2/15/2023 1:39,15566
2/15/2023 1:39,15999
2/15/2023 1:40,16402
2/15/2023 1:40,15816
2/15/2023 1:41,15597
2/15/2023 1:41,15489
2/15/2023 1:42,15413
2/15/2023 1:43,16659
2/15/2023 1:43,15989
2/15/2023 1:44,16056
2/15/2023 1:44,15543
2/15/2023 1:45,15886
2/15/2023 1:45,16245
2/15/2023 1:46,16450
2/15/2023 1:46,16210
2/15/2023 1:47,15566
2/15/2023 1:47,16004
2/15/2023 1:48,15390
2/15/2023 1:48,15690
2/15/2023 1:49,15489
2/15/2023 1:49,15489
2/15/2023 1:50,16104
2/15/2023 1:50,14632
2/15/2023 1:51,15292
2/15/2023 1:51,16560
2/15/2023 1:52,15589
2/15/2023 1:52,16317
2/15/2023 1:53,15589
2/15/2023 1:53,14932
2/15/2023 1:54,17100
2/15/2023 1:54,15589
2/15/2023 1:55,15690
2/15/2023 1:55,16821
2/15/2023 1:56,16402
2/15/2023 1:56,17454
2/15/2023 1:57,15076
2/15/2023 1:57,15099
2/15/2023 1:58,16317
2/15/2023 1:58,15122
2/15/2023 1:59,16758
2/15/2023 1:59,16733
2/15/2023 2:00,15367
2/15/2023 2:00,16733
2/15/2023 2:01,15413
2/15/2023 2:01,16245
2/15/2023 2:02,15512
2/15/2023 2:02,15952
2/15/2023 2:03,16293
2/15/2023 2:03,16104
2/15/2023 2:04,15315
2/15/2023 2:04,15895
2/15/2023 2:05,16646
2/15/2023 2:05,15292
2/15/2023 2:06,14014
2/15/2023 2:06,16985
2/15/2023 2:07,15667
2/15/2023 2:07,15799
2/15/2023 2:08,16498
2/15/2023 2:09,16846
2/15/2023 2:09,16511
2/15/2023 2:10,16597
2/15/2023 2:10,15713
2/15/2023 2:11,15466
2/15/2023 2:11,16985
2/15/2023 2:12,15566
2/15/2023 2:12,15269
2/15/2023 2:13,15099
2/15/2023 2:13,15589
2/15/2023 2:14,15489
2/15/2023 2:14,15489
2/15/2023 2:15,15519
2/15/2023 2:15,15489
2/15/2023 2:16,15589
2/15/2023 2:16,15589
2/15/2023 2:17,16871
2/15/2023 2:17,16597
2/15/2023 2:18,15246
2/15/2023 2:18,15690
2/15/2023 2:19,15512
2/15/2023 2:19,15390
2/15/2023 2:20,16210
2/15/2023 2:20,16511
2/15/2023 2:21,16733
2/15/2023 2:21,16646
2/15/2023 2:22,16659
2/15/2023 2:22,15690
2/15/2023 2:23,15315
2/15/2023 2:23,16426
2/15/2023 2:24,16871
2/15/2023 2:24,16535
2/15/2023 2:25,15195
2/15/2023 2:25,16210
2/15/2023 2:26,16646
2/15/2023 2:26,15566
2/15/2023 2:27,15269
2/15/2023 2:27,15535
2/15/2023 2:28,16708
2/15/2023 2:28,15489
2/15/2023 2:29,16104
2/15/2023 2:29,14794
2/15/2023 2:30,15512
2/15/2023 2:30,15195
2/15/2023 2:31,16080
2/15/2023 2:31,14906
2/15/2023 2:32,16733
2/15/2023 2:32,15792
2/15/2023 2:33,15895
2/15/2023 2:33,15713
2/15/2023 2:34,15752
2/15/2023 2:34,16186
2/15/2023 2:35,15390
2/15/2023 2:36,16223
2/15/2023 2:36,16317
2/15/2023 2:37,15999
2/15/2023 2:37,15466
2/15/2023 2:38,15390
2/15/2023 2:38,14910
2/15/2023 2:39,14724
2/15/2023 2:39,15099
2/15/2023 2:40,15292
2/15/2023 2:40,16210
2/15/2023 2:41,16413
2/15/2023 2:41,15390
2/15/2023 2:42,15292
2/15/2023 2:42,16985
2/15/2023 2:43,15589
2/15/2023 2:43,16871
2/15/2023 2:44,16426
2/15/2023 2:44,16450
2/15/2023 2:45,14340
2/15/2023 2:45,15975
2/15/2023 2:46,16511
2/15/2023 2:46,16023
2/15/2023 2:47,16317
2/15/2023 2:47,15172
2/15/2023 2:48,15769
2/15/2023 2:48,17100
2/15/2023 2:49,16210
2/15/2023 2:49,16210
2/15/2023 2:50,15390
2/15/2023 2:50,15745
2/15/2023 2:51,14724
2/15/2023 2:51,15690
2/15/2023 2:52,15745
2/15/2023 2:52,16056
2/15/2023 2:53,15792
2/15/2023 2:53,15172
2/15/2023 2:54,15489
2/15/2023 2:54,15076
2/15/2023 2:55,14910
2/15/2023 2:55,15589
2/15/2023 2:56,15667
2/15/2023 2:56,16535
2/15/2023 2:57,15566
2/15/2023 2:57,16426
2/15/2023 2:58,16234
2/15/2023 2:58,16186
2/15/2023 2:59,15589
2/15/2023 2:59,15443
2/15/2023 3:00,15350
2/15/2023 3:00,15769
2/15/2023 3:01,15839
2/15/2023 3:01,15004
2/15/2023 3:02,15643
2/15/2023 3:03,17100
2/15/2023 3:03,16846
2/15/2023 3:04,15543
2/15/2023 3:04,16402
2/15/2023 3:05,16846
2/15/2023 3:05,15848
2/15/2023 3:06,15792
2/15/2023 3:06,15769
2/15/2023 3:07,15195
2/15/2023 3:07,15172
2/15/2023 3:08,15769
2/15/2023 3:08,15705
2/15/2023 3:09,15195
2/15/2023 3:09,16708
2/15/2023 3:10,15466
2/15/2023 3:10,16695
2/15/2023 3:11,15443
2/15/2023 3:11,16269
2/15/2023 3:12,16733
2/15/2023 3:12,16342
2/15/2023 3:13,14816
2/15/2023 3:13,14632
2/15/2023 3:14,16186
2/15/2023 3:14,16293
2/15/2023 3:15,15952
2/15/2023 3:15,15172
2/15/2023 3:16,15612
2/15/2023 3:16,15582
2/15/2023 3:17,15589
2/15/2023 3:17,15871
2/15/2023 3:18,15999
2/15/2023 3:18,17075
2/15/2023 3:19,15489
2/15/2023 3:19,15745
2/15/2023 3:20,14724
2/15/2023 3:20,16210
2/15/2023 3:21,16960
2/15/2023 3:21,15792
2/15/2023 3:22,14910
2/15/2023 3:22,15519
2/15/2023 3:23,15566
2/15/2023 3:23,15895
2/15/2023 3:24,16733
2/15/2023 3:24,15975
2/15/2023 3:25,15566
2/15/2023 3:25,15054
2/15/2023 3:26,15667
2/15/2023 3:26,15589
2/15/2023 3:27,14724
2/15/2023 3:27,15150
2/15/2023 3:28,15489
2/15/2023 3:29,15975
2/15/2023 3:29,15848
2/15/2023 3:30,15792
2/15/2023 3:30,15769
2/15/2023 3:31,16128
2/15/2023 3:31,17191
2/15/2023 3:32,15769
2/15/2023 3:32,15871
2/15/2023 3:33,16646
2/15/2023 3:33,16960
2/15/2023 3:34,16450
2/15/2023 3:34,15566
2/15/2023 3:35,15566
2/15/2023 3:35,16758
2/15/2023 3:36,15667
2/15/2023 3:36,15792
2/15/2023 3:37,15745
2/15/2023 3:37,15769
2/15/2023 3:38,16317
2/15/2023 3:38,14724
2/15/2023 3:39,15848
2/15/2023 3:39,16293
2/15/2023 3:40,15566
2/15/2023 3:40,14794
2/15/2023 3:41,15099
2/15/2023 3:41,16293
2/15/2023 3:42,15390
2/15/2023 3:42,16871
2/15/2023 3:43,15489
2/15/2023 3:43,16317
2/15/2023 3:44,15910
2/15/2023 3:44,16708
2/15/2023 3:45,15390
2/15/2023 3:45,15667
2/15/2023 3:46,15292
2/15/2023 3:46,15952
2/15/2023 3:47,15367
2/15/2023 3:47,14839
2/15/2023 3:48,15489
2/15/2023 3:48,15589
2/15/2023 3:49,15543
2/15/2023 3:49,16960
2/15/2023 3:50,15952
2/15/2023 3:50,15466
2/15/2023 3:51,15543
2/15/2023 3:51,14910
2/15/2023 3:52,15690
2/15/2023 3:52,15390
2/15/2023 3:53,15643
2/15/2023 3:53,15292
2/15/2023 3:54,15589
2/15/2023 3:54,16487
2/15/2023 3:55,14743
2/15/2023 3:56,16186
2/15/2023 3:56,16293
2/15/2023 3:57,13908
2/15/2023 3:57,14497
2/15/2023 3:58,15690
2/15/2023 3:58,15667
2/15/2023 3:59,15195
2/15/2023 3:59,15667
2/15/2023 4:00,16487
2/15/2023 4:00,14887
2/15/2023 4:01,16269
2/15/2023 4:01,16221
2/15/2023 4:02,16708
2/15/2023 4:02,17125
2/15/2023 4:03,15667
2/15/2023 4:03,15769
2/15/2023 4:04,16293
2/15/2023 4:04,15466
2/15/2023 4:05,15792
2/15/2023 4:05,15871
2/15/2023 4:06,15999
2/15/2023 4:06,14981
2/15/2023 4:07,15769
2/15/2023 4:07,15690
2/15/2023 4:08,15690
2/15/2023 4:08,15792
2/15/2023 4:09,15792
2/15/2023 4:09,16186
2/15/2023 4:10,16104
2/15/2023 4:10,15792
2/15/2023 4:11,15792
2/15/2023 4:11,16426
2/15/2023 4:12,15543
2/15/2023 4:12,15443
2/15/2023 4:13,15543
2/15/2023 4:13,15792
2/15/2023 4:14,15344
2/15/2023 4:14,15690
2/15/2023 4:15,16032
2/15/2023 4:15,15871
2/15/2023 4:16,15218
2/15/2023 4:16,15344
2/15/2023 4:17,16621
2/15/2023 4:17,16846
2/15/2023 4:18,16426
2/15/2023 4:18,16621
2/15/2023 4:19,15076
2/15/2023 4:19,15373
2/15/2023 4:20,15792
2/15/2023 4:20,15975
2/15/2023 4:21,15466
2/15/2023 4:21,15769
2/15/2023 4:22,16080
2/15/2023 4:23,15667
2/15/2023 4:23,15643
2/15/2023 4:24,16056
2/15/2023 4:24,16621
2/15/2023 4:25,16511
2/15/2023 4:25,15698
2/15/2023 4:26,16621
2/15/2023 4:26,15667
2/15/2023 4:27,17217
2/15/2023 4:27,15667
2/15/2023 4:28,15443
2/15/2023 4:28,15566
2/15/2023 4:29,15489
2/15/2023 4:29,15792
2/15/2023 4:30,15390
2/15/2023 4:30,16821
2/15/2023 4:31,15443
2/15/2023 4:31,15643
2/15/2023 4:32,15871
2/15/2023 4:32,16487
2/15/2023 4:33,15172
2/15/2023 4:33,16186
2/15/2023 4:34,15269
2/15/2023 4:34,16293
2/15/2023 4:35,16293
2/15/2023 4:35,16377
2/15/2023 4:36,16621
2/15/2023 4:36,16293
2/15/2023 4:37,17075
2/15/2023 4:37,15975
2/15/2023 4:38,15816
2/15/2023 4:38,15643
2/15/2023 4:39,15769
2/15/2023 4:39,15466
2/15/2023 4:40,16985
2/15/2023 4:40,15824
2/15/2023 4:41,16597
2/15/2023 4:41,17217
2/15/2023 4:42,16670
2/15/2023 4:42,17025
2/15/2023 4:43,16935
2/15/2023 4:43,15871
2/15/2023 4:44,15466
2/15/2023 4:44,14794
2/15/2023 4:45,15871
2/15/2023 4:45,17309
2/15/2023 4:46,15975
2/15/2023 4:46,16511
2/15/2023 4:47,16758
2/15/2023 4:47,15519
2/15/2023 4:48,15690
2/15/2023 4:49,16646
2/15/2023 4:49,14910
2/15/2023 4:50,15390
2/15/2023 4:50,15769
2/15/2023 4:51,15769
2/15/2023 4:51,16317
2/15/2023 4:52,14429
2/15/2023 4:52,14429
2/15/2023 4:53,15246
2/15/2023 4:53,15589
2/15/2023 4:54,15980
2/15/2023 4:54,16733
2/15/2023 4:55,16597
2/15/2023 4:55,15589
2/15/2023 4:56,16293
2/15/2023 4:56,15769
2/15/2023 4:57,16186
2/15/2023 4:57,15871
2/15/2023 4:58,15667
2/15/2023 4:58,15871
2/15/2023 4:59,15443
2/15/2023 4:59,15769
2/15/2023 5:00,16856
2/15/2023 5:00,15769
2/15/2023 5:01,15871
2/15/2023 5:01,16094
2/15/2023 5:02,16245
2/15/2023 5:02,16342
2/15/2023 5:03,15643
2/15/2023 5:03,14340
2/15/2023 5:04,15443
2/15/2023 5:04,15466
2/15/2023 5:05,15076
2/15/2023 5:05,15857
2/15/2023 5:06,15031
2/15/2023 5:06,17166
2/15/2023 5:07,15643
2/15/2023 5:07,16080
2/15/2023 5:08,17050
2/15/2023 5:08,15620
2/15/2023 5:09,15792
2/15/2023 5:09,16032
2/15/2023 5:10,16056
2/15/2023 5:10,15466
2/15/2023 5:11,16186
2/15/2023 5:11,16032
2/15/2023 5:12,15769
2/15/2023 5:12,15745
2/15/2023 5:13,16511
2/15/2023 5:13,16080
2/15/2023 5:14,16621
2/15/2023 5:14,15745
2/15/2023 5:15,16056
2/15/2023 5:16,16511
2/15/2023 5:16,15543
2/15/2023 5:17,15975
2/15/2023 5:17,16402
2/15/2023 5:18,17284
2/15/2023 5:18,16597
2/15/2023 5:19,16487
2/15/2023 5:19,14794
2/15/2023 5:20,15745
2/15/2023 5:20,16708
2/15/2023 5:21,15466
2/15/2023 5:21,16269
2/15/2023 5:22,16821
2/15/2023 5:22,15466
2/15/2023 5:23,15367
2/15/2023 5:23,14981
2/15/2023 5:24,15246
2/15/2023 5:24,15848
2/15/2023 5:25,15895
2/15/2023 5:25,15344
2/15/2023 5:26,15880
2/15/2023 5:26,16621
2/15/2023 5:27,17233
2/15/2023 5:27,16402
2/15/2023 5:28,16056
2/15/2023 5:28,16487
2/15/2023 5:29,15076
2/15/2023 5:29,15443
2/15/2023 5:30,16511
2/15/2023 5:30,15690
2/15/2023 5:31,16186
2/15/2023 5:31,16821
2/15/2023 5:32,16269
