Date & Time,Sensor1 (Ohms)
2/15/2023 5:32,16162
2/15/2023 5:33,15367
2/15/2023 5:33,15390
2/15/2023 5:34,16293
2/15/2023 5:34,16186
2/15/2023 5:35,16186
2/15/2023 5:35,15698
2/15/2023 5:36,15643
2/15/2023 5:36,15620
2/15/2023 5:37,16162
2/15/2023 5:37,16269
2/15/2023 5:38,14820
2/15/2023 5:38,16293
2/15/2023 5:39,15975
2/15/2023 5:39,16450
2/15/2023 5:40,15848
2/15/2023 5:40,15466
2/15/2023 5:41,16462
2/15/2023 5:41,15975
2/15/2023 5:42,14497
2/15/2023 5:43,16080
2/15/2023 5:43,16317
2/15/2023 5:44,16487
2/15/2023 5:44,15466
2/15/2023 5:45,15667
2/15/2023 5:45,16080
2/15/2023 5:46,14475
2/15/2023 5:46,16056
2/15/2023 5:47,14910
2/15/2023 5:47,15566
2/15/2023 5:48,15566
2/15/2023 5:48,15489
2/15/2023 5:49,16104
2/15/2023 5:49,16462
2/15/2023 5:50,16450
2/15/2023 5:50,15566
2/15/2023 5:51,15792
2/15/2023 5:51,16056
2/15/2023 5:52,15643
2/15/2023 5:52,15566
2/15/2023 5:53,16138
2/15/2023 5:53,15769
2/15/2023 5:54,14816
2/15/2023 5:54,15975
2/15/2023 5:55,15745
2/15/2023 5:55,15512
2/15/2023 5:56,15848
2/15/2023 5:56,16846
2/15/2023 5:57,15871
2/15/2023 5:57,16499
2/15/2023 5:58,15466
2/15/2023 5:58,15076
2/15/2023 5:59,16293
2/15/2023 5:59,17548
2/15/2023 6:00,15769
2/15/2023 6:00,16104
2/15/2023 6:01,15466
2/15/2023 6:01,15543
2/15/2023 6:02,15722
2/15/2023 6:02,15871
2/15/2023 6:03,16080
2/15/2023 6:03,15269
2/15/2023 6:04,16684
2/15/2023 6:04,15566
2/15/2023 6:05,16269
2/15/2023 6:05,15667
2/15/2023 6:06,15975
2/15/2023 6:06,16511
2/15/2023 6:07,15443
2/15/2023 6:07,15975
2/15/2023 6:08,16293
2/15/2023 6:08,16597
2/15/2023 6:09,15543
2/15/2023 6:10,16245
2/15/2023 6:10,14429
2/15/2023 6:11,15952
2/15/2023 6:11,16402
2/15/2023 6:12,16293
2/15/2023 6:12,15784
2/15/2023 6:13,14865
2/15/2023 6:13,14771
2/15/2023 6:14,15344
2/15/2023 6:14,16846
2/15/2023 6:15,15769
2/15/2023 6:15,15848
2/15/2023 6:16,15816
2/15/2023 6:16,16487
2/15/2023 6:17,14865
2/15/2023 6:17,16758
2/15/2023 6:18,16377
2/15/2023 6:18,15848
2/15/2023 6:19,15975
2/15/2023 6:19,16487
2/15/2023 6:20,17050
2/15/2023 6:20,16402
2/15/2023 6:21,16597
2/15/2023 6:21,15195
2/15/2023 6:22,16511
2/15/2023 6:22,16846
2/15/2023 6:23,16807
2/15/2023 6:23,16821
2/15/2023 6:24,16487
2/15/2023 6:24,16744
2/15/2023 6:25,14541
2/15/2023 6:25,16080
2/15/2023 6:26,15390
2/15/2023 6:26,16846
2/15/2023 6:27,16621
2/15/2023 6:27,15566
2/15/2023 6:28,16402
2/15/2023 6:28,16138
2/15/2023 6:29,15667
2/15/2023 6:29,15597
2/15/2023 6:30,16523
2/15/2023 6:30,16954
2/15/2023 6:31,16377
2/15/2023 6:31,15566
2/15/2023 6:32,14820
2/15/2023 6:32,16080
2/15/2023 6:33,15895
2/15/2023 6:33,15952
2/15/2023 6:34,16659
2/15/2023 6:34,16821
2/15/2023 6:35,16935
2/15/2023 6:36,14274
2/15/2023 6:36,16377
2/15/2023 6:37,16138
2/15/2023 6:37,16269
2/15/2023 6:38,16426
2/15/2023 6:38,16511
2/15/2023 6:39,16684
2/15/2023 6:39,16621
2/15/2023 6:40,16708
2/15/2023 6:40,15975
2/15/2023 6:41,16269
2/15/2023 6:41,15792
2/15/2023 6:42,16572
2/15/2023 6:42,16293
2/15/2023 6:43,14981
2/15/2023 6:43,16597
2/15/2023 6:44,16221
2/15/2023 6:44,16960
2/15/2023 6:45,16511
2/15/2023 6:45,15367
2/15/2023 6:46,16353
2/15/2023 6:46,16186
2/15/2023 6:47,16846
2/15/2023 6:47,16846
2/15/2023 6:48,14842
2/15/2023 6:48,16597
2/15/2023 6:49,16708
2/15/2023 6:49,16269
2/15/2023 6:50,16597
2/15/2023 6:50,15246
2/15/2023 6:51,14566
2/15/2023 6:51,16708
2/15/2023 6:52,13971
2/15/2023 6:52,16269
2/15/2023 6:53,14679
2/15/2023 6:53,15999
2/15/2023 6:54,16009
2/15/2023 6:54,16080
2/15/2023 6:55,15443
2/15/2023 6:55,16269
2/15/2023 6:56,13452
2/15/2023 6:56,14568
2/15/2023 6:57,16402
2/15/2023 6:57,16487
2/15/2023 6:58,15667
2/15/2023 6:58,16104
2/15/2023 6:59,16162
2/15/2023 6:59,15769
2/15/2023 7:00,16684
2/15/2023 7:00,16377
2/15/2023 7:01,16186
2/15/2023 7:01,16377
2/15/2023 7:02,16402
2/15/2023 7:03,15690
2/15/2023 7:03,16162
2/15/2023 7:04,14820
2/15/2023 7:04,16487
2/15/2023 7:05,15871
2/15/2023 7:05,16293
2/15/2023 7:06,16621
2/15/2023 7:06,15466
2/15/2023 7:07,16935
2/15/2023 7:07,16960
2/15/2023 7:08,16646
2/15/2023 7:08,15745
2/15/2023 7:09,16935
2/15/2023 7:09,14429
2/15/2023 7:10,15172
2/15/2023 7:10,15420
2/15/2023 7:11,16162
2/15/2023 7:11,17721
2/15/2023 7:12,15466
2/15/2023 7:12,15895
2/15/2023 7:13,16733
2/15/2023 7:13,17075
2/15/2023 7:14,15769
2/15/2023 7:14,15466
2/15/2023 7:15,15848
2/15/2023 7:15,16597
2/15/2023 7:16,17191
2/15/2023 7:16,16708
2/15/2023 7:17,16747
2/15/2023 7:17,15952
2/15/2023 7:18,16377
2/15/2023 7:18,16293
2/15/2023 7:19,16023
2/15/2023 7:19,16258
2/15/2023 7:20,16104
2/15/2023 7:20,16138
2/15/2023 7:21,16152
2/15/2023 7:21,14794
2/15/2023 7:22,16269
2/15/2023 7:22,16402
2/15/2023 7:23,16621
2/15/2023 7:23,16080
2/15/2023 7:24,16779
2/15/2023 7:24,16402
2/15/2023 7:25,16210
2/15/2023 7:25,16535
2/15/2023 7:26,16402
2/15/2023 7:26,16548
2/15/2023 7:27,16450
2/15/2023 7:27,16402
2/15/2023 7:28,16985
2/15/2023 7:28,16104
2/15/2023 7:29,14541
2/15/2023 7:30,16210
2/15/2023 7:30,16317
2/15/2023 7:31,16104
2/15/2023 7:31,16426
2/15/2023 7:32,16535
2/15/2023 7:32,15792
2/15/2023 7:33,16708
2/15/2023 7:33,14946
2/15/2023 7:34,14887
2/15/2023 7:34,16210
2/15/2023 7:35,16487
2/15/2023 7:35,16426
2/15/2023 7:36,16426
2/15/2023 7:36,16871
2/15/2023 7:37,16646
2/15/2023 7:37,16305
2/15/2023 7:38,16450
2/15/2023 7:38,14541
2/15/2023 7:39,15643
2/15/2023 7:39,15122
2/15/2023 7:40,14340
2/15/2023 7:40,14451
2/15/2023 7:41,15999
2/15/2023 7:41,16186
2/15/2023 7:42,16094
2/15/2023 7:42,15195
2/15/2023 7:43,16176
2/15/2023 7:43,16080
2/15/2023 7:44,15566
2/15/2023 7:44,14541
2/15/2023 7:45,14794
2/15/2023 7:45,16426
2/15/2023 7:46,16186
2/15/2023 7:46,16353
2/15/2023 7:47,16377
2/15/2023 7:47,16871
2/15/2023 7:48,15952
2/15/2023 7:48,16269
2/15/2023 7:49,16772
2/15/2023 7:49,16317
2/15/2023 7:50,16535
2/15/2023 7:50,16535
2/15/2023 7:51,16621
2/15/2023 7:51,15816
2/15/2023 7:52,14950
2/15/2023 7:52,14794
2/15/2023 7:53,15512
2/15/2023 7:53,15667
2/15/2023 7:54,14632
2/15/2023 7:54,15895
2/15/2023 7:55,16426
2/15/2023 7:56,16317
2/15/2023 7:56,16426
2/15/2023 7:57,16317
2/15/2023 7:57,16426
2/15/2023 7:58,16210
2/15/2023 7:58,15690
2/15/2023 7:59,16535
2/15/2023 7:59,16186
2/15/2023 8:00,15338
2/15/2023 8:00,16402
2/15/2023 8:01,14746
2/15/2023 8:01,17010
2/15/2023 8:02,16342
2/15/2023 8:02,16342
2/15/2023 8:03,16535
2/15/2023 8:03,16128
2/15/2023 8:04,15589
2/15/2023 8:04,16330
2/15/2023 8:05,15816
2/15/2023 8:05,16960
2/15/2023 8:06,16210
2/15/2023 8:06,16402
2/15/2023 8:07,16186
2/15/2023 8:07,16758
2/15/2023 8:08,16317
2/15/2023 8:08,16608
2/15/2023 8:09,16221
2/15/2023 8:09,16402
2/15/2023 8:10,16758
2/15/2023 8:10,16317
2/15/2023 8:11,15690
2/15/2023 8:11,16719
2/15/2023 8:12,16597
2/15/2023 8:12,16670
2/15/2023 8:13,15816
2/15/2023 8:13,16317
2/15/2023 8:14,16670
2/15/2023 8:14,14406
2/15/2023 8:15,15292
2/15/2023 8:15,15218
2/15/2023 8:16,15612
2/15/2023 8:16,16450
2/15/2023 8:17,16733
2/15/2023 8:17,16413
2/15/2023 8:18,16895
2/15/2023 8:18,15919
2/15/2023 8:19,16621
2/15/2023 8:19,15769
2/15/2023 8:20,15713
2/15/2023 8:20,16985
2/15/2023 8:21,16426
2/15/2023 8:21,16080
2/15/2023 8:22,16450
2/15/2023 8:23,16621
2/15/2023 8:23,16426
2/15/2023 8:24,15895
2/15/2023 8:24,16560
2/15/2023 8:25,16426
2/15/2023 8:25,16342
2/15/2023 8:26,16234
2/15/2023 8:26,16535
2/15/2023 8:27,16450
2/15/2023 8:27,16234
2/15/2023 8:28,16234
2/15/2023 8:28,14765
2/15/2023 8:29,16646
2/15/2023 8:29,16758
2/15/2023 8:30,16450
2/15/2023 8:30,15413
2/15/2023 8:31,16080
2/15/2023 8:31,16210
2/15/2023 8:32,16293
2/15/2023 8:32,16846
2/15/2023 8:33,15122
2/15/2023 8:33,16670
2/15/2023 8:34,16269
2/15/2023 8:34,16487
2/15/2023 8:35,14585
2/15/2023 8:35,16462
2/15/2023 8:36,16782
2/15/2023 8:36,16080
2/15/2023 8:37,16646
2/15/2023 8:37,14746
2/15/2023 8:38,15919
2/15/2023 8:38,16426
2/15/2023 8:39,15980
2/15/2023 8:39,16535
2/15/2023 8:40,15072
2/15/2023 8:40,16498
2/15/2023 8:41,16782
2/15/2023 8:41,14563
2/15/2023 8:42,14768
2/15/2023 8:42,16695
2/15/2023 8:43,16128
2/15/2023 8:43,16377
2/15/2023 8:44,16807
2/15/2023 8:44,15816
2/15/2023 8:45,14676
2/15/2023 8:45,17530
2/15/2023 8:46,16342
2/15/2023 8:46,16342
2/15/2023 8:47,16695
2/15/2023 8:47,16234
2/15/2023 8:48,16317
2/15/2023 8:48,15792
2/15/2023 8:49,16450
2/15/2023 8:50,16583
2/15/2023 8:50,16670
2/15/2023 8:51,15315
2/15/2023 8:51,15413
2/15/2023 8:52,16152
2/15/2023 8:52,16474
2/15/2023 8:53,15919
2/15/2023 8:53,15049
2/15/2023 8:54,16695
2/15/2023 8:54,16426
2/15/2023 8:55,16128
2/15/2023 8:55,15792
2/15/2023 8:56,14473
2/15/2023 8:56,15292
2/15/2023 8:57,16438
2/15/2023 8:57,15338
2/15/2023 8:58,16353
2/15/2023 8:58,16450
2/15/2023 8:59,15942
2/15/2023 8:59,14746
2/15/2023 9:00,16023
2/15/2023 9:00,15713
2/15/2023 9:01,16450
2/15/2023 9:01,14450
2/15/2023 9:02,15241
2/15/2023 9:02,16155
2/15/2023 9:03,16152
2/15/2023 9:03,16807
2/15/2023 9:04,16342
2/15/2023 9:04,15839
2/15/2023 9:05,16523
2/15/2023 9:05,14676
2/15/2023 9:06,16366
2/15/2023 9:06,16871
2/15/2023 9:07,16317
2/15/2023 9:07,16450
2/15/2023 9:08,16670
2/15/2023 9:08,16560
2/15/2023 9:09,15636
2/15/2023 9:09,16920
2/15/2023 9:10,16258
2/15/2023 9:10,16152
2/15/2023 9:11,14495
2/15/2023 9:11,16584
2/15/2023 9:12,15122
2/15/2023 9:12,15099
2/15/2023 9:13,16128
2/15/2023 9:13,16128
2/15/2023 9:14,15919
2/15/2023 9:14,15667
2/15/2023 9:15,16342
2/15/2023 9:16,14451
2/15/2023 9:16,16210
2/15/2023 9:17,16152
2/15/2023 9:17,15167
2/15/2023 9:18,16152
2/15/2023 9:18,16306
2/15/2023 9:19,15919
2/15/2023 9:19,16293
2/15/2023 9:20,15737
2/15/2023 9:20,17217
2/15/2023 9:21,16128
2/15/2023 9:21,16293
2/15/2023 9:22,16210
2/15/2023 9:22,15839
2/15/2023 9:23,16023
2/15/2023 9:23,16128
2/15/2023 9:24,16450
2/15/2023 9:24,17010
2/15/2023 9:25,15999
2/15/2023 9:25,16474
2/15/2023 9:26,16317
2/20/2023 16:15,20376
2/20/2023 16:25,21165
2/20/2023 16:35,19072
2/20/2023 16:45,20530
2/20/2023 16:55,18095
2/20/2023 17:05,20530
2/20/2023 17:16,19432
2/20/2023 17:26,20395
2/20/2023 17:36,20434
2/20/2023 17:46,20131
2/20/2023 17:56,18934
2/20/2023 18:06,19634
2/20/2023 18:16,20216
2/20/2023 18:26,20010
2/20/2023 18:36,20310
2/20/2023 18:46,20405
2/20/2023 18:56,19690
2/20/2023 19:06,19153
2/20/2023 19:16,20319
2/20/2023 19:26,20773
2/20/2023 19:36,20010
2/20/2023 19:46,20310
2/20/2023 19:56,19662
2/20/2023 20:06,20773
2/20/2023 20:16,19891
2/20/2023 20:26,19718
2/20/2023 20:36,20095
2/20/2023 20:46,20931
2/20/2023 20:56,20131
2/20/2023 21:06,20131
2/20/2023 21:16,20310
2/20/2023 21:26,20645
2/20/2023 21:36,22096
2/20/2023 21:46,21033
2/20/2023 21:56,20744
2/20/2023 22:06,20773
2/20/2023 22:16,20617
2/20/2023 22:26,20931
2/20/2023 22:36,20577
2/20/2023 22:46,20744
2/20/2023 22:56,19891
2/20/2023 23:06,19016
2/20/2023 23:16,21447
2/20/2023 23:26,20744
2/20/2023 23:36,20645
2/20/2023 23:46,20038
2/20/2023 23:56,20703
2/21/2023 0:06,19574
2/21/2023 0:16,20588
2/21/2023 0:26,20902
2/21/2023 0:36,20559
2/21/2023 0:46,20902
2/21/2023 0:56,20744
2/21/2023 1:06,20131
2/21/2023 1:16,19099
2/21/2023 1:26,20873
2/21/2023 1:36,19954
2/21/2023 1:46,20843
2/21/2023 1:56,20253
2/21/2023 2:06,21328
2/21/2023 2:16,20559
2/21/2023 2:27,19237
2/21/2023 2:37,20319
2/21/2023 2:47,20501
2/21/2023 2:57,20657
2/21/2023 3:07,20686
2/21/2023 3:17,21003
2/21/2023 3:27,21662
2/21/2023 3:37,20196
2/21/2023 3:47,20843
2/21/2023 3:57,20501
2/21/2023 4:07,19904
2/21/2023 4:17,20046
2/21/2023 4:27,20348
2/21/2023 4:37,19464
2/21/2023 4:47,20196
2/21/2023 4:57,20196
2/21/2023 5:07,19045
2/21/2023 5:17,20974
2/21/2023 5:27,19869
2/21/2023 5:37,20074
2/21/2023 5:47,20843
2/21/2023 5:57,20974
2/21/2023 6:07,21299
2/21/2023 6:17,20974
2/21/2023 6:27,20290
2/21/2023 6:37,20599
2/21/2023 6:47,20046
2/21/2023 6:57,20657
2/21/2023 7:07,20501
2/21/2023 7:17,20472
2/21/2023 7:27,20319
2/21/2023 7:37,20196
2/21/2023 7:47,20444
2/21/2023 7:57,20657
2/21/2023 8:07,20046
2/21/2023 8:17,20415
2/21/2023 8:27,21269
2/21/2023 8:37,20110
2/21/2023 8:47,20599
2/21/2023 8:57,18351
2/21/2023 9:07,19634
2/21/2023 9:17,20281
2/21/2023 9:27,19926
2/21/2023 9:37,19751
2/21/2023 9:47,19751
2/21/2023 9:57,18640
2/21/2023 10:07,19436
2/21/2023 10:17,18095
2/21/2023 10:27,17125
2/21/2023 10:37,19751
2/21/2023 10:47,19751
2/21/2023 10:57,19989
2/21/2023 11:07,19322
2/21/2023 11:17,19607
2/21/2023 11:27,18881
2/21/2023 11:37,20046
2/21/2023 11:48,20074
2/21/2023 11:58,19779
2/21/2023 12:08,20102
2/21/2023 12:18,18404
2/21/2023 12:28,17175
2/21/2023 12:38,19807
2/21/2023 12:48,19519
2/21/2023 12:58,19519
2/21/2023 13:08,17625
2/21/2023 13:18,19954
2/21/2023 13:28,19210
2/21/2023 13:38,17084
2/21/2023 13:48,17896
2/21/2023 13:58,19491
2/21/2023 14:08,17292
2/21/2023 14:18,19926
2/21/2023 14:28,20224
2/21/2023 14:38,19954
2/21/2023 14:48,19690
2/21/2023 14:58,19265
2/21/2023 15:08,18534
2/21/2023 15:18,17581
2/21/2023 15:28,20102
2/21/2023 15:38,19662
2/21/2023 15:48,19954
2/21/2023 15:58,20253
2/21/2023 16:08,19982
2/21/2023 16:18,19746
2/21/2023 16:28,17342
2/21/2023 16:38,19045
2/21/2023 16:48,17625
2/21/2023 16:58,20376
2/21/2023 17:08,18962
2/21/2023 17:18,20131
2/21/2023 17:28,19835
2/21/2023 17:38,20559
2/21/2023 17:48,20348
2/21/2023 17:58,19975
2/21/2023 18:08,21062
2/21/2023 18:18,20102
2/21/2023 18:28,19519
2/21/2023 18:38,18989
2/21/2023 18:48,19863
2/21/2023 18:58,20376
2/21/2023 19:08,20902
2/21/2023 19:18,20902
2/21/2023 19:28,19405
2/21/2023 19:38,20588
2/21/2023 19:48,21033
2/21/2023 19:58,20744
2/21/2023 20:08,20588
2/21/2023 20:18,20715
2/21/2023 20:28,19807
2/21/2023 20:38,20310
2/21/2023 20:48,20773
2/21/2023 20:59,19863
2/21/2023 21:09,20281
2/21/2023 21:19,20559
2/21/2023 21:29,21418
2/21/2023 21:39,20281
2/21/2023 21:49,20931
2/21/2023 21:59,20310
2/21/2023 22:09,21091
2/21/2023 22:19,20588
2/21/2023 22:29,20281
2/21/2023 22:39,21832
2/21/2023 22:49,21194
2/21/2023 22:59,20902
2/21/2023 23:09,20744
2/21/2023 23:19,20310
2/21/2023 23:29,19835
2/21/2023 23:39,20773
2/21/2023 23:49,19807
2/21/2023 23:59,21062
2/22/2023 0:09,21033
2/22/2023 0:19,20434
2/22/2023 0:29,19954
2/22/2023 0:39,20931
2/22/2023 0:49,20974
2/22/2023 0:59,20244
2/22/2023 1:09,19779
2/22/2023 1:19,19982
2/22/2023 1:29,20253
2/22/2023 1:39,20405
2/22/2023 1:49,19807
2/22/2023 1:59,20559
2/22/2023 2:09,20501
2/22/2023 2:19,21135
2/22/2023 2:29,18693
2/22/2023 2:39,20814
2/22/2023 2:49,20253
2/22/2023 2:59,19779
2/22/2023 3:09,20843
2/22/2023 3:19,20102
2/22/2023 3:29,20686
2/22/2023 3:39,21135
2/22/2023 3:49,19237
2/22/2023 3:59,20843
2/22/2023 4:09,21388
2/22/2023 4:19,20814
2/22/2023 4:29,19183
2/22/2023 4:39,20074
2/22/2023 4:49,20657
2/22/2023 4:59,20472
2/22/2023 5:09,20017
2/22/2023 5:19,20196
2/22/2023 5:29,19322
2/22/2023 5:39,20367
2/22/2023 5:49,19807
2/22/2023 5:59,20196
2/22/2023 6:10,20944
2/22/2023 6:20,19322
2/22/2023 6:30,20814
2/22/2023 6:40,20588
2/22/2023 6:50,20570
2/22/2023 7:00,18640
2/22/2023 7:10,20814
2/22/2023 7:20,18773
2/22/2023 7:30,19723
2/22/2023 7:40,19551
2/22/2023 7:50,20599
2/22/2023 8:00,19408
2/22/2023 8:10,18351
2/22/2023 8:20,20444
2/22/2023 8:30,20290
2/22/2023 8:40,20599
2/22/2023 8:50,17599
2/22/2023 9:00,20599
2/22/2023 9:10,19464
2/22/2023 9:20,20319
2/22/2023 9:30,19779
2/22/2023 9:40,20167
2/22/2023 9:50,18404
2/22/2023 10:00,19322
2/22/2023 10:10,19579
2/22/2023 10:20,19926
2/22/2023 10:30,18908
2/22/2023 10:40,18249
2/22/2023 10:50,18827
2/22/2023 11:00,19634
2/22/2023 11:10,19436
2/22/2023 11:20,18935
2/22/2023 11:30,19183
2/22/2023 11:40,20501
2/22/2023 11:50,20159
2/22/2023 12:00,20074
2/22/2023 12:10,20196
2/22/2023 12:20,19779
2/22/2023 12:30,19869
2/22/2023 12:40,19607
2/22/2023 12:50,20281
2/22/2023 13:00,18275
2/22/2023 13:10,19183
2/22/2023 13:20,20224
2/22/2023 13:30,19898
2/22/2023 13:40,20588
2/22/2023 13:50,20074
2/22/2023 14:00,18935
2/22/2023 14:10,19954
2/22/2023 14:20,20405
2/22/2023 14:30,17676
2/22/2023 14:40,18908
2/22/2023 14:50,20348
2/22/2023 15:00,19377
2/22/2023 15:10,20405
2/22/2023 15:20,20102
2/22/2023 15:30,20559
2/22/2023 15:41,20530
2/22/2023 15:51,17435
2/22/2023 16:01,20102
2/22/2023 16:11,20376
2/22/2023 16:21,20253
2/22/2023 16:31,20530
2/22/2023 16:41,17747
2/22/2023 16:51,19292
2/22/2023 17:01,20715
2/22/2023 17:11,18121
2/22/2023 17:21,20520
2/22/2023 17:31,20530
2/22/2023 17:41,19546
2/22/2023 17:51,20588
2/22/2023 18:01,20645
2/22/2023 18:11,20960
2/22/2023 18:21,20159
2/22/2023 18:31,21253
2/22/2023 18:41,21584
2/22/2023 18:51,20010
2/22/2023 19:01,20617
2/22/2023 19:11,20773
2/22/2023 19:21,20814
2/22/2023 19:31,20462
2/22/2023 19:41,19377
2/22/2023 19:51,21494
2/22/2023 20:01,20102
2/22/2023 20:11,21283
2/22/2023 20:21,21091
2/22/2023 20:31,21224
2/22/2023 20:41,19982
2/22/2023 20:51,21121
2/22/2023 21:01,21253
2/22/2023 21:11,20338
2/22/2023 21:21,21554
2/22/2023 21:31,21753
2/22/2023 21:41,20159
2/22/2023 21:51,21447
2/22/2023 22:01,21091
2/22/2023 22:11,20989
2/22/2023 22:21,20931
2/22/2023 22:31,20281
2/22/2023 22:41,20931
2/22/2023 22:51,21863
2/22/2023 23:01,21062
2/22/2023 23:11,21328
2/22/2023 23:21,21893
2/22/2023 23:31,21388
2/22/2023 23:41,21954
2/22/2023 23:51,20645
2/23/2023 0:01,21783
2/23/2023 0:11,21722
2/23/2023 0:21,17974
2/23/2023 0:31,19863
2/23/2023 0:42,19432
2/23/2023 0:52,19662
2/23/2023 1:02,20434
2/23/2023 1:12,20960
2/23/2023 1:22,20873
2/23/2023 1:32,19350
2/23/2023 1:42,19807
2/23/2023 1:52,18962
2/23/2023 2:02,20873
2/23/2023 2:12,20715
2/23/2023 2:22,20501
2/23/2023 2:32,19982
2/23/2023 2:42,21268
2/23/2023 2:52,20931
2/23/2023 3:02,21662
2/23/2023 3:12,21194
2/23/2023 3:22,21269
2/23/2023 3:32,20102
2/23/2023 3:42,20873
2/23/2023 3:52,21003
2/23/2023 4:02,21434
2/23/2023 4:12,20530
2/23/2023 4:22,20686
2/23/2023 4:32,20843
2/23/2023 4:42,21165
2/23/2023 4:52,21106
2/23/2023 5:02,20628
2/23/2023 5:12,21076
2/23/2023 5:22,21003
2/23/2023 5:32,21033
2/23/2023 5:42,19926
2/23/2023 5:52,20873
2/23/2023 6:02,21135
2/23/2023 6:12,21165
2/23/2023 6:22,20074
2/23/2023 6:32,21135
2/23/2023 6:42,21269
2/23/2023 6:52,20814
2/23/2023 7:02,21494
2/23/2023 7:12,20843
2/23/2023 7:22,21003
2/23/2023 7:32,21033
2/23/2023 7:42,19898
2/23/2023 7:52,20657
2/23/2023 8:02,19751
2/23/2023 8:12,20290
2/23/2023 8:22,20974
2/23/2023 8:32,20472
2/23/2023 8:42,21269
2/23/2023 8:52,18246
2/23/2023 9:02,20756
2/23/2023 9:12,19072
2/23/2023 9:22,20944
2/23/2023 9:32,18746
2/23/2023 9:42,19408
2/23/2023 9:52,20367
2/23/2023 10:03,18325
2/23/2023 10:13,20444
2/23/2023 10:23,20814
2/23/2023 10:33,19295
2/23/2023 10:43,20139
2/23/2023 10:53,20017
2/23/2023 11:03,20196
2/23/2023 11:13,18908
2/23/2023 11:23,20196
2/23/2023 11:33,20167
2/23/2023 11:43,20319
2/23/2023 11:53,19926
2/23/2023 12:03,20046
2/23/2023 12:13,20046
2/23/2023 12:23,19579
2/23/2023 12:33,17530
2/23/2023 12:43,20253
2/23/2023 12:53,18404
2/23/2023 13:03,20348
2/23/2023 13:13,20074
2/23/2023 13:23,20253
2/23/2023 13:33,20074
2/23/2023 13:43,20196
2/23/2023 13:53,20472
2/23/2023 14:03,20196
2/23/2023 14:13,20686
2/23/2023 14:23,20348
2/23/2023 14:33,19807
2/23/2023 14:43,20405
2/23/2023 14:53,18481
2/23/2023 15:03,20530
2/23/2023 15:13,18773
2/23/2023 15:23,20814
2/23/2023 15:33,20599
2/23/2023 15:43,20785
2/23/2023 15:53,20814
2/23/2023 16:03,20715
2/23/2023 16:13,21062
2/23/2023 16:23,19519
2/23/2023 16:33,20715
2/23/2023 16:43,20657
2/23/2023 16:53,19690
2/23/2023 17:03,21033
2/23/2023 17:13,20902
2/23/2023 17:23,21447
2/23/2023 17:33,18073
2/23/2023 17:43,18907
2/23/2023 17:53,20715
2/23/2023 18:03,21253
2/23/2023 18:13,20462
2/23/2023 18:23,21418
2/23/2023 18:33,21584
2/23/2023 18:43,20773
2/23/2023 18:53,21662
2/23/2023 19:03,21388
2/23/2023 19:13,21091
2/23/2023 19:24,21873
2/23/2023 19:34,21692
2/23/2023 19:44,21923
2/23/2023 19:54,22449
2/23/2023 20:04,21418
2/23/2023 20:14,21722
2/23/2023 20:24,22597
2/23/2023 20:34,21091
2/23/2023 20:44,22449
2/23/2023 20:54,22035
2/23/2023 21:04,21447
2/23/2023 21:14,21722
