Date & Time,Sensor1 (Ohms)
2/23/2023 21:24,21893
2/23/2023 21:34,20931
2/23/2023 21:44,21033
2/23/2023 21:54,21584
2/23/2023 22:04,21584
2/23/2023 22:14,21062
2/23/2023 22:24,21524
2/23/2023 22:34,21963
2/23/2023 22:44,22118
2/23/2023 22:54,21954
2/23/2023 23:04,22811
2/23/2023 23:14,21753
2/23/2023 23:24,22096
2/23/2023 23:34,21863
2/23/2023 23:44,22127
2/23/2023 23:54,22597
2/24/2023 0:04,22449
2/24/2023 0:14,21923
2/24/2023 0:24,22964
2/24/2023 0:34,21554
2/24/2023 0:44,22511
2/24/2023 0:54,21893
2/24/2023 1:04,21893
2/24/2023 1:14,21832
2/24/2023 1:24,21753
2/24/2023 1:34,21418
2/24/2023 1:44,22066
2/24/2023 1:54,22748
2/24/2023 2:04,22995
2/24/2023 2:14,22869
2/24/2023 2:24,21662
2/24/2023 2:34,22035
2/24/2023 2:44,21692
2/24/2023 2:54,22210
2/24/2023 3:04,22717
2/24/2023 3:14,22473
2/24/2023 3:24,22241
2/24/2023 3:34,22035
2/24/2023 3:44,22654
2/24/2023 3:54,22005
2/24/2023 4:04,21224
2/24/2023 4:14,21802
2/24/2023 4:25,22387
2/24/2023 4:35,21135
2/24/2023 4:45,22473
2/24/2023 4:55,22356
2/24/2023 5:05,20974
2/24/2023 5:15,20628
2/24/2023 5:25,22035
2/24/2023 5:35,21524
2/24/2023 5:45,21632
2/24/2023 5:55,21602
2/24/2023 6:05,21913
2/24/2023 6:15,19099
2/24/2023 6:25,19779
2/24/2023 6:35,20102
2/24/2023 6:45,19634
2/24/2023 6:55,21632
2/24/2023 7:05,20628
2/24/2023 7:15,21802
2/24/2023 7:25,22148
2/24/2023 7:35,21165
2/24/2023 7:45,20501
2/24/2023 7:55,21632
2/24/2023 8:05,21358
2/24/2023 8:15,20974
2/24/2023 8:25,20472
2/24/2023 8:35,21802
2/24/2023 8:45,22325
2/24/2023 8:55,21913
2/24/2023 9:05,21602
2/24/2023 9:15,19322
2/24/2023 9:25,19101
2/24/2023 9:35,19183
2/24/2023 9:45,18881
2/24/2023 9:55,20944
2/24/2023 10:05,21434
2/24/2023 10:15,21165
2/24/2023 10:25,21269
2/24/2023 10:35,18666
2/24/2023 10:45,21135
2/24/2023 10:55,20376
2/24/2023 11:05,18800
2/24/2023 11:15,21165
2/24/2023 11:25,21135
2/24/2023 11:35,20686
2/24/2023 11:45,20974
2/24/2023 11:55,21003
2/24/2023 12:05,18021
2/24/2023 12:15,18404
2/24/2023 12:25,20974
2/24/2023 12:35,20785
2/24/2023 12:45,19926
2/24/2023 12:55,20131
2/24/2023 13:05,19779
2/24/2023 13:15,20715
2/24/2023 13:25,21358
2/24/2023 13:35,21692
2/24/2023 13:45,21524
2/24/2023 13:56,20843
2/24/2023 14:06,19015
2/24/2023 14:16,19405
2/24/2023 14:26,22035
2/24/2023 14:36,22066
2/24/2023 14:46,20102
2/24/2023 14:56,21893
2/24/2023 15:06,19405
2/24/2023 15:16,20843
2/24/2023 15:26,21802
2/24/2023 15:36,21974
2/24/2023 15:46,19625
2/24/2023 15:56,22179
2/24/2023 16:06,20405
2/24/2023 16:16,22096
2/24/2023 16:26,20434
2/24/2023 16:36,22035
2/24/2023 16:46,19153
2/24/2023 16:56,18693
2/24/2023 17:06,21524
2/24/2023 17:16,22271
2/24/2023 17:26,21418
2/24/2023 17:36,22241
2/24/2023 17:46,22597
2/24/2023 17:56,22096
2/24/2023 18:06,22241
2/24/2023 18:16,21753
2/24/2023 18:26,22096
2/24/2023 18:36,22964
2/24/2023 18:46,22271
2/24/2023 18:56,22241
2/24/2023 19:06,20617
2/24/2023 19:16,22127
2/24/2023 19:26,21923
2/24/2023 19:36,21091
2/24/2023 19:46,20960
2/24/2023 19:56,22096
2/24/2023 20:06,23500
2/24/2023 20:16,22066
2/24/2023 20:26,23340
2/24/2023 20:36,22271
2/24/2023 20:46,23182
2/24/2023 20:56,21753
2/24/2023 21:06,22964
2/24/2023 21:16,22995
2/24/2023 21:26,22873
2/24/2023 21:36,21328
2/24/2023 21:46,22271
2/24/2023 21:56,22096
2/24/2023 22:06,23182
2/24/2023 22:16,21923
2/24/2023 22:26,22566
2/24/2023 22:36,22779
2/24/2023 22:46,19574
2/24/2023 22:57,23727
2/24/2023 23:07,22480
2/24/2023 23:17,22597
2/24/2023 23:27,22333
2/24/2023 23:37,23372
2/24/2023 23:47,22995
2/24/2023 23:57,20617
2/25/2023 0:07,21121
2/25/2023 0:17,22210
2/25/2023 0:27,20802
2/25/2023 0:37,21602
2/25/2023 0:47,22964
2/25/2023 0:57,22418
2/25/2023 1:07,21722
2/25/2023 1:17,23727
2/25/2023 1:27,22387
2/25/2023 1:37,22096
2/25/2023 1:47,21734
2/25/2023 1:57,23500
2/25/2023 2:07,22964
2/25/2023 2:17,22597
2/25/2023 2:27,20310
2/25/2023 2:37,22241
2/25/2023 2:47,22932
2/25/2023 2:57,22901
2/25/2023 3:07,22387
2/25/2023 3:17,23276
2/25/2023 3:27,22748
2/25/2023 3:37,23532
2/25/2023 3:47,22066
2/25/2023 3:57,22779
2/25/2023 4:07,23340
2/25/2023 4:17,22387
2/25/2023 4:27,20873
2/25/2023 4:37,23694
2/25/2023 4:47,24059
2/25/2023 4:57,22387
2/25/2023 5:07,22654
2/25/2023 5:17,19954
2/25/2023 5:27,23500
2/25/2023 5:37,22504
2/25/2023 5:47,22504
2/25/2023 5:57,22566
2/25/2023 6:07,22905
2/25/2023 6:17,22566
2/25/2023 6:27,23087
2/25/2023 6:37,22566
2/25/2023 6:47,22748
2/25/2023 6:57,22932
2/25/2023 7:07,20434
2/25/2023 7:17,22964
2/25/2023 7:27,23214
2/25/2023 7:37,22784
2/25/2023 7:47,21033
2/25/2023 7:57,22932
2/25/2023 8:08,22779
2/25/2023 8:18,23564
2/25/2023 8:28,19690
2/25/2023 8:38,21464
2/25/2023 8:48,23182
2/25/2023 8:58,20744
2/25/2023 9:08,23182
2/25/2023 9:18,23990
2/25/2023 9:28,21893
2/25/2023 9:38,21150
2/25/2023 9:48,22628
2/25/2023 9:58,22127
2/25/2023 10:08,21783
2/25/2023 10:18,20187
2/25/2023 10:28,22842
2/25/2023 10:38,21283
2/25/2023 10:48,22995
2/25/2023 10:58,22967
2/25/2023 11:08,19891
2/25/2023 11:18,22628
2/25/2023 11:28,22660
2/25/2023 11:38,22597
2/25/2023 11:48,22811
2/25/2023 11:58,23182
2/25/2023 12:08,20131
2/25/2023 12:18,21923
2/25/2023 12:28,23151
2/25/2023 12:38,21753
2/25/2023 12:48,22127
2/25/2023 12:58,21923
2/25/2023 13:08,23246
2/25/2023 13:18,22811
2/25/2023 13:28,22566
2/25/2023 13:38,23372
2/25/2023 13:48,21121
2/25/2023 13:58,22964
2/25/2023 14:08,22873
2/25/2023 14:18,22566
2/25/2023 14:28,22932
2/25/2023 14:38,21283
2/25/2023 14:48,23532
2/25/2023 14:58,23182
2/25/2023 15:08,22449
2/25/2023 15:18,23340
2/25/2023 15:28,23308
2/25/2023 15:38,23214
2/25/2023 15:48,23276
2/25/2023 15:58,22964
2/25/2023 16:08,22449
2/25/2023 16:18,23119
2/25/2023 16:28,23151
2/25/2023 16:38,21813
2/25/2023 16:48,23759
2/25/2023 16:58,22566
2/25/2023 17:09,21753
2/25/2023 17:19,23340
2/25/2023 17:29,23892
2/25/2023 17:39,23532
2/25/2023 17:49,23500
2/25/2023 17:59,22964
2/25/2023 18:09,22932
2/25/2023 18:19,23892
2/25/2023 18:29,22685
2/25/2023 18:39,23151
2/25/2023 18:49,22811
2/25/2023 18:59,22995
2/25/2023 19:09,23119
2/25/2023 19:19,22964
2/25/2023 19:29,21954
2/25/2023 19:39,23308
2/25/2023 19:49,23244
2/25/2023 19:59,23500
2/25/2023 20:09,23889
2/25/2023 20:19,23892
2/25/2023 20:29,23119
2/25/2023 20:39,22779
2/25/2023 20:49,22995
2/25/2023 20:59,23372
2/25/2023 21:09,21692
2/25/2023 21:19,23340
2/25/2023 21:29,23182
2/25/2023 21:39,23859
2/25/2023 21:49,23924
2/25/2023 21:59,22597
2/25/2023 22:09,23532
2/25/2023 22:19,23308
2/25/2023 22:29,23727
2/25/2023 22:39,21554
2/25/2023 22:49,23500
2/25/2023 22:59,24294
2/25/2023 23:09,23027
2/25/2023 23:19,24294
2/25/2023 23:29,23468
2/25/2023 23:39,22566
2/25/2023 23:49,22932
2/25/2023 23:59,23276
2/26/2023 0:09,22748
2/26/2023 0:19,23468
2/26/2023 0:29,20902
2/26/2023 0:39,21863
2/26/2023 0:49,23119
2/26/2023 0:59,22932
2/26/2023 1:09,22932
2/26/2023 1:19,21524
2/26/2023 1:29,23340
2/26/2023 1:39,23727
2/26/2023 1:49,24675
2/26/2023 1:59,21524
2/26/2023 2:10,24641
2/26/2023 2:20,23308
2/26/2023 2:30,23694
2/26/2023 2:40,24195
2/26/2023 2:50,23630
2/26/2023 3:00,23308
2/26/2023 3:10,23119
2/26/2023 3:20,24092
2/26/2023 3:30,24675
2/26/2023 3:40,23308
2/26/2023 3:50,16706
2/26/2023 4:00,3643
2/26/2023 4:10,2880
2/26/2023 4:20,3441
2/26/2023 4:30,4026
2/26/2023 4:40,3933
2/26/2023 4:50,3778
2/26/2023 5:00,3987
2/26/2023 5:10,4923
2/26/2023 5:20,6351
2/26/2023 5:30,6150
2/26/2023 5:40,6669
2/26/2023 5:50,6962
2/26/2023 6:00,6798
2/26/2023 6:10,6588
2/26/2023 6:20,6526
2/26/2023 6:30,6421
2/26/2023 6:40,6625
2/26/2023 6:50,5939
2/26/2023 7:00,5590
2/26/2023 7:10,5552
2/26/2023 7:20,5084
2/26/2023 7:30,5049
2/26/2023 7:40,4733
2/26/2023 7:50,4766
2/26/2023 8:00,4787
2/26/2023 8:10,4668
2/26/2023 8:20,4561
2/26/2023 8:30,4436
2/26/2023 8:40,4488
2/26/2023 8:50,4296
2/26/2023 9:00,4387
2/26/2023 9:10,4295
2/26/2023 9:20,4178
2/26/2023 9:30,4119
2/26/2023 9:40,4034
2/26/2023 9:50,3879
2/26/2023 10:00,4026
2/26/2023 10:10,3960
2/26/2023 10:20,3795
2/26/2023 10:30,3950
2/26/2023 10:40,3537
2/26/2023 10:50,3861
2/26/2023 11:00,3851
2/26/2023 11:10,3690
2/26/2023 11:21,3849
2/26/2023 11:31,3707
2/26/2023 11:41,3831
2/26/2023 11:51,3599
2/26/2023 12:01,3631
2/26/2023 12:11,3658
2/26/2023 12:21,3626
2/26/2023 12:31,3481
2/26/2023 12:41,3587
2/26/2023 12:51,3658
2/26/2023 13:01,3580
2/26/2023 13:11,3742
2/26/2023 13:21,3418
2/26/2023 13:31,3656
2/26/2023 13:41,3434
2/26/2023 13:51,3563
2/26/2023 14:01,3520
2/26/2023 14:11,3520
2/26/2023 14:21,3537
2/26/2023 14:31,3335
2/26/2023 14:41,3435
2/26/2023 14:51,3440
2/26/2023 15:01,3473
2/26/2023 15:11,3428
2/26/2023 15:21,3185
2/26/2023 15:31,3504
2/26/2023 15:41,3684
2/26/2023 15:51,3948
2/26/2023 16:01,3877
2/26/2023 16:11,3932
2/26/2023 16:21,3885
2/26/2023 16:31,3887
2/26/2023 16:41,3948
2/26/2023 16:51,3903
2/26/2023 17:01,3913
2/26/2023 17:11,4196
2/26/2023 17:21,4166
2/26/2023 17:31,4109
2/26/2023 17:41,4016
2/26/2023 17:51,4034
2/26/2023 18:01,4063
2/26/2023 18:11,4081
2/26/2023 18:21,3667
2/26/2023 18:31,4006
2/26/2023 18:41,3899
2/26/2023 18:51,3851
2/26/2023 19:01,3677
2/26/2023 19:11,3556
2/26/2023 19:21,3774
2/26/2023 19:31,4102
2/26/2023 19:41,4306
2/26/2023 19:51,4376
2/26/2023 20:01,4572
2/26/2023 20:11,4247
2/26/2023 20:21,4396
2/26/2023 20:31,4019
2/26/2023 20:42,4266
2/26/2023 20:52,4000
2/26/2023 21:02,4170
2/26/2023 21:12,4396
2/26/2023 21:22,4199
2/26/2023 21:32,4427
2/26/2023 21:42,3899
2/26/2023 21:52,4245
2/26/2023 22:02,3972
2/26/2023 22:12,3900
2/26/2023 22:22,3766
2/26/2023 22:32,4102
2/26/2023 22:42,3982
2/26/2023 22:52,4123
2/26/2023 23:02,4178
2/26/2023 23:12,3854
2/26/2023 23:22,4149
2/26/2023 23:32,4198
2/26/2023 23:42,3936
2/26/2023 23:52,3978
2/27/2023 0:02,3936
2/27/2023 0:12,4175
2/27/2023 0:22,4406
2/27/2023 0:32,4111
2/27/2023 0:42,4227
2/27/2023 0:52,4509
2/27/2023 1:02,4114
2/27/2023 1:12,4296
2/27/2023 1:22,4147
2/27/2023 1:32,4198
2/27/2023 1:42,3889
2/27/2023 1:52,3962
2/27/2023 2:02,3915
2/27/2023 2:12,4091
2/27/2023 2:22,3660
2/27/2023 2:32,3799
2/27/2023 2:42,3869
2/27/2023 2:52,3799
2/27/2023 3:02,3835
2/27/2023 3:12,3853
2/27/2023 3:22,3887
2/27/2023 3:32,3742
2/27/2023 3:42,3643
2/27/2023 3:52,3953
2/27/2023 4:02,3650
2/27/2023 4:12,3499
2/27/2023 4:22,3650
2/27/2023 4:32,3685
2/27/2023 4:42,3744
2/27/2023 4:52,3556
2/27/2023 5:02,3504
2/27/2023 5:12,3483
2/27/2023 5:22,3590
2/27/2023 5:32,3641
2/27/2023 5:42,3772
2/27/2023 5:53,3692
2/27/2023 6:03,3671
2/27/2023 6:13,3770
2/27/2023 6:23,3597
2/27/2023 6:33,3506
2/27/2023 6:43,3497
2/27/2023 6:53,3599
2/27/2023 7:03,3554
2/27/2023 7:13,3648
2/27/2023 7:23,3580
2/27/2023 7:33,3597
2/27/2023 7:43,3506
2/27/2023 7:53,3621
2/27/2023 8:03,3587
2/27/2023 8:13,3546
2/27/2023 8:23,3658
2/27/2023 8:33,3575
2/27/2023 8:43,3641
2/27/2023 8:53,3612
2/27/2023 9:03,3646
2/27/2023 9:13,3737
2/27/2023 9:23,3506
2/27/2023 9:33,3539
2/27/2023 9:43,3558
2/27/2023 9:53,3523
2/27/2023 10:03,3539
2/27/2023 10:13,3633
2/27/2023 10:23,3262
2/27/2023 10:33,3440
2/27/2023 10:43,3216
2/27/2023 10:53,3506
2/27/2023 11:03,3499
2/27/2023 11:13,3396
2/27/2023 11:23,3442
2/27/2023 11:33,3357
2/27/2023 11:43,3480
2/27/2023 11:53,3580
2/27/2023 12:03,3401
2/27/2023 12:13,3499
2/27/2023 12:23,3459
2/27/2023 12:33,3369
2/27/2023 12:43,3454
2/27/2023 12:53,3408
2/27/2023 13:03,3188
2/27/2023 13:13,3431
2/27/2023 13:23,3337
2/27/2023 13:33,3376
2/27/2023 13:43,3173
2/27/2023 13:53,3454
2/27/2023 14:03,3539
2/27/2023 14:13,3240
2/27/2023 14:23,3454
2/27/2023 14:33,3290
2/27/2023 14:43,3464
2/27/2023 14:53,3399
2/27/2023 15:03,3127
2/27/2023 15:13,3504
2/27/2023 15:24,4092
2/27/2023 15:34,4205
2/27/2023 15:44,4355
2/27/2023 15:54,4385
2/27/2023 16:04,4722
2/27/2023 16:14,4646
2/27/2023 16:24,4911
2/27/2023 16:34,4843
2/27/2023 16:44,5192
2/27/2023 16:54,4551
2/27/2023 17:04,5025
2/27/2023 17:14,4922
2/27/2023 17:24,4967
2/27/2023 17:34,4700
2/27/2023 17:44,4765
2/27/2023 17:54,4700
2/27/2023 18:04,4668
2/27/2023 18:14,4722
2/27/2023 18:24,4267
2/27/2023 18:34,4933
2/27/2023 18:44,4657
2/27/2023 18:54,4376
2/27/2023 19:04,4151
2/27/2023 19:14,4530
2/27/2023 19:24,4530
2/27/2023 19:34,4489
2/27/2023 19:44,4427
2/27/2023 19:54,4438
2/27/2023 20:04,4417
2/27/2023 20:14,4386
2/27/2023 20:24,4287
2/27/2023 20:34,4831
2/27/2023 20:44,5681
2/27/2023 20:54,5717
2/27/2023 21:04,5347
2/27/2023 21:14,5600
2/27/2023 21:24,5863
2/27/2023 21:34,5851
2/27/2023 21:44,5839
2/27/2023 21:54,5921
2/27/2023 22:04,5770
2/27/2023 22:14,5851
2/27/2023 22:24,5638
2/27/2023 22:34,5358
2/27/2023 22:44,5536
2/27/2023 22:54,5921
2/27/2023 23:04,5433
2/27/2023 23:14,5905
2/27/2023 23:24,5921
2/27/2023 23:34,5534
2/27/2023 23:44,5936
2/27/2023 23:54,5952
2/28/2023 0:04,5964
2/28/2023 0:14,5458
2/28/2023 0:24,5360
2/28/2023 0:35,5534
2/28/2023 0:45,5746
2/28/2023 0:55,5446
2/28/2023 1:05,5893
2/28/2023 1:15,5773
2/28/2023 1:25,5285
2/28/2023 1:35,5536
2/28/2023 1:45,5129
2/28/2023 1:55,5576
2/28/2023 2:05,5227
2/28/2023 2:15,5189
2/28/2023 2:25,5664
2/28/2023 2:35,5802
2/28/2023 2:45,5322
2/28/2023 2:55,5474
2/28/2023 3:05,5499
2/28/2023 3:15,5511
2/28/2023 3:25,5616
2/28/2023 3:35,5298
2/28/2023 3:45,5525
2/28/2023 3:55,5719
2/28/2023 4:05,5999
2/28/2023 4:15,5775
2/28/2023 4:25,6011
2/28/2023 4:35,5525
2/28/2023 4:45,5361
2/28/2023 4:55,4967
2/28/2023 5:05,5152
2/28/2023 5:15,5025
2/28/2023 5:25,5119
2/28/2023 5:35,5204
2/28/2023 5:45,5120
2/28/2023 5:55,4934
2/28/2023 6:05,4865
2/28/2023 6:15,4625
2/28/2023 6:25,4678
2/28/2023 6:35,4788
2/28/2023 6:45,4700
2/28/2023 6:55,4700
2/28/2023 7:05,4447
2/28/2023 7:15,4603
2/28/2023 7:25,4550
2/28/2023 7:35,4530
2/28/2023 7:45,4478
2/28/2023 7:55,4385
2/28/2023 8:05,4295
2/28/2023 8:15,4406
2/28/2023 8:25,4295
2/28/2023 8:35,4265
2/28/2023 8:45,4105
2/28/2023 8:55,4063
2/28/2023 9:05,4149
2/28/2023 9:15,3933
2/28/2023 9:25,4100
2/28/2023 9:35,3887
2/28/2023 9:45,4016
2/28/2023 9:56,4063
2/28/2023 10:06,3968
2/28/2023 10:16,3869
2/28/2023 10:26,3968
2/28/2023 10:36,3754
2/28/2023 10:46,3700
2/28/2023 10:56,3612
2/28/2023 11:06,3968
2/28/2023 11:16,3672
2/28/2023 11:26,3797
2/28/2023 11:36,3851
2/28/2023 11:46,3424
2/28/2023 11:56,3823
2/28/2023 12:06,3667
2/28/2023 12:16,3650
2/28/2023 12:26,3575
2/28/2023 12:36,3650
2/28/2023 12:46,3551
2/28/2023 12:56,3631
2/28/2023 13:06,3542
2/28/2023 13:16,3783
2/28/2023 13:26,3551
2/28/2023 13:36,3539
2/28/2023 13:46,3450
2/28/2023 13:56,3582
2/28/2023 14:06,3440
2/28/2023 14:16,3431
2/28/2023 14:26,3434
2/28/2023 14:36,3499
2/28/2023 14:46,3424
2/28/2023 14:56,3420
2/28/2023 15:06,3459
2/28/2023 15:16,3523
2/28/2023 15:26,3411
2/28/2023 15:36,3554
2/28/2023 15:46,3440
2/28/2023 15:56,3256
2/28/2023 16:06,3167
2/28/2023 16:16,3347
2/28/2023 16:26,3290
2/28/2023 16:36,3376
2/28/2023 16:46,3376
2/28/2023 16:56,3406
2/28/2023 17:06,3466
2/28/2023 17:16,3324
2/28/2023 17:26,3224
2/28/2023 17:36,3452
2/28/2023 17:46,3191
2/28/2023 17:56,3372
2/28/2023 18:06,3353
2/28/2023 18:16,3170
2/28/2023 18:26,3231
2/28/2023 18:36,3255
2/28/2023 18:46,3292
2/28/2023 18:56,3191
2/28/2023 19:06,3492
2/28/2023 19:17,3080
2/28/2023 19:27,3100
2/28/2023 19:37,3356
2/28/2023 19:47,3404
2/28/2023 19:57,2972
2/28/2023 20:07,3059
2/28/2023 20:17,3420
2/28/2023 20:27,3089
2/28/2023 20:37,3349
2/28/2023 20:47,3262
2/28/2023 20:57,3347
2/28/2023 21:07,3142
2/28/2023 21:17,3299
2/28/2023 21:27,3044
2/28/2023 21:37,3422
2/28/2023 21:47,3353
2/28/2023 21:57,3074
2/28/2023 22:07,3265
2/28/2023 22:17,3255
2/28/2023 22:27,3399
2/28/2023 22:37,3103
2/28/2023 22:47,3071
2/28/2023 22:57,3170
2/28/2023 23:07,3306
2/28/2023 23:17,3424
2/28/2023 23:27,3163
2/28/2023 23:37,3191
2/28/2023 23:47,3182
2/28/2023 23:57,3281
3/1/2023 0:07,3148
3/1/2023 0:17,3167
3/1/2023 0:27,3369
3/1/2023 0:37,3271
3/1/2023 0:47,3417
3/1/2023 0:57,3206
3/1/2023 1:07,3161
3/1/2023 1:17,3109
3/1/2023 1:27,3290
3/1/2023 1:37,3497
3/1/2023 1:47,3237
3/1/2023 1:57,3335
3/1/2023 2:07,3053
3/1/2023 2:17,3228
3/1/2023 2:27,3262
3/1/2023 2:37,3222
3/1/2023 2:47,3303
3/1/2023 2:57,3344
3/1/2023 3:07,3219
3/1/2023 3:17,3259
3/1/2023 3:27,3376
3/1/2023 3:37,3324
3/1/2023 3:47,3401
3/1/2023 3:57,3188
3/1/2023 4:07,3299
3/1/2023 4:17,3290
3/1/2023 4:28,2913
3/1/2023 4:38,3383
3/1/2023 4:48,3203
3/1/2023 4:58,3250
3/1/2023 5:08,3082
3/1/2023 5:18,3274
3/1/2023 5:28,3194
3/1/2023 5:38,3121
3/1/2023 5:48,3315
3/1/2023 5:58,3296
3/1/2023 6:08,3303
3/1/2023 6:18,3431
3/1/2023 6:28,3376
3/1/2023 6:38,3185
3/1/2023 6:48,3281
3/1/2023 6:58,3032
3/1/2023 7:08,3212
3/1/2023 7:18,3059
3/1/2023 7:28,3225
3/1/2023 7:38,3212
3/1/2023 7:48,3250
3/1/2023 7:58,3219
3/1/2023 8:08,3296
3/1/2023 8:18,3219
3/1/2023 8:28,3212
3/1/2023 8:38,3462
3/1/2023 8:48,3182
3/1/2023 8:58,3050
3/1/2023 9:08,3158
3/1/2023 9:18,3299
3/1/2023 9:28,3127
3/1/2023 9:38,3315
3/1/2023 9:48,3411
3/1/2023 9:58,3401
3/1/2023 10:08,3296
3/1/2023 10:18,3151
3/1/2023 10:28,3445
3/1/2023 10:38,3549
3/1/2023 10:48,3445
3/1/2023 10:58,3329
3/1/2023 11:08,3262
3/1/2023 11:18,3357
3/1/2023 11:28,3551
3/1/2023 11:38,3575
3/1/2023 11:48,3558
3/1/2023 11:58,3427
3/1/2023 12:08,3450
3/1/2023 12:18,3575
3/1/2023 12:28,3575
3/1/2023 12:38,3563
3/1/2023 12:48,3585
3/1/2023 12:58,3727
3/1/2023 13:08,3563
3/1/2023 13:18,3607
3/1/2023 13:28,3641
3/1/2023 13:38,3778
3/1/2023 13:49,3626
3/1/2023 13:59,3643
3/1/2023 14:09,3687
3/1/2023 14:19,3609
3/1/2023 14:29,3687
3/1/2023 14:39,3592
3/1/2023 14:49,3744
3/1/2023 14:59,3764
3/1/2023 15:09,3669
3/1/2023 15:19,3735
3/1/2023 15:29,3727
3/1/2023 15:39,3473
3/1/2023 15:49,3725
3/1/2023 15:59,3710
3/1/2023 16:09,3813
3/1/2023 16:19,3485
3/1/2023 16:29,3599
3/1/2023 16:39,3762
3/1/2023 16:49,3511
3/1/2023 16:59,3731
3/1/2023 17:09,3746
3/1/2023 17:19,3388
3/1/2023 17:29,3585
3/1/2023 17:39,3669
3/1/2023 17:49,3561
3/1/2023 17:59,3566
3/1/2023 18:09,3635
3/1/2023 18:19,3624
3/1/2023 18:29,3381
3/1/2023 18:39,3544
3/1/2023 18:49,3404
3/1/2023 18:59,3399
3/1/2023 19:09,3293
3/1/2023 19:19,3572
3/1/2023 19:29,3408
3/1/2023 19:39,3501
3/1/2023 19:49,3525
3/1/2023 19:59,3511
3/1/2023 20:09,3702
3/1/2023 20:19,3331
3/1/2023 20:29,3302
3/1/2023 20:39,3643
3/1/2023 20:49,3315
3/1/2023 20:59,3209
3/1/2023 21:09,3357
3/1/2023 21:19,3240
3/1/2023 21:29,3366
3/1/2023 21:39,3464
3/1/2023 21:49,3293
3/1/2023 21:59,3388
3/1/2023 22:09,3401
3/1/2023 22:19,3443
3/1/2023 22:29,3331
3/1/2023 22:39,3599
3/1/2023 22:49,3385
3/1/2023 23:00,3303
3/1/2023 23:10,3508
3/1/2023 23:20,3259
3/1/2023 23:30,3333
3/1/2023 23:40,3532
3/1/2023 23:50,3308
3/2/2023 0:00,3224
3/2/2023 0:10,3352
3/2/2023 0:20,3337
3/2/2023 0:30,3170
3/2/2023 0:40,3284
3/2/2023 0:50,3381
3/2/2023 1:00,3234
3/2/2023 1:10,3089
3/2/2023 1:20,3139
3/2/2023 1:30,3252
3/2/2023 1:40,3176
3/2/2023 1:50,3200
3/2/2023 2:00,3286
3/2/2023 2:10,3290
3/2/2023 2:20,3415
3/2/2023 2:30,3188
3/2/2023 2:40,3284
3/2/2023 2:50,3173
3/2/2023 3:00,3200
3/2/2023 3:10,3372
3/2/2023 3:20,3254
3/2/2023 3:30,3091
3/2/2023 3:40,3284
3/2/2023 3:50,3212
3/2/2023 4:00,3240
3/2/2023 4:10,3154
3/2/2023 4:20,3284
3/2/2023 4:30,3275
3/2/2023 4:40,3179
3/2/2023 4:50,3424
3/2/2023 5:00,3306
3/2/2023 5:10,3167
3/2/2023 5:20,3234
3/2/2023 5:30,3250
3/2/2023 5:40,3219
3/2/2023 5:50,3173
3/2/2023 6:00,3424
3/2/2023 6:10,3250
3/2/2023 6:20,3185
3/2/2023 6:30,3360
3/2/2023 6:40,3364
3/2/2023 6:50,3360
3/2/2023 7:00,3344
3/2/2023 7:10,3319
3/2/2023 7:20,3331
3/2/2023 7:30,3341
3/2/2023 7:40,3281
3/2/2023 7:50,3262
3/2/2023 8:00,3296
3/2/2023 8:10,3247
3/2/2023 8:21,3234
3/2/2023 8:31,3234
3/2/2023 8:41,3312
3/2/2023 8:51,3197
3/2/2023 9:01,3161
3/2/2023 9:11,3044
3/2/2023 9:21,3170
3/2/2023 9:31,2994
3/2/2023 9:41,3136
3/2/2023 9:51,3173
3/2/2023 10:01,2971
3/2/2023 10:11,3151
3/2/2023 10:21,3073
3/2/2023 10:31,3253
3/2/2023 10:41,3188
3/2/2023 10:51,3106
3/2/2023 11:01,3127
3/2/2023 11:11,3059
3/2/2023 11:21,3003
3/2/2023 11:31,3068
