Date & Time,Sensor1 (Ohms)
3/2/2023 11:41,3053
3/2/2023 11:51,2980
3/2/2023 12:01,2899
3/2/2023 12:11,2951
3/2/2023 12:21,3109
3/2/2023 12:31,2795
3/2/2023 12:41,3088
3/2/2023 12:51,2968
3/2/2023 13:01,2942
3/2/2023 13:11,2897
3/2/2023 13:21,2908
3/2/2023 13:31,2963
3/2/2023 13:41,3106
3/2/2023 13:51,2894
3/2/2023 14:01,3012
3/2/2023 14:11,2953
3/2/2023 14:21,2823
3/2/2023 14:31,2768
3/2/2023 14:41,3047
3/2/2023 14:51,3240
3/2/2023 15:01,3265
3/2/2023 15:11,3417
3/2/2023 15:21,3436
3/2/2023 15:31,3112
3/2/2023 15:41,3162
3/2/2023 15:51,3321
3/2/2023 16:01,3318
3/2/2023 16:11,3100
3/2/2023 16:21,3293
3/2/2023 16:31,3212
3/2/2023 16:41,3299
3/2/2023 16:51,3021
3/2/2023 17:01,3094
3/2/2023 17:11,3100
3/2/2023 17:21,3170
3/2/2023 17:31,3215
3/2/2023 17:42,3240
3/2/2023 17:52,3254
3/2/2023 18:02,3277
3/2/2023 18:12,3352
3/2/2023 18:22,3145
3/2/2023 18:32,3246
3/2/2023 18:42,3109
3/2/2023 18:52,3340
3/2/2023 19:02,3259
3/2/2023 19:12,3216
3/2/2023 19:22,3163
3/2/2023 19:32,3109
3/2/2023 19:42,3085
3/2/2023 19:52,3250
3/2/2023 20:02,3210
3/2/2023 20:12,3059
3/2/2023 20:22,3340
3/2/2023 20:32,3296
3/2/2023 20:42,3124
3/2/2023 20:52,3246
3/2/2023 21:02,3250
3/2/2023 21:12,3318
3/2/2023 21:22,3115
3/2/2023 21:32,3021
3/2/2023 21:42,3164
3/2/2023 21:52,3139
3/2/2023 22:02,2890
3/2/2023 22:12,3277
3/2/2023 22:22,2929
3/2/2023 22:32,3167
3/2/2023 22:42,3074
3/2/2023 22:52,3027
3/2/2023 23:02,3324
3/2/2023 23:12,3401
3/2/2023 23:22,3302
3/2/2023 23:32,3255
3/2/2023 23:42,3015
3/2/2023 23:52,3001
3/3/2023 0:02,2940
3/3/2023 0:12,3012
3/3/2023 0:22,3182
3/3/2023 0:32,3224
3/3/2023 0:42,2929
3/3/2023 0:52,3344
3/3/2023 1:02,3098
3/3/2023 1:12,3130
3/3/2023 1:22,3018
3/3/2023 1:32,3274
3/3/2023 1:42,3077
3/3/2023 1:52,3089
3/3/2023 2:02,3271
3/3/2023 2:12,3012
3/3/2023 2:22,3197
3/3/2023 2:32,3145
3/3/2023 2:42,2922
3/3/2023 2:53,3194
3/3/2023 3:03,3056
3/3/2023 3:13,2974
3/3/2023 3:23,3041
3/3/2023 3:33,2933
3/3/2023 3:43,2985
3/3/2023 3:53,3032
3/3/2023 4:03,3023
3/3/2023 4:13,3121
3/3/2023 4:23,3124
3/3/2023 4:33,2971
3/3/2023 4:43,3041
3/3/2023 4:53,3121
3/3/2023 5:03,3018
3/3/2023 5:13,3278
3/3/2023 5:23,3068
3/3/2023 5:33,3231
3/3/2023 5:43,3029
3/3/2023 5:53,2947
3/3/2023 6:03,3139
3/3/2023 6:13,3158
3/3/2023 6:23,2980
3/3/2023 6:33,3064
3/3/2023 6:43,3038
3/3/2023 6:53,3088
3/3/2023 7:03,2982
3/3/2023 7:13,3112
3/3/2023 7:23,3182
3/3/2023 7:33,3088
3/3/2023 7:43,2960
3/3/2023 7:53,3225
3/3/2023 8:03,3148
3/3/2023 8:13,2874
3/3/2023 8:23,3179
3/3/2023 8:33,3082
3/3/2023 8:43,3490
3/3/2023 8:53,3843
3/3/2023 9:03,3913
3/3/2023 9:13,3841
3/3/2023 9:23,4230
3/3/2023 9:33,4097
3/3/2023 9:43,4168
3/3/2023 9:53,4216
3/3/2023 10:03,4119
3/3/2023 10:13,4255
3/3/2023 10:23,4168
3/3/2023 10:33,4226
3/3/2023 10:43,4236
3/3/2023 10:53,4236
3/3/2023 11:03,4217
3/3/2023 11:13,4009
3/3/2023 11:23,4365
3/3/2023 11:33,4101
3/3/2023 11:43,4026
3/3/2023 11:53,4120
3/3/2023 12:03,4063
3/3/2023 12:14,4026
3/3/2023 12:24,3962
3/3/2023 12:34,3879
3/3/2023 12:44,3942
3/3/2023 12:54,3729
3/3/2023 13:04,3859
3/3/2023 13:14,3658
3/3/2023 13:24,3721
3/3/2023 13:34,3508
3/3/2023 13:44,3710
3/3/2023 13:54,3797
3/3/2023 14:04,3551
3/3/2023 14:14,3717
3/3/2023 14:24,3592
3/3/2023 14:34,3650
3/3/2023 14:44,3401
3/3/2023 14:54,3306
3/3/2023 15:04,3717
3/3/2023 15:14,3476
3/3/2023 15:24,3427
3/3/2023 15:34,3454
3/3/2023 15:44,3480
3/3/2023 15:54,3440
3/3/2023 16:04,3556
3/3/2023 16:14,3504
3/3/2023 16:24,3459
3/3/2023 16:34,3394
3/3/2023 16:44,3443
3/3/2023 16:54,3383
3/3/2023 17:04,3281
3/3/2023 17:14,3335
3/3/2023 17:24,3392
3/3/2023 17:34,3445
3/3/2023 17:44,3318
3/3/2023 17:54,3369
3/3/2023 18:04,3286
3/3/2023 18:14,3006
3/3/2023 18:24,3154
3/3/2023 18:34,3337
3/3/2023 18:44,3083
3/3/2023 18:54,3422
3/3/2023 19:04,3378
3/3/2023 19:14,3094
3/3/2023 19:24,3525
3/3/2023 19:34,3302
3/3/2023 19:44,3255
3/3/2023 19:54,3324
3/3/2023 20:04,3317
3/3/2023 20:14,3293
3/3/2023 20:24,3413
3/3/2023 20:34,3347
3/3/2023 20:44,3118
3/3/2023 20:54,3324
3/3/2023 21:04,3080
3/3/2023 21:14,3333
3/3/2023 21:24,3237
3/3/2023 21:35,3133
3/3/2023 21:45,3215
3/3/2023 21:55,3246
3/3/2023 22:05,3434
3/3/2023 22:15,3176
3/3/2023 22:25,3167
3/3/2023 22:35,3185
3/3/2023 22:45,3154
3/3/2023 22:55,3185
3/3/2023 23:05,3271
3/3/2023 23:15,3286
3/3/2023 23:25,3179
3/3/2023 23:35,3400
3/3/2023 23:45,3139
3/3/2023 23:55,3188
3/4/2023 0:05,3209
3/4/2023 0:15,3219
3/4/2023 0:25,3394
3/4/2023 0:35,3184
3/4/2023 0:45,3139
3/4/2023 0:55,3191
3/4/2023 1:05,3194
3/4/2023 1:15,3018
3/4/2023 1:25,3145
3/4/2023 1:35,3118
3/4/2023 1:45,3145
3/4/2023 1:55,3112
3/4/2023 2:05,3215
3/4/2023 2:15,3200
3/4/2023 2:25,3315
3/4/2023 2:35,3027
3/4/2023 2:45,3094
3/4/2023 2:55,3041
3/4/2023 3:05,3142
3/4/2023 3:15,2988
3/4/2023 3:25,3290
3/4/2023 3:35,3341
3/4/2023 3:45,3056
3/4/2023 3:55,3041
3/4/2023 4:05,3094
3/4/2023 4:15,3012
3/4/2023 4:25,3179
3/4/2023 4:35,3115
3/4/2023 4:45,3240
3/4/2023 4:55,3296
3/4/2023 5:05,3038
3/4/2023 5:15,3012
3/4/2023 5:25,3133
3/4/2023 5:35,3272
3/4/2023 5:45,3337
3/4/2023 5:55,3250
3/4/2023 6:05,3281
3/4/2023 6:15,3262
3/4/2023 6:25,3357
3/4/2023 6:35,3059
3/4/2023 6:46,3258
3/4/2023 6:56,3234
3/4/2023 7:06,3173
3/4/2023 7:16,3188
3/4/2023 7:26,3203
3/4/2023 7:36,3152
3/4/2023 7:46,3234
3/4/2023 7:56,3047
3/4/2023 8:06,2998
3/4/2023 8:16,3100
3/4/2023 8:26,2974
3/4/2023 8:36,3222
3/4/2023 8:46,3173
3/4/2023 8:56,3000
3/4/2023 9:06,3050
3/4/2023 9:16,2968
3/4/2023 9:26,3341
3/4/2023 9:36,3237
3/4/2023 9:46,3154
3/4/2023 9:56,3098
3/4/2023 10:06,2917
3/4/2023 10:16,3103
3/4/2023 10:26,3100
3/4/2023 10:36,3059
3/4/2023 10:46,2817
3/4/2023 10:56,3035
3/4/2023 11:06,2992
3/4/2023 11:16,2945
3/4/2023 11:26,3170
3/4/2023 11:36,2983
3/4/2023 11:46,3133
3/4/2023 11:56,3041
3/4/2023 12:06,2903
3/4/2023 12:16,3121
3/4/2023 12:26,3027
3/4/2023 12:36,2960
3/4/2023 12:46,2965
3/4/2023 12:56,3100
3/4/2023 13:06,3091
3/4/2023 13:16,3106
3/4/2023 13:26,3085
3/4/2023 13:36,2997
3/4/2023 13:46,2894
3/4/2023 13:56,3032
3/4/2023 14:06,3021
3/4/2023 14:16,3071
3/4/2023 14:26,3089
3/4/2023 14:36,2954
3/4/2023 14:46,2968
3/4/2023 14:56,3050
3/4/2023 15:06,2920
3/4/2023 15:16,3056
3/4/2023 15:26,3080
3/4/2023 15:36,3065
3/4/2023 15:46,2983
3/4/2023 15:56,3012
3/4/2023 16:07,3032
3/4/2023 16:17,3027
3/4/2023 16:27,3065
3/4/2023 16:37,3006
3/4/2023 16:47,3056
3/4/2023 16:57,3038
3/4/2023 17:07,2880
3/4/2023 17:17,3100
3/4/2023 17:27,2992
3/4/2023 17:37,2869
3/4/2023 17:47,2870
3/4/2023 17:57,2822
3/4/2023 18:07,2753
3/4/2023 18:17,3032
3/4/2023 18:27,3032
3/4/2023 18:37,2897
3/4/2023 18:47,2997
3/4/2023 18:57,2900
3/4/2023 19:07,2986
3/4/2023 19:17,3080
3/4/2023 19:27,3023
3/4/2023 19:37,3035
3/4/2023 19:47,3100
3/4/2023 19:57,2883
3/4/2023 20:07,3100
3/4/2023 20:17,2940
3/4/2023 20:27,2897
3/4/2023 20:37,3136
3/4/2023 20:47,2909
3/4/2023 20:57,2880
3/4/2023 21:07,2892
3/4/2023 21:17,2818
3/4/2023 21:27,2972
3/4/2023 21:37,2836
3/4/2023 21:47,3018
3/4/2023 21:57,3112
3/4/2023 22:07,2952
3/4/2023 22:17,3012
3/4/2023 22:27,3044
3/4/2023 22:37,2818
3/4/2023 22:47,2885
3/4/2023 22:57,2869
3/4/2023 23:07,2972
3/4/2023 23:17,2780
3/4/2023 23:27,3059
3/4/2023 23:37,2991
3/4/2023 23:47,2775
3/4/2023 23:57,3091
3/5/2023 0:07,3027
3/5/2023 0:17,2940
3/5/2023 0:27,3009
3/5/2023 0:37,3039
3/5/2023 0:47,2920
3/5/2023 0:57,2992
3/5/2023 1:07,2934
3/5/2023 1:18,2992
3/5/2023 1:28,2960
3/5/2023 1:38,2968
3/5/2023 1:48,3252
3/5/2023 1:58,3082
3/5/2023 2:08,3259
3/5/2023 2:18,3185
3/5/2023 2:28,3121
3/5/2023 2:38,3065
3/5/2023 2:48,3053
3/5/2023 2:58,2827
3/5/2023 3:08,3077
3/5/2023 3:18,3082
3/5/2023 3:28,3124
3/5/2023 3:38,2922
3/5/2023 3:48,3027
3/5/2023 3:58,3188
3/5/2023 4:08,3145
3/5/2023 4:18,2908
3/5/2023 4:28,3000
3/5/2023 4:38,3018
3/5/2023 4:48,3088
3/5/2023 4:58,3014
3/5/2023 5:08,2888
3/5/2023 5:18,3094
3/5/2023 5:28,3088
3/5/2023 5:38,3109
3/5/2023 5:48,3053
3/5/2023 5:58,3106
3/5/2023 6:08,3307
3/5/2023 6:18,3097
3/5/2023 6:28,3082
3/5/2023 6:38,3151
3/5/2023 6:48,3121
3/5/2023 6:58,3082
3/5/2023 7:08,3133
3/5/2023 7:18,3158
3/5/2023 7:28,3073
3/5/2023 7:38,3219
3/5/2023 7:48,3188
3/5/2023 7:58,3085
3/5/2023 8:08,3151
3/5/2023 8:18,3082
3/5/2023 8:28,3106
3/5/2023 8:38,3142
3/5/2023 8:48,3006
3/5/2023 8:58,3106
3/5/2023 9:08,3077
3/5/2023 9:18,3047
3/5/2023 9:28,3009
3/5/2023 9:38,3095
3/5/2023 9:48,3003
3/5/2023 9:58,2818
3/5/2023 10:08,3027
3/5/2023 10:18,3053
3/5/2023 10:28,3071
3/5/2023 10:39,3002
3/5/2023 10:49,3035
3/5/2023 10:59,2815
3/5/2023 11:09,2786
3/5/2023 11:19,3032
3/5/2023 11:29,2904
3/5/2023 11:39,2855
3/5/2023 11:49,2988
3/5/2023 11:59,2997
3/5/2023 12:09,3053
3/5/2023 12:19,2983
3/5/2023 12:29,3006
3/5/2023 12:39,2989
3/5/2023 12:49,2997
3/5/2023 12:59,2986
3/5/2023 13:09,3038
3/5/2023 13:19,2983
3/5/2023 13:29,2878
3/5/2023 13:39,2974
3/5/2023 13:49,3012
3/5/2023 13:59,2929
3/5/2023 14:09,2988
3/5/2023 14:19,3006
3/5/2023 14:29,2983
3/5/2023 14:39,3012
3/5/2023 14:49,3021
3/5/2023 14:59,2983
3/5/2023 15:09,3012
3/5/2023 15:19,2992
3/5/2023 15:29,3094
3/5/2023 15:39,3082
3/5/2023 15:49,2940
3/5/2023 15:59,3041
3/5/2023 16:09,2929
3/5/2023 16:19,2965
3/5/2023 16:29,2949
3/5/2023 16:39,2983
3/5/2023 16:49,2740
3/5/2023 16:59,3083
3/5/2023 17:09,3071
3/5/2023 17:19,3027
3/5/2023 17:29,3091
3/5/2023 17:39,3176
3/5/2023 17:49,3047
3/5/2023 17:59,3056
3/5/2023 18:09,2911
3/5/2023 18:19,2827
3/5/2023 18:29,2992
3/5/2023 18:39,2925
3/5/2023 18:49,3161
3/5/2023 18:59,2892
3/5/2023 19:09,3109
3/5/2023 19:19,3091
3/5/2023 19:29,2954
3/5/2023 19:39,3015
3/5/2023 19:50,2972
3/5/2023 20:00,2922
3/5/2023 20:10,2963
3/5/2023 20:20,3062
3/5/2023 20:30,2962
3/5/2023 20:40,2940
3/5/2023 20:50,3059
3/5/2023 21:00,2880
3/5/2023 21:10,3021
3/5/2023 21:20,2920
3/5/2023 21:30,3041
3/5/2023 21:40,3085
3/5/2023 21:50,3216
3/5/2023 22:00,2906
3/5/2023 22:10,3100
3/5/2023 22:20,2902
3/5/2023 22:30,3109
3/5/2023 22:40,3103
3/5/2023 22:50,3089
3/5/2023 23:00,2886
3/5/2023 23:10,3130
3/5/2023 23:20,3056
3/5/2023 23:30,2986
3/5/2023 23:40,3228
3/5/2023 23:50,3030
3/6/2023 0:00,3222
3/6/2023 0:10,3246
3/6/2023 0:20,2980
3/6/2023 0:30,3056
3/6/2023 0:40,2850
3/6/2023 0:50,3286
3/6/2023 1:00,3050
3/6/2023 1:10,2915
3/6/2023 1:20,3231
3/6/2023 1:30,3074
3/6/2023 1:40,3161
3/6/2023 1:50,3059
3/6/2023 2:00,3194
3/6/2023 2:10,3035
3/6/2023 2:20,3109
3/6/2023 2:30,2878
3/6/2023 2:40,3176
3/6/2023 2:50,3130
3/6/2023 3:00,3293
3/6/2023 3:10,3142
3/6/2023 3:20,3080
3/6/2023 3:30,3106
3/6/2023 3:40,3085
3/6/2023 3:50,3059
3/6/2023 4:00,3185
3/6/2023 4:10,3209
3/6/2023 4:20,3259
3/6/2023 4:30,3009
3/6/2023 4:40,3148
3/6/2023 4:50,3308
3/6/2023 5:00,3103
3/6/2023 5:11,3209
3/6/2023 5:21,3151
3/6/2023 5:31,3234
3/6/2023 5:41,2980
3/6/2023 5:51,3252
3/6/2023 6:01,2997
3/6/2023 6:11,3094
3/6/2023 6:21,3252
3/6/2023 6:31,3145
3/6/2023 6:41,3200
3/6/2023 6:51,3206
3/6/2023 7:01,3228
3/6/2023 7:11,3050
3/6/2023 7:21,3277
3/6/2023 7:31,3231
3/6/2023 7:41,3032
3/6/2023 7:51,2997
3/6/2023 8:01,3185
3/6/2023 8:11,3212
3/6/2023 8:21,3231
3/6/2023 8:31,3158
3/6/2023 8:41,3215
3/6/2023 8:51,3298
3/6/2023 9:01,3191
3/6/2023 9:11,3151
3/6/2023 9:21,3179
3/6/2023 9:31,3222
3/6/2023 9:41,3182
3/6/2023 9:51,3154
3/6/2023 10:01,3003
3/6/2023 10:11,3142
3/6/2023 10:21,3115
3/6/2023 10:31,3130
3/6/2023 10:41,3080
3/6/2023 10:51,3228
3/6/2023 11:01,3047
3/6/2023 11:11,3032
3/6/2023 11:21,3124
3/6/2023 11:31,3056
3/6/2023 11:41,3056
3/6/2023 11:51,3001
3/6/2023 12:01,3085
3/6/2023 12:11,3059
3/6/2023 12:21,3056
3/6/2023 12:31,2938
3/6/2023 12:41,2906
3/6/2023 12:51,3167
3/6/2023 13:01,2977
3/6/2023 13:11,2827
3/6/2023 13:21,3079
3/6/2023 13:31,2986
3/6/2023 13:41,3071
3/6/2023 13:51,3065
3/6/2023 14:01,3050
3/6/2023 14:11,3006
3/6/2023 14:21,3012
3/6/2023 14:32,3062
3/6/2023 14:42,2965
3/6/2023 14:52,3047
3/6/2023 15:02,3080
3/6/2023 15:12,3003
3/6/2023 15:22,2920
3/6/2023 15:32,3053
3/6/2023 15:42,2860
3/6/2023 15:52,2804
3/6/2023 16:02,2983
3/6/2023 16:12,3097
3/6/2023 16:22,3006
3/6/2023 16:32,2956
3/6/2023 16:42,2837
3/6/2023 16:52,2945
3/6/2023 17:02,3018
3/6/2023 17:12,2972
3/6/2023 17:22,2883
3/6/2023 17:32,2892
3/6/2023 17:42,2986
3/6/2023 17:52,2878
3/6/2023 18:02,2977
3/6/2023 18:12,2858
3/6/2023 18:22,2931
3/6/2023 18:32,2977
3/6/2023 18:42,3068
3/6/2023 18:52,2811
3/6/2023 19:02,2963
3/6/2023 19:12,2947
3/6/2023 19:22,2784
3/6/2023 19:32,2980
3/6/2023 19:42,2923
3/6/2023 19:52,2897
3/6/2023 20:02,2963
3/6/2023 20:12,2895
3/6/2023 20:22,2886
3/6/2023 20:32,3071
3/6/2023 20:42,3050
3/6/2023 20:52,3035
3/6/2023 21:02,2983
3/6/2023 21:12,2992
3/6/2023 21:22,2770
3/6/2023 21:32,2846
3/6/2023 21:42,2716
3/6/2023 21:52,2736
3/6/2023 22:02,2827
3/6/2023 22:12,2867
3/6/2023 22:22,2949
3/6/2023 22:32,2925
3/6/2023 22:42,2748
3/6/2023 22:52,2726
3/6/2023 23:02,2911
3/6/2023 23:12,2972
3/6/2023 23:22,2922
3/6/2023 23:32,2798
3/6/2023 23:43,2822
3/6/2023 23:53,2825
3/7/2023 0:03,2676
3/7/2023 0:13,2721
3/7/2023 0:23,2871
3/7/2023 0:33,2787
3/7/2023 0:43,2836
3/7/2023 0:53,2813
3/7/2023 1:03,2911
3/7/2023 1:13,2874
3/7/2023 1:23,2951
3/7/2023 1:33,2888
3/7/2023 1:43,2900
3/7/2023 1:53,2880
3/7/2023 2:03,2731
3/7/2023 2:13,2925
3/7/2023 2:23,2892
3/7/2023 2:33,2890
3/7/2023 2:43,2892
3/7/2023 2:53,2669
3/7/2023 3:03,2846
3/7/2023 3:13,2777
3/7/2023 3:23,2855
3/7/2023 3:33,2753
3/7/2023 3:43,2813
3/7/2023 3:53,2564
3/7/2023 4:03,2786
3/7/2023 4:13,2634
3/7/2023 4:23,2598
3/7/2023 4:33,2717
3/7/2023 4:43,2722
3/7/2023 4:53,2763
3/7/2023 5:03,2647
3/7/2023 5:13,2909
3/7/2023 5:23,2902
3/7/2023 5:33,2692
3/7/2023 5:43,2782
3/7/2023 5:53,2857
3/7/2023 6:03,2899
3/7/2023 6:13,2860
3/7/2023 6:23,2883
3/7/2023 6:33,2945
3/7/2023 6:43,2896
3/7/2023 6:53,2960
3/7/2023 7:03,2791
3/7/2023 7:13,2773
3/7/2023 7:23,2719
3/7/2023 7:33,2995
3/7/2023 7:43,2851
3/7/2023 7:53,2880
3/7/2023 8:03,2741
3/7/2023 8:13,2871
3/7/2023 8:23,2815
3/7/2023 8:33,2806
3/7/2023 8:43,2796
3/7/2023 8:53,2632
3/7/2023 9:04,2880
3/7/2023 9:14,2787
3/7/2023 9:24,2755
3/7/2023 9:34,2827
3/7/2023 9:44,2920
3/7/2023 9:54,2810
3/7/2023 10:04,2736
3/7/2023 10:14,2777
3/7/2023 10:24,2755
3/7/2023 10:34,2796
3/7/2023 10:44,2722
3/7/2023 10:54,2777
3/7/2023 11:04,2760
3/7/2023 11:14,2818
3/7/2023 11:24,2796
3/7/2023 11:34,2804
3/7/2023 11:44,2772
3/7/2023 11:54,2692
3/7/2023 12:04,2782
3/7/2023 12:14,2678
3/7/2023 12:24,2717
3/7/2023 12:34,2714
3/7/2023 12:44,2818
3/7/2023 12:54,2737
3/7/2023 13:04,2817
3/7/2023 13:14,2753
3/7/2023 13:24,2664
3/7/2023 13:34,2682
3/7/2023 13:44,2765
3/7/2023 13:54,2722
3/7/2023 14:04,2674
3/7/2023 14:14,2755
3/7/2023 14:24,2724
3/7/2023 14:34,2660
3/7/2023 14:44,2727
3/7/2023 14:54,2765
3/7/2023 15:04,2767
3/7/2023 15:14,2714
3/7/2023 15:24,2620
3/7/2023 15:34,2705
3/7/2023 15:44,2734
3/7/2023 15:54,2647
3/7/2023 16:04,2665
3/7/2023 16:14,2727
3/7/2023 16:24,2750
3/7/2023 16:34,2538
3/7/2023 16:44,2620
3/7/2023 16:54,2717
3/7/2023 17:04,2546
3/7/2023 17:14,2620
3/7/2023 17:24,2708
3/7/2023 17:34,2699
3/7/2023 17:44,2642
3/7/2023 17:54,2745
3/7/2023 18:04,2704
3/7/2023 18:14,2708
3/7/2023 18:25,2731
3/7/2023 18:35,2844
3/7/2023 18:45,2714
3/7/2023 18:55,2616
3/7/2023 19:05,2836
3/7/2023 19:15,2740
3/7/2023 19:25,2786
3/7/2023 19:35,2637
3/7/2023 19:45,2763
3/7/2023 19:55,2740
3/7/2023 20:05,2855
3/7/2023 20:15,2709
3/7/2023 20:25,2692
3/7/2023 20:35,2678
3/7/2023 20:45,2834
3/7/2023 20:55,2616
3/7/2023 21:05,2753
3/7/2023 21:15,2755
3/7/2023 21:25,2581
3/7/2023 21:35,2664
3/7/2023 21:45,2745
3/7/2023 21:55,2542
3/7/2023 22:05,2643
3/7/2023 22:15,2823
3/7/2023 22:25,2860
3/7/2023 22:35,2722
3/7/2023 22:45,2682
3/7/2023 22:55,2577
3/7/2023 23:05,2642
3/7/2023 23:15,2762
3/7/2023 23:25,2593
3/7/2023 23:35,2750
3/7/2023 23:45,2637
3/7/2023 23:55,2782
3/8/2023 0:05,2740
3/8/2023 0:15,2699
3/8/2023 0:25,2789
3/8/2023 0:35,2624
3/8/2023 0:45,2772
3/8/2023 0:55,2655
3/8/2023 1:05,2750
3/8/2023 1:15,2796
3/8/2023 1:25,2922
3/8/2023 1:35,2818
3/8/2023 1:45,2606
3/8/2023 1:55,2902
3/8/2023 2:05,2741
3/8/2023 2:15,2804
3/8/2023 2:25,2841
3/8/2023 2:35,2832
3/8/2023 2:45,2758
3/8/2023 2:55,2857
3/8/2023 3:05,2700
3/8/2023 3:15,2666
3/8/2023 3:25,2763
3/8/2023 3:36,2736
3/8/2023 3:46,2829
3/8/2023 3:56,2624
3/8/2023 4:06,2799
3/8/2023 4:16,2843
3/8/2023 4:26,2700
3/8/2023 4:36,2908
3/8/2023 4:46,2922
3/8/2023 4:56,3003
3/8/2023 5:06,2832
3/8/2023 5:16,2806
3/8/2023 5:26,2871
3/8/2023 5:36,2590
3/8/2023 5:46,2780
3/8/2023 5:56,3018
3/8/2023 6:06,2865
3/8/2023 6:16,2834
3/8/2023 6:26,3029
3/8/2023 6:36,2829
3/8/2023 6:46,2704
3/8/2023 6:56,2951
3/8/2023 7:06,2922
3/8/2023 7:16,2894
3/8/2023 7:26,2722
3/8/2023 7:36,2811
3/8/2023 7:46,2763
3/8/2023 7:56,2888
3/8/2023 8:06,2921
3/8/2023 8:16,2687
3/8/2023 8:26,2908
3/8/2023 8:36,2834
3/8/2023 8:46,2890
3/8/2023 8:56,2660
3/8/2023 9:06,2871
3/8/2023 9:16,2876
3/8/2023 9:26,2823
3/8/2023 9:36,2810
3/8/2023 9:46,2841
3/8/2023 9:56,2810
3/8/2023 10:06,2695
3/8/2023 10:16,2717
3/8/2023 10:26,2786
3/8/2023 10:36,2918
3/8/2023 10:46,2799
3/8/2023 10:56,2639
3/8/2023 11:06,2742
3/8/2023 11:16,2792
3/8/2023 11:26,2810
3/8/2023 11:36,2599
3/8/2023 11:46,2594
3/8/2023 11:56,2741
3/8/2023 12:06,2804
3/8/2023 12:16,2717
3/8/2023 12:26,2564
3/8/2023 12:36,2637
3/8/2023 12:46,2846
3/8/2023 12:57,2604
3/8/2023 13:07,2651
3/8/2023 13:17,2787
3/8/2023 13:27,2746
3/8/2023 13:37,2567
3/8/2023 13:47,2669
3/8/2023 13:57,2695
3/8/2023 14:07,2832
3/8/2023 14:17,2500
3/8/2023 14:27,2722
3/8/2023 14:37,2672
3/8/2023 14:47,2736
3/8/2023 14:57,2678
3/8/2023 15:07,2772
3/8/2023 15:17,2581
3/8/2023 15:27,2682
3/8/2023 15:37,2763
3/8/2023 15:47,2741
3/8/2023 15:57,2691
3/8/2023 16:07,2758
3/8/2023 16:17,2717
3/8/2023 16:27,2717
3/8/2023 16:37,2782
3/8/2023 16:47,2772
3/8/2023 16:57,2664
3/8/2023 17:07,2745
3/8/2023 17:17,2721
3/8/2023 17:27,2672
3/8/2023 17:37,2736
3/8/2023 17:47,2606
3/8/2023 17:57,2606
3/8/2023 18:07,2729
3/8/2023 18:17,2777
3/8/2023 18:27,2765
3/8/2023 18:37,2763
3/8/2023 18:47,2745
3/8/2023 18:57,2768
3/8/2023 19:07,2736
3/8/2023 19:17,2717
3/8/2023 19:27,2672
3/8/2023 19:37,2796
3/8/2023 19:47,2745
3/8/2023 19:57,2646
3/8/2023 20:07,2681
3/8/2023 20:17,2668
3/8/2023 20:27,2726
3/8/2023 20:37,2717
3/8/2023 20:47,2576
3/8/2023 20:57,2636
3/8/2023 21:07,2791
3/8/2023 21:17,2742
3/8/2023 21:27,2681
3/8/2023 21:37,2770
3/8/2023 21:47,2677
3/8/2023 21:57,2606
3/8/2023 22:08,2646
3/8/2023 22:18,2686
3/8/2023 22:28,2713
3/8/2023 22:38,2791
3/8/2023 22:48,2713
3/8/2023 22:58,2782
3/8/2023 23:08,2720
3/8/2023 23:18,2864
3/8/2023 23:28,2858
3/8/2023 23:38,2726
3/8/2023 23:48,2686
3/8/2023 23:58,2869
3/9/2023 0:08,2740
3/9/2023 0:18,2633
3/9/2023 0:28,2762
3/9/2023 0:38,2794
3/9/2023 0:48,2822
3/9/2023 0:58,2611
3/9/2023 1:08,2709
3/9/2023 1:18,2796
3/9/2023 1:28,2758
3/9/2023 1:38,2789
3/9/2023 1:48,2674
3/9/2023 1:58,2830
3/9/2023 2:08,2615
3/9/2023 2:18,2726
3/9/2023 2:28,2672
3/9/2023 2:38,2748
3/9/2023 2:48,2703
3/9/2023 2:58,2878
3/9/2023 3:08,2590
3/9/2023 3:18,2740
3/9/2023 3:28,2726
3/9/2023 3:38,2827
3/9/2023 3:48,2620
3/9/2023 3:58,2672
3/9/2023 4:08,2651
3/9/2023 4:18,2753
3/9/2023 4:28,2560
3/9/2023 4:38,2851
3/9/2023 4:48,2634
3/9/2023 4:58,2775
3/9/2023 5:08,2647
3/9/2023 5:18,2686
3/9/2023 5:28,2624
3/9/2023 5:38,2624
3/9/2023 5:48,2758
3/9/2023 5:58,2624
3/9/2023 6:08,2818
3/9/2023 6:18,2791
3/9/2023 6:28,2799
3/9/2023 6:38,2700
3/9/2023 6:48,2791
3/9/2023 6:58,2832
3/9/2023 7:08,2796
3/9/2023 7:18,6789
3/9/2023 7:29,2786
3/9/2023 7:39,2782
3/9/2023 7:49,2787
3/9/2023 7:59,2736
3/9/2023 8:09,2777
3/9/2023 8:19,2647
3/9/2023 8:29,2727
3/9/2023 8:39,2846
3/9/2023 8:49,2722
3/9/2023 8:59,2704
3/9/2023 9:09,2782
3/9/2023 9:19,2832
3/9/2023 9:29,2726
3/9/2023 9:39,2727
3/9/2023 9:49,2768
3/9/2023 9:59,2688
3/9/2023 10:09,2709
