Date & Time,Sensor1 (Ohms)
3/9/2023 10:19,2655
3/9/2023 10:29,2642
3/9/2023 10:39,2731
3/9/2023 10:49,2732
3/9/2023 10:59,2674
3/9/2023 11:09,2616
3/9/2023 11:19,2669
3/9/2023 11:29,2674
3/9/2023 11:39,2638
3/9/2023 11:49,2508
3/9/2023 11:59,2651
3/9/2023 12:09,2638
3/9/2023 12:19,2634
3/9/2023 12:29,2719
3/9/2023 12:39,2577
3/9/2023 12:49,2585
3/9/2023 12:59,2709
3/9/2023 13:09,2603
3/9/2023 13:19,2704
3/9/2023 13:29,2664
3/9/2023 13:39,2741
3/9/2023 13:49,2682
3/9/2023 13:59,2727
3/9/2023 14:09,2572
3/9/2023 14:19,2694
3/9/2023 14:29,2616
3/9/2023 14:39,2621
3/9/2023 14:49,2731
3/9/2023 14:59,2669
3/9/2023 15:09,2651
3/9/2023 15:19,2782
3/9/2023 15:29,2700
3/9/2023 15:39,2750
3/9/2023 15:49,4700
3/9/2023 15:59,2778
3/9/2023 16:09,2704
3/9/2023 16:19,2598
3/9/2023 16:29,2672
3/9/2023 16:40,2581
3/9/2023 16:50,2713
3/9/2023 17:00,2760
3/9/2023 17:10,2801
3/9/2023 17:20,2801
3/9/2023 17:30,2815
3/9/2023 17:40,2939
3/9/2023 17:50,2815
3/9/2023 18:00,2820
3/9/2023 18:10,2773
3/9/2023 18:20,2692
3/9/2023 18:30,2727
3/9/2023 18:40,2834
3/9/2023 18:50,2848
3/9/2023 19:00,2736
3/9/2023 19:10,2586
3/9/2023 19:20,2625
3/9/2023 19:30,2717
3/9/2023 19:40,2768
3/9/2023 19:50,2741
3/9/2023 20:00,2745
3/9/2023 20:10,2621
3/9/2023 20:20,2637
3/9/2023 20:30,2576
3/9/2023 20:40,2758
3/9/2023 20:50,2727
3/9/2023 21:00,2637
3/9/2023 21:10,2677
3/9/2023 21:20,2799
3/9/2023 21:30,2615
3/9/2023 21:40,2658
3/9/2023 21:50,2695
3/9/2023 22:00,2745
3/9/2023 22:10,2682
3/9/2023 22:20,2704
3/9/2023 22:30,2743
3/9/2023 22:40,2633
3/9/2023 22:50,2692
3/9/2023 23:00,2651
3/9/2023 23:10,2700
3/9/2023 23:20,2680
3/9/2023 23:30,2846
3/9/2023 23:40,2857
3/9/2023 23:50,2628
3/10/2023 0:00,2674
3/10/2023 0:10,2713
3/10/2023 0:20,2714
3/10/2023 0:30,2745
3/10/2023 0:40,2691
3/10/2023 0:50,2603
3/10/2023 1:00,2725
3/10/2023 1:10,2802
3/10/2023 1:20,2786
3/10/2023 1:30,2792
3/10/2023 1:40,2691
3/10/2023 1:51,2695
3/10/2023 2:01,2746
3/10/2023 2:11,2758
3/10/2023 2:21,2772
3/10/2023 2:31,2695
3/10/2023 2:41,2736
3/10/2023 2:51,2504
3/10/2023 3:01,2942
3/10/2023 3:11,2770
3/10/2023 3:21,2616
3/10/2023 3:31,2813
3/10/2023 3:41,2678
3/10/2023 3:51,2763
3/10/2023 4:01,2791
3/10/2023 4:11,2648
3/10/2023 4:21,2778
3/10/2023 4:31,2682
3/10/2023 4:41,2871
3/10/2023 4:51,2689
3/10/2023 5:01,2753
3/10/2023 5:11,2885
3/10/2023 5:21,2894
3/10/2023 5:31,2714
3/10/2023 5:41,2709
3/10/2023 5:51,2836
3/10/2023 6:01,2717
3/10/2023 6:11,2936
3/10/2023 6:21,2862
3/10/2023 6:31,3329
3/10/2023 6:41,2547
3/10/2023 6:51,2732
3/10/2023 7:01,2637
3/10/2023 7:11,2619
3/10/2023 7:21,2625
3/10/2023 7:31,2630
3/10/2023 7:41,2638
3/10/2023 7:51,2720
3/10/2023 8:01,2820
3/10/2023 8:11,2973
3/10/2023 8:21,3091
3/10/2023 8:31,2953
3/10/2023 8:41,3026
3/10/2023 8:51,2973
3/10/2023 9:01,2953
3/10/2023 9:11,2822
3/10/2023 9:21,3061
3/10/2023 9:31,3216
3/10/2023 9:41,3361
3/10/2023 9:51,3561
3/10/2023 10:01,3222
3/10/2023 10:11,3070
3/10/2023 10:21,3142
3/10/2023 10:31,3247
3/10/2023 10:41,3364
3/10/2023 10:51,3329
3/10/2023 11:01,3278
3/10/2023 11:12,3275
3/10/2023 11:22,3184
3/10/2023 11:32,3313
3/10/2023 11:42,3176
3/10/2023 11:52,3309
3/10/2023 12:02,3197
3/10/2023 12:12,2997
3/10/2023 12:22,3115
3/10/2023 12:32,3061
3/10/2023 12:42,3213
3/10/2023 12:52,3014
3/10/2023 13:02,3035
3/10/2023 13:12,3050
3/10/2023 13:22,3018
3/10/2023 13:32,2950
3/10/2023 13:42,3109
3/10/2023 13:52,3068
3/10/2023 14:02,3155
3/10/2023 14:12,3103
3/10/2023 14:22,3011
3/10/2023 14:32,3029
3/10/2023 14:42,2967
3/10/2023 14:52,3088
3/10/2023 15:02,3029
3/10/2023 15:12,2947
3/10/2023 15:22,3100
3/10/2023 15:32,2976
3/10/2023 15:42,2971
3/10/2023 15:52,3059
3/10/2023 16:02,2896
3/10/2023 16:12,3029
3/10/2023 16:22,3064
3/10/2023 16:32,3043
3/10/2023 16:42,2845
3/10/2023 16:52,2924
3/10/2023 17:02,2965
3/10/2023 17:12,2965
3/10/2023 17:22,2973
3/10/2023 17:32,2942
3/10/2023 17:42,2886
3/10/2023 17:52,2944
3/10/2023 18:02,3073
3/10/2023 18:12,2804
3/10/2023 18:22,3026
3/10/2023 18:32,3291
3/10/2023 18:42,3403
3/10/2023 18:52,3103
3/10/2023 19:02,3216
3/10/2023 19:12,3103
3/10/2023 19:22,3250
3/10/2023 19:32,3133
3/10/2023 19:42,3366
3/10/2023 19:52,3047
3/10/2023 20:02,3068
3/10/2023 20:12,3210
3/10/2023 20:23,3492
3/10/2023 20:33,3100
3/10/2023 20:43,3337
3/10/2023 20:53,3179
3/10/2023 21:03,3158
3/10/2023 21:13,3041
3/10/2023 21:23,3012
3/10/2023 21:33,3161
3/10/2023 21:43,3080
3/10/2023 21:53,3115
3/10/2023 22:03,3038
3/10/2023 22:13,2977
3/10/2023 22:23,3234
3/10/2023 22:33,3035
3/10/2023 22:43,2892
3/10/2023 22:53,3188
3/10/2023 23:03,3068
3/10/2023 23:13,3038
3/10/2023 23:23,3023
3/10/2023 23:33,3023
3/10/2023 23:43,3121
3/10/2023 23:53,2977
3/11/2023 0:03,3021
3/11/2023 0:13,3109
3/11/2023 0:23,3106
3/11/2023 0:33,2796
3/11/2023 0:43,3097
3/11/2023 0:53,3023
3/11/2023 1:03,2954
3/11/2023 1:13,3212
3/11/2023 1:23,2997
3/11/2023 1:33,2722
3/11/2023 1:43,2931
3/11/2023 1:53,2994
3/11/2023 2:03,2974
3/11/2023 2:13,2988
3/11/2023 2:23,3112
3/11/2023 2:33,2962
3/11/2023 2:43,2959
3/11/2023 2:53,3109
3/11/2023 3:03,2848
3/11/2023 3:13,2985
3/11/2023 3:23,2888
3/11/2023 3:33,2857
3/11/2023 3:43,2768
3/11/2023 3:53,2962
3/11/2023 4:03,2899
3/11/2023 4:13,2922
3/11/2023 4:23,2872
3/11/2023 4:33,2965
3/11/2023 4:43,2755
3/11/2023 4:53,2928
3/11/2023 5:03,2954
3/11/2023 5:13,2768
3/11/2023 5:24,2865
3/11/2023 5:34,3032
3/11/2023 5:44,2973
3/11/2023 5:54,3029
3/11/2023 6:04,2782
3/11/2023 6:14,2976
3/11/2023 6:24,2991
3/11/2023 6:34,3035
3/11/2023 6:44,2933
3/11/2023 6:54,3035
3/11/2023 7:04,2894
3/11/2023 7:14,2985
3/11/2023 7:24,3000
3/11/2023 7:34,2928
3/11/2023 7:44,3023
3/11/2023 7:54,2933
3/11/2023 8:04,2894
3/11/2023 8:14,2792
3/11/2023 8:24,2894
3/11/2023 8:34,2732
3/11/2023 8:44,2727
3/11/2023 8:54,2773
3/11/2023 9:04,2965
3/11/2023 9:14,2906
3/11/2023 9:24,3018
3/11/2023 9:34,2936
3/11/2023 9:44,2922
3/11/2023 9:54,2772
3/11/2023 10:04,2994
3/11/2023 10:14,2746
3/11/2023 10:24,2880
3/11/2023 10:34,2860
3/11/2023 10:44,2865
3/11/2023 10:54,2810
3/11/2023 11:04,2611
3/11/2023 11:14,2750
3/11/2023 11:24,2949
3/11/2023 11:34,2931
3/11/2023 11:44,2874
3/11/2023 11:54,2846
3/11/2023 12:04,2796
3/11/2023 12:14,2874
3/11/2023 12:24,2750
3/11/2023 12:34,2837
3/11/2023 12:44,2709
3/11/2023 12:54,2804
3/11/2023 13:04,2660
3/11/2023 13:14,2801
3/11/2023 13:24,2900
3/11/2023 13:34,2750
3/11/2023 13:44,2772
3/11/2023 13:54,2782
3/11/2023 14:04,2791
3/11/2023 14:14,2616
3/11/2023 14:24,2801
3/11/2023 14:35,2736
3/11/2023 14:45,2655
3/11/2023 14:55,2616
3/11/2023 15:05,2719
3/11/2023 15:15,2669
3/11/2023 15:25,2714
3/11/2023 15:35,2658
3/11/2023 15:45,2881
3/11/2023 15:55,3032
3/11/2023 16:05,3053
3/11/2023 16:15,2935
3/11/2023 16:25,2866
3/11/2023 16:35,2657
3/11/2023 16:45,2719
3/11/2023 16:55,2842
3/11/2023 17:05,2728
3/11/2023 17:15,2803
3/11/2023 17:25,2939
3/11/2023 17:35,2775
3/11/2023 17:45,2837
3/11/2023 17:55,2832
3/11/2023 18:05,2746
3/11/2023 18:15,3064
3/11/2023 18:25,3082
3/11/2023 18:35,3032
3/11/2023 18:45,3124
3/11/2023 18:55,3228
3/11/2023 19:05,2962
3/11/2023 19:15,3029
3/11/2023 19:25,2890
3/11/2023 19:35,2945
3/11/2023 19:45,2965
3/11/2023 19:55,3097
3/11/2023 20:05,3084
3/11/2023 20:15,2944
3/11/2023 20:25,2773
3/11/2023 20:35,3006
3/11/2023 20:45,2980
3/11/2023 20:55,2843
3/11/2023 21:05,2894
3/11/2023 21:15,3059
3/11/2023 21:25,3009
3/11/2023 21:35,2913
3/11/2023 21:45,2843
3/11/2023 21:55,3139
3/11/2023 22:05,2904
3/11/2023 22:15,3023
3/11/2023 22:25,2908
3/11/2023 22:35,3000
3/11/2023 22:45,2857
3/11/2023 22:55,3052
3/11/2023 23:05,2751
3/11/2023 23:15,3145
3/11/2023 23:25,3112
3/11/2023 23:35,2885
3/11/2023 23:46,2939
3/11/2023 23:56,2991
3/12/2023 0:06,2901
3/12/2023 0:16,2765
3/12/2023 0:26,2935
3/12/2023 0:36,2973
3/12/2023 0:46,2820
3/12/2023 0:56,2887
3/12/2023 1:06,2947
3/12/2023 1:16,3082
3/12/2023 1:26,2930
3/12/2023 1:36,2853
3/12/2023 1:46,2915
3/12/2023 1:56,3161
3/12/2023 2:06,2797
3/12/2023 2:16,2928
3/12/2023 2:26,2873
3/12/2023 2:36,2775
3/12/2023 2:46,3124
3/12/2023 2:56,3094
3/12/2023 3:06,2997
3/12/2023 3:16,3076
3/12/2023 3:26,3073
3/12/2023 3:36,2919
3/12/2023 3:46,3115
3/12/2023 3:56,3006
3/12/2023 4:06,3073
3/12/2023 4:16,2845
3/12/2023 4:26,3213
3/12/2023 4:36,2834
3/12/2023 4:46,2964
3/12/2023 4:56,3067
3/12/2023 5:06,3094
3/12/2023 5:16,2985
3/12/2023 5:26,3133
3/12/2023 5:36,2982
3/12/2023 5:46,3052
3/12/2023 5:56,2953
3/12/2023 6:06,3046
3/12/2023 6:16,3026
3/12/2023 6:26,3011
3/12/2023 6:36,3155
3/12/2023 6:46,3061
3/12/2023 6:56,2967
3/12/2023 7:06,2933
3/12/2023 7:16,2967
3/12/2023 7:26,3032
3/12/2023 7:36,3064
3/12/2023 7:46,3133
3/12/2023 7:56,2988
3/12/2023 8:06,3176
3/12/2023 8:16,3070
3/12/2023 8:26,3130
3/12/2023 8:36,3076
3/12/2023 8:46,3115
3/12/2023 8:56,2967
3/12/2023 9:06,2862
3/12/2023 9:17,3026
3/12/2023 9:27,3161
3/12/2023 9:37,3000
3/12/2023 9:47,3055
3/12/2023 9:57,2873
3/12/2023 10:07,2919
3/12/2023 10:17,2982
3/12/2023 10:27,2991
3/12/2023 10:37,2942
3/12/2023 10:47,2953
3/12/2023 10:57,2834
3/12/2023 11:07,2953
3/12/2023 11:17,2928
3/12/2023 11:27,2962
3/12/2023 11:37,2968
3/12/2023 11:47,2962
3/12/2023 11:57,2904
3/12/2023 12:07,3118
3/12/2023 12:17,2976
3/12/2023 12:27,2971
3/12/2023 12:37,2985
3/12/2023 12:47,2982
3/12/2023 12:57,2959
3/12/2023 13:07,3073
3/12/2023 13:17,2985
3/12/2023 13:27,2876
3/12/2023 13:37,4113
3/12/2023 13:47,2976
3/12/2023 13:57,2876
3/12/2023 14:07,2956
3/12/2023 14:17,2971
3/12/2023 14:27,2953
3/12/2023 14:37,2968
3/12/2023 14:47,3164
3/12/2023 14:57,2991
3/12/2023 15:07,3000
3/12/2023 15:17,2980
3/12/2023 15:27,2976
3/12/2023 15:37,2982
3/12/2023 15:47,3000
3/12/2023 15:57,3000
3/12/2023 16:07,3035
3/12/2023 16:17,2867
3/12/2023 16:27,3006
3/12/2023 16:37,2994
3/12/2023 16:47,3026
3/12/2023 16:57,3020
3/12/2023 17:07,2942
3/12/2023 17:17,2942
3/12/2023 17:27,2904
3/12/2023 17:37,3006
3/12/2023 17:47,3097
3/12/2023 17:57,3029
3/12/2023 18:07,3055
3/12/2023 18:17,2951
3/12/2023 18:28,3000
3/12/2023 18:38,2894
3/12/2023 18:48,3124
3/12/2023 18:58,2837
3/12/2023 19:08,2818
3/12/2023 19:18,2974
3/12/2023 19:28,2945
3/12/2023 19:38,2846
3/12/2023 19:48,2894
3/12/2023 19:58,2899
3/12/2023 20:08,3112
3/12/2023 20:18,2956
3/12/2023 20:28,2908
3/12/2023 20:38,2917
3/12/2023 20:48,3056
3/12/2023 20:58,2986
3/12/2023 21:08,2936
3/12/2023 21:18,2869
3/12/2023 21:28,2820
3/12/2023 21:38,3009
3/12/2023 21:48,2931
3/12/2023 21:58,2963
3/12/2023 22:08,2772
3/12/2023 22:18,2917
3/12/2023 22:28,2888
3/12/2023 22:38,3071
3/12/2023 22:48,2817
3/12/2023 22:58,3062
3/12/2023 23:08,2883
3/12/2023 23:18,2952
3/12/2023 23:28,2922
3/12/2023 23:38,3032
3/12/2023 23:48,2951
3/12/2023 23:58,2920
3/13/2023 0:08,3154
3/13/2023 0:18,2931
3/13/2023 0:28,2883
3/13/2023 0:38,2951
3/13/2023 0:48,2745
3/13/2023 0:58,2791
3/13/2023 1:08,2980
3/13/2023 1:18,2943
3/13/2023 1:28,2860
3/13/2023 1:38,2888
3/13/2023 1:48,3151
3/13/2023 1:58,2777
3/13/2023 2:08,2865
3/13/2023 2:18,2871
3/13/2023 2:28,3215
3/13/2023 2:38,2980
3/13/2023 2:48,3158
3/13/2023 2:58,3041
3/13/2023 3:08,2994
3/13/2023 3:18,3079
3/13/2023 3:28,2843
3/13/2023 3:39,2913
3/13/2023 3:49,2922
3/13/2023 3:59,2980
3/13/2023 4:09,2871
3/13/2023 4:19,3145
3/13/2023 4:29,2829
3/13/2023 4:39,2974
3/13/2023 4:49,2931
3/13/2023 4:59,3130
3/13/2023 5:09,3148
3/13/2023 5:19,2919
3/13/2023 5:29,2974
3/13/2023 5:39,3240
3/13/2023 5:49,3085
3/13/2023 5:59,2965
3/13/2023 6:09,3097
3/13/2023 6:19,3231
3/13/2023 6:29,3059
3/13/2023 6:39,2959
3/13/2023 6:49,3094
3/13/2023 6:59,3079
3/13/2023 7:09,3130
3/13/2023 7:19,3029
3/13/2023 7:29,3118
3/13/2023 7:39,2983
3/13/2023 7:49,3127
3/13/2023 7:59,3044
3/13/2023 8:09,3053
3/13/2023 8:19,3127
3/13/2023 8:29,3062
3/13/2023 8:39,3062
3/13/2023 8:49,2917
3/13/2023 8:59,3023
3/13/2023 9:09,3009
3/13/2023 9:19,2746
3/13/2023 9:29,3053
3/13/2023 9:39,2928
3/13/2023 9:49,2954
3/13/2023 9:59,2919
3/13/2023 10:09,3018
3/13/2023 10:19,3021
3/13/2023 10:29,2695
3/13/2023 10:39,2931
3/13/2023 10:49,2960
3/13/2023 10:59,2922
3/13/2023 11:09,2974
3/13/2023 11:19,2922
3/13/2023 11:29,2892
3/13/2023 11:39,2974
3/13/2023 11:49,2974
3/13/2023 11:59,2860
3/13/2023 12:09,2888
3/13/2023 12:19,2894
3/13/2023 12:29,2954
3/13/2023 12:39,2897
3/13/2023 12:49,2925
3/13/2023 12:59,2892
3/13/2023 13:10,2860
3/13/2023 13:20,2968
3/13/2023 13:30,2911
3/13/2023 13:40,2888
3/13/2023 13:50,2974
3/13/2023 14:00,2954
3/13/2023 14:10,2911
3/13/2023 14:20,2954
3/13/2023 14:30,2945
3/13/2023 14:40,2940
3/13/2023 14:50,2841
3/13/2023 15:00,2888
3/13/2023 15:10,2911
3/13/2023 15:20,2968
3/13/2023 15:30,2888
3/13/2023 15:40,2957
3/13/2023 15:50,2940
3/13/2023 16:00,2864
3/13/2023 16:10,2968
3/13/2023 16:20,2977
3/13/2023 16:30,2983
3/13/2023 16:40,2917
3/13/2023 16:50,2878
3/13/2023 17:00,2917
3/13/2023 17:10,2902
3/13/2023 17:20,2897
3/13/2023 17:30,2983
3/13/2023 17:40,3021
3/13/2023 17:50,2917
3/13/2023 18:00,2960
3/13/2023 18:10,2772
3/13/2023 18:20,2850
3/13/2023 18:30,2880
3/13/2023 18:40,2865
3/13/2023 18:50,2892
3/13/2023 19:00,2922
3/13/2023 19:10,2745
3/13/2023 19:20,2786
3/13/2023 19:30,2911
3/13/2023 19:40,2900
3/13/2023 19:50,3032
3/13/2023 20:00,2954
3/13/2023 20:10,2997
3/13/2023 20:20,2760
3/13/2023 20:30,2811
3/13/2023 20:40,2954
3/13/2023 20:50,2767
3/13/2023 21:00,2830
3/13/2023 21:10,2900
3/13/2023 21:20,2858
3/13/2023 21:30,3003
3/13/2023 21:40,2963
3/13/2023 21:50,2726
3/13/2023 22:00,2725
3/13/2023 22:10,2822
3/13/2023 22:21,2844
3/13/2023 22:31,2869
3/13/2023 22:41,3059
3/13/2023 22:51,3006
3/13/2023 23:01,2975
3/13/2023 23:11,2822
3/13/2023 23:21,3012
3/13/2023 23:31,2878
3/13/2023 23:41,2867
3/13/2023 23:51,2818
3/14/2023 0:01,3030
3/14/2023 0:11,2943
3/14/2023 0:21,2874
3/14/2023 0:31,3080
3/14/2023 0:41,2883
3/14/2023 0:51,2892
3/14/2023 1:01,2808
3/14/2023 1:11,2940
3/14/2023 1:21,2983
3/14/2023 1:31,3127
3/14/2023 1:41,2922
3/14/2023 1:51,3100
3/14/2023 2:01,2934
3/14/2023 2:11,3041
3/14/2023 2:21,3032
3/14/2023 2:31,2945
3/14/2023 2:41,2972
3/14/2023 2:51,2988
3/14/2023 3:01,2936
3/14/2023 3:11,2994
3/14/2023 3:21,3082
3/14/2023 3:31,2796
3/14/2023 3:41,2823
3/14/2023 3:51,2942
3/14/2023 4:01,2810
3/14/2023 4:11,2860
3/14/2023 4:21,3023
3/14/2023 4:31,2917
3/14/2023 4:41,2931
3/14/2023 4:51,2994
3/14/2023 5:01,3197
3/14/2023 5:11,2936
3/14/2023 5:21,3053
3/14/2023 5:31,3118
3/14/2023 5:41,3112
3/14/2023 5:51,3097
3/14/2023 6:01,3112
3/14/2023 6:11,3112
3/14/2023 6:21,3173
3/14/2023 6:31,3182
3/14/2023 6:41,3218
3/14/2023 6:51,3073
3/14/2023 7:01,3136
3/14/2023 7:11,3179
3/14/2023 7:21,3173
3/14/2023 7:32,3142
3/14/2023 7:42,3112
3/14/2023 7:52,3133
3/14/2023 8:02,3176
3/14/2023 8:12,3124
3/14/2023 8:22,3154
3/14/2023 8:32,3059
3/14/2023 8:42,3088
3/14/2023 8:52,3082
3/14/2023 9:02,3073
3/14/2023 9:12,3018
3/14/2023 9:22,3073
3/14/2023 9:32,3047
3/14/2023 9:42,3032
3/14/2023 9:52,3038
3/14/2023 10:02,2994
3/14/2023 10:12,3023
3/14/2023 10:22,3047
3/14/2023 10:32,3018
3/14/2023 10:42,2902
3/14/2023 10:52,2903
3/14/2023 11:02,3059
3/14/2023 11:12,2903
3/14/2023 11:22,2960
3/14/2023 11:32,2980
3/14/2023 11:42,3004
3/14/2023 11:52,3021
3/14/2023 12:02,2968
3/14/2023 12:12,2836
3/14/2023 12:22,2827
3/14/2023 12:32,2906
3/14/2023 12:42,2827
3/14/2023 12:52,2872
3/14/2023 13:02,2988
3/14/2023 13:12,2947
3/14/2023 13:22,2992
3/14/2023 13:32,2960
3/14/2023 13:42,2931
3/14/2023 13:52,2977
3/14/2023 14:02,3018
3/14/2023 14:12,5931
3/14/2023 14:22,2963
3/14/2023 14:32,2949
3/14/2023 14:42,2892
3/14/2023 14:52,2992
3/14/2023 15:02,2897
3/14/2023 15:12,2968
3/14/2023 15:22,2977
3/14/2023 15:32,2830
3/14/2023 15:42,2983
3/14/2023 15:52,2992
3/14/2023 16:02,2949
3/14/2023 16:12,2968
3/14/2023 16:22,3015
3/14/2023 16:32,3041
3/14/2023 16:42,2991
3/14/2023 16:53,3085
3/14/2023 17:03,2994
3/14/2023 17:13,3176
3/14/2023 17:23,2968
3/14/2023 17:33,2983
3/14/2023 17:43,3106
3/14/2023 17:53,3027
3/14/2023 18:03,3109
3/14/2023 18:13,3056
3/14/2023 18:23,3021
3/14/2023 18:33,3021
3/14/2023 18:43,2902
3/14/2023 18:53,3032
3/14/2023 19:03,3047
3/14/2023 19:13,2968
3/14/2023 19:23,2897
3/14/2023 19:33,3012
3/14/2023 19:43,2980
3/14/2023 19:53,3027
3/14/2023 20:03,2940
3/14/2023 20:13,3035
3/14/2023 20:23,3037
3/14/2023 20:33,2945
3/14/2023 20:43,2960
3/14/2023 20:53,3006
3/14/2023 21:03,3290
3/14/2023 21:13,3167
3/14/2023 21:23,2994
3/14/2023 21:33,3203
3/14/2023 21:43,3091
3/14/2023 21:53,3100
3/14/2023 22:03,3014
3/14/2023 22:13,2974
3/14/2023 22:23,3009
3/14/2023 22:33,3038
3/14/2023 22:43,3024
3/14/2023 22:53,3020
3/14/2023 23:03,2843
3/14/2023 23:13,2869
3/14/2023 23:23,2932
3/14/2023 23:33,2705
3/14/2023 23:43,3148
3/14/2023 23:53,3009
3/15/2023 0:03,2822
3/15/2023 0:13,2697
3/15/2023 0:23,3097
3/15/2023 0:33,3085
3/15/2023 0:43,2862
3/15/2023 0:53,3079
3/15/2023 1:03,3021
3/15/2023 1:13,2880
3/15/2023 1:23,2985
3/15/2023 1:33,3559
3/15/2023 1:43,3440
3/15/2023 1:53,3913
3/15/2023 2:03,3337
3/15/2023 2:14,3513
3/15/2023 2:24,3580
3/15/2023 2:34,3424
3/15/2023 2:44,3650
3/15/2023 2:54,3661
3/15/2023 3:04,3440
3/15/2023 3:14,3250
3/15/2023 3:24,3473
3/15/2023 3:34,3344
3/15/2023 3:44,3321
3/15/2023 3:54,3376
3/15/2023 4:04,3281
3/15/2023 4:14,3210
3/15/2023 4:24,3344
3/15/2023 4:34,3573
3/15/2023 4:44,3319
3/15/2023 4:54,3231
3/15/2023 5:04,3440
3/15/2023 5:14,4264
3/15/2023 5:24,4285
3/15/2023 5:34,4766
3/15/2023 5:44,5026
3/15/2023 5:54,4911
3/15/2023 6:04,5014
3/15/2023 6:14,4733
3/15/2023 6:24,5025
3/15/2023 6:34,4865
3/15/2023 6:44,4722
3/15/2023 6:54,4657
3/15/2023 7:04,4888
3/15/2023 7:14,4614
3/15/2023 7:24,4711
3/15/2023 7:34,5014
3/15/2023 7:44,4832
3/15/2023 7:54,5025
3/15/2023 8:04,4744
3/15/2023 8:14,4810
3/15/2023 8:24,4593
3/15/2023 8:34,4788
3/15/2023 8:44,4498
3/15/2023 8:54,4427
3/15/2023 9:04,4356
3/15/2023 9:14,4437
3/15/2023 9:24,4264
3/15/2023 9:34,4376
3/15/2023 9:44,4447
3/15/2023 9:54,4415
3/15/2023 10:04,3952
3/15/2023 10:14,4276
3/15/2023 10:24,4091
3/15/2023 10:34,3933
3/15/2023 10:44,3930
3/15/2023 10:54,3999
3/15/2023 11:04,3953
3/15/2023 11:14,3900
3/15/2023 11:25,3853
3/15/2023 11:35,3970
3/15/2023 11:45,3744
3/15/2023 11:55,3970
3/15/2023 12:05,3853
3/15/2023 12:15,3669
3/15/2023 12:25,3590
3/15/2023 12:35,3790
3/15/2023 12:45,3692
3/15/2023 12:55,3833
3/15/2023 13:05,3780
3/15/2023 13:15,3614
3/15/2023 13:25,3719
3/15/2023 13:35,3641
3/15/2023 13:45,3573
3/15/2023 13:55,3641
3/15/2023 14:05,3710
3/15/2023 14:15,3665
3/15/2023 14:25,3457
3/15/2023 14:35,3481
3/15/2023 14:45,3549
3/15/2023 14:55,3590
3/15/2023 15:05,3483
3/15/2023 15:15,3604
3/15/2023 15:25,3597
3/15/2023 15:35,3424
3/15/2023 15:45,3394
3/15/2023 15:55,3440
3/15/2023 16:05,3457
3/15/2023 16:15,3457
3/15/2023 16:25,3669
3/15/2023 16:35,3599
3/15/2023 16:45,3427
3/15/2023 16:55,3369
3/15/2023 17:05,3434
3/15/2023 17:15,3614
3/15/2023 17:25,3520
3/15/2023 17:35,3417
3/15/2023 17:45,3299
3/15/2023 17:55,3378
3/15/2023 18:05,3501
3/15/2023 18:15,3427
3/15/2023 18:25,3315
3/15/2023 18:35,3243
3/15/2023 18:45,3252
3/15/2023 18:55,3335
3/15/2023 19:05,3568
3/15/2023 19:15,3321
3/15/2023 19:25,3401
3/15/2023 19:35,3333
3/15/2023 19:45,3234
3/15/2023 19:55,3255
3/15/2023 20:05,3194
3/15/2023 20:15,3284
3/15/2023 20:25,3333
3/15/2023 20:36,3179
3/15/2023 20:46,3450
3/15/2023 20:56,3390
3/15/2023 21:06,3394
3/15/2023 21:16,3516
3/15/2023 21:26,3337
3/15/2023 21:36,3333
3/15/2023 21:46,3349
3/15/2023 21:56,3349
3/15/2023 22:06,3302
3/15/2023 22:16,3228
3/15/2023 22:26,3413
3/15/2023 22:36,3243
3/15/2023 22:46,3318
3/15/2023 22:56,3194
3/15/2023 23:06,3268
3/15/2023 23:16,3369
3/15/2023 23:26,3388
3/15/2023 23:36,3378
3/15/2023 23:46,3209
3/15/2023 23:56,3065
3/16/2023 0:06,3154
3/16/2023 0:16,3154
3/16/2023 0:26,3353
3/16/2023 0:36,3315
3/16/2023 0:46,3252
3/16/2023 0:56,3357
3/16/2023 1:06,3158
3/16/2023 1:16,3100
3/16/2023 1:26,3350
