Date & Time,Sensor1 (Ohms)
3/16/2023 1:36,3109
3/16/2023 1:46,3012
3/16/2023 1:56,3091
3/16/2023 2:06,3231
3/16/2023 2:16,3136
3/16/2023 2:26,3318
3/16/2023 2:36,3203
3/16/2023 2:46,3210
3/16/2023 2:56,3194
3/16/2023 3:06,3265
3/16/2023 3:16,3328
3/16/2023 3:26,3373
3/16/2023 3:36,3240
3/16/2023 3:46,3142
3/16/2023 3:56,3059
3/16/2023 4:06,3032
3/16/2023 4:16,3471
3/16/2023 4:26,3121
3/16/2023 4:36,3197
3/16/2023 4:46,3027
3/16/2023 4:56,3197
3/16/2023 5:06,3290
3/16/2023 5:16,3294
3/16/2023 5:26,3203
3/16/2023 5:36,3068
3/16/2023 5:47,3563
3/16/2023 5:57,3405
3/16/2023 6:07,3415
3/16/2023 6:17,3399
3/16/2023 6:27,3428
3/16/2023 6:37,3312
3/16/2023 6:47,3370
3/16/2023 6:57,3216
3/16/2023 7:07,3020
3/16/2023 7:17,3447
3/16/2023 7:27,3212
3/16/2023 7:37,3415
3/16/2023 7:47,3325
3/16/2023 7:57,3438
3/16/2023 8:07,3335
3/16/2023 8:17,3362
3/16/2023 8:27,3290
3/16/2023 8:37,3203
3/16/2023 8:47,3303
3/16/2023 8:57,3290
3/16/2023 9:07,3259
3/16/2023 9:17,3492
3/16/2023 9:27,3284
3/16/2023 9:37,3238
3/16/2023 9:47,3228
3/16/2023 9:57,3158
3/16/2023 10:07,3136
3/16/2023 10:17,3196
3/16/2023 10:27,3290
3/16/2023 10:37,3243
3/16/2023 10:47,3089
3/16/2023 10:57,3303
3/16/2023 11:07,3176
3/16/2023 11:17,3290
3/16/2023 11:27,2985
3/16/2023 11:37,3206
3/16/2023 11:47,3130
3/16/2023 11:57,3203
3/16/2023 12:07,3197
3/16/2023 12:17,3112
3/16/2023 12:27,3250
3/16/2023 12:37,3112
3/16/2023 12:47,3127
3/16/2023 12:57,3394
3/16/2023 13:07,3136
3/16/2023 13:17,3243
3/16/2023 13:27,3212
3/16/2023 13:37,3139
3/16/2023 13:47,3284
3/16/2023 13:57,3274
3/16/2023 14:07,3274
3/16/2023 14:17,3203
3/16/2023 14:27,3243
3/16/2023 14:37,3237
3/16/2023 14:47,3176
3/16/2023 14:58,3274
3/16/2023 15:08,3139
3/16/2023 15:18,3182
3/16/2023 15:28,2960
3/16/2023 15:38,3191
3/16/2023 15:48,3244
3/16/2023 15:58,2951
3/16/2023 16:08,4082
3/16/2023 16:18,3234
3/16/2023 16:28,2965
3/16/2023 16:38,3219
3/16/2023 16:48,3265
3/16/2023 16:58,3296
3/16/2023 17:08,3250
3/16/2023 17:18,3158
3/16/2023 17:28,3158
3/16/2023 17:38,3321
3/16/2023 17:48,3234
3/16/2023 17:58,3158
3/16/2023 18:08,3259
3/16/2023 18:18,3207
3/16/2023 18:28,3047
3/16/2023 18:38,3296
3/16/2023 18:48,3012
3/16/2023 18:58,3277
3/16/2023 19:08,3115
3/16/2023 19:18,3151
3/16/2023 19:28,3071
3/16/2023 19:38,3231
3/16/2023 19:48,3094
3/16/2023 19:58,3133
3/16/2023 20:08,3271
3/16/2023 20:18,2945
3/16/2023 20:28,3056
3/16/2023 20:38,3237
3/16/2023 20:48,3308
3/16/2023 20:58,3091
3/16/2023 21:08,3154
3/16/2023 21:18,2954
3/16/2023 21:28,3259
3/16/2023 21:38,3083
3/16/2023 21:48,3308
3/16/2023 21:58,3331
3/16/2023 22:08,3225
3/16/2023 22:18,3176
3/16/2023 22:28,3246
3/16/2023 22:38,3200
3/16/2023 22:48,3191
3/16/2023 22:58,3271
3/16/2023 23:08,3145
3/16/2023 23:18,3139
3/16/2023 23:28,3179
3/16/2023 23:38,3100
3/16/2023 23:48,3378
3/16/2023 23:59,3182
3/17/2023 0:09,3362
3/17/2023 0:19,3200
3/17/2023 0:29,3212
3/17/2023 0:39,3268
3/17/2023 0:49,3118
3/17/2023 0:59,3480
3/17/2023 1:09,3234
3/17/2023 1:19,3337
3/17/2023 1:29,3077
3/17/2023 1:39,3440
3/17/2023 1:49,3179
3/17/2023 1:59,3383
3/17/2023 2:09,3158
3/17/2023 2:19,3240
3/17/2023 2:29,3431
3/17/2023 2:39,3380
3/17/2023 2:49,3353
3/17/2023 2:59,3366
3/17/2023 3:09,3210
3/17/2023 3:19,3133
3/17/2023 3:29,3325
3/17/2023 3:39,3412
3/17/2023 3:49,3487
3/17/2023 3:59,3376
3/17/2023 4:09,3296
3/17/2023 4:19,3319
3/17/2023 4:29,3494
3/17/2023 4:39,3307
3/17/2023 4:49,3546
3/17/2023 4:59,3438
3/17/2023 5:09,3272
3/17/2023 5:19,3294
3/17/2023 5:29,3240
3/17/2023 5:39,3487
3/17/2023 5:49,3530
3/17/2023 5:59,3447
3/17/2023 6:09,3179
3/17/2023 6:19,3454
3/17/2023 6:29,3487
3/17/2023 6:39,3319
3/17/2023 6:49,3284
3/17/2023 6:59,3469
3/17/2023 7:09,3408
3/17/2023 7:19,3539
3/17/2023 7:29,3447
3/17/2023 7:39,3563
3/17/2023 7:49,3447
3/17/2023 7:59,3480
3/17/2023 8:09,3638
3/17/2023 8:19,3633
3/17/2023 8:29,3383
3/17/2023 8:39,3399
3/17/2023 8:49,3539
3/17/2023 8:59,3490
3/17/2023 9:10,3405
3/17/2023 9:20,3506
3/17/2023 9:30,3480
3/17/2023 9:40,3554
3/17/2023 9:50,3513
3/17/2023 10:00,3464
3/17/2023 10:10,3861
3/17/2023 10:20,3272
3/17/2023 10:30,3210
3/17/2023 10:40,3474
3/17/2023 10:50,3506
3/17/2023 11:00,3373
3/17/2023 11:10,3434
3/17/2023 11:20,3497
3/17/2023 11:30,3376
3/17/2023 11:40,3392
3/17/2023 11:50,3401
3/17/2023 12:00,3513
3/17/2023 12:10,3256
3/17/2023 12:20,3601
3/17/2023 12:30,3473
3/17/2023 12:40,3513
3/17/2023 12:50,3306
3/17/2023 13:00,3511
3/17/2023 13:10,3328
3/17/2023 13:20,3546
3/17/2023 13:30,3490
3/17/2023 13:40,3480
3/17/2023 13:50,3443
3/17/2023 14:00,3476
3/17/2023 14:10,3466
3/17/2023 14:20,3401
3/17/2023 14:30,3399
3/17/2023 14:40,3427
3/17/2023 14:50,3450
3/17/2023 15:00,3328
3/17/2023 15:10,3696
3/17/2023 15:20,3440
3/17/2023 15:30,3328
3/17/2023 15:40,3520
3/17/2023 15:50,3497
3/17/2023 16:00,3464
3/17/2023 16:10,3424
3/17/2023 16:20,3648
3/17/2023 16:30,3438
3/17/2023 16:40,3353
3/17/2023 16:50,3274
3/17/2023 17:00,3532
3/17/2023 17:10,3300
3/17/2023 17:20,3274
3/17/2023 17:30,3151
3/17/2023 17:40,3438
3/17/2023 17:50,3205
3/17/2023 18:00,3443
3/17/2023 18:10,3388
3/17/2023 18:21,3462
3/17/2023 18:31,3327
3/17/2023 18:41,3469
3/17/2023 18:51,3311
3/17/2023 19:01,3434
3/17/2023 19:11,3397
3/17/2023 19:21,3209
3/17/2023 19:31,3424
3/17/2023 19:41,3397
3/17/2023 19:51,3453
3/17/2023 20:01,3302
3/17/2023 20:11,3362
3/17/2023 20:21,3372
3/17/2023 20:31,3324
3/17/2023 20:41,3508
3/17/2023 20:51,3413
3/17/2023 21:01,3618
3/17/2023 21:11,3645
3/17/2023 21:21,3349
3/17/2023 21:31,3520
3/17/2023 21:41,3561
3/17/2023 21:51,3427
3/17/2023 22:01,3381
3/17/2023 22:11,3553
3/17/2023 22:21,3516
3/17/2023 22:31,3518
3/17/2023 22:41,3537
3/17/2023 22:51,3501
3/17/2023 23:01,3637
3/17/2023 23:11,3618
3/17/2023 23:21,3427
3/17/2023 23:31,3611
3/17/2023 23:41,3604
3/17/2023 23:51,3623
3/18/2023 0:01,3704
3/18/2023 0:11,3501
3/18/2023 0:21,3553
3/18/2023 0:31,3406
3/18/2023 0:41,3706
3/18/2023 0:51,3534
3/18/2023 1:01,3381
3/18/2023 1:11,3340
3/18/2023 1:21,3568
3/18/2023 1:31,3347
3/18/2023 1:41,3618
3/18/2023 1:51,3727
3/18/2023 2:01,3618
3/18/2023 2:11,3551
3/18/2023 2:21,3662
3/18/2023 2:31,3660
3/18/2023 2:41,3411
3/18/2023 2:51,3687
3/18/2023 3:01,3781
3/18/2023 3:12,3568
3/18/2023 3:22,3789
3/18/2023 3:32,3585
3/18/2023 3:42,3887
3/18/2023 3:52,3643
3/18/2023 4:02,3667
3/18/2023 4:12,3791
3/18/2023 4:22,3652
3/18/2023 4:32,3717
3/18/2023 4:42,3797
3/18/2023 4:52,3815
3/18/2023 5:02,3650
3/18/2023 5:12,3932
3/18/2023 5:22,3781
3/18/2023 5:32,3843
3/18/2023 5:42,3700
3/18/2023 5:52,3616
3/18/2023 6:02,3851
3/18/2023 6:12,3851
3/18/2023 6:22,4007
3/18/2023 6:32,4072
3/18/2023 6:42,3923
3/18/2023 6:52,3859
3/18/2023 7:02,3859
3/18/2023 7:12,3710
3/18/2023 7:22,3685
3/18/2023 7:32,3650
3/18/2023 7:42,3729
3/18/2023 7:52,3780
3/18/2023 8:02,3807
3/18/2023 8:12,3827
3/18/2023 8:22,3791
3/18/2023 8:32,3889
3/18/2023 8:42,3626
3/18/2023 8:52,3669
3/18/2023 9:02,3838
3/18/2023 9:12,3846
3/18/2023 9:22,3630
3/18/2023 9:32,3758
3/18/2023 9:42,3920
3/18/2023 9:52,3662
3/18/2023 10:02,3679
3/18/2023 10:12,3758
3/18/2023 10:22,3799
3/18/2023 10:32,3910
3/18/2023 10:42,3710
3/18/2023 10:52,3748
3/18/2023 11:02,3803
3/18/2023 11:12,3672
3/18/2023 11:22,3827
3/18/2023 11:32,3894
3/18/2023 11:42,3652
3/18/2023 11:52,3814
3/18/2023 12:02,3955
3/18/2023 12:12,3741
3/18/2023 12:23,3768
3/18/2023 12:33,3811
3/18/2023 12:43,3803
3/18/2023 12:53,3936
3/18/2023 13:03,3838
3/18/2023 13:13,3946
3/18/2023 13:23,3838
3/18/2023 13:33,3983
3/18/2023 13:43,3918
3/18/2023 13:53,3973
3/18/2023 14:03,4000
3/18/2023 14:13,4029
3/18/2023 14:23,3936
3/18/2023 14:33,3900
3/18/2023 14:43,3936
3/18/2023 14:53,4000
3/18/2023 15:03,3973
3/18/2023 15:13,3983
3/18/2023 15:23,4192
3/18/2023 15:33,3918
3/18/2023 15:43,4029
3/18/2023 15:53,4046
3/18/2023 16:03,3990
3/18/2023 16:13,4075
3/18/2023 16:23,4133
3/18/2023 16:33,4132
3/18/2023 16:43,4102
3/18/2023 16:53,4027
3/18/2023 17:03,4111
3/18/2023 17:13,4198
3/18/2023 17:23,4130
3/18/2023 17:33,3827
3/18/2023 17:43,4149
3/18/2023 17:53,4140
3/18/2023 18:03,4179
3/18/2023 18:13,4009
3/18/2023 18:23,3972
3/18/2023 18:33,4113
3/18/2023 18:43,4092
3/18/2023 18:53,3935
3/18/2023 19:03,4075
3/18/2023 19:13,3945
3/18/2023 19:23,4009
3/18/2023 19:33,3917
3/18/2023 19:43,4000
3/18/2023 19:53,4366
3/18/2023 20:03,4208
3/18/2023 20:13,4326
3/18/2023 20:23,4406
3/18/2023 20:33,4073
3/18/2023 20:43,4130
3/18/2023 20:53,4121
3/18/2023 21:03,4366
3/18/2023 21:13,4065
3/18/2023 21:24,4237
3/18/2023 21:34,4198
3/18/2023 21:44,4179
3/18/2023 21:54,4276
3/18/2023 22:04,4092
3/18/2023 22:14,4257
3/18/2023 22:24,4582
3/18/2023 22:34,4276
3/18/2023 22:44,4206
3/18/2023 22:54,4406
3/18/2023 23:04,4188
3/18/2023 23:14,4326
3/18/2023 23:24,4415
3/18/2023 23:34,4336
3/18/2023 23:44,4306
3/18/2023 23:54,4355
3/19/2023 0:04,4530
3/19/2023 0:14,4073
3/19/2023 0:24,4416
3/19/2023 0:34,4427
3/19/2023 0:44,4406
3/19/2023 0:54,4169
3/19/2023 1:04,4234
3/19/2023 1:14,4417
3/19/2023 1:24,4237
3/19/2023 1:34,4386
3/19/2023 1:44,4289
3/19/2023 1:54,4593
3/19/2023 2:04,4625
3/19/2023 2:14,4550
3/19/2023 2:24,4457
3/19/2023 2:34,4468
3/19/2023 2:44,4448
3/19/2023 2:54,4257
3/19/2023 3:04,4376
3/19/2023 3:14,4427
3/19/2023 3:24,4478
3/19/2023 3:34,4406
3/19/2023 3:44,4458
3/19/2023 3:54,4711
3/19/2023 4:04,4479
3/19/2023 4:14,4326
3/19/2023 4:24,4593
3/19/2023 4:34,4646
3/19/2023 4:44,4700
3/19/2023 4:54,4286
3/19/2023 5:04,4376
3/19/2023 5:14,4572
3/19/2023 5:24,4689
3/19/2023 5:34,4711
3/19/2023 5:44,4657
3/19/2023 5:54,4668
3/19/2023 6:04,4799
3/19/2023 6:14,4509
3/19/2023 6:24,4711
3/19/2023 6:34,4498
3/19/2023 6:45,4614
3/19/2023 6:55,4832
3/19/2023 7:05,4832
3/19/2023 7:15,4593
3/19/2023 7:25,4733
3/19/2023 7:35,4625
3/19/2023 7:45,4843
3/19/2023 7:55,4777
3/19/2023 8:05,4864
3/19/2023 8:15,4689
3/19/2023 8:25,4765
3/19/2023 8:35,4700
3/19/2023 8:45,4583
3/19/2023 8:55,4316
3/19/2023 9:05,4614
3/19/2023 9:15,4700
3/19/2023 9:25,4530
3/19/2023 9:35,4744
3/19/2023 9:45,4700
3/19/2023 9:55,4657
3/19/2023 10:05,4625
3/19/2023 10:15,4437
3/19/2023 10:25,4678
3/19/2023 10:35,4540
3/19/2023 10:45,4530
3/19/2023 10:55,4593
3/19/2023 11:05,4530
3/19/2023 11:15,4520
3/19/2023 11:25,4509
3/19/2023 11:35,4614
3/19/2023 11:45,4407
3/19/2023 11:55,4326
3/19/2023 12:05,4469
3/19/2023 12:15,4468
3/19/2023 12:25,4540
3/19/2023 12:35,4551
3/19/2023 12:45,4668
3/19/2023 12:55,4646
3/19/2023 13:05,4551
3/19/2023 13:15,4468
3/19/2023 13:25,4594
3/19/2023 13:35,4562
3/19/2023 13:45,4754
3/19/2023 13:55,4711
3/19/2023 14:05,4572
3/19/2023 14:15,4700
3/19/2023 14:25,4754
3/19/2023 14:35,4787
3/19/2023 14:45,4583
3/19/2023 14:55,4657
3/19/2023 15:05,4489
3/19/2023 15:15,4743
3/19/2023 15:25,4733
3/19/2023 15:35,4646
3/19/2023 15:45,4553
3/19/2023 15:56,4732
3/19/2023 16:06,4646
3/19/2023 16:16,4540
3/19/2023 16:26,4787
3/19/2023 16:36,4865
3/19/2023 16:46,4678
3/19/2023 16:56,4604
3/19/2023 17:06,4765
3/19/2023 17:16,4531
3/19/2023 17:26,4798
3/19/2023 17:36,4854
3/19/2023 17:46,4832
3/19/2023 17:56,4678
3/19/2023 18:06,4798
3/19/2023 18:16,4843
3/19/2023 18:26,4820
3/19/2023 18:36,4876
3/19/2023 18:46,4864
3/19/2023 18:56,4765
3/19/2023 19:06,4625
3/19/2023 19:16,4854
3/19/2023 19:26,5036
3/19/2023 19:36,4754
3/19/2023 19:46,4765
3/19/2023 19:56,4625
3/19/2023 20:06,4754
3/19/2023 20:16,4468
3/19/2023 20:26,5013
3/19/2023 20:36,4625
3/19/2023 20:46,4887
3/19/2023 20:56,4887
3/19/2023 21:06,4854
3/19/2023 21:16,4842
3/19/2023 21:26,4955
3/19/2023 21:36,4821
3/19/2023 21:46,4854
3/19/2023 21:56,4865
3/19/2023 22:06,4910
3/19/2023 22:16,4765
3/19/2023 22:26,4776
3/19/2023 22:36,4625
3/19/2023 22:46,4831
3/19/2023 22:56,5001
3/19/2023 23:06,4809
3/19/2023 23:16,4966
3/19/2023 23:26,4989
3/19/2023 23:36,4776
3/19/2023 23:46,4876
3/19/2023 23:56,4787
3/20/2023 0:06,5070
3/20/2023 0:16,5023
3/20/2023 0:26,4583
3/20/2023 0:36,4842
3/20/2023 0:47,4722
3/20/2023 0:57,5082
3/20/2023 1:07,4657
3/20/2023 1:17,4978
3/20/2023 1:27,5047
3/20/2023 1:37,4722
3/20/2023 1:47,4910
3/20/2023 1:57,5141
3/20/2023 2:07,4689
3/20/2023 2:17,5082
3/20/2023 2:27,5082
3/20/2023 2:37,5001
3/20/2023 2:47,4787
3/20/2023 2:57,5071
3/20/2023 3:07,4899
3/20/2023 3:17,5058
3/20/2023 3:27,4854
3/20/2023 3:37,4899
3/20/2023 3:47,4843
3/20/2023 3:57,5059
3/20/2023 4:07,4843
3/20/2023 4:17,5025
3/20/2023 4:27,5165
3/20/2023 4:37,4799
3/20/2023 4:47,5201
3/20/2023 4:57,5237
3/20/2023 5:07,4865
3/20/2023 5:17,4865
3/20/2023 5:27,5154
3/20/2023 5:37,5025
3/20/2023 5:47,5360
3/20/2023 5:57,5213
3/20/2023 6:07,5237
3/20/2023 6:17,5286
3/20/2023 6:27,4933
3/20/2023 6:37,5226
3/20/2023 6:47,5312
3/20/2023 6:57,4991
3/20/2023 7:07,5094
3/20/2023 7:17,5188
3/20/2023 7:27,5013
3/20/2023 7:37,5311
3/20/2023 7:47,5213
3/20/2023 7:57,4921
3/20/2023 8:07,5001
3/20/2023 8:17,5189
3/20/2023 8:27,5094
3/20/2023 8:37,5165
3/20/2023 8:47,4933
3/20/2023 8:57,5249
3/20/2023 9:07,5025
3/20/2023 9:17,5059
3/20/2023 9:27,5001
3/20/2023 9:37,5129
3/20/2023 9:47,4933
3/20/2023 9:58,5036
3/20/2023 10:08,5083
3/20/2023 10:18,4990
3/20/2023 10:28,5001
3/20/2023 10:38,4944
3/20/2023 10:48,4967
3/20/2023 10:58,4820
3/20/2023 11:08,4932
3/20/2023 11:18,4615
3/20/2023 11:28,5023
3/20/2023 11:38,5151
3/20/2023 11:48,5058
3/20/2023 11:58,4955
3/20/2023 12:08,5071
3/20/2023 12:18,5023
3/20/2023 12:28,5163
3/20/2023 12:38,4947
3/20/2023 12:48,5140
3/20/2023 12:58,5116
3/20/2023 13:08,5001
3/20/2023 13:18,4932
3/20/2023 13:28,5094
3/20/2023 13:38,5060
3/20/2023 13:48,5105
3/20/2023 13:58,4978
3/20/2023 14:08,4831
3/20/2023 14:18,5117
3/20/2023 14:28,4989
3/20/2023 14:38,5035
3/20/2023 14:48,4865
3/20/2023 14:58,5107
3/20/2023 15:08,5213
3/20/2023 15:18,4935
3/20/2023 15:28,5153
3/20/2023 15:38,5153
3/20/2023 15:48,4932
3/20/2023 15:58,5060
3/20/2023 16:08,4978
3/20/2023 16:18,5105
3/20/2023 16:28,5152
3/20/2023 16:38,5200
3/20/2023 16:48,5470
3/20/2023 16:58,5105
3/20/2023 17:08,5188
3/20/2023 17:18,5150
3/20/2023 17:28,4932
3/20/2023 17:38,5117
3/20/2023 17:48,5248
3/20/2023 17:58,5094
3/20/2023 18:08,5141
3/20/2023 18:18,5128
3/20/2023 18:28,4965
3/20/2023 18:38,5321
3/20/2023 18:48,5222
3/20/2023 18:59,5069
3/20/2023 19:09,5105
3/20/2023 19:19,5187
3/20/2023 19:29,5000
3/20/2023 19:39,5235
3/20/2023 19:49,5011
3/20/2023 19:59,5270
3/20/2023 20:09,5187
3/20/2023 20:19,4932
3/20/2023 20:29,5246
3/20/2023 20:39,5381
3/20/2023 20:49,5093
3/20/2023 20:59,5406
3/20/2023 21:09,5443
3/20/2023 21:19,5368
3/20/2023 21:29,5319
3/20/2023 21:39,5614
3/20/2023 21:49,5319
3/20/2023 21:59,5344
3/20/2023 22:09,5200
3/20/2023 22:19,5104
3/20/2023 22:29,5393
3/20/2023 22:39,5581
3/20/2023 22:49,5420
3/20/2023 22:59,5558
3/20/2023 23:09,5368
3/20/2023 23:19,5368
3/20/2023 23:29,5270
3/20/2023 23:39,5454
3/20/2023 23:49,5456
3/20/2023 23:59,5080
3/21/2023 0:09,5456
3/21/2023 0:19,5321
3/21/2023 0:29,5357
3/21/2023 0:39,5246
3/21/2023 0:49,5479
3/21/2023 0:59,5299
3/21/2023 1:09,5308
3/21/2023 1:19,5520
3/21/2023 1:29,5645
3/21/2023 1:39,5572
3/21/2023 1:49,5345
3/21/2023 1:59,5223
3/21/2023 2:09,5676
3/21/2023 2:19,5612
3/21/2023 2:29,5296
3/21/2023 2:39,5558
3/21/2023 2:49,5345
3/21/2023 2:59,5445
3/21/2023 3:09,5334
3/21/2023 3:19,5371
3/21/2023 3:29,5705
3/21/2023 3:39,5678
3/21/2023 3:50,5370
3/21/2023 4:00,5586
3/21/2023 4:10,5638
3/21/2023 4:20,5509
3/21/2023 4:30,5347
3/21/2023 4:40,5458
3/21/2023 4:50,5560
3/21/2023 5:00,5586
3/21/2023 5:10,5383
3/21/2023 5:20,5586
3/21/2023 5:30,5652
3/21/2023 5:40,5523
3/21/2023 5:50,5626
3/21/2023 6:00,5638
3/21/2023 6:10,5705
3/21/2023 6:20,5652
3/21/2023 6:30,5787
3/21/2023 6:40,5536
3/21/2023 6:50,5474
3/21/2023 7:00,5619
3/21/2023 7:10,5839
3/21/2023 7:20,5812
3/21/2023 7:30,5678
3/21/2023 7:40,5626
3/21/2023 7:50,5705
3/21/2023 8:00,5548
3/21/2023 8:10,5649
3/21/2023 8:20,5733
3/21/2023 8:30,5421
3/21/2023 8:40,5717
3/21/2023 8:50,5678
3/21/2023 9:00,5612
3/21/2023 9:10,5690
3/21/2023 9:20,5497
3/21/2023 9:30,5586
3/21/2023 9:40,5433
3/21/2023 9:50,5472
3/21/2023 10:00,5501
3/21/2023 10:10,5348
3/21/2023 10:20,5532
3/21/2023 10:30,5383
3/21/2023 10:40,5458
3/21/2023 10:50,5370
3/21/2023 11:00,5612
3/21/2023 11:10,5572
3/21/2023 11:20,5572
3/21/2023 11:30,5446
3/21/2023 11:40,5511
3/21/2023 11:50,5249
3/21/2023 12:00,5408
3/21/2023 12:10,5661
3/21/2023 12:20,5458
3/21/2023 12:30,5188
3/21/2023 12:40,5652
3/21/2023 12:51,5586
3/21/2023 13:01,5560
3/21/2023 13:11,5664
3/21/2023 13:21,5272
3/21/2023 13:31,5600
3/21/2023 13:41,5497
3/21/2023 13:51,5647
3/21/2023 14:01,5472
3/21/2023 14:11,5520
3/21/2023 14:21,5509
3/21/2023 14:31,5731
3/21/2023 14:41,5705
3/21/2023 14:51,5767
3/21/2023 15:01,5612
3/21/2023 15:11,5678
3/21/2023 15:21,5728
3/21/2023 15:31,5890
3/21/2023 15:41,5785
3/21/2023 15:51,5728
3/21/2023 16:01,5597
3/21/2023 16:11,5782
3/21/2023 16:21,5638
3/21/2023 16:31,5743
3/21/2023 16:41,5851
3/21/2023 16:51,5676
3/21/2023 17:01,5260
3/21/2023 17:11,5612
3/21/2023 17:21,5728
3/21/2023 17:31,5851
3/21/2023 17:41,5785
3/21/2023 17:51,5572
3/21/2023 18:01,5497
3/21/2023 18:11,5878
3/21/2023 18:21,5782
3/21/2023 18:31,6029
3/21/2023 18:41,5836
3/21/2023 18:51,5676
3/21/2023 19:01,5824
3/21/2023 19:11,5809
3/21/2023 19:21,6045
3/21/2023 19:31,5930
3/21/2023 19:41,5957
3/21/2023 19:51,5945
3/21/2023 20:01,5875
3/21/2023 20:11,5767
3/21/2023 20:21,6069
3/21/2023 20:31,6242
3/21/2023 20:41,5863
3/21/2023 20:51,5930
3/21/2023 21:01,6069
3/21/2023 21:11,6271
3/21/2023 21:21,6171
3/21/2023 21:31,6126
3/21/2023 21:41,5985
3/21/2023 21:52,6013
3/21/2023 22:02,6142
3/21/2023 22:12,6114
3/21/2023 22:22,6360
3/21/2023 22:32,5893
3/21/2023 22:42,5845
3/21/2023 22:52,6237
3/21/2023 23:02,5836
3/21/2023 23:12,6126
3/21/2023 23:22,6126
3/21/2023 23:32,6184
3/21/2023 23:42,5860
3/21/2023 23:52,6151
3/22/2023 0:02,6098
3/22/2023 0:12,6098
3/22/2023 0:22,6098
3/22/2023 0:32,6300
3/22/2023 0:42,6057
3/22/2023 0:52,6057
3/22/2023 1:02,6305
3/22/2023 1:12,6114
3/22/2023 1:22,6213
3/22/2023 1:32,6305
3/22/2023 1:42,6322
3/22/2023 1:52,6213
3/22/2023 2:02,6001
3/22/2023 2:12,6213
3/22/2023 2:22,6020
3/22/2023 2:32,6029
3/22/2023 2:42,6073
3/22/2023 2:52,6229
3/22/2023 3:02,6200
3/22/2023 3:12,6258
3/22/2023 3:22,5945
3/22/2023 3:32,6013
3/22/2023 3:42,6085
3/22/2023 3:52,5976
3/22/2023 4:02,5905
3/22/2023 4:12,6048
3/22/2023 4:22,6317
3/22/2023 4:32,6334
3/22/2023 4:42,6061
3/22/2023 4:52,6564
3/22/2023 5:02,5851
3/22/2023 5:12,5927
3/22/2023 5:22,6429
3/22/2023 5:32,6016
3/22/2023 5:42,6016
3/22/2023 5:52,6343
3/22/2023 6:02,6032
3/22/2023 6:12,6250
3/22/2023 6:22,6658
3/22/2023 6:32,6279
3/22/2023 6:42,6459
3/22/2023 6:53,6369
3/22/2023 7:03,6113
3/22/2023 7:13,6411
3/22/2023 7:23,6722
3/22/2023 7:33,6369
3/22/2023 7:43,6204
3/22/2023 7:53,6175
3/22/2023 8:03,6061
3/22/2023 8:13,6159
3/22/2023 8:23,6175
3/22/2023 8:33,6117
3/22/2023 8:43,6175
3/22/2023 8:53,6085
3/22/2023 9:03,6101
3/22/2023 9:13,6385
3/22/2023 9:23,6267
3/22/2023 9:33,6188
3/22/2023 9:43,5836
3/22/2023 9:53,6229
3/22/2023 10:03,5773
3/22/2023 10:13,6114
3/22/2023 10:23,6200
3/22/2023 10:33,5755
3/22/2023 10:43,6171
3/22/2023 10:53,6242
3/22/2023 11:03,6271
3/22/2023 11:13,6171
3/22/2023 11:23,6330
3/22/2023 11:33,6142
3/22/2023 11:43,6013
3/22/2023 11:53,6114
3/22/2023 12:03,6196
3/22/2023 12:13,6420
3/22/2023 12:23,6351
3/22/2023 12:33,6300
3/22/2023 12:43,6450
3/22/2023 12:53,6016
3/22/2023 13:03,6267
3/22/2023 13:13,6288
3/22/2023 13:23,6242
3/22/2023 13:33,6463
3/22/2023 13:43,6541
3/22/2023 13:53,6523
3/22/2023 14:03,6432
3/22/2023 14:13,6514
3/22/2023 14:23,6330
3/22/2023 14:33,6432
3/22/2023 14:43,6062
3/22/2023 14:53,6414
3/22/2023 15:03,5914
3/22/2023 15:13,6385
3/22/2023 15:23,6402
3/22/2023 15:33,6498
3/22/2023 15:43,6475
3/22/2023 15:54,6504
3/22/2023 16:04,6572
3/22/2023 16:14,6407
3/22/2023 16:24,6238
