Date & Time,Sensor1 (Ohms)
3/29/2023 7:41,7159
3/29/2023 7:51,7036
3/29/2023 8:01,7084
3/29/2023 8:11,7221
3/29/2023 8:21,7152
3/29/2023 8:31,7057
3/29/2023 8:41,7412
3/29/2023 8:52,7070
3/29/2023 9:02,7125
3/29/2023 9:12,6851
3/29/2023 9:22,6884
3/29/2023 9:32,7050
3/29/2023 9:42,7187
3/29/2023 9:52,6596
3/29/2023 10:02,6870
3/29/2023 10:12,6910
3/29/2023 10:22,6897
3/29/2023 10:32,6714
3/29/2023 10:42,6930
3/29/2023 10:52,6832
3/29/2023 11:02,6622
3/29/2023 11:12,6950
3/29/2023 11:22,6677
3/29/2023 11:32,6684
3/29/2023 11:42,6200
3/29/2023 11:52,6590
3/29/2023 12:02,6793
3/29/2023 12:12,6910
3/29/2023 12:22,6983
3/29/2023 12:32,7043
3/29/2023 12:42,6957
3/29/2023 12:52,6767
3/29/2023 13:02,7030
3/29/2023 13:12,6640
3/29/2023 13:22,6963
3/29/2023 13:32,7030
3/29/2023 13:42,6799
3/29/2023 13:52,6748
3/29/2023 14:02,6559
3/29/2023 14:12,6834
3/29/2023 14:22,6977
3/29/2023 14:32,6996
3/29/2023 14:42,6877
3/29/2023 14:52,6729
3/29/2023 15:02,6690
3/29/2023 15:12,7111
3/29/2023 15:22,6845
3/29/2023 15:32,6870
3/29/2023 15:42,6498
3/29/2023 15:52,6716
3/29/2023 16:02,6498
3/29/2023 16:12,6866
3/29/2023 16:22,6897
3/29/2023 16:32,6910
3/29/2023 16:42,6780
3/29/2023 16:52,6729
3/29/2023 17:02,6780
3/29/2023 17:12,7023
3/29/2023 17:22,6845
3/29/2023 17:32,6812
3/29/2023 17:42,6742
3/29/2023 17:52,6742
3/29/2023 18:03,6666
3/29/2023 18:13,6729
3/29/2023 18:23,7023
3/29/2023 18:33,6871
3/29/2023 18:43,6858
3/29/2023 18:53,6793
3/29/2023 19:03,6871
3/29/2023 19:13,7050
3/29/2023 19:23,6990
3/29/2023 19:33,6493
3/29/2023 19:43,6774
3/29/2023 19:53,6780
3/29/2023 20:03,6622
3/29/2023 20:13,6716
3/29/2023 20:23,7159
3/29/2023 20:33,6858
3/29/2023 20:43,6891
3/29/2023 20:53,6871
3/29/2023 21:03,6943
3/29/2023 21:13,6793
3/29/2023 21:23,6970
3/29/2023 21:33,7145
3/29/2023 21:43,6679
3/29/2023 21:53,6957
3/29/2023 22:03,6711
3/29/2023 22:13,6653
3/29/2023 22:23,7091
3/29/2023 22:33,7172
3/29/2023 22:43,6858
3/29/2023 22:53,6871
3/29/2023 23:03,6877
3/29/2023 23:13,7241
3/29/2023 23:23,6698
3/29/2023 23:33,6970
3/29/2023 23:43,7023
3/29/2023 23:53,6774
3/30/2023 0:03,6990
3/30/2023 0:13,6679
3/30/2023 0:23,6648
3/30/2023 0:33,7070
3/30/2023 0:43,7003
3/30/2023 0:53,6904
3/30/2023 1:03,6858
3/30/2023 1:13,6780
3/30/2023 1:23,6729
3/30/2023 1:33,6801
3/30/2023 1:43,7284
3/30/2023 1:53,6845
3/30/2023 2:03,6891
3/30/2023 2:13,6684
3/30/2023 2:23,7057
3/30/2023 2:33,6653
3/30/2023 2:44,6590
3/30/2023 2:54,6671
3/30/2023 3:04,6963
3/30/2023 3:14,6910
3/30/2023 3:24,7208
3/30/2023 3:34,6897
3/30/2023 3:44,7152
3/30/2023 3:54,6658
3/30/2023 4:04,6950
3/30/2023 4:14,6609
3/30/2023 4:24,7084
3/30/2023 4:34,6757
3/30/2023 4:44,7084
3/30/2023 4:54,6799
3/30/2023 5:04,6864
3/30/2023 5:14,6690
3/30/2023 5:24,6916
3/30/2023 5:34,7030
3/30/2023 5:44,6596
3/30/2023 5:54,7118
3/30/2023 6:04,6897
3/30/2023 6:14,6722
3/30/2023 6:24,6767
3/30/2023 6:34,6897
3/30/2023 6:44,6645
3/30/2023 6:54,6950
3/30/2023 7:04,6818
3/30/2023 7:14,5909
3/30/2023 7:24,6722
3/30/2023 7:34,6773
3/30/2023 7:44,6870
3/30/2023 7:54,6503
3/30/2023 8:04,6596
3/30/2023 8:14,6767
3/30/2023 8:24,6727
3/30/2023 8:34,6714
3/30/2023 8:44,6722
3/30/2023 8:54,6351
3/30/2023 9:04,6709
3/30/2023 9:14,6709
3/30/2023 9:24,6735
3/30/2023 9:34,6884
3/30/2023 9:44,6609
3/30/2023 9:54,6498
3/30/2023 10:04,6498
3/30/2023 10:14,6716
3/30/2023 10:24,6622
3/30/2023 10:34,6322
3/30/2023 10:44,6347
3/30/2023 10:54,6411
3/30/2023 11:04,6454
3/30/2023 11:14,6317
3/30/2023 11:24,6101
3/30/2023 11:34,6429
3/30/2023 11:45,6258
3/30/2023 11:55,6217
3/30/2023 12:05,6420
3/30/2023 12:15,6347
3/30/2023 12:25,6437
3/30/2023 12:35,6832
3/30/2023 12:45,6590
3/30/2023 12:55,6463
3/30/2023 13:05,6347
3/30/2023 13:15,6437
3/30/2023 13:25,6528
3/30/2023 13:35,6377
3/30/2023 13:45,6666
3/30/2023 13:55,6748
3/30/2023 14:05,6377
3/30/2023 14:15,6420
3/30/2023 14:25,6377
3/30/2023 14:35,6394
3/30/2023 14:45,6498
3/30/2023 14:55,6377
3/30/2023 15:05,6590
3/30/2023 15:15,6559
3/30/2023 15:25,6420
3/30/2023 15:35,6511
3/30/2023 15:45,6780
3/30/2023 15:55,6467
3/30/2023 16:05,6622
3/30/2023 16:15,6480
3/30/2023 16:25,6666
3/30/2023 16:35,6671
3/30/2023 16:45,6832
3/30/2023 16:55,6936
3/30/2023 17:05,6330
3/30/2023 17:15,6389
3/30/2023 17:25,6684
3/30/2023 17:35,6454
3/30/2023 17:45,6703
3/30/2023 17:55,6541
3/30/2023 18:05,6916
3/30/2023 18:15,6793
3/30/2023 18:25,6742
3/30/2023 18:35,6748
3/30/2023 18:45,7050
3/30/2023 18:55,6729
3/30/2023 19:05,6864
3/30/2023 19:15,7235
3/30/2023 19:25,6943
3/30/2023 19:35,6780
3/30/2023 19:45,6858
3/30/2023 19:55,6761
3/30/2023 20:05,7030
3/30/2023 20:15,6761
3/30/2023 20:25,6467
3/30/2023 20:35,6943
3/30/2023 20:46,6716
3/30/2023 20:56,7097
3/30/2023 21:06,6729
3/30/2023 21:16,6877
3/30/2023 21:26,6910
3/30/2023 21:36,6786
3/30/2023 21:46,6832
3/30/2023 21:56,6635
3/30/2023 22:06,6897
3/30/2023 22:16,7050
3/30/2023 22:26,6812
3/30/2023 22:36,7016
3/30/2023 22:46,7221
3/30/2023 22:56,6996
3/30/2023 23:06,7064
3/30/2023 23:16,6818
3/30/2023 23:26,6871
3/30/2023 23:36,7132
3/30/2023 23:46,6930
3/30/2023 23:56,7016
3/31/2023 0:06,7016
3/31/2023 0:16,7050
3/31/2023 0:26,7050
3/31/2023 0:36,7070
3/31/2023 0:46,6996
3/31/2023 0:56,7139
3/31/2023 1:06,7132
3/31/2023 1:16,7064
3/31/2023 1:26,7276
3/31/2023 1:36,6845
3/31/2023 1:46,7084
3/31/2023 1:56,7023
3/31/2023 2:06,7077
3/31/2023 2:16,6983
3/31/2023 2:26,7030
3/31/2023 2:36,6858
3/31/2023 2:46,7097
3/31/2023 2:56,6996
3/31/2023 3:06,7159
3/31/2023 3:16,7305
3/31/2023 3:26,7214
3/31/2023 3:36,7132
3/31/2023 3:46,6666
3/31/2023 3:56,7043
3/31/2023 4:06,7152
3/31/2023 4:16,7043
3/31/2023 4:26,7064
3/31/2023 4:36,6767
3/31/2023 4:46,7064
3/31/2023 4:56,7305
3/31/2023 5:06,6963
3/31/2023 5:16,7064
3/31/2023 5:26,6832
3/31/2023 5:36,7064
3/31/2023 5:46,6950
3/31/2023 5:57,7023
3/31/2023 6:07,7249
3/31/2023 6:17,7016
3/31/2023 6:27,7118
3/31/2023 6:37,7050
3/31/2023 6:47,7256
3/31/2023 6:57,6564
3/31/2023 7:07,7064
3/31/2023 7:17,7084
3/31/2023 7:27,7139
3/31/2023 7:37,6818
3/31/2023 7:47,7152
3/31/2023 7:57,6583
3/31/2023 8:07,6799
3/31/2023 8:17,7097
3/31/2023 8:27,7043
3/31/2023 8:37,6786
3/31/2023 8:47,7097
3/31/2023 8:57,6930
3/31/2023 9:07,6748
3/31/2023 9:17,6698
3/31/2023 9:27,7084
3/31/2023 9:37,7070
3/31/2023 9:47,7036
3/31/2023 9:57,6890
3/31/2023 10:07,6666
3/31/2023 10:17,6826
3/31/2023 10:27,7030
3/31/2023 10:37,6671
3/31/2023 10:47,6897
3/31/2023 10:57,7097
3/31/2023 11:07,6845
3/31/2023 11:17,6877
3/31/2023 11:27,6845
3/31/2023 11:37,6812
3/31/2023 11:47,6622
3/31/2023 11:57,6957
3/31/2023 12:07,6957
3/31/2023 12:17,6711
3/31/2023 12:27,6729
3/31/2023 12:37,6793
3/31/2023 12:47,7057
3/31/2023 12:57,7037
3/31/2023 13:07,6698
3/31/2023 13:17,6892
3/31/2023 13:27,7104
3/31/2023 13:37,6910
3/31/2023 13:47,7023
3/31/2023 13:57,7091
3/31/2023 14:07,6761
3/31/2023 14:17,6930
3/31/2023 14:27,6904
3/31/2023 14:37,7070
3/31/2023 14:47,7124
3/31/2023 14:58,7193
3/31/2023 15:08,7159
3/31/2023 15:18,7057
3/31/2023 15:28,7193
3/31/2023 15:38,7319
3/31/2023 15:48,7262
3/31/2023 15:58,6793
3/31/2023 16:08,6742
3/31/2023 16:18,7622
3/31/2023 16:28,7084
3/31/2023 16:38,6877
3/31/2023 16:48,7091
3/31/2023 16:58,6635
3/31/2023 17:08,7512
3/31/2023 17:18,7262
3/31/2023 17:28,7417
3/31/2023 17:38,7360
3/31/2023 17:48,7512
3/31/2023 17:58,7439
3/31/2023 18:08,7421
3/31/2023 18:18,7276
3/31/2023 18:28,7382
3/31/2023 18:38,7172
3/31/2023 18:48,7284
3/31/2023 18:58,7453
3/31/2023 19:08,7540
3/31/2023 19:18,7475
3/31/2023 19:28,7498
3/31/2023 19:38,7311
3/31/2023 19:48,7743
3/31/2023 19:58,7220
3/31/2023 20:08,7453
3/31/2023 20:18,7489
3/31/2023 20:28,7512
3/31/2023 20:38,7354
3/31/2023 20:48,7346
3/31/2023 20:58,7625
3/31/2023 21:08,7453
3/31/2023 21:18,7439
3/31/2023 21:28,7445
3/31/2023 21:38,7809
3/31/2023 21:48,7475
3/31/2023 21:58,7786
3/31/2023 22:08,7710
3/31/2023 22:18,7599
3/31/2023 22:28,7786
3/31/2023 22:38,7862
3/31/2023 22:48,7696
3/31/2023 22:58,7559
3/31/2023 23:08,7276
3/31/2023 23:18,7548
3/31/2023 23:28,7710
3/31/2023 23:38,7682
3/31/2023 23:49,7696
3/31/2023 23:59,7748
4/1/2023 0:09,7800
4/1/2023 0:19,7554
4/1/2023 0:29,7954
4/1/2023 0:39,7724
4/1/2023 0:49,7824
4/1/2023 0:59,7562
4/1/2023 1:09,7489
4/1/2023 1:19,7360
4/1/2023 1:29,7431
4/1/2023 1:39,7800
4/1/2023 1:49,8072
4/1/2023 1:59,7659
4/1/2023 2:09,7862
4/1/2023 2:19,7925
4/1/2023 2:29,7848
4/1/2023 2:39,7910
4/1/2023 2:49,8162
4/1/2023 2:59,8082
4/1/2023 3:09,7659
4/1/2023 3:19,7771
4/1/2023 3:29,8122
4/1/2023 3:39,7925
4/1/2023 3:49,7748
4/1/2023 3:59,7659
4/1/2023 4:09,7910
4/1/2023 4:19,7696
4/1/2023 4:29,7653
4/1/2023 4:39,7771
4/1/2023 4:49,7425
4/1/2023 4:59,7622
4/1/2023 5:09,7390
4/1/2023 5:19,7228
4/1/2023 5:29,6622
4/1/2023 5:39,6246
4/1/2023 5:49,5597
4/1/2023 5:59,4754
4/1/2023 6:09,4296
4/1/2023 6:19,4140
4/1/2023 6:29,3760
4/1/2023 6:39,3372
4/1/2023 6:49,3246
4/1/2023 6:59,2878
4/1/2023 7:09,2929
4/1/2023 7:19,2799
4/1/2023 7:29,2911
4/1/2023 7:39,2755
4/1/2023 7:49,5168
4/1/2023 7:59,6100
4/1/2023 8:09,6096
4/1/2023 8:19,6508
4/1/2023 8:29,5939
4/1/2023 8:40,5448
4/1/2023 8:50,6138
4/1/2023 9:00,5912
4/1/2023 9:10,5464
4/1/2023 9:20,5061
4/1/2023 9:30,5202
4/1/2023 9:40,5108
4/1/2023 9:50,4865
4/1/2023 10:00,4561
4/1/2023 10:10,4594
4/1/2023 10:20,4377
4/1/2023 10:30,4346
4/1/2023 10:40,4179
4/1/2023 10:50,4267
4/1/2023 11:00,4336
4/1/2023 11:10,4296
4/1/2023 11:20,3925
4/1/2023 11:30,4083
4/1/2023 11:40,4094
4/1/2023 11:50,3990
4/1/2023 12:00,4130
4/1/2023 12:10,3889
4/1/2023 12:20,3729
4/1/2023 12:30,3737
4/1/2023 12:40,3685
4/1/2023 12:50,3692
4/1/2023 13:00,3754
4/1/2023 13:10,3542
4/1/2023 13:20,3675
4/1/2023 13:30,3633
4/1/2023 13:40,3616
4/1/2023 13:50,3566
4/1/2023 14:00,3624
4/1/2023 14:10,3401
4/1/2023 14:20,3607
4/1/2023 14:30,3299
4/1/2023 14:40,3549
4/1/2023 14:50,3443
4/1/2023 15:00,3693
4/1/2023 15:10,3319
4/1/2023 15:20,3362
4/1/2023 15:30,3360
4/1/2023 15:40,3262
4/1/2023 15:50,3219
4/1/2023 16:00,3315
4/1/2023 16:10,3361
4/1/2023 16:20,3207
4/1/2023 16:30,3335
4/1/2023 16:40,3259
4/1/2023 16:50,3530
4/1/2023 17:00,3344
4/1/2023 17:10,3206
4/1/2023 17:20,3121
4/1/2023 17:31,3088
4/1/2023 17:41,3360
4/1/2023 17:51,3115
4/1/2023 18:01,3194
4/1/2023 18:11,3197
4/1/2023 18:21,3136
4/1/2023 18:31,3109
4/1/2023 18:41,3252
4/1/2023 18:51,3088
4/1/2023 19:01,3188
4/1/2023 19:11,3127
4/1/2023 19:21,3127
4/1/2023 19:31,3250
4/1/2023 19:41,2874
4/1/2023 19:51,3079
4/1/2023 20:01,2865
4/1/2023 20:11,3059
4/1/2023 20:21,2980
4/1/2023 20:31,3109
4/1/2023 20:41,2988
4/1/2023 20:51,2997
4/1/2023 21:01,2974
4/1/2023 21:11,3100
4/1/2023 21:21,3044
4/1/2023 21:31,2983
4/1/2023 21:41,2815
4/1/2023 21:51,2851
4/1/2023 22:01,3091
4/1/2023 22:11,3006
4/1/2023 22:21,2947
4/1/2023 22:31,2871
4/1/2023 22:41,3085
4/1/2023 22:51,2953
4/1/2023 23:01,3014
4/1/2023 23:11,2928
4/1/2023 23:21,2865
4/1/2023 23:31,3071
4/1/2023 23:41,3009
4/1/2023 23:51,2917
4/2/2023 0:01,2763
4/2/2023 0:11,2715
4/2/2023 0:21,2791
4/2/2023 0:31,2736
4/2/2023 0:41,2880
4/2/2023 0:51,2919
4/2/2023 1:01,2832
4/2/2023 1:11,3006
4/2/2023 1:21,2820
4/2/2023 1:31,3020
4/2/2023 1:41,2899
4/2/2023 1:51,2806
4/2/2023 2:01,2936
4/2/2023 2:11,2880
4/2/2023 2:21,2897
4/2/2023 2:32,2913
4/2/2023 2:42,2796
4/2/2023 2:52,2782
4/2/2023 3:02,2815
4/2/2023 3:12,2635
4/2/2023 3:22,2994
4/2/2023 3:32,2714
4/2/2023 3:42,2928
4/2/2023 3:52,2832
4/2/2023 4:02,3006
4/2/2023 4:12,2818
4/2/2023 4:22,2791
4/2/2023 4:32,2777
4/2/2023 4:42,2899
4/2/2023 4:52,2763
4/2/2023 5:02,2947
4/2/2023 5:12,2922
4/2/2023 5:22,2777
4/2/2023 5:32,2939
4/2/2023 5:42,2751
4/2/2023 5:52,2642
4/2/2023 6:02,2936
4/2/2023 6:12,2991
4/2/2023 6:22,2951
4/2/2023 6:32,2965
4/2/2023 6:42,2951
4/2/2023 6:52,2928
4/2/2023 7:02,2930
4/2/2023 7:12,2899
4/2/2023 7:22,2922
4/2/2023 7:32,2956
4/2/2023 7:42,2901
4/2/2023 7:52,3014
4/2/2023 8:02,2947
4/2/2023 8:12,2836
4/2/2023 8:22,2899
4/2/2023 8:32,2894
4/2/2023 8:42,2865
4/2/2023 8:52,2683
4/2/2023 9:02,2890
4/2/2023 9:12,2904
4/2/2023 9:22,2862
4/2/2023 9:32,2815
4/2/2023 9:42,2782
4/2/2023 9:52,2709
4/2/2023 10:02,2727
4/2/2023 10:12,2768
4/2/2023 10:22,2736
4/2/2023 10:32,2682
4/2/2023 10:42,2762
4/2/2023 10:52,2791
4/2/2023 11:02,2796
4/2/2023 11:12,2726
4/2/2023 11:22,2682
4/2/2023 11:33,2651
4/2/2023 11:43,2677
4/2/2023 11:53,2763
4/2/2023 12:03,2818
4/2/2023 12:13,2777
4/2/2023 12:23,2750
4/2/2023 12:33,2695
4/2/2023 12:43,2695
4/2/2023 12:53,2791
4/2/2023 13:03,2714
4/2/2023 13:13,2741
4/2/2023 13:23,2598
4/2/2023 13:33,2755
4/2/2023 13:43,2741
4/2/2023 13:53,3133
4/2/2023 14:03,2697
4/2/2023 14:13,2577
4/2/2023 14:23,2709
4/2/2023 14:33,2691
4/2/2023 14:43,2624
4/2/2023 14:53,2692
4/2/2023 15:03,2637
4/2/2023 15:13,2664
4/2/2023 15:23,2624
4/2/2023 15:33,2577
4/2/2023 15:43,2686
4/2/2023 15:53,2723
4/2/2023 16:03,2634
4/2/2023 16:13,2521
4/2/2023 16:23,2580
4/2/2023 16:33,2695
4/2/2023 16:43,2641
4/2/2023 16:53,2629
4/2/2023 17:03,2616
4/2/2023 17:13,2567
4/2/2023 17:23,2559
4/2/2023 17:33,2598
4/2/2023 17:43,2637
4/2/2023 17:53,2629
4/2/2023 18:03,2616
4/2/2023 18:13,2634
4/2/2023 18:23,2637
4/2/2023 18:33,2621
4/2/2023 18:43,2682
4/2/2023 18:53,2695
4/2/2023 19:03,2674
4/2/2023 19:13,2564
4/2/2023 19:23,2555
4/2/2023 19:33,2581
4/2/2023 19:43,2508
4/2/2023 19:53,2678
4/2/2023 20:03,2470
4/2/2023 20:13,2646
4/2/2023 20:24,2399
4/2/2023 20:34,2487
4/2/2023 20:44,2647
4/2/2023 20:54,2555
4/2/2023 21:04,2533
4/2/2023 21:14,2546
4/2/2023 21:24,2310
4/2/2023 21:34,2699
4/2/2023 21:44,2403
4/2/2023 21:54,2538
4/2/2023 22:04,2462
4/2/2023 22:14,2585
4/2/2023 22:24,2538
4/2/2023 22:34,2564
4/2/2023 22:44,2581
4/2/2023 22:54,2664
4/2/2023 23:04,2529
4/2/2023 23:14,2694
4/2/2023 23:24,2670
4/2/2023 23:34,2416
4/2/2023 23:44,2597
4/2/2023 23:54,2731
4/3/2023 0:04,2567
4/3/2023 0:14,2564
4/3/2023 0:24,2567
4/3/2023 0:34,2624
4/3/2023 0:44,2620
4/3/2023 0:54,2478
4/3/2023 1:04,2628
4/3/2023 1:14,2571
4/3/2023 1:24,2694
4/3/2023 1:34,2559
4/3/2023 1:44,2686
4/3/2023 1:54,2642
4/3/2023 2:04,2614
4/3/2023 2:14,2551
4/3/2023 2:24,2606
4/3/2023 2:34,2717
4/3/2023 2:44,2606
4/3/2023 2:54,2669
4/3/2023 3:04,2786
4/3/2023 3:14,2470
4/3/2023 3:24,2664
4/3/2023 3:34,2633
4/3/2023 3:44,2647
4/3/2023 3:54,2823
4/3/2023 4:04,2580
4/3/2023 4:14,2699
4/3/2023 4:24,2538
4/3/2023 4:34,2822
4/3/2023 4:44,2714
4/3/2023 4:54,2713
4/3/2023 5:04,2669
4/3/2023 5:15,2533
4/3/2023 5:25,2753
4/3/2023 5:35,2637
4/3/2023 5:45,2719
4/3/2023 5:55,2758
4/3/2023 6:05,2714
4/3/2023 6:15,2810
4/3/2023 6:25,2804
4/3/2023 6:35,2700
4/3/2023 6:45,2827
4/3/2023 6:55,2767
4/3/2023 7:05,2782
4/3/2023 7:15,2763
4/3/2023 7:25,2813
4/3/2023 7:35,2832
4/3/2023 7:45,2782
4/3/2023 7:55,2700
4/3/2023 8:05,2777
4/3/2023 8:15,2818
4/3/2023 8:25,2767
4/3/2023 8:35,2796
4/3/2023 8:45,2786
4/3/2023 8:55,2813
4/3/2023 9:05,2837
4/3/2023 9:15,2822
4/3/2023 9:25,2832
4/3/2023 9:35,2841
4/3/2023 9:45,2695
4/3/2023 9:55,2841
4/3/2023 10:05,2846
4/3/2023 10:15,2820
4/3/2023 10:25,2801
4/3/2023 10:35,2813
4/3/2023 10:45,2709
4/3/2023 10:55,2808
4/3/2023 11:05,2669
4/3/2023 11:15,2722
4/3/2023 11:25,2827
4/3/2023 11:35,2659
4/3/2023 11:45,2808
4/3/2023 11:55,2832
4/3/2023 12:05,2884
4/3/2023 12:15,2704
4/3/2023 12:25,2772
4/3/2023 12:35,2822
4/3/2023 12:45,2870
4/3/2023 12:55,2767
4/3/2023 13:05,2864
4/3/2023 13:15,2822
4/3/2023 13:25,2822
4/3/2023 13:35,2827
4/3/2023 13:45,2841
4/3/2023 13:55,2808
4/3/2023 14:06,2864
4/3/2023 14:16,2883
4/3/2023 14:26,2939
4/3/2023 14:36,2943
4/3/2023 14:46,2842
4/3/2023 14:56,2836
4/3/2023 15:06,2911
4/3/2023 15:16,2922
4/3/2023 15:26,2943
4/3/2023 15:36,2956
4/3/2023 15:46,2864
4/3/2023 15:56,2954
4/3/2023 16:06,2968
4/3/2023 16:16,2878
4/3/2023 16:26,2708
4/3/2023 16:36,3015
4/3/2023 16:46,2940
4/3/2023 16:56,2864
4/3/2023 17:06,2878
4/3/2023 17:16,3106
4/3/2023 17:26,2850
4/3/2023 17:36,2925
4/3/2023 17:46,2855
4/3/2023 17:56,2808
4/3/2023 18:06,2992
4/3/2023 18:16,2915
4/3/2023 18:26,2983
4/3/2023 18:36,3056
4/3/2023 18:46,3085
4/3/2023 18:56,3009
4/3/2023 19:06,3121
4/3/2023 19:16,3062
4/3/2023 19:26,3130
4/3/2023 19:36,2892
4/3/2023 19:46,3100
4/3/2023 19:56,3021
4/3/2023 20:06,2886
4/3/2023 20:16,3200
4/3/2023 20:26,3050
4/3/2023 20:36,3124
4/3/2023 20:46,3042
4/3/2023 20:56,3006
4/3/2023 21:06,3021
4/3/2023 21:16,3118
4/3/2023 21:26,3080
4/3/2023 21:36,3197
4/3/2023 21:46,3161
4/3/2023 21:56,3157
4/3/2023 22:06,3109
4/3/2023 22:16,2951
4/3/2023 22:26,3219
4/3/2023 22:36,3077
4/3/2023 22:46,3085
4/3/2023 22:57,3228
4/3/2023 23:07,3012
4/3/2023 23:17,3103
4/3/2023 23:27,3124
4/3/2023 23:37,3100
4/3/2023 23:47,3080
4/3/2023 23:57,3163
4/4/2023 0:07,3154
4/4/2023 0:17,3262
4/4/2023 0:27,3324
4/4/2023 0:37,3209
4/4/2023 0:47,3161
4/4/2023 0:57,3315
4/4/2023 1:07,3176
4/4/2023 1:17,3148
4/4/2023 1:27,3277
4/4/2023 1:37,3185
4/4/2023 1:47,3466
4/4/2023 1:57,3549
4/4/2023 2:07,3136
4/4/2023 2:17,3085
4/4/2023 2:27,3425
4/4/2023 2:37,3284
4/4/2023 2:47,3205
4/4/2023 2:57,3311
4/4/2023 3:07,3443
4/4/2023 3:17,3499
4/4/2023 3:27,3185
4/4/2023 3:37,3401
4/4/2023 3:47,3385
4/4/2023 3:57,3167
4/4/2023 4:07,3404
4/4/2023 4:17,3542
4/4/2023 4:27,3362
4/4/2023 4:37,3508
4/4/2023 4:47,3293
4/4/2023 4:57,3551
4/4/2023 5:07,3115
4/4/2023 5:17,3443
4/4/2023 5:27,3231
4/4/2023 5:37,3417
4/4/2023 5:47,3290
4/4/2023 5:57,3340
4/4/2023 6:07,3411
4/4/2023 6:17,3542
4/4/2023 6:27,3573
4/4/2023 6:37,3546
4/4/2023 6:47,3268
4/4/2023 6:57,3469
4/4/2023 7:07,3633
4/4/2023 7:17,3525
4/4/2023 7:27,3506
4/4/2023 7:37,3609
4/4/2023 7:47,3508
4/4/2023 7:57,3694
4/4/2023 8:08,3582
4/4/2023 8:18,3917
4/4/2023 8:28,3731
4/4/2023 8:38,3618
4/4/2023 8:48,3801
4/4/2023 8:58,3445
4/4/2023 9:08,3679
4/4/2023 9:18,3739
4/4/2023 9:28,3628
4/4/2023 9:38,3551
4/4/2023 9:48,3662
4/4/2023 9:58,3662
4/4/2023 10:08,3890
4/4/2023 10:18,3689
4/4/2023 10:28,3527
4/4/2023 10:38,3776
4/4/2023 10:48,3756
4/4/2023 10:58,3748
4/4/2023 11:08,3819
4/4/2023 11:18,3681
4/4/2023 11:28,3741
4/4/2023 11:38,3936
4/4/2023 11:48,3611
4/4/2023 11:58,3594
4/4/2023 12:08,3819
4/4/2023 12:18,3758
4/4/2023 12:28,3698
4/4/2023 12:38,3741
4/4/2023 12:48,3698
4/4/2023 12:58,3439
4/4/2023 13:08,3741
4/4/2023 13:18,3587
4/4/2023 13:28,3589
4/4/2023 13:38,3864
4/4/2023 13:48,3733
4/4/2023 13:58,3760
4/4/2023 14:08,3756
4/4/2023 14:18,3830
4/4/2023 14:28,3766
4/4/2023 14:38,4000
4/4/2023 14:48,3846
4/4/2023 14:58,3783
4/4/2023 15:08,3874
4/4/2023 15:18,3892
4/4/2023 15:28,3856
4/4/2023 15:38,3910
4/4/2023 15:48,3946
4/4/2023 15:58,4133
4/4/2023 16:08,3758
4/4/2023 16:18,4104
4/4/2023 16:28,3936
4/4/2023 16:38,3853
4/4/2023 16:49,4170
4/4/2023 16:59,3821
4/4/2023 17:09,4085
4/4/2023 17:19,4076
4/4/2023 17:29,4094
4/4/2023 17:39,3972
4/4/2023 17:49,3993
4/4/2023 17:59,4326
4/4/2023 18:09,4161
4/4/2023 18:19,4076
4/4/2023 18:29,3982
4/4/2023 18:39,4364
4/4/2023 18:49,4089
4/4/2023 18:59,4346
4/4/2023 19:09,3982
4/4/2023 19:19,4104
4/4/2023 19:29,4377
4/4/2023 19:39,4307
4/4/2023 19:49,4104
4/4/2023 19:59,4409
4/4/2023 20:09,4181
4/4/2023 20:19,4268
4/4/2023 20:29,4276
4/4/2023 20:39,4348
4/4/2023 20:49,4387
4/4/2023 20:59,4199
4/4/2023 21:09,4268
4/4/2023 21:19,4161
4/4/2023 21:29,4531
4/4/2023 21:39,4367
4/4/2023 21:49,4458
4/4/2023 21:59,4297
4/4/2023 22:09,4317
4/4/2023 22:19,4387
4/4/2023 22:29,4338
4/4/2023 22:39,4530
4/4/2023 22:49,4408
4/4/2023 22:59,4615
4/4/2023 23:09,4378
4/4/2023 23:19,4428
4/4/2023 23:29,4469
4/4/2023 23:39,4468
4/4/2023 23:49,4458
4/4/2023 23:59,4689
4/5/2023 0:09,4572
4/5/2023 0:19,4327
4/5/2023 0:29,4338
4/5/2023 0:39,4307
4/5/2023 0:49,4510
4/5/2023 0:59,4625
4/5/2023 1:09,4428
4/5/2023 1:19,4499
4/5/2023 1:29,4668
4/5/2023 1:40,4700
4/5/2023 1:50,4509
4/5/2023 2:00,4754
4/5/2023 2:10,4942
4/5/2023 2:20,4646
4/5/2023 2:30,4593
4/5/2023 2:40,4657
4/5/2023 2:50,4700
4/5/2023 3:00,4657
