Date & Time,Sensor1 (Ohms)
4/11/2023 21:38,13538
4/11/2023 21:48,13047
4/11/2023 21:58,12726
4/11/2023 22:08,13026
4/11/2023 22:18,12780
4/11/2023 22:28,12672
4/11/2023 22:38,13201
4/11/2023 22:48,13123
4/11/2023 22:58,13518
4/11/2023 23:08,13300
4/11/2023 23:18,12991
4/11/2023 23:28,13701
4/11/2023 23:38,13642
4/11/2023 23:48,12991
4/11/2023 23:58,13279
4/12/2023 0:08,12950
4/12/2023 0:18,13742
4/12/2023 0:28,13283
4/12/2023 0:38,13763
4/12/2023 0:48,13296
4/12/2023 0:58,13279
4/12/2023 1:08,13103
4/12/2023 1:18,13930
4/12/2023 1:28,13497
4/12/2023 1:38,12945
4/12/2023 1:48,13417
4/12/2023 1:58,13337
4/12/2023 2:08,12527
4/12/2023 2:18,13047
4/12/2023 2:28,13476
4/12/2023 2:38,13763
4/12/2023 2:48,13337
4/12/2023 2:59,12712
4/12/2023 3:09,13825
4/12/2023 3:19,13180
4/12/2023 3:29,13500
4/12/2023 3:39,13180
4/12/2023 3:49,13825
4/12/2023 3:59,12416
4/12/2023 4:09,13578
4/12/2023 4:19,13909
4/12/2023 4:29,13518
4/12/2023 4:39,13476
4/12/2023 4:49,13140
4/12/2023 4:59,13201
4/12/2023 5:09,13476
4/12/2023 5:19,13742
4/12/2023 5:29,12706
4/12/2023 5:39,13396
4/12/2023 5:49,13638
4/12/2023 5:59,13375
4/12/2023 6:09,13026
4/12/2023 6:19,13950
4/12/2023 6:29,13866
4/12/2023 6:39,13557
4/12/2023 6:49,12255
4/12/2023 6:59,13476
4/12/2023 7:09,13617
4/12/2023 7:19,13497
4/12/2023 7:29,13417
4/12/2023 7:39,12174
4/12/2023 7:49,13763
4/12/2023 7:59,13578
4/12/2023 8:09,13497
4/12/2023 8:19,12895
4/12/2023 8:29,13379
4/12/2023 8:39,13518
4/12/2023 8:49,12970
4/12/2023 8:59,13379
4/12/2023 9:09,13047
4/12/2023 9:19,11950
4/12/2023 9:29,12435
4/12/2023 9:39,13083
4/12/2023 9:49,13599
4/12/2023 9:59,13221
4/12/2023 10:09,13221
4/12/2023 10:19,13221
4/12/2023 10:29,13317
4/12/2023 10:39,12970
4/12/2023 10:49,12243
4/12/2023 10:59,12599
4/12/2023 11:09,12915
4/12/2023 11:19,12970
4/12/2023 11:29,13867
4/12/2023 11:39,13103
4/12/2023 11:50,12915
4/12/2023 12:00,13399
4/12/2023 12:10,13221
4/12/2023 12:20,13620
4/12/2023 12:30,13782
4/12/2023 12:40,13972
4/12/2023 12:50,13805
4/12/2023 13:00,13994
4/12/2023 13:10,14036
4/12/2023 13:20,14317
4/12/2023 13:30,13701
4/12/2023 13:40,14472
4/12/2023 13:50,13026
4/12/2023 14:00,14318
4/12/2023 14:10,14405
4/12/2023 14:20,13888
4/12/2023 14:30,13242
4/12/2023 14:40,14652
4/12/2023 14:50,14472
4/12/2023 15:00,14383
4/12/2023 15:10,14229
4/12/2023 15:20,13437
4/12/2023 15:30,14743
4/12/2023 15:40,14835
4/12/2023 15:50,14493
4/12/2023 16:00,14928
4/12/2023 16:10,14652
4/12/2023 16:20,15326
4/12/2023 16:30,14950
4/12/2023 16:40,13538
4/12/2023 16:50,14743
4/12/2023 17:00,15407
4/12/2023 17:10,14928
4/12/2023 17:20,14361
4/12/2023 17:30,15729
4/12/2023 17:40,15760
4/12/2023 17:50,15784
4/12/2023 18:00,16013
4/12/2023 18:10,15659
4/12/2023 18:20,15605
4/12/2023 18:30,15737
4/12/2023 18:40,16118
4/12/2023 18:50,15807
4/12/2023 19:00,15919
4/12/2023 19:10,15705
4/12/2023 19:20,16330
4/12/2023 19:30,15407
4/12/2023 19:40,15705
4/12/2023 19:50,16969
4/12/2023 20:00,16744
4/12/2023 20:10,16498
4/12/2023 20:20,15989
4/12/2023 20:31,15910
4/12/2023 20:41,16354
4/12/2023 20:51,16282
4/12/2023 21:01,16199
4/12/2023 21:11,16176
4/12/2023 21:21,16176
4/12/2023 21:31,16306
4/12/2023 21:41,16633
4/12/2023 21:51,16969
4/12/2023 22:01,16744
4/12/2023 22:11,16330
4/12/2023 22:21,16390
4/12/2023 22:31,16782
4/12/2023 22:41,16070
4/12/2023 22:51,16046
4/12/2023 23:01,15760
4/12/2023 23:11,15659
4/12/2023 23:21,16695
4/12/2023 23:31,16013
4/12/2023 23:41,16584
4/12/2023 23:51,16608
4/13/2023 0:01,16390
4/13/2023 0:11,16608
4/13/2023 0:21,16584
4/13/2023 0:31,16831
4/13/2023 0:41,15636
4/13/2023 0:51,17034
4/13/2023 1:01,16768
4/13/2023 1:11,15863
4/13/2023 1:21,16584
4/13/2023 1:31,16342
4/13/2023 1:41,15863
4/13/2023 1:51,16695
4/13/2023 2:01,16719
4/13/2023 2:11,17317
4/13/2023 2:21,17034
4/13/2023 2:31,17773
4/13/2023 2:41,16807
4/13/2023 2:51,16920
4/13/2023 3:01,16051
4/13/2023 3:11,16584
4/13/2023 3:21,16498
4/13/2023 3:31,16856
4/13/2023 3:41,16646
4/13/2023 3:51,16390
4/13/2023 4:01,16498
4/13/2023 4:11,15636
4/13/2023 4:21,16584
4/13/2023 4:31,15535
4/13/2023 4:41,16856
4/13/2023 4:51,16695
4/13/2023 5:01,17242
4/13/2023 5:11,16258
4/13/2023 5:21,17479
4/13/2023 5:32,16945
4/13/2023 5:42,16046
4/13/2023 5:52,16695
4/13/2023 6:02,17034
4/13/2023 6:12,17125
4/13/2023 6:22,16560
4/13/2023 6:32,17100
4/13/2023 6:42,15544
4/13/2023 6:52,16377
4/13/2023 7:02,16920
4/13/2023 7:12,16895
4/13/2023 7:22,16646
4/13/2023 7:32,15241
4/13/2023 7:42,16733
4/13/2023 7:52,16831
4/13/2023 8:02,16856
4/13/2023 8:12,16856
4/13/2023 8:22,16547
4/13/2023 8:32,16199
4/13/2023 8:42,16608
4/13/2023 8:52,16547
4/13/2023 9:02,15320
4/13/2023 9:12,15910
4/13/2023 9:22,15430
4/13/2023 9:32,15910
4/13/2023 9:42,15957
4/13/2023 9:52,16354
4/13/2023 10:02,14493
4/13/2023 10:12,14696
4/13/2023 10:22,16474
4/13/2023 10:32,15729
4/13/2023 10:42,16141
4/13/2023 10:52,16462
4/13/2023 11:02,16462
4/13/2023 11:12,16247
4/13/2023 11:22,15453
4/13/2023 11:32,16330
4/13/2023 11:42,16510
4/13/2023 11:52,16247
4/13/2023 12:02,16817
4/13/2023 12:12,15933
4/13/2023 12:22,17134
4/13/2023 12:32,16831
4/13/2023 12:42,16706
4/13/2023 12:52,16930
4/13/2023 13:02,15575
4/13/2023 13:12,16905
4/13/2023 13:22,16060
4/13/2023 13:32,16271
4/13/2023 13:42,15994
4/13/2023 13:52,15190
4/13/2023 14:02,16438
4/13/2023 14:13,16994
4/13/2023 14:23,17258
4/13/2023 14:33,15582
4/13/2023 14:43,16768
4/13/2023 14:53,17059
4/13/2023 15:03,17225
4/13/2023 15:13,16128
4/13/2023 15:23,16994
4/13/2023 15:33,16881
4/13/2023 15:43,17225
4/13/2023 15:53,16793
4/13/2023 16:03,16994
4/13/2023 16:13,16571
4/13/2023 16:23,17676
4/13/2023 16:33,17292
4/13/2023 16:43,17581
4/13/2023 16:53,17461
4/13/2023 17:03,17727
4/13/2023 17:13,17555
4/13/2023 17:23,18252
4/13/2023 17:33,17702
4/13/2023 17:43,17824
4/13/2023 17:53,18203
4/13/2023 18:03,18226
4/13/2023 18:13,18199
4/13/2023 18:23,18173
4/13/2023 18:33,16657
4/13/2023 18:43,16118
4/13/2023 18:53,16330
4/13/2023 19:03,18561
4/13/2023 19:13,17702
4/13/2023 19:23,17948
4/13/2023 19:33,18827
4/13/2023 19:43,18588
4/13/2023 19:53,18747
4/13/2023 20:03,18327
4/13/2023 20:13,18483
4/13/2023 20:23,18588
4/13/2023 20:33,19690
4/13/2023 20:43,18380
4/13/2023 20:53,18457
4/13/2023 21:03,19237
4/13/2023 21:13,19405
4/13/2023 21:23,18800
4/13/2023 21:33,18226
4/13/2023 21:43,18073
4/13/2023 21:53,19073
4/13/2023 22:03,18614
4/13/2023 22:13,19043
4/13/2023 22:23,19016
4/13/2023 22:33,18854
4/13/2023 22:43,20131
4/13/2023 22:53,18989
4/13/2023 23:04,19016
4/13/2023 23:14,19016
4/13/2023 23:24,19126
4/13/2023 23:34,18854
4/13/2023 23:44,19746
4/13/2023 23:54,18881
4/14/2023 0:04,19016
4/14/2023 0:14,19043
4/14/2023 0:24,18720
4/14/2023 0:34,19262
4/14/2023 0:44,19180
4/14/2023 0:54,19519
4/14/2023 1:04,19016
4/14/2023 1:14,19432
4/14/2023 1:24,19690
4/14/2023 1:34,20244
4/14/2023 1:44,19835
4/14/2023 1:54,20405
4/14/2023 2:04,3429
4/14/2023 2:14,3656
4/14/2023 2:24,3723
4/14/2023 2:34,3200
4/14/2023 2:44,3299
4/14/2023 2:54,3012
4/14/2023 3:04,3525
4/14/2023 3:14,3490
4/14/2023 3:24,3347
4/14/2023 3:34,3530
4/14/2023 3:44,3182
4/14/2023 3:54,3056
4/14/2023 4:04,3200
4/14/2023 4:14,2983
4/14/2023 4:24,3389
4/14/2023 4:34,3335
4/14/2023 4:44,3312
4/14/2023 4:54,3079
4/14/2023 5:04,3176
4/14/2023 5:14,3091
4/14/2023 5:24,3408
4/14/2023 5:34,3053
4/14/2023 5:44,2988
4/14/2023 5:54,3018
4/14/2023 6:04,3133
4/14/2023 6:14,3038
4/14/2023 6:24,3127
4/14/2023 6:34,3003
4/14/2023 6:44,3136
4/14/2023 6:54,3127
4/14/2023 7:04,3100
4/14/2023 7:14,3127
4/14/2023 7:24,3188
4/14/2023 7:34,2974
4/14/2023 7:44,3121
4/14/2023 7:55,2951
4/14/2023 8:05,2986
4/14/2023 8:15,3035
4/14/2023 8:25,2925
4/14/2023 8:35,3121
4/14/2023 8:45,3065
4/14/2023 8:55,2983
4/14/2023 9:05,2865
4/14/2023 9:15,3003
4/14/2023 9:25,3130
4/14/2023 9:35,2885
4/14/2023 9:45,3050
4/14/2023 9:55,2934
4/14/2023 10:05,2745
4/14/2023 10:15,2934
4/14/2023 10:25,2878
4/14/2023 10:35,2977
4/14/2023 10:45,2954
4/14/2023 10:55,2841
4/14/2023 11:05,2874
4/14/2023 11:15,2772
4/14/2023 11:25,2860
4/14/2023 11:35,2709
4/14/2023 11:45,2758
4/14/2023 11:55,2658
4/14/2023 12:05,2908
4/14/2023 12:15,2861
4/14/2023 12:25,2837
4/14/2023 12:35,3003
4/14/2023 12:45,2750
4/14/2023 12:55,2810
4/14/2023 13:05,2772
4/14/2023 13:15,2789
4/14/2023 13:25,2791
4/14/2023 13:35,2581
4/14/2023 13:45,2843
4/14/2023 13:55,2874
4/14/2023 14:05,2777
4/14/2023 14:15,2862
4/14/2023 14:25,2928
4/14/2023 14:35,2846
4/14/2023 14:45,2801
4/14/2023 14:55,2880
4/14/2023 15:05,2832
4/14/2023 15:15,2880
4/14/2023 15:25,2823
4/14/2023 15:35,2837
4/14/2023 15:45,2555
4/14/2023 15:55,2813
4/14/2023 16:05,2768
4/14/2023 16:15,2727
4/14/2023 16:25,2820
4/14/2023 16:36,2787
4/14/2023 16:46,2832
4/14/2023 16:56,2860
4/14/2023 17:06,2763
4/14/2023 17:16,2936
4/14/2023 17:26,2777
4/14/2023 17:36,2825
4/14/2023 17:46,2763
4/14/2023 17:56,2832
4/14/2023 18:06,2869
4/14/2023 18:16,2851
4/14/2023 18:26,2913
4/14/2023 18:36,2832
4/14/2023 18:46,2714
4/14/2023 18:56,2894
4/14/2023 19:06,2888
4/14/2023 19:16,2862
4/14/2023 19:26,2786
4/14/2023 19:36,2813
4/14/2023 19:46,2772
4/14/2023 19:56,2638
4/14/2023 20:06,2722
4/14/2023 20:16,2713
4/14/2023 20:26,2945
4/14/2023 20:36,2686
4/14/2023 20:46,3027
4/14/2023 20:56,2672
4/14/2023 21:06,2791
4/14/2023 21:16,2567
4/14/2023 21:26,2700
4/14/2023 21:36,2758
4/14/2023 21:46,2740
4/14/2023 21:56,2708
4/14/2023 22:06,2934
4/14/2023 22:16,2915
4/14/2023 22:26,2813
4/14/2023 22:36,2895
4/14/2023 22:46,2763
4/14/2023 22:56,2780
4/14/2023 23:06,2804
4/14/2023 23:16,3001
4/14/2023 23:26,2694
4/14/2023 23:36,2855
4/14/2023 23:46,2735
4/14/2023 23:56,2763
4/15/2023 0:06,2858
4/15/2023 0:16,2722
4/15/2023 0:26,2780
4/15/2023 0:36,2704
4/15/2023 0:46,2865
4/15/2023 0:56,2813
4/15/2023 1:06,2533
4/15/2023 1:16,2621
4/15/2023 1:27,2736
4/15/2023 1:37,2869
4/15/2023 1:47,2988
4/15/2023 1:57,2829
4/15/2023 2:07,2768
4/15/2023 2:17,2786
4/15/2023 2:27,2726
4/15/2023 2:37,2674
4/15/2023 2:47,2717
4/15/2023 2:57,2709
4/15/2023 3:07,2709
4/15/2023 3:17,2813
4/15/2023 3:27,2823
4/15/2023 3:37,2692
4/15/2023 3:47,2922
4/15/2023 3:57,2629
4/15/2023 4:07,2787
4/15/2023 4:17,2750
4/15/2023 4:27,2687
4/15/2023 4:37,2818
4/15/2023 4:47,2888
4/15/2023 4:57,2717
4/15/2023 5:07,2890
4/15/2023 5:17,2547
4/15/2023 5:27,2581
4/15/2023 5:37,2665
4/15/2023 5:47,3000
4/15/2023 5:57,3082
4/15/2023 6:07,2853
4/15/2023 6:17,2988
4/15/2023 6:27,2956
4/15/2023 6:37,2829
4/15/2023 6:47,2832
4/15/2023 6:57,2806
4/15/2023 7:07,2904
4/15/2023 7:17,2840
4/15/2023 7:27,2829
4/15/2023 7:37,2866
4/15/2023 7:47,2940
4/15/2023 7:57,2928
4/15/2023 8:07,2936
4/15/2023 8:17,2843
4/15/2023 8:27,2810
4/15/2023 8:37,2818
4/15/2023 8:47,2867
4/15/2023 8:57,2890
4/15/2023 9:07,2829
4/15/2023 9:17,2871
4/15/2023 9:27,2823
4/15/2023 9:37,2818
4/15/2023 9:47,2705
4/15/2023 9:57,2664
4/15/2023 10:07,2745
4/15/2023 10:17,2832
4/15/2023 10:28,2740
4/15/2023 10:38,2704
4/15/2023 10:48,2606
4/15/2023 10:58,2593
4/15/2023 11:08,2668
4/15/2023 11:18,2637
4/15/2023 11:28,2677
4/15/2023 11:38,2691
4/15/2023 11:48,2533
4/15/2023 11:58,2672
4/15/2023 12:08,2677
4/15/2023 12:18,2637
4/15/2023 12:28,2651
4/15/2023 12:38,2704
4/15/2023 12:48,2651
4/15/2023 12:58,2624
4/15/2023 13:08,2660
4/15/2023 13:18,2664
4/15/2023 13:28,2574
4/15/2023 13:38,2646
4/15/2023 13:48,2649
4/15/2023 13:58,2611
4/15/2023 14:08,2598
4/15/2023 14:18,2637
4/15/2023 14:28,2691
4/15/2023 14:38,2572
4/15/2023 14:48,2704
4/15/2023 14:58,2704
4/15/2023 15:08,2691
4/15/2023 15:18,2668
4/15/2023 15:28,2717
4/15/2023 15:38,2624
4/15/2023 15:48,2366
4/15/2023 15:58,2572
4/15/2023 16:08,2655
4/15/2023 16:18,2629
4/15/2023 16:28,2611
4/15/2023 16:38,2581
4/15/2023 16:48,2682
4/15/2023 16:58,2628
4/15/2023 17:08,2637
4/15/2023 17:18,2525
4/15/2023 17:28,2432
4/15/2023 17:38,2589
4/15/2023 17:48,2745
4/15/2023 17:58,2508
4/15/2023 18:08,2681
4/15/2023 18:18,2606
4/15/2023 18:28,2665
4/15/2023 18:38,2694
4/15/2023 18:48,2628
4/15/2023 18:59,2713
4/15/2023 19:09,2672
4/15/2023 19:19,2767
4/15/2023 19:29,2750
4/15/2023 19:39,2597
4/15/2023 19:49,2633
4/15/2023 19:59,2537
4/15/2023 20:09,2664
4/15/2023 20:19,2511
4/15/2023 20:29,2370
4/15/2023 20:39,2601
4/15/2023 20:49,2634
4/15/2023 20:59,2512
4/15/2023 21:09,2672
4/15/2023 21:19,2512
4/15/2023 21:29,2515
4/15/2023 21:39,2576
4/15/2023 21:49,2499
4/15/2023 21:59,2490
4/15/2023 22:09,2654
4/15/2023 22:19,2362
4/15/2023 22:29,2508
4/15/2023 22:39,2533
4/15/2023 22:49,2452
4/15/2023 22:59,2558
4/15/2023 23:09,2512
4/15/2023 23:19,2465
4/15/2023 23:29,2346
4/15/2023 23:39,2619
4/15/2023 23:49,2567
4/15/2023 23:59,2542
4/16/2023 0:09,2462
4/16/2023 0:19,2516
4/16/2023 0:29,2525
4/16/2023 0:39,2533
4/16/2023 0:49,2577
4/16/2023 0:59,2546
4/16/2023 1:09,2725
4/16/2023 1:19,2666
4/16/2023 1:29,2590
4/16/2023 1:39,2470
4/16/2023 1:49,2691
4/16/2023 1:59,2516
4/16/2023 2:09,2503
4/16/2023 2:19,2611
4/16/2023 2:29,2576
4/16/2023 2:39,2547
4/16/2023 2:49,2642
4/16/2023 2:59,2499
4/16/2023 3:09,3009
4/16/2023 3:19,3424
4/16/2023 3:29,3516
4/16/2023 3:40,3558
4/16/2023 3:50,3459
4/16/2023 4:00,3532
4/16/2023 4:10,3458
4/16/2023 4:20,3609
4/16/2023 4:30,3296
4/16/2023 4:40,3737
4/16/2023 4:50,3443
4/16/2023 5:00,3641
4/16/2023 5:10,3240
4/16/2023 5:20,3554
4/16/2023 5:30,3284
4/16/2023 5:40,3672
4/16/2023 5:50,3506
4/16/2023 6:00,3597
4/16/2023 6:10,3599
4/16/2023 6:20,3664
4/16/2023 6:30,3516
4/16/2023 6:40,3700
4/16/2023 6:50,3582
4/16/2023 7:00,3582
4/16/2023 7:10,3466
4/16/2023 7:20,3556
4/16/2023 7:30,3523
4/16/2023 7:40,3506
4/16/2023 7:50,3556
4/16/2023 8:00,3506
4/16/2023 8:10,3525
4/16/2023 8:20,3480
4/16/2023 8:30,3516
4/16/2023 8:40,3497
4/16/2023 8:50,3275
4/16/2023 9:00,3431
4/16/2023 9:10,3337
4/16/2023 9:20,3252
4/16/2023 9:30,3490
4/16/2023 9:40,3399
4/16/2023 9:50,3306
4/16/2023 10:00,3399
4/16/2023 10:10,3158
4/16/2023 10:20,3210
4/16/2023 10:30,3341
4/16/2023 10:40,3106
4/16/2023 10:50,3188
4/16/2023 11:00,3173
4/16/2023 11:10,3250
4/16/2023 11:20,3133
4/16/2023 11:30,3176
4/16/2023 11:40,3196
4/16/2023 11:50,3077
4/16/2023 12:00,3173
4/16/2023 12:10,3145
4/16/2023 12:20,3047
4/16/2023 12:31,3095
4/16/2023 12:41,3176
4/16/2023 12:51,3151
4/16/2023 13:01,3142
4/16/2023 13:11,2968
4/16/2023 13:21,3032
4/16/2023 13:31,3191
4/16/2023 13:41,3097
4/16/2023 13:51,3053
4/16/2023 14:01,3012
4/16/2023 14:11,3062
4/16/2023 14:21,3106
4/16/2023 14:31,3068
4/16/2023 14:41,3038
4/16/2023 14:51,2988
4/16/2023 15:01,2997
4/16/2023 15:11,2942
4/16/2023 15:21,3003
4/16/2023 15:31,2892
4/16/2023 15:41,2957
4/16/2023 15:51,2940
4/16/2023 16:01,2902
4/16/2023 16:11,2818
4/16/2023 16:21,2954
4/16/2023 16:31,2960
4/16/2023 16:41,2960
4/16/2023 16:51,2883
4/16/2023 17:01,2830
4/16/2023 17:11,2915
4/16/2023 17:21,2925
4/16/2023 17:31,2832
4/16/2023 17:41,2902
4/16/2023 17:51,2822
4/16/2023 18:01,2758
4/16/2023 18:11,2810
4/16/2023 18:21,2813
4/16/2023 18:31,2753
4/16/2023 18:41,3006
4/16/2023 18:51,2897
4/16/2023 19:01,2851
4/16/2023 19:11,2895
4/16/2023 19:21,2772
4/16/2023 19:31,2735
4/16/2023 19:41,2713
4/16/2023 19:51,2748
4/16/2023 20:01,2757
4/16/2023 20:11,2699
4/16/2023 20:21,2677
4/16/2023 20:31,2694
4/16/2023 20:41,2860
4/16/2023 20:51,2813
4/16/2023 21:01,2606
4/16/2023 21:11,2897
4/16/2023 21:22,2748
4/16/2023 21:32,2767
4/16/2023 21:42,2894
4/16/2023 21:52,2746
4/16/2023 22:02,2869
4/16/2023 22:12,2883
4/16/2023 22:22,2860
4/16/2023 22:32,2762
4/16/2023 22:42,2929
4/16/2023 22:52,2689
4/16/2023 23:02,2907
4/16/2023 23:12,2904
4/16/2023 23:22,2888
4/16/2023 23:32,2832
4/16/2023 23:42,2780
4/16/2023 23:52,2869
4/17/2023 0:02,2597
4/17/2023 0:12,2915
4/17/2023 0:22,2801
4/17/2023 0:32,2753
4/17/2023 0:42,2830
4/17/2023 0:52,2694
4/17/2023 1:02,2793
4/17/2023 1:12,2676
4/17/2023 1:22,2872
4/17/2023 1:32,2881
4/17/2023 1:42,2772
4/17/2023 1:52,2933
4/17/2023 2:02,2686
4/17/2023 2:12,2908
4/17/2023 2:22,2796
4/17/2023 2:32,2786
4/17/2023 2:42,2627
4/17/2023 2:52,2874
4/17/2023 3:02,2798
4/17/2023 3:12,2629
4/17/2023 3:22,2763
4/17/2023 3:32,2694
4/17/2023 3:42,2813
4/17/2023 3:52,2709
4/17/2023 4:02,2637
4/17/2023 4:12,2654
4/17/2023 4:22,2672
4/17/2023 4:32,2654
4/17/2023 4:42,2722
4/17/2023 4:52,2686
4/17/2023 5:02,2864
4/17/2023 5:12,2750
4/17/2023 5:22,2699
4/17/2023 5:32,2822
4/17/2023 5:42,2897
4/17/2023 5:52,2827
4/17/2023 6:03,2736
4/17/2023 6:13,2832
4/17/2023 6:23,2932
4/17/2023 6:33,2603
4/17/2023 6:43,2922
4/17/2023 6:53,2750
4/17/2023 7:03,2778
4/17/2023 7:13,2815
4/17/2023 7:23,2839
4/17/2023 7:33,2860
4/17/2023 7:43,2796
4/17/2023 7:53,2731
4/17/2023 8:03,2858
4/17/2023 8:13,2760
4/17/2023 8:23,2823
4/17/2023 8:33,2897
4/17/2023 8:43,2804
4/17/2023 8:53,2791
4/17/2023 9:03,2590
4/17/2023 9:13,2855
4/17/2023 9:23,2840
4/17/2023 9:33,2810
4/17/2023 9:43,2750
4/17/2023 9:53,2818
4/17/2023 10:03,2750
4/17/2023 10:13,2799
4/17/2023 10:23,2750
4/17/2023 10:33,2791
4/17/2023 10:43,2699
4/17/2023 10:53,2765
4/17/2023 11:03,2611
4/17/2023 11:13,2750
4/17/2023 11:23,2652
4/17/2023 11:33,2633
4/17/2023 11:43,2647
4/17/2023 11:53,2681
4/17/2023 12:03,2767
4/17/2023 12:13,2654
4/17/2023 12:23,2648
4/17/2023 12:33,2762
4/17/2023 12:43,2708
4/17/2023 12:53,2681
4/17/2023 13:03,2708
4/17/2023 13:13,2721
4/17/2023 13:23,2721
4/17/2023 13:33,2654
4/17/2023 13:43,2672
4/17/2023 13:53,2714
4/17/2023 14:03,2567
4/17/2023 14:13,2567
4/17/2023 14:23,2616
4/17/2023 14:33,2572
4/17/2023 14:43,2657
4/17/2023 14:54,2659
4/17/2023 15:04,2654
4/17/2023 15:14,2686
4/17/2023 15:24,2726
4/17/2023 15:34,2681
4/17/2023 15:44,2555
4/17/2023 15:54,2576
4/17/2023 16:04,2713
4/17/2023 16:14,2512
4/17/2023 16:24,2580
4/17/2023 16:34,2677
4/17/2023 16:44,2687
4/17/2023 16:54,2615
4/17/2023 17:04,2607
4/17/2023 17:14,2651
4/17/2023 17:24,2699
4/17/2023 17:34,2772
4/17/2023 17:44,2590
4/17/2023 17:54,2669
4/17/2023 18:04,2686
4/17/2023 18:14,2646
4/17/2023 18:24,2664
4/17/2023 18:34,2624
4/17/2023 18:44,2651
4/17/2023 18:54,2641
4/17/2023 19:04,2626
4/17/2023 19:14,2632
4/17/2023 19:24,2504
4/17/2023 19:34,2606
4/17/2023 19:44,2636
4/17/2023 19:54,2572
4/17/2023 20:04,2593
4/17/2023 20:14,2529
4/17/2023 20:24,2628
4/17/2023 20:34,2572
4/17/2023 20:44,2580
4/17/2023 20:54,2474
4/17/2023 21:04,2589
4/17/2023 21:14,2677
4/17/2023 21:24,2687
4/17/2023 21:34,2516
4/17/2023 21:44,2646
4/17/2023 21:54,2585
4/17/2023 22:04,2529
4/17/2023 22:14,2555
4/17/2023 22:24,2634
4/17/2023 22:34,2445
4/17/2023 22:44,2731
4/17/2023 22:54,2419
4/17/2023 23:04,2585
4/17/2023 23:14,2669
4/17/2023 23:24,2660
4/17/2023 23:35,2620
4/17/2023 23:45,2529
4/17/2023 23:55,2482
4/18/2023 0:05,2655
4/18/2023 0:15,2521
4/18/2023 0:25,2589
4/18/2023 0:35,2658
4/18/2023 0:45,2572
4/18/2023 0:55,2709
4/18/2023 1:05,2487
4/18/2023 1:15,2302
4/18/2023 1:25,2572
4/18/2023 1:35,2482
4/18/2023 1:45,2611
4/18/2023 1:55,2686
4/18/2023 2:05,2576
4/18/2023 2:15,2491
4/18/2023 2:25,2546
4/18/2023 2:35,2612
4/18/2023 2:45,2581
4/18/2023 2:55,2675
4/18/2023 3:05,2731
4/18/2023 3:15,2659
4/18/2023 3:25,2474
4/18/2023 3:35,2616
4/18/2023 3:45,2763
4/18/2023 3:55,2647
4/18/2023 4:05,2571
4/18/2023 4:15,2633
4/18/2023 4:25,2713
4/18/2023 4:35,2503
4/18/2023 4:45,2615
4/18/2023 4:55,2576
4/18/2023 5:05,2568
4/18/2023 5:15,2585
4/18/2023 5:25,2395
4/18/2023 5:35,2791
4/18/2023 5:45,2642
4/18/2023 5:55,2611
4/18/2023 6:05,2629
4/18/2023 6:15,2585
4/18/2023 6:25,2717
4/18/2023 6:35,2655
4/18/2023 6:45,2629
4/18/2023 6:55,2669
4/18/2023 7:05,2620
4/18/2023 7:15,2750
4/18/2023 7:25,2655
4/18/2023 7:35,2633
4/18/2023 7:45,2637
4/18/2023 7:55,2611
4/18/2023 8:05,2699
4/18/2023 8:15,2641
4/18/2023 8:26,2669
4/18/2023 8:36,2855
4/18/2023 8:46,2628
4/18/2023 8:56,2700
4/18/2023 9:06,2646
4/18/2023 9:16,2668
4/18/2023 9:26,2571
4/18/2023 9:36,2584
4/18/2023 9:46,2651
4/18/2023 9:56,2598
4/18/2023 10:06,2641
4/18/2023 10:16,2620
