Date & Time,Sensor1 (Ohms)
4/18/2023 10:26,2606
4/18/2023 10:36,2641
4/18/2023 10:46,2546
4/18/2023 10:56,2546
4/18/2023 11:06,2572
4/18/2023 11:16,2598
4/18/2023 11:26,2529
4/18/2023 11:36,2567
4/18/2023 11:46,2559
4/18/2023 11:56,2593
4/18/2023 12:06,2521
4/18/2023 12:16,2647
4/18/2023 12:26,2554
4/18/2023 12:36,2580
4/18/2023 12:46,2615
4/18/2023 12:56,2524
4/18/2023 13:06,2537
4/18/2023 13:16,2572
4/18/2023 13:26,2457
4/18/2023 13:36,2602
4/18/2023 13:46,2623
4/18/2023 13:56,2533
4/18/2023 14:06,2606
4/18/2023 14:16,2598
4/18/2023 14:26,2533
4/18/2023 14:36,2633
4/18/2023 14:46,2633
4/18/2023 14:56,2576
4/18/2023 15:06,2633
4/18/2023 15:16,2542
4/18/2023 15:26,2567
4/18/2023 15:36,2512
4/18/2023 15:46,2440
4/18/2023 15:56,2637
4/18/2023 16:06,2651
4/18/2023 16:16,2659
4/18/2023 16:26,2655
4/18/2023 16:36,2704
4/18/2023 16:46,2655
4/18/2023 16:56,2664
4/18/2023 17:06,2428
4/18/2023 17:17,2642
4/18/2023 17:27,2651
4/18/2023 17:37,2590
4/18/2023 17:47,2508
4/18/2023 17:57,2491
4/18/2023 18:07,2399
4/18/2023 18:17,2309
4/18/2023 18:27,2445
4/18/2023 18:37,2453
4/18/2023 18:47,2534
4/18/2023 18:57,2487
4/18/2023 19:07,2491
4/18/2023 19:17,2547
4/18/2023 19:27,2539
4/18/2023 19:37,2301
4/18/2023 19:47,2599
4/18/2023 19:57,2529
4/18/2023 20:07,2551
4/18/2023 20:17,2338
4/18/2023 20:27,2513
4/18/2023 20:37,2412
4/18/2023 20:47,2424
4/18/2023 20:57,2420
4/18/2023 21:07,2475
4/18/2023 21:17,2521
4/18/2023 21:27,2487
4/18/2023 21:37,2555
4/18/2023 21:47,2321
4/18/2023 21:57,2445
4/18/2023 22:07,2529
4/18/2023 22:17,2546
4/18/2023 22:27,2546
4/18/2023 22:37,2483
4/18/2023 22:47,2416
4/18/2023 22:57,2683
4/18/2023 23:07,2346
4/18/2023 23:17,2432
4/18/2023 23:27,2449
4/18/2023 23:37,2542
4/18/2023 23:47,2642
4/18/2023 23:57,2496
4/19/2023 0:07,2551
4/19/2023 0:17,2652
4/19/2023 0:27,2420
4/19/2023 0:37,2577
4/19/2023 0:47,2616
4/19/2023 0:57,2342
4/19/2023 1:07,2568
4/19/2023 1:17,2474
4/19/2023 1:27,2533
4/19/2023 1:37,2469
4/19/2023 1:47,2491
4/19/2023 1:57,2395
4/19/2023 2:07,2408
4/19/2023 2:18,2539
4/19/2023 2:28,2644
4/19/2023 2:38,2470
4/19/2023 2:48,2499
4/19/2023 2:58,2504
4/19/2023 3:08,2655
4/19/2023 3:18,2478
4/19/2023 3:28,2568
4/19/2023 3:38,2453
4/19/2023 3:48,2732
4/19/2023 3:58,2586
4/19/2023 4:08,2719
4/19/2023 4:18,2504
4/19/2023 4:28,2512
4/19/2023 4:38,2674
4/19/2023 4:48,2551
4/19/2023 4:58,2607
4/19/2023 5:08,2538
4/19/2023 5:18,2581
4/19/2023 5:28,2555
4/19/2023 5:38,2560
4/19/2023 5:48,2692
4/19/2023 5:58,2660
4/19/2023 6:08,2462
4/19/2023 6:18,2692
4/19/2023 6:28,2670
4/19/2023 6:38,2652
4/19/2023 6:48,2504
4/19/2023 6:58,2612
4/19/2023 7:08,2669
4/19/2023 7:18,2629
4/19/2023 7:28,2660
4/19/2023 7:38,2674
4/19/2023 7:48,2611
4/19/2023 7:58,2577
4/19/2023 8:08,2624
4/19/2023 8:18,2685
4/19/2023 8:28,2637
4/19/2023 8:38,2611
4/19/2023 8:48,2517
4/19/2023 8:58,2611
4/19/2023 9:08,2598
4/19/2023 9:18,2482
4/19/2023 9:28,2664
4/19/2023 9:38,2593
4/19/2023 9:48,2585
4/19/2023 9:58,2699
4/19/2023 10:08,2576
4/19/2023 10:18,2593
4/19/2023 10:28,2525
4/19/2023 10:38,2546
4/19/2023 10:48,2495
4/19/2023 10:58,2411
4/19/2023 11:09,2342
4/19/2023 11:19,2482
4/19/2023 11:29,2482
4/19/2023 11:39,2474
4/19/2023 11:49,2551
4/19/2023 11:59,2559
4/19/2023 12:09,2559
4/19/2023 12:19,2624
4/19/2023 12:29,2512
4/19/2023 12:39,2482
4/19/2023 12:49,2551
4/19/2023 12:59,2499
4/19/2023 13:09,2491
4/19/2023 13:19,2474
4/19/2023 13:29,2646
4/19/2023 13:39,2538
4/19/2023 13:49,2482
4/19/2023 13:59,2428
4/19/2023 14:09,2499
4/19/2023 14:19,2700
4/19/2023 14:29,2536
4/19/2023 14:39,2542
4/19/2023 14:49,3995
4/19/2023 14:59,2686
4/19/2023 15:09,2521
4/19/2023 15:19,2494
4/19/2023 15:29,2499
4/19/2023 15:39,2465
4/19/2023 15:49,2503
4/19/2023 15:59,2399
4/19/2023 16:09,2478
4/19/2023 16:19,2407
4/19/2023 16:29,2457
4/19/2023 16:39,2512
4/19/2023 16:49,2436
4/19/2023 16:59,2358
4/19/2023 17:09,2486
4/19/2023 17:19,2499
4/19/2023 17:29,2465
4/19/2023 17:39,2651
4/19/2023 17:49,2508
4/19/2023 17:59,2457
4/19/2023 18:09,2399
4/19/2023 18:19,2322
4/19/2023 18:29,2512
4/19/2023 18:39,2499
4/19/2023 18:49,2538
4/19/2023 18:59,2572
4/19/2023 19:09,2512
4/19/2023 19:19,2533
4/19/2023 19:29,2457
4/19/2023 19:39,2482
4/19/2023 19:50,2572
4/19/2023 20:00,2436
4/19/2023 20:10,2499
4/19/2023 20:20,2581
4/19/2023 20:30,2383
4/19/2023 20:40,2474
4/19/2023 20:50,2499
4/19/2023 21:00,2416
4/19/2023 21:10,2412
4/19/2023 21:20,2326
4/19/2023 21:30,2350
4/19/2023 21:40,2503
4/19/2023 21:50,2508
4/19/2023 22:00,2543
4/19/2023 22:10,2482
4/19/2023 22:20,2612
4/19/2023 22:30,2478
4/19/2023 22:40,2642
4/19/2023 22:50,2616
4/19/2023 23:00,2537
4/19/2023 23:10,2546
4/19/2023 23:20,2529
4/19/2023 23:30,2516
4/19/2023 23:40,2611
4/19/2023 23:50,2604
4/20/2023 0:00,2616
4/20/2023 0:10,2638
4/20/2023 0:20,2546
4/20/2023 0:30,2560
4/20/2023 0:40,2281
4/20/2023 0:50,2400
4/20/2023 1:00,2586
4/20/2023 1:10,2559
4/20/2023 1:20,2604
4/20/2023 1:30,2603
4/20/2023 1:40,2516
4/20/2023 1:50,2474
4/20/2023 2:00,2482
4/20/2023 2:10,2466
4/20/2023 2:20,2634
4/20/2023 2:30,2428
4/20/2023 2:40,2508
4/20/2023 2:50,2594
4/20/2023 3:00,2559
4/20/2023 3:10,2517
4/20/2023 3:20,2482
4/20/2023 3:30,2516
4/20/2023 3:40,2407
4/20/2023 3:50,2449
4/20/2023 4:00,2625
4/20/2023 4:10,2634
4/20/2023 4:20,2581
4/20/2023 4:30,2572
4/20/2023 4:40,2709
4/20/2023 4:51,2642
4/20/2023 5:01,2635
4/20/2023 5:11,2593
4/20/2023 5:21,2568
4/20/2023 5:31,2677
4/20/2023 5:41,2652
4/20/2023 5:51,2458
4/20/2023 6:01,2682
4/20/2023 6:11,2674
4/20/2023 6:21,2687
4/20/2023 6:31,2669
4/20/2023 6:41,2621
4/20/2023 6:51,2672
4/20/2023 7:01,2629
4/20/2023 7:11,2629
4/20/2023 7:21,2678
4/20/2023 7:31,2745
4/20/2023 7:41,2745
4/20/2023 7:51,2669
4/20/2023 8:01,2572
4/20/2023 8:11,2567
4/20/2023 8:21,2584
4/20/2023 8:31,2745
4/20/2023 8:41,2654
4/20/2023 8:51,2628
4/20/2023 9:01,2716
4/20/2023 9:11,2708
4/20/2023 9:21,2726
4/20/2023 9:31,2555
4/20/2023 9:41,2713
4/20/2023 9:51,2708
4/20/2023 10:01,2668
4/20/2023 10:11,2664
4/20/2023 10:21,2699
4/20/2023 10:31,2555
4/20/2023 10:41,2606
4/20/2023 10:51,2651
4/20/2023 11:01,2659
4/20/2023 11:11,2626
4/20/2023 11:21,2580
4/20/2023 11:31,2620
4/20/2023 11:41,2576
4/20/2023 11:51,2585
4/20/2023 12:01,2646
4/20/2023 12:11,2580
4/20/2023 12:21,2654
4/20/2023 12:31,2668
4/20/2023 12:41,2692
4/20/2023 12:51,2641
4/20/2023 13:01,2650
4/20/2023 13:11,2668
4/20/2023 13:21,2610
4/20/2023 13:32,2681
4/20/2023 13:42,2654
4/20/2023 13:52,2606
4/20/2023 14:02,2694
4/20/2023 14:12,2738
4/20/2023 14:22,2654
4/20/2023 14:32,2775
4/20/2023 14:42,2803
4/20/2023 14:52,2686
4/20/2023 15:02,2686
4/20/2023 15:12,2767
4/20/2023 15:22,2767
4/20/2023 15:32,2659
4/20/2023 15:42,2794
4/20/2023 15:52,2758
4/20/2023 16:02,2699
4/20/2023 16:12,2663
4/20/2023 16:22,2641
4/20/2023 16:32,2722
4/20/2023 16:42,2803
4/20/2023 16:52,2737
4/20/2023 17:02,2704
4/20/2023 17:12,2863
4/20/2023 17:22,2786
4/20/2023 17:32,2836
4/20/2023 17:42,2869
4/20/2023 17:52,2612
4/20/2023 18:02,2770
4/20/2023 18:12,2695
4/20/2023 18:22,2767
4/20/2023 18:32,2832
4/20/2023 18:42,2883
4/20/2023 18:52,2742
4/20/2023 19:02,2760
4/20/2023 19:12,2664
4/20/2023 19:22,2763
4/20/2023 19:32,2855
4/20/2023 19:42,2803
4/20/2023 19:52,2841
4/20/2023 20:02,2818
4/20/2023 20:12,2804
4/20/2023 20:22,2855
4/20/2023 20:32,2758
4/20/2023 20:42,2813
4/20/2023 20:52,2869
4/20/2023 21:02,2686
4/20/2023 21:12,2668
4/20/2023 21:22,2646
4/20/2023 21:32,2960
4/20/2023 21:42,2786
4/20/2023 21:52,2827
4/20/2023 22:02,2892
4/20/2023 22:12,2951
4/20/2023 22:23,2860
4/20/2023 22:33,2817
4/20/2023 22:43,3006
4/20/2023 22:53,3003
4/20/2023 23:03,2745
4/20/2023 23:13,2906
4/20/2023 23:23,2782
4/20/2023 23:33,2846
4/20/2023 23:43,2823
4/20/2023 23:53,2974
4/21/2023 0:03,3059
4/21/2023 0:13,2940
4/21/2023 0:23,2934
4/21/2023 0:33,3097
4/21/2023 0:43,2920
4/21/2023 0:53,2897
4/21/2023 1:03,3009
4/21/2023 1:13,3082
4/21/2023 1:23,2763
4/21/2023 1:33,3139
4/21/2023 1:43,2961
4/21/2023 1:53,2869
4/21/2023 2:03,3047
4/21/2023 2:13,3041
4/21/2023 2:23,2832
4/21/2023 2:33,3035
4/21/2023 2:43,3115
4/21/2023 2:53,2983
4/21/2023 3:03,2934
4/21/2023 3:13,3003
4/21/2023 3:23,2832
4/21/2023 3:33,2799
4/21/2023 3:43,3197
4/21/2023 3:53,3094
4/21/2023 4:03,3091
4/21/2023 4:13,3077
4/21/2023 4:23,3252
4/21/2023 4:33,3012
4/21/2023 4:43,3228
4/21/2023 4:53,3133
4/21/2023 5:03,3284
4/21/2023 5:13,3212
4/21/2023 5:23,3094
4/21/2023 5:33,3212
4/21/2023 5:43,3062
4/21/2023 5:53,3212
4/21/2023 6:03,3200
4/21/2023 6:13,3161
4/21/2023 6:23,3212
4/21/2023 6:33,3259
4/21/2023 6:43,3212
4/21/2023 6:53,3265
4/21/2023 7:03,3130
4/21/2023 7:13,3228
4/21/2023 7:23,3197
4/21/2023 7:34,3333
4/21/2023 7:44,3274
4/21/2023 7:54,3318
4/21/2023 8:04,3271
4/21/2023 8:14,3255
4/21/2023 8:24,3246
4/21/2023 8:34,3194
4/21/2023 8:44,3318
4/21/2023 8:54,3286
4/21/2023 9:04,3240
4/21/2023 9:14,3234
4/21/2023 9:24,3246
4/21/2023 9:34,3302
4/21/2023 9:44,3262
4/21/2023 9:54,3231
4/21/2023 10:04,3215
4/21/2023 10:14,3209
4/21/2023 10:24,3342
4/21/2023 10:34,3267
4/21/2023 10:44,3215
4/21/2023 10:54,3209
4/21/2023 11:04,3234
4/21/2023 11:14,3209
4/21/2023 11:24,3212
4/21/2023 11:34,3280
4/21/2023 11:44,3393
4/21/2023 11:54,3280
4/21/2023 12:04,3286
4/21/2023 12:14,3264
4/21/2023 12:24,3327
4/21/2023 12:34,3393
4/21/2023 12:44,3157
4/21/2023 12:54,3264
4/21/2023 13:04,3092
4/21/2023 13:14,3358
4/21/2023 13:24,3368
4/21/2023 13:34,3343
4/21/2023 13:44,3368
4/21/2023 13:54,3365
4/21/2023 14:04,3480
4/21/2023 14:14,3349
4/21/2023 14:24,3471
4/21/2023 14:34,3327
4/21/2023 14:44,3368
4/21/2023 14:54,3231
4/21/2023 15:04,3520
4/21/2023 15:14,3305
4/21/2023 15:24,3400
4/21/2023 15:34,3400
4/21/2023 15:44,3416
4/21/2023 15:54,3572
4/21/2023 16:04,3480
4/21/2023 16:15,3480
4/21/2023 16:25,3537
4/21/2023 16:35,3596
4/21/2023 16:45,3452
4/21/2023 16:55,3587
4/21/2023 17:05,3358
4/21/2023 17:15,3594
4/21/2023 17:25,3580
4/21/2023 17:35,3358
4/21/2023 17:45,3596
4/21/2023 17:55,3570
4/21/2023 18:05,3630
4/21/2023 18:15,3589
4/21/2023 18:25,3664
4/21/2023 18:35,3606
4/21/2023 18:45,3689
4/21/2023 18:55,3527
4/21/2023 19:05,3537
4/21/2023 19:15,3741
4/21/2023 19:25,3575
4/21/2023 19:35,3793
4/21/2023 19:45,3549
4/21/2023 19:55,3628
4/21/2023 20:05,3768
4/21/2023 20:15,3621
4/21/2023 20:25,3811
4/21/2023 20:35,3776
4/21/2023 20:45,3776
4/21/2023 20:55,3706
4/21/2023 21:05,3577
4/21/2023 21:15,3706
4/21/2023 21:25,3741
4/21/2023 21:35,3845
4/21/2023 21:45,3793
4/21/2023 21:55,3723
4/21/2023 22:05,3721
4/21/2023 22:15,3642
4/21/2023 22:25,3669
4/21/2023 22:35,3613
4/21/2023 22:45,3637
4/21/2023 22:55,3750
4/21/2023 23:05,3776
4/21/2023 23:15,3856
4/21/2023 23:25,3882
4/21/2023 23:35,3927
4/21/2023 23:45,3846
4/21/2023 23:55,3862
4/22/2023 0:05,3869
4/22/2023 0:15,3882
4/22/2023 0:25,3647
4/22/2023 0:35,3692
4/22/2023 0:45,3973
4/22/2023 0:56,3758
4/22/2023 1:06,3766
4/22/2023 1:16,3706
4/22/2023 1:26,3783
4/22/2023 1:36,3910
4/22/2023 1:46,3908
4/22/2023 1:56,4075
4/22/2023 2:06,3882
4/22/2023 2:16,3892
4/22/2023 2:26,3982
4/22/2023 2:36,4132
4/22/2023 2:46,3945
4/22/2023 2:56,3854
4/22/2023 3:06,3890
4/22/2023 3:16,3872
4/22/2023 3:26,3963
4/22/2023 3:36,4105
4/22/2023 3:46,4000
4/22/2023 3:56,4029
4/22/2023 4:06,4083
4/22/2023 4:16,4010
4/22/2023 4:26,4059
4/22/2023 4:36,4092
4/22/2023 4:46,3963
4/22/2023 4:56,4027
4/22/2023 5:06,4056
4/22/2023 5:16,3992
4/22/2023 5:26,4075
4/22/2023 5:36,4199
4/22/2023 5:46,4170
4/22/2023 5:56,4065
4/22/2023 6:06,4161
4/22/2023 6:16,4132
4/22/2023 6:26,4228
4/22/2023 6:36,3993
4/22/2023 6:46,4019
4/22/2023 6:56,4094
4/22/2023 7:06,4123
4/22/2023 7:16,4132
4/22/2023 7:26,4200
4/22/2023 7:36,4229
4/22/2023 7:46,4249
4/22/2023 7:56,3785
4/22/2023 8:06,4298
4/22/2023 8:16,4259
4/22/2023 8:26,4249
4/22/2023 8:36,4259
4/22/2023 8:46,4134
4/22/2023 8:56,3938
4/22/2023 9:06,4115
4/22/2023 9:16,4049
4/22/2023 9:26,4123
4/22/2023 9:36,4019
4/22/2023 9:47,4086
4/22/2023 9:57,4249
4/22/2023 10:07,4000
4/22/2023 10:17,3936
4/22/2023 10:27,4000
4/22/2023 10:37,4039
4/22/2023 10:47,4010
4/22/2023 10:57,3993
4/22/2023 11:07,4095
4/22/2023 11:17,3965
4/22/2023 11:27,3938
4/22/2023 11:37,4066
4/22/2023 11:47,4029
4/22/2023 11:57,4076
4/22/2023 12:07,4278
4/22/2023 12:17,4123
4/22/2023 12:27,4114
4/22/2023 12:37,4030
4/22/2023 12:47,4057
4/22/2023 12:57,4114
4/22/2023 13:07,4115
4/22/2023 13:17,4152
4/22/2023 13:27,4248
4/22/2023 13:37,4057
4/22/2023 13:47,4104
4/22/2023 13:57,4181
4/22/2023 14:07,4211
4/22/2023 14:17,4338
4/22/2023 14:27,4239
4/22/2023 14:37,4220
4/22/2023 14:47,4266
4/22/2023 14:57,4095
4/22/2023 15:07,4327
4/22/2023 15:17,4278
4/22/2023 15:27,4289
4/22/2023 15:37,4200
4/22/2023 15:47,4124
4/22/2023 15:57,4259
4/22/2023 16:07,4181
4/22/2023 16:17,4180
4/22/2023 16:27,4398
4/22/2023 16:37,4220
4/22/2023 16:47,4318
4/22/2023 16:57,4210
4/22/2023 17:07,4181
4/22/2023 17:17,4318
4/22/2023 17:27,4239
4/22/2023 17:37,4199
4/22/2023 17:47,4398
4/22/2023 17:57,4408
4/22/2023 18:07,4278
4/22/2023 18:18,4307
4/22/2023 18:28,4358
4/22/2023 18:38,4337
4/22/2023 18:48,4449
4/22/2023 18:58,4418
4/22/2023 19:08,4732
4/22/2023 19:18,4490
4/22/2023 19:28,4668
4/22/2023 19:38,4259
4/22/2023 19:48,4448
4/22/2023 19:58,4593
4/22/2023 20:08,4459
4/22/2023 20:18,4408
4/22/2023 20:28,4531
4/22/2023 20:38,4288
4/22/2023 20:48,4438
4/22/2023 20:58,4657
4/22/2023 21:08,4489
4/22/2023 21:18,4408
4/22/2023 21:28,4732
4/22/2023 21:38,4489
4/22/2023 21:48,4668
4/22/2023 21:58,4809
4/22/2023 22:08,4479
4/22/2023 22:18,4448
4/22/2023 22:28,4614
4/22/2023 22:38,4583
4/22/2023 22:48,4646
4/22/2023 22:58,4593
4/22/2023 23:08,4489
4/22/2023 23:18,4722
4/22/2023 23:28,4646
4/22/2023 23:38,4499
4/22/2023 23:48,4831
4/22/2023 23:58,4657
4/23/2023 0:08,4646
4/23/2023 0:18,4809
4/23/2023 0:28,4520
4/23/2023 0:38,4583
4/23/2023 0:48,4551
4/23/2023 0:58,4700
4/23/2023 1:08,4583
4/23/2023 1:18,4678
4/23/2023 1:28,4520
4/23/2023 1:38,4831
4/23/2023 1:48,4776
4/23/2023 1:58,4552
4/23/2023 2:08,4754
4/23/2023 2:18,4593
4/23/2023 2:28,4541
4/23/2023 2:38,4820
4/23/2023 2:48,4743
4/23/2023 2:58,4657
4/23/2023 3:09,4700
4/23/2023 3:19,4722
4/23/2023 3:29,4722
4/23/2023 3:39,4593
4/23/2023 3:49,4944
4/23/2023 3:59,4646
4/23/2023 4:09,4561
4/23/2023 4:19,4798
4/23/2023 4:29,4668
4/23/2023 4:39,4711
4/23/2023 4:49,4809
4/23/2023 4:59,4604
4/23/2023 5:09,4809
4/23/2023 5:19,4854
4/23/2023 5:29,4887
4/23/2023 5:39,4887
4/23/2023 5:49,4668
4/23/2023 5:59,4865
4/23/2023 6:09,4407
4/23/2023 6:19,4776
4/23/2023 6:29,4876
4/23/2023 6:39,4700
4/23/2023 6:49,4754
4/23/2023 6:59,4842
4/23/2023 7:09,4583
4/23/2023 7:19,4700
4/23/2023 7:29,4732
4/23/2023 7:39,4921
4/23/2023 7:49,4733
4/23/2023 7:59,4478
4/23/2023 8:09,4776
4/23/2023 8:19,4711
4/23/2023 8:29,4744
4/23/2023 8:39,4910
4/23/2023 8:49,4765
4/23/2023 8:59,4754
4/23/2023 9:09,4853
4/23/2023 9:19,4776
4/23/2023 9:29,4776
4/23/2023 9:39,4678
4/23/2023 9:49,4438
4/23/2023 9:59,4531
4/23/2023 10:09,4615
4/23/2023 10:19,4551
4/23/2023 10:29,4636
4/23/2023 10:39,4733
4/23/2023 10:49,4700
4/23/2023 10:59,4711
4/23/2023 11:09,4604
4/23/2023 11:19,4678
4/23/2023 11:29,4615
4/23/2023 11:39,4593
4/23/2023 11:49,4853
4/23/2023 12:00,4776
4/23/2023 12:10,4604
4/23/2023 12:20,4853
4/23/2023 12:30,4765
4/23/2023 12:40,4887
4/23/2023 12:50,4562
4/23/2023 13:00,4657
4/23/2023 13:10,4842
4/23/2023 13:20,4954
4/23/2023 13:30,4711
4/23/2023 13:40,4765
4/23/2023 13:50,4909
4/23/2023 14:00,4886
4/23/2023 14:10,4875
4/23/2023 14:20,4898
4/23/2023 14:30,4898
4/23/2023 14:40,5012
4/23/2023 14:50,4743
4/23/2023 15:00,5068
4/23/2023 15:10,4898
4/23/2023 15:20,4887
4/23/2023 15:30,5115
4/23/2023 15:40,5068
4/23/2023 15:50,5046
4/23/2023 16:00,5151
4/23/2023 16:10,4966
4/23/2023 16:20,5022
4/23/2023 16:30,4668
4/23/2023 16:40,5000
4/23/2023 16:50,5104
4/23/2023 17:00,5068
4/23/2023 17:10,4988
4/23/2023 17:20,5080
4/23/2023 17:30,5222
4/23/2023 17:40,5222
4/23/2023 17:50,5116
4/23/2023 18:00,5198
4/23/2023 18:10,5187
4/23/2023 18:20,5332
4/23/2023 18:30,5128
4/23/2023 18:40,5381
4/23/2023 18:50,5235
4/23/2023 19:00,5381
4/23/2023 19:10,5308
4/23/2023 19:20,5296
4/23/2023 19:30,5360
4/23/2023 19:40,5431
4/23/2023 19:50,5223
4/23/2023 20:00,5357
4/23/2023 20:10,5418
4/23/2023 20:20,5357
4/23/2023 20:30,5176
4/23/2023 20:41,5272
4/23/2023 20:51,5296
4/23/2023 21:01,5456
4/23/2023 21:11,5518
4/23/2023 21:21,5395
4/23/2023 21:31,5249
4/23/2023 21:41,5532
4/23/2023 21:51,5640
4/23/2023 22:01,5420
4/23/2023 22:11,5446
4/23/2023 22:21,5560
4/23/2023 22:31,5370
4/23/2023 22:41,5609
4/23/2023 22:51,5483
4/23/2023 23:01,5676
4/23/2023 23:11,5470
4/23/2023 23:21,5612
4/23/2023 23:31,5676
4/23/2023 23:41,5272
4/23/2023 23:51,5558
4/24/2023 0:01,5623
4/24/2023 0:11,5308
4/24/2023 0:21,6016
4/24/2023 0:31,5558
4/24/2023 0:41,5470
4/24/2023 0:51,5546
4/24/2023 1:01,5797
4/24/2023 1:11,5470
4/24/2023 1:21,5583
4/24/2023 1:31,5635
4/24/2023 1:41,5520
4/24/2023 1:51,5483
4/24/2023 2:01,5890
4/24/2023 2:11,5481
4/24/2023 2:21,5836
4/24/2023 2:31,5688
4/24/2023 2:41,6016
4/24/2023 2:51,5836
4/24/2023 3:01,5957
4/24/2023 3:11,5676
4/24/2023 3:21,5702
4/24/2023 3:31,5597
4/24/2023 3:41,5744
4/24/2023 3:51,5866
4/24/2023 4:01,5787
4/24/2023 4:11,5676
4/24/2023 4:21,5690
4/24/2023 4:31,5821
4/24/2023 4:41,5714
4/24/2023 4:51,5905
4/24/2023 5:01,5458
4/24/2023 5:22,5664
4/24/2023 5:32,5731
4/24/2023 5:42,5755
4/24/2023 5:52,5649
4/24/2023 6:02,5740
4/24/2023 6:12,5586
4/24/2023 6:22,5702
4/24/2023 6:32,5572
4/24/2023 6:42,5890
4/24/2023 6:52,5623
4/24/2023 7:02,5890
4/24/2023 7:12,5717
4/24/2023 7:22,5607
4/24/2023 7:32,5690
4/24/2023 7:42,5902
4/24/2023 7:52,5875
4/24/2023 8:02,5794
4/24/2023 8:12,5767
4/24/2023 8:22,5914
4/24/2023 8:32,5767
4/24/2023 8:42,5848
4/24/2023 8:52,5595
4/24/2023 9:02,5845
4/24/2023 9:12,5572
4/24/2023 9:22,5690
4/24/2023 9:32,5676
4/24/2023 9:42,5676
4/24/2023 9:52,5797
4/24/2023 10:02,5809
4/24/2023 10:12,5985
4/24/2023 10:22,5779
4/24/2023 10:32,5794
4/24/2023 10:42,5806
4/24/2023 10:52,5673
4/24/2023 11:02,5872
4/24/2023 11:12,5752
4/24/2023 11:22,6022
4/24/2023 11:32,5833
4/24/2023 11:42,5740
4/24/2023 11:52,5738
4/24/2023 12:02,5845
4/24/2023 12:12,5914
4/24/2023 12:22,5887
4/24/2023 12:32,5740
4/24/2023 12:42,5809
4/24/2023 12:52,5875
4/24/2023 13:02,5930
4/24/2023 13:12,5785
4/24/2023 13:22,5848
4/24/2023 13:32,5794
4/24/2023 13:42,5973
4/24/2023 13:52,5595
4/24/2023 14:02,6041
4/24/2023 14:13,5779
4/24/2023 14:23,5899
4/24/2023 14:33,6038
4/24/2023 14:43,5985
4/24/2023 14:53,5942
4/24/2023 15:03,5942
4/24/2023 15:13,5875
4/24/2023 15:23,5942
4/24/2023 15:33,5957
4/24/2023 15:43,5945
4/24/2023 15:53,5930
4/24/2023 16:03,6069
4/24/2023 16:13,6267
4/24/2023 16:23,5848
4/24/2023 16:33,6126
4/24/2023 16:43,5726
4/24/2023 16:53,6069
4/24/2023 17:03,6377
4/24/2023 17:13,6001
4/24/2023 17:23,5942
4/24/2023 17:33,6057
4/24/2023 17:43,6159
4/24/2023 17:53,6155
4/24/2023 18:03,6225
4/24/2023 18:13,6180
4/24/2023 18:23,6288
4/24/2023 18:33,6159
4/24/2023 18:43,6057
4/24/2023 18:53,6292
4/24/2023 19:03,6138
4/24/2023 19:13,6534
4/24/2023 19:23,4711
4/24/2023 19:33,4847
4/24/2023 19:43,4854
4/24/2023 19:53,4733
4/24/2023 20:03,4385
4/24/2023 20:13,4187
4/24/2023 20:23,4092
4/24/2023 20:33,4178
4/24/2023 20:43,3915
4/24/2023 20:53,3997
4/24/2023 21:03,3781
4/24/2023 21:13,4205
4/24/2023 21:23,3797
4/24/2023 21:33,3712
4/24/2023 21:43,3781
4/24/2023 21:53,3411
4/24/2023 22:03,3590
4/24/2023 22:13,3616
4/24/2023 22:23,3360
4/24/2023 22:33,3682
4/24/2023 22:43,4072
4/24/2023 22:53,3687
4/24/2023 23:04,3960
4/24/2023 23:14,3558
4/24/2023 23:24,3434
4/24/2023 23:34,3869
4/24/2023 23:44,3922
4/24/2023 23:54,3705
4/25/2023 0:04,3331
4/25/2023 0:14,3434
4/25/2023 0:24,3492
4/25/2023 0:34,3502
4/25/2023 0:44,3580
4/25/2023 0:54,3206
4/25/2023 1:04,3347
4/25/2023 1:14,3328
