Date & Time,Sensor1 (Ohms)
4/25/2023 1:24,3243
4/25/2023 1:34,3312
4/25/2023 1:44,3415
4/25/2023 1:54,3296
4/25/2023 2:04,3176
4/25/2023 2:14,3265
4/25/2023 2:24,3392
4/25/2023 2:34,3506
4/25/2023 2:44,3278
4/25/2023 2:54,3212
4/25/2023 3:04,3148
4/25/2023 3:14,3222
4/25/2023 3:24,3405
4/25/2023 3:34,3252
4/25/2023 3:44,3380
4/25/2023 3:54,3115
4/25/2023 4:04,3219
4/25/2023 4:14,3228
4/25/2023 4:24,3219
4/25/2023 4:34,3392
4/25/2023 4:44,3206
4/25/2023 4:54,3240
4/25/2023 5:04,3085
4/25/2023 5:14,3130
4/25/2023 5:24,3281
4/25/2023 5:34,3188
4/25/2023 5:44,3312
4/25/2023 5:54,3228
4/25/2023 6:04,3207
4/25/2023 6:14,3203
4/25/2023 6:24,3103
4/25/2023 6:34,3133
4/25/2023 6:44,3152
4/25/2023 6:54,3073
4/25/2023 7:04,3188
4/25/2023 7:14,3167
4/25/2023 7:24,3197
4/25/2023 7:34,3009
4/25/2023 7:44,3047
4/25/2023 7:54,3121
4/25/2023 8:05,3050
4/25/2023 8:15,2983
4/25/2023 8:25,3032
4/25/2023 8:35,3056
4/25/2023 8:45,2983
4/25/2023 8:55,2940
4/25/2023 9:05,3071
4/25/2023 9:15,3056
4/25/2023 9:25,3032
4/25/2023 9:35,3006
4/25/2023 9:45,3012
4/25/2023 9:55,3077
4/25/2023 10:05,3103
4/25/2023 10:15,3009
4/25/2023 10:25,2963
4/25/2023 10:35,2988
4/25/2023 10:45,3053
4/25/2023 10:55,2883
4/25/2023 11:05,3012
4/25/2023 11:15,2827
4/25/2023 11:25,2902
4/25/2023 11:35,3100
4/25/2023 11:45,2917
4/25/2023 11:55,2925
4/25/2023 12:05,2791
4/25/2023 12:15,2799
4/25/2023 12:25,2897
4/25/2023 12:35,2864
4/25/2023 12:45,2750
4/25/2023 12:55,2767
4/25/2023 13:05,2832
4/25/2023 13:15,2818
4/25/2023 13:25,2865
4/25/2023 13:35,2841
4/25/2023 13:45,2822
4/25/2023 13:55,2791
4/25/2023 14:05,2672
4/25/2023 14:15,2818
4/25/2023 14:25,2742
4/25/2023 14:35,2674
4/25/2023 14:45,2832
4/25/2023 14:55,2785
4/25/2023 15:05,2777
4/25/2023 15:15,2704
4/25/2023 15:25,2664
4/25/2023 15:35,2782
4/25/2023 15:45,2714
4/25/2023 15:55,2799
4/25/2023 16:05,2695
4/25/2023 16:15,2705
4/25/2023 16:25,2726
4/25/2023 16:35,2699
4/25/2023 16:46,2736
4/25/2023 16:56,2731
4/25/2023 17:06,2691
4/25/2023 17:16,2677
4/25/2023 17:26,2709
4/25/2023 17:36,2709
4/25/2023 17:46,2818
4/25/2023 17:56,2642
4/25/2023 18:06,2748
4/25/2023 18:16,2655
4/25/2023 18:26,2686
4/25/2023 18:36,2768
4/25/2023 18:46,2709
4/25/2023 18:56,2655
4/25/2023 19:06,2651
4/25/2023 19:16,2717
4/25/2023 19:26,2669
4/25/2023 19:36,2700
4/25/2023 19:46,2577
4/25/2023 19:56,2621
4/25/2023 20:06,2772
4/25/2023 20:16,2581
4/25/2023 20:26,2714
4/25/2023 20:36,2745
4/25/2023 20:46,2551
4/25/2023 20:56,2677
4/25/2023 21:06,2659
4/25/2023 21:16,2594
4/25/2023 21:26,3952
4/25/2023 21:36,4561
4/25/2023 21:46,4810
4/25/2023 21:56,4853
4/25/2023 22:06,4614
4/25/2023 22:16,4876
4/25/2023 22:26,5335
4/25/2023 22:36,4646
4/25/2023 22:46,4733
4/25/2023 22:56,4583
4/25/2023 23:06,4551
4/25/2023 23:16,4603
4/25/2023 23:26,4572
4/25/2023 23:36,4179
4/25/2023 23:46,4530
4/25/2023 23:56,4277
4/26/2023 0:06,4105
4/26/2023 0:16,4075
4/26/2023 0:26,4037
4/26/2023 0:36,4142
4/26/2023 0:46,3841
4/26/2023 0:56,3835
4/26/2023 1:06,3889
4/26/2023 1:16,3721
4/26/2023 1:26,3721
4/26/2023 1:37,3721
4/26/2023 1:47,3861
4/26/2023 1:57,3853
4/26/2023 2:07,4034
4/26/2023 2:17,3443
4/26/2023 2:27,3660
4/26/2023 2:37,3878
4/26/2023 2:47,3626
4/26/2023 2:57,3590
4/26/2023 3:07,3633
4/26/2023 3:17,3719
4/26/2023 3:27,3497
4/26/2023 3:37,3643
4/26/2023 3:47,3474
4/26/2023 3:57,3476
4/26/2023 4:07,3516
4/26/2023 4:17,3648
4/26/2023 4:27,3466
4/26/2023 4:37,3378
4/26/2023 4:47,3392
4/26/2023 4:57,3508
4/26/2023 5:07,3331
4/26/2023 5:17,3328
4/26/2023 5:27,3582
4/26/2023 5:37,3397
4/26/2023 5:47,3353
4/26/2023 5:57,3568
4/26/2023 6:07,3424
4/26/2023 6:17,3312
4/26/2023 6:27,3466
4/26/2023 6:37,3344
4/26/2023 6:47,3328
4/26/2023 6:57,3392
4/26/2023 7:07,3466
4/26/2023 7:17,3473
4/26/2023 7:27,3331
4/26/2023 7:37,3189
4/26/2023 7:47,3427
4/26/2023 7:57,3240
4/26/2023 8:07,3115
4/26/2023 8:17,3308
4/26/2023 8:27,3231
4/26/2023 8:37,3197
4/26/2023 8:47,3206
4/26/2023 8:57,3268
4/26/2023 9:07,3222
4/26/2023 9:17,3231
4/26/2023 9:27,3231
4/26/2023 9:37,3302
4/26/2023 9:47,3185
4/26/2023 9:57,3185
4/26/2023 10:07,3071
4/26/2023 10:17,3206
4/26/2023 10:28,3059
4/26/2023 10:38,3074
4/26/2023 10:48,3024
4/26/2023 10:58,3145
4/26/2023 11:08,3039
4/26/2023 11:18,3176
4/26/2023 11:28,3071
4/26/2023 11:38,3133
4/26/2023 11:48,3118
4/26/2023 11:58,2980
4/26/2023 12:08,2988
4/26/2023 12:18,2977
4/26/2023 12:28,3062
4/26/2023 12:38,2968
4/26/2023 12:48,2956
4/26/2023 12:58,2983
4/26/2023 13:08,3015
4/26/2023 13:18,2892
4/26/2023 13:28,2997
4/26/2023 13:38,2888
4/26/2023 13:48,2940
4/26/2023 13:58,2915
4/26/2023 14:08,3021
4/26/2023 14:18,2892
4/26/2023 14:28,2894
4/26/2023 14:38,2952
4/26/2023 14:48,3015
4/26/2023 14:58,2864
4/26/2023 15:08,2966
4/26/2023 15:18,2986
4/26/2023 15:28,3030
4/26/2023 15:38,2929
4/26/2023 15:48,2846
4/26/2023 15:58,2934
4/26/2023 16:08,2878
4/26/2023 16:18,2920
4/26/2023 16:28,2885
4/26/2023 16:38,2874
4/26/2023 16:48,2940
4/26/2023 16:58,2897
4/26/2023 17:08,2940
4/26/2023 17:18,2925
4/26/2023 17:28,2997
4/26/2023 17:38,2954
4/26/2023 17:48,2844
4/26/2023 17:58,2818
4/26/2023 18:08,2974
4/26/2023 18:18,3009
4/26/2023 18:28,3009
4/26/2023 18:38,2902
4/26/2023 18:48,2791
4/26/2023 18:58,2897
4/26/2023 19:09,2988
4/26/2023 19:19,2813
4/26/2023 19:29,2874
4/26/2023 19:39,2963
4/26/2023 19:49,2974
4/26/2023 19:59,2860
4/26/2023 20:09,2832
4/26/2023 20:19,2869
4/26/2023 20:29,2868
4/26/2023 20:39,2885
4/26/2023 20:49,2758
4/26/2023 20:59,2874
4/26/2023 21:09,2871
4/26/2023 21:19,2799
4/26/2023 21:29,2880
4/26/2023 21:39,2672
4/26/2023 21:49,2947
4/26/2023 21:59,2818
4/26/2023 22:09,2945
4/26/2023 22:19,2832
4/26/2023 22:29,2922
4/26/2023 22:39,2880
4/26/2023 22:49,2758
4/26/2023 22:59,2786
4/26/2023 23:09,2874
4/26/2023 23:19,2782
4/26/2023 23:29,2874
4/26/2023 23:39,2908
4/26/2023 23:49,2813
4/26/2023 23:59,2846
4/27/2023 0:09,2837
4/27/2023 0:19,2888
4/27/2023 0:29,2695
4/27/2023 0:39,2860
4/27/2023 0:49,2804
4/27/2023 0:59,2804
4/27/2023 1:09,2827
4/27/2023 1:19,2836
4/27/2023 1:29,2777
4/27/2023 1:39,2908
4/27/2023 1:49,2832
4/27/2023 1:59,2763
4/27/2023 2:09,2960
4/27/2023 2:19,2902
4/27/2023 2:29,2832
4/27/2023 2:39,2952
4/27/2023 2:49,2804
4/27/2023 2:59,2823
4/27/2023 3:09,2786
4/27/2023 3:19,2883
4/27/2023 3:29,2786
4/27/2023 3:39,2902
4/27/2023 3:49,2942
4/27/2023 3:59,2894
4/27/2023 4:10,2713
4/27/2023 4:20,2832
4/27/2023 4:30,2813
4/27/2023 4:40,2741
4/27/2023 4:50,2945
4/27/2023 5:00,2982
4/27/2023 5:10,2808
4/27/2023 5:20,2874
4/27/2023 5:30,2945
4/27/2023 5:40,2988
4/27/2023 5:50,3018
4/27/2023 6:00,2985
4/27/2023 6:10,2951
4/27/2023 6:20,2980
4/27/2023 6:30,2968
4/27/2023 6:40,2988
4/27/2023 6:50,2965
4/27/2023 7:00,3023
4/27/2023 7:10,2936
4/27/2023 7:20,2922
4/27/2023 7:30,2936
4/27/2023 7:40,2909
4/27/2023 7:50,2945
4/27/2023 8:00,2818
4/27/2023 8:10,2911
4/27/2023 8:20,2968
4/27/2023 8:30,3053
4/27/2023 8:40,2929
4/27/2023 8:50,2954
4/27/2023 9:00,2820
4/27/2023 9:10,2801
4/27/2023 9:20,2892
4/27/2023 9:30,2817
4/27/2023 9:40,2900
4/27/2023 9:50,2883
4/27/2023 10:00,2757
4/27/2023 10:10,2853
4/27/2023 10:20,2794
4/27/2023 10:30,2798
4/27/2023 10:40,2699
4/27/2023 10:50,2740
4/27/2023 11:00,2808
4/27/2023 11:10,2765
4/27/2023 11:20,2694
4/27/2023 11:30,2775
4/27/2023 11:40,2718
4/27/2023 11:50,2732
4/27/2023 12:00,2770
4/27/2023 12:10,2676
4/27/2023 12:20,2803
4/27/2023 12:30,2752
4/27/2023 12:40,2853
4/27/2023 12:50,2830
4/27/2023 13:01,2844
4/27/2023 13:11,2780
4/27/2023 13:21,2716
4/27/2023 13:31,2673
4/27/2023 13:41,2966
4/27/2023 13:51,2881
4/27/2023 14:01,2977
4/27/2023 14:11,2867
4/27/2023 14:21,2867
4/27/2023 14:31,2935
4/27/2023 14:41,2900
4/27/2023 14:51,2943
4/27/2023 15:01,2943
4/27/2023 15:11,2867
4/27/2023 15:21,2915
4/27/2023 15:31,2892
4/27/2023 15:41,2886
4/27/2023 15:51,2872
4/27/2023 16:01,2836
4/27/2023 16:11,2917
4/27/2023 16:21,2955
4/27/2023 16:31,2938
4/27/2023 16:41,2943
4/27/2023 16:51,2872
4/27/2023 17:01,2957
4/27/2023 17:11,3001
4/27/2023 17:21,2900
4/27/2023 17:31,2915
4/27/2023 17:41,3030
4/27/2023 17:51,2980
4/27/2023 18:01,2915
4/27/2023 18:11,3015
4/27/2023 18:21,3015
4/27/2023 18:31,3068
4/27/2023 18:41,2892
4/27/2023 18:51,3006
4/27/2023 19:01,3127
4/27/2023 19:11,3071
4/27/2023 19:21,2940
4/27/2023 19:31,3001
4/27/2023 19:41,3109
4/27/2023 19:51,3109
4/27/2023 20:01,3200
4/27/2023 20:11,2938
4/27/2023 20:21,2917
4/27/2023 20:31,3109
4/27/2023 20:41,3039
4/27/2023 20:51,3030
4/27/2023 21:01,2927
4/27/2023 21:11,2977
4/27/2023 21:21,3021
4/27/2023 21:31,3103
4/27/2023 21:42,3035
4/27/2023 21:52,3014
4/27/2023 22:02,3098
4/27/2023 22:12,3015
4/27/2023 22:22,2988
4/27/2023 22:32,2977
4/27/2023 22:42,3115
4/27/2023 22:52,3089
4/27/2023 23:02,3224
4/27/2023 23:12,3021
4/27/2023 23:22,3185
4/27/2023 23:32,3115
4/27/2023 23:42,3118
4/27/2023 23:52,3077
4/28/2023 0:02,3118
4/28/2023 0:12,3148
4/28/2023 0:22,3080
4/28/2023 0:32,3179
4/28/2023 0:42,3185
4/28/2023 0:52,3109
4/28/2023 1:02,3080
4/28/2023 1:12,3154
4/28/2023 1:22,3231
4/28/2023 1:32,3179
4/28/2023 1:42,2986
4/28/2023 1:52,3324
4/28/2023 2:02,3296
4/28/2023 2:12,3185
4/28/2023 2:22,3161
4/28/2023 2:32,3173
4/28/2023 2:42,3035
4/28/2023 2:52,3179
4/28/2023 3:02,3124
4/28/2023 3:12,3191
4/28/2023 3:22,3215
4/28/2023 3:32,3209
4/28/2023 3:42,3243
4/28/2023 3:52,3306
4/28/2023 4:02,3293
4/28/2023 4:12,3200
4/28/2023 4:22,3321
4/28/2023 4:32,3191
4/28/2023 4:42,3337
4/28/2023 4:52,3080
4/28/2023 5:02,3185
4/28/2023 5:12,3347
4/28/2023 5:22,3362
4/28/2023 5:32,3394
4/28/2023 5:42,3362
4/28/2023 5:52,3245
4/28/2023 6:02,3369
4/28/2023 6:12,3418
4/28/2023 6:22,3385
4/28/2023 6:32,3385
4/28/2023 6:43,3427
4/28/2023 6:53,3347
4/28/2023 7:03,3378
4/28/2023 7:13,3469
4/28/2023 7:23,3231
4/28/2023 7:33,3347
4/28/2023 7:43,3462
4/28/2023 7:53,3388
4/28/2023 8:03,3404
4/28/2023 8:13,3365
4/28/2023 8:23,3185
4/28/2023 8:33,3200
4/28/2023 8:43,3255
4/28/2023 8:53,3237
4/28/2023 9:03,3264
4/28/2023 9:13,3203
4/28/2023 9:23,3365
4/28/2023 9:33,3361
4/28/2023 9:43,3298
4/28/2023 9:53,3212
4/28/2023 10:03,3142
4/28/2023 10:13,3390
4/28/2023 10:23,3194
4/28/2023 10:33,3311
4/28/2023 10:43,3333
4/28/2023 10:53,3448
4/28/2023 11:03,3243
4/28/2023 11:13,3236
4/28/2023 11:23,3361
4/28/2023 11:33,3197
4/28/2023 11:43,3274
4/28/2023 11:53,3308
4/28/2023 12:03,3416
4/28/2023 12:13,3374
4/28/2023 12:23,3406
4/28/2023 12:33,3305
4/28/2023 12:43,3197
4/28/2023 12:53,3390
4/28/2023 13:03,3212
4/28/2023 13:13,3504
4/28/2023 13:23,3302
4/28/2023 13:33,3448
4/28/2023 13:43,3307
4/28/2023 13:53,3448
4/28/2023 14:03,3320
4/28/2023 14:13,3553
4/28/2023 14:23,3506
4/28/2023 14:33,3497
4/28/2023 14:43,3439
4/28/2023 14:53,3530
4/28/2023 15:03,3464
4/28/2023 15:13,3343
4/28/2023 15:24,3580
4/28/2023 15:34,3386
4/28/2023 15:44,3580
4/28/2023 15:54,3592
4/28/2023 16:04,3497
4/28/2023 16:14,3621
4/28/2023 16:24,3530
4/28/2023 16:34,3296
4/28/2023 16:44,3637
4/28/2023 16:54,3681
4/28/2023 17:04,3637
4/28/2023 17:14,3455
4/28/2023 17:24,3530
4/28/2023 17:34,3570
4/28/2023 17:44,3628
4/28/2023 17:54,3568
4/28/2023 18:04,3618
4/28/2023 18:14,3570
4/28/2023 18:24,3679
4/28/2023 18:34,3750
4/28/2023 18:44,3776
4/28/2023 18:54,3687
4/28/2023 19:04,3827
4/28/2023 19:14,3689
4/28/2023 19:24,3645
4/28/2023 19:34,3589
4/28/2023 19:44,3752
4/28/2023 19:54,3756
4/28/2023 20:04,3731
4/28/2023 20:14,3596
4/28/2023 20:24,3645
4/28/2023 20:34,3917
4/28/2023 20:44,3872
4/28/2023 20:54,3811
4/28/2023 21:04,3845
4/28/2023 21:14,3766
4/28/2023 21:24,3706
4/28/2023 21:34,3587
4/28/2023 21:44,3890
4/28/2023 21:54,3982
4/28/2023 22:04,3748
4/28/2023 22:14,3864
4/28/2023 22:24,3872
4/28/2023 22:34,3791
4/28/2023 22:44,3654
4/28/2023 22:54,3963
4/28/2023 23:04,3970
4/28/2023 23:14,3925
4/28/2023 23:24,3956
4/28/2023 23:34,3739
4/28/2023 23:44,3945
4/28/2023 23:54,3962
4/29/2023 0:05,3874
4/29/2023 0:15,3714
4/29/2023 0:25,3892
4/29/2023 0:35,4102
4/29/2023 0:45,3918
4/29/2023 0:55,3837
4/29/2023 1:05,3899
4/29/2023 1:15,3827
4/29/2023 1:25,3819
4/29/2023 1:35,4027
4/29/2023 1:45,3941
4/29/2023 1:55,4019
4/29/2023 2:05,4000
4/29/2023 2:15,4047
4/29/2023 2:25,3918
4/29/2023 2:35,3982
4/29/2023 2:45,4189
4/29/2023 2:55,4113
4/29/2023 3:05,4037
4/29/2023 3:15,4037
4/29/2023 3:25,3936
4/29/2023 3:35,4029
4/29/2023 3:45,4104
4/29/2023 3:55,4105
4/29/2023 4:05,4248
4/29/2023 4:15,4218
4/29/2023 4:25,3918
4/29/2023 4:35,4083
4/29/2023 4:45,3945
4/29/2023 4:55,4356
4/29/2023 5:05,4114
4/29/2023 5:15,4019
4/29/2023 5:25,4019
4/29/2023 5:35,4094
4/29/2023 5:45,4104
4/29/2023 5:55,4189
4/29/2023 6:05,4161
4/29/2023 6:15,4009
4/29/2023 6:25,4287
4/29/2023 6:35,4238
4/29/2023 6:45,4188
4/29/2023 6:55,4229
4/29/2023 7:05,3962
4/29/2023 7:15,4189
4/29/2023 7:25,4190
4/29/2023 7:35,4337
4/29/2023 7:45,4267
4/29/2023 7:55,4114
4/29/2023 8:05,4288
4/29/2023 8:15,4114
4/29/2023 8:25,4085
4/29/2023 8:35,4208
4/29/2023 8:45,4152
4/29/2023 8:56,4252
4/29/2023 9:06,4220
4/29/2023 9:16,4162
4/29/2023 9:26,4020
4/29/2023 9:36,4347
4/29/2023 9:46,4199
4/29/2023 9:56,4114
4/29/2023 10:06,3993
4/29/2023 10:16,4067
4/29/2023 10:26,4268
4/29/2023 10:36,4398
4/29/2023 10:46,4161
4/29/2023 10:56,4249
4/29/2023 11:06,4307
4/29/2023 11:16,4094
4/29/2023 11:26,4133
4/29/2023 11:36,4162
4/29/2023 11:46,4230
4/29/2023 11:56,4277
4/29/2023 12:06,4297
4/29/2023 12:16,4377
4/29/2023 12:26,4277
4/29/2023 12:36,4199
4/29/2023 12:46,4387
4/29/2023 12:56,4297
4/29/2023 13:06,4210
4/29/2023 13:16,4307
4/29/2023 13:26,4307
4/29/2023 13:36,4171
4/29/2023 13:46,4020
4/29/2023 13:56,4132
4/29/2023 14:06,4297
4/29/2023 14:16,4439
4/29/2023 14:26,4347
4/29/2023 14:36,4337
4/29/2023 14:46,4387
4/29/2023 14:56,4190
4/29/2023 15:06,4220
4/29/2023 15:16,4297
4/29/2023 15:26,4214
4/29/2023 15:36,4308
4/29/2023 15:46,4259
4/29/2023 15:56,4510
4/29/2023 16:06,4220
4/29/2023 16:16,4448
4/29/2023 16:26,4479
4/29/2023 16:36,4327
4/29/2023 16:46,4428
4/29/2023 16:56,4469
4/29/2023 17:06,4337
4/29/2023 17:16,4625
4/29/2023 17:26,4319
4/29/2023 17:37,4327
4/29/2023 17:47,4277
4/29/2023 17:57,4417
4/29/2023 18:07,4531
4/29/2023 18:17,4418
4/29/2023 18:27,4408
4/29/2023 18:37,4438
4/29/2023 18:47,4417
4/29/2023 18:57,4469
4/29/2023 19:07,4510
4/29/2023 19:17,4604
4/29/2023 19:27,4449
4/29/2023 19:37,4657
4/29/2023 19:47,4700
4/29/2023 19:57,4798
4/29/2023 20:07,4552
4/29/2023 20:17,4809
4/29/2023 20:27,4615
4/29/2023 20:37,4541
4/29/2023 20:47,4722
4/29/2023 20:57,4700
4/29/2023 21:07,4367
4/29/2023 21:17,4842
4/29/2023 21:27,4765
4/29/2023 21:37,4625
4/29/2023 21:47,4865
4/29/2023 21:57,4689
4/29/2023 22:07,4820
4/29/2023 22:17,4920
4/29/2023 22:27,4700
4/29/2023 22:37,4831
4/29/2023 22:47,4843
4/29/2023 22:57,4722
4/29/2023 23:07,4711
4/29/2023 23:17,4899
4/29/2023 23:27,4932
4/29/2023 23:37,4700
4/29/2023 23:47,5024
4/29/2023 23:57,4787
4/30/2023 0:07,4820
4/30/2023 0:17,4668
4/30/2023 0:27,4572
4/30/2023 0:37,4711
4/30/2023 0:47,4910
4/30/2023 0:57,4625
4/30/2023 1:07,4722
4/30/2023 1:17,4743
4/30/2023 1:27,4743
4/30/2023 1:37,4932
4/30/2023 1:47,4842
4/30/2023 1:57,4865
4/30/2023 2:07,4668
4/30/2023 2:17,5117
4/30/2023 2:28,4910
4/30/2023 2:38,4876
4/30/2023 2:48,4457
4/30/2023 2:58,4910
4/30/2023 3:08,4820
4/30/2023 3:18,4899
4/30/2023 3:28,4776
4/30/2023 3:38,4668
4/30/2023 3:48,4854
4/30/2023 3:58,4990
4/30/2023 4:08,4955
4/30/2023 4:18,4944
4/30/2023 4:28,4820
4/30/2023 4:38,5001
4/30/2023 4:48,4798
4/30/2023 4:58,4831
4/30/2023 5:08,4821
4/30/2023 5:18,4689
4/30/2023 5:28,4910
4/30/2023 5:38,4810
4/30/2023 5:48,5013
4/30/2023 5:58,4978
4/30/2023 6:08,4722
4/30/2023 6:18,4765
4/30/2023 6:28,4754
4/30/2023 6:38,4787
4/30/2023 6:48,4809
4/30/2023 6:58,4876
4/30/2023 7:08,4831
4/30/2023 7:18,5001
4/30/2023 7:28,4668
4/30/2023 7:38,4831
4/30/2023 7:48,4944
4/30/2023 7:58,4865
4/30/2023 8:08,4798
4/30/2023 8:18,4820
4/30/2023 8:28,4955
4/30/2023 8:38,4798
4/30/2023 8:48,4876
4/30/2023 8:58,4732
4/30/2023 9:08,4809
4/30/2023 9:18,4700
4/30/2023 9:28,4743
4/30/2023 9:38,4842
4/30/2023 9:48,4733
4/30/2023 9:58,4625
4/30/2023 10:08,4809
4/30/2023 10:18,4722
4/30/2023 10:28,4732
4/30/2023 10:38,4625
4/30/2023 10:48,4583
4/30/2023 10:58,4809
4/30/2023 11:08,4615
4/30/2023 11:18,4700
4/30/2023 11:29,4541
4/30/2023 11:39,4820
4/30/2023 11:49,4657
4/30/2023 11:59,4459
4/30/2023 12:09,4820
4/30/2023 12:19,4615
4/30/2023 12:29,5047
4/30/2023 12:39,4943
4/30/2023 12:49,4798
4/30/2023 12:59,4977
4/30/2023 13:09,4976
4/30/2023 13:19,4700
4/30/2023 13:29,4831
4/30/2023 13:39,4961
4/30/2023 13:49,5163
4/30/2023 13:59,5069
4/30/2023 14:09,5080
4/30/2023 14:19,4886
4/30/2023 14:29,5022
4/30/2023 14:39,4999
4/30/2023 14:49,5139
4/30/2023 14:59,5139
4/30/2023 15:09,5163
4/30/2023 15:19,5115
4/30/2023 15:29,5035
4/30/2023 15:39,5342
4/30/2023 15:49,5022
4/30/2023 15:59,5210
4/30/2023 16:09,4954
4/30/2023 16:19,5139
4/30/2023 16:29,5210
4/30/2023 16:39,5162
4/30/2023 16:49,5272
4/30/2023 16:59,5162
4/30/2023 17:09,5357
4/30/2023 17:19,5162
4/30/2023 17:29,5295
4/30/2023 17:39,5418
4/30/2023 17:49,5368
4/30/2023 17:59,5295
4/30/2023 18:09,5380
4/30/2023 18:19,5332
4/30/2023 18:29,5429
4/30/2023 18:39,5518
4/30/2023 18:49,5443
4/30/2023 18:59,5443
4/30/2023 19:09,5518
4/30/2023 19:19,5481
4/30/2023 19:29,5357
4/30/2023 19:39,5635
4/30/2023 19:49,5458
4/30/2023 20:00,5272
4/30/2023 20:10,5505
4/30/2023 20:20,5583
4/30/2023 20:30,5456
4/30/2023 20:40,5740
4/30/2023 20:50,5570
4/30/2023 21:00,5558
4/30/2023 21:10,5623
4/30/2023 21:20,5470
4/30/2023 21:30,5688
4/30/2023 21:40,5836
4/30/2023 21:50,5887
4/30/2023 22:00,5755
4/30/2023 22:10,5809
4/30/2023 22:20,5755
4/30/2023 22:30,5635
4/30/2023 22:40,5872
4/30/2023 22:50,5597
4/30/2023 23:00,5714
4/30/2023 23:10,5902
4/30/2023 23:20,5714
4/30/2023 23:30,6025
4/30/2023 23:40,5595
4/30/2023 23:50,5740
5/1/2023 0:00,5767
5/1/2023 0:10,5970
5/1/2023 0:20,5918
5/1/2023 0:30,5905
5/1/2023 0:40,5782
5/1/2023 0:50,5863
5/1/2023 1:00,5821
5/1/2023 1:10,5661
5/1/2023 1:20,5532
5/1/2023 1:30,5623
5/1/2023 1:40,5902
5/1/2023 1:50,5944
5/1/2023 2:00,5649
5/1/2023 2:10,5918
5/1/2023 2:20,5985
5/1/2023 2:30,5875
5/1/2023 2:40,5887
5/1/2023 2:50,5848
5/1/2023 3:00,6010
5/1/2023 3:10,5833
5/1/2023 3:20,6271
5/1/2023 3:30,5740
5/1/2023 3:40,5994
5/1/2023 3:50,5782
5/1/2023 4:00,5661
5/1/2023 4:10,5918
5/1/2023 4:20,5973
5/1/2023 4:30,5863
5/1/2023 4:40,6041
5/1/2023 4:51,6098
5/1/2023 5:01,5957
5/1/2023 5:11,5970
5/1/2023 5:21,5676
5/1/2023 5:31,6041
5/1/2023 5:41,6016
5/1/2023 5:51,5918
5/1/2023 6:01,5809
5/1/2023 6:11,5887
5/1/2023 6:21,5985
5/1/2023 6:31,5848
5/1/2023 6:41,5597
5/1/2023 6:51,6016
5/1/2023 7:01,6098
5/1/2023 7:11,5794
5/1/2023 7:21,5930
5/1/2023 7:31,5918
5/1/2023 7:41,5824
5/1/2023 7:51,5930
5/1/2023 8:01,5902
5/1/2023 8:11,6025
5/1/2023 8:21,5942
5/1/2023 8:31,5583
5/1/2023 8:41,6126
5/1/2023 8:51,5483
5/1/2023 9:01,5647
5/1/2023 9:11,5875
5/1/2023 9:21,6013
5/1/2023 9:31,5848
5/1/2023 9:41,5726
5/1/2023 9:51,5779
5/1/2023 10:01,5581
5/1/2023 10:11,5927
5/1/2023 10:21,5791
5/1/2023 10:31,5833
5/1/2023 10:41,5848
5/1/2023 10:51,5803
5/1/2023 11:01,5779
5/1/2023 11:11,5738
5/1/2023 11:21,5966
5/1/2023 11:31,5726
5/1/2023 11:41,5872
5/1/2023 11:51,5899
5/1/2023 12:01,6094
5/1/2023 12:11,5942
5/1/2023 12:21,6066
5/1/2023 12:31,6135
5/1/2023 12:41,6250
5/1/2023 12:51,6208
5/1/2023 13:01,6196
5/1/2023 13:11,6038
5/1/2023 13:21,6094
5/1/2023 13:32,6094
5/1/2023 13:42,6221
5/1/2023 13:52,6368
5/1/2023 14:02,6082
5/1/2023 14:12,6031
5/1/2023 14:22,5567
5/1/2023 14:32,6229
5/1/2023 14:42,6062
5/1/2023 14:52,6409
5/1/2023 15:02,6428
5/1/2023 15:12,6398
5/1/2023 15:22,6549
5/1/2023 15:32,6606
5/1/2023 15:42,6488
5/1/2023 15:52,6580
5/1/2023 16:02,6176
5/1/2023 16:12,6705
5/1/2023 16:22,6180
5/1/2023 16:32,6673
5/1/2023 16:42,6904
5/1/2023 16:52,6642
5/1/2023 17:02,6673
