Date & Time,Sensor1 (Ohms)
5/1/2023 17:12,6801
5/1/2023 17:22,6950
5/1/2023 17:32,6655
5/1/2023 17:42,6833
5/1/2023 17:52,6769
5/1/2023 18:02,6865
5/1/2023 18:12,6898
5/1/2023 18:22,6769
5/1/2023 18:32,7030
5/1/2023 18:42,7131
5/1/2023 18:52,7199
5/1/2023 19:02,6769
5/1/2023 19:12,7282
5/1/2023 19:22,7199
5/1/2023 19:32,7165
5/1/2023 19:42,6878
5/1/2023 19:52,7388
5/1/2023 20:02,7417
5/1/2023 20:12,7431
5/1/2023 20:22,7303
5/1/2023 20:32,7396
5/1/2023 20:42,7523
5/1/2023 20:52,7138
5/1/2023 21:02,7388
5/1/2023 21:12,7084
5/1/2023 21:22,7481
5/1/2023 21:32,7360
5/1/2023 21:42,7613
5/1/2023 21:52,7396
5/1/2023 22:03,7234
5/1/2023 22:13,7431
5/1/2023 22:23,7220
5/1/2023 22:33,7311
5/1/2023 22:43,7220
5/1/2023 22:53,7517
5/1/2023 23:03,7585
5/1/2023 23:13,7445
5/1/2023 23:23,7540
5/1/2023 23:33,7687
5/1/2023 23:43,7417
5/1/2023 23:53,7650
5/2/2023 0:03,7650
5/2/2023 0:13,6885
5/2/2023 0:23,7325
5/2/2023 0:33,7503
5/2/2023 0:43,7517
5/2/2023 0:53,7467
5/2/2023 1:03,7540
5/2/2023 1:13,7503
5/2/2023 1:23,7325
5/2/2023 1:33,7562
5/2/2023 1:43,7843
5/2/2023 1:53,7613
5/2/2023 2:03,7431
5/2/2023 2:13,7636
5/2/2023 2:23,7084
5/2/2023 2:33,7467
5/2/2023 2:43,7636
5/2/2023 2:53,7710
5/2/2023 3:03,7664
5/2/2023 3:13,7838
5/2/2023 3:23,7585
5/2/2023 3:33,7838
5/2/2023 3:43,7467
5/2/2023 3:53,7562
5/2/2023 4:03,7453
5/2/2023 4:13,7824
5/2/2023 4:23,7824
5/2/2023 4:33,7848
5/2/2023 4:43,7925
5/2/2023 4:53,7540
5/2/2023 5:03,7862
5/2/2023 5:13,7886
5/2/2023 5:23,7489
5/2/2023 5:33,7786
5/2/2023 5:43,7517
5/2/2023 5:53,7585
5/2/2023 6:03,6101
5/2/2023 6:13,5322
5/2/2023 6:23,5761
5/2/2023 6:33,5827
5/2/2023 6:44,5719
5/2/2023 6:54,5642
5/2/2023 7:04,5766
5/2/2023 7:14,5460
5/2/2023 7:24,5410
5/2/2023 7:34,5666
5/2/2023 7:44,5785
5/2/2023 7:54,5499
5/2/2023 8:04,5869
5/2/2023 8:14,5707
5/2/2023 8:24,5787
5/2/2023 8:34,5361
5/2/2023 8:44,5802
5/2/2023 8:54,5576
5/2/2023 9:04,5869
5/2/2023 9:14,5912
5/2/2023 9:24,5995
5/2/2023 9:34,5590
5/2/2023 9:44,5642
5/2/2023 9:54,5842
5/2/2023 10:04,5802
5/2/2023 10:14,5854
5/2/2023 10:24,5398
5/2/2023 10:34,5277
5/2/2023 10:44,5288
5/2/2023 10:54,5188
5/2/2023 11:04,5095
5/2/2023 11:14,5108
5/2/2023 11:24,5049
5/2/2023 11:34,5084
5/2/2023 11:44,5084
5/2/2023 11:54,4755
5/2/2023 12:04,4689
5/2/2023 12:14,4877
5/2/2023 12:24,4980
5/2/2023 12:34,4572
5/2/2023 12:44,4821
5/2/2023 12:54,4519
5/2/2023 13:04,4852
5/2/2023 13:14,4436
5/2/2023 13:24,4689
5/2/2023 13:34,4345
5/2/2023 13:44,4467
5/2/2023 13:54,4345
5/2/2023 14:04,4572
5/2/2023 14:14,4196
5/2/2023 14:24,4034
5/2/2023 14:34,4355
5/2/2023 14:44,3978
5/2/2023 14:54,3917
5/2/2023 15:04,3843
5/2/2023 15:14,4042
5/2/2023 15:25,3741
5/2/2023 15:35,3933
5/2/2023 15:45,3997
5/2/2023 15:55,3925
5/2/2023 16:05,3772
5/2/2023 16:15,3843
5/2/2023 16:25,3549
5/2/2023 16:35,3539
5/2/2023 16:45,3702
5/2/2023 16:55,3658
5/2/2023 17:05,3392
5/2/2023 17:15,3490
5/2/2023 17:25,3539
5/2/2023 17:35,3549
5/2/2023 17:45,3394
5/2/2023 17:55,3607
5/2/2023 18:05,3401
5/2/2023 18:15,3450
5/2/2023 18:25,3450
5/2/2023 18:35,3337
5/2/2023 18:45,3492
5/2/2023 18:55,3321
5/2/2023 19:05,3353
5/2/2023 19:15,3513
5/2/2023 19:25,3417
5/2/2023 19:35,3344
5/2/2023 19:45,3357
5/2/2023 19:55,3431
5/2/2023 20:05,3188
5/2/2023 20:15,3210
5/2/2023 20:25,3047
5/2/2023 20:35,3136
5/2/2023 20:45,3478
5/2/2023 20:55,3136
5/2/2023 21:05,3082
5/2/2023 21:15,3225
5/2/2023 21:25,3158
5/2/2023 21:35,3170
5/2/2023 21:45,3158
5/2/2023 21:55,3085
5/2/2023 22:05,3059
5/2/2023 22:15,3041
5/2/2023 22:25,3124
5/2/2023 22:35,2922
5/2/2023 22:45,3012
5/2/2023 22:55,2992
5/2/2023 23:05,3127
5/2/2023 23:15,3041
5/2/2023 23:25,3231
5/2/2023 23:35,3041
5/2/2023 23:45,3219
5/2/2023 23:55,2974
5/3/2023 0:05,3203
5/3/2023 0:15,3209
5/3/2023 0:26,3124
5/3/2023 0:36,2874
5/3/2023 0:46,3118
5/3/2023 0:56,2865
5/3/2023 1:06,3179
5/3/2023 1:16,3047
5/3/2023 1:26,2897
5/3/2023 1:36,3109
5/3/2023 1:46,2846
5/3/2023 1:56,3188
5/3/2023 2:06,2911
5/3/2023 2:16,3064
5/3/2023 2:26,3127
5/3/2023 2:36,3006
5/3/2023 2:46,2874
5/3/2023 2:56,3038
5/3/2023 3:06,3155
5/3/2023 3:16,2830
5/3/2023 3:26,2857
5/3/2023 3:36,2823
5/3/2023 3:46,2968
5/3/2023 3:56,3027
5/3/2023 4:06,2820
5/3/2023 4:16,3032
5/3/2023 4:26,3050
5/3/2023 4:36,2908
5/3/2023 4:46,2742
5/3/2023 4:56,2880
5/3/2023 5:06,2933
5/3/2023 5:16,2945
5/3/2023 5:26,2968
5/3/2023 5:36,2945
5/3/2023 5:46,2936
5/3/2023 5:56,2994
5/3/2023 6:06,2936
5/3/2023 6:16,3014
5/3/2023 6:26,3053
5/3/2023 6:36,2988
5/3/2023 6:46,3917
5/3/2023 6:56,2820
5/3/2023 7:06,2823
5/3/2023 7:16,2880
5/3/2023 7:26,2894
5/3/2023 7:36,2917
5/3/2023 7:46,2965
5/3/2023 7:56,2908
5/3/2023 8:06,2796
5/3/2023 8:16,2851
5/3/2023 8:26,2865
5/3/2023 8:36,2851
5/3/2023 8:46,2655
5/3/2023 8:56,2851
5/3/2023 9:06,2908
5/3/2023 9:17,2880
5/3/2023 9:27,2823
5/3/2023 9:37,2791
5/3/2023 9:47,2865
5/3/2023 9:57,2700
5/3/2023 10:07,2832
5/3/2023 10:17,2760
5/3/2023 10:27,2700
5/3/2023 10:37,2813
5/3/2023 10:47,2644
5/3/2023 10:57,2820
5/3/2023 11:07,2801
5/3/2023 11:17,2698
5/3/2023 11:27,2526
5/3/2023 11:37,2801
5/3/2023 11:47,2804
5/3/2023 11:57,2798
5/3/2023 12:07,2736
5/3/2023 12:17,2709
5/3/2023 12:27,2779
5/3/2023 12:37,2741
5/3/2023 12:47,2633
5/3/2023 12:57,2695
5/3/2023 13:07,2594
5/3/2023 13:17,2727
5/3/2023 13:27,2669
5/3/2023 13:37,2736
5/3/2023 13:47,2585
5/3/2023 13:57,2642
5/3/2023 14:07,2695
5/3/2023 14:17,2669
5/3/2023 14:27,2664
5/3/2023 14:37,2687
5/3/2023 14:47,2637
5/3/2023 14:57,2709
5/3/2023 15:07,2577
5/3/2023 15:17,2651
5/3/2023 15:27,2646
5/3/2023 15:37,2572
5/3/2023 15:47,2697
5/3/2023 15:57,2645
5/3/2023 16:07,2582
5/3/2023 16:17,2449
5/3/2023 16:27,2603
5/3/2023 16:37,2810
5/3/2023 16:47,2928
5/3/2023 16:57,2801
5/3/2023 17:07,2903
5/3/2023 17:17,2945
5/3/2023 17:27,3021
5/3/2023 17:37,3667
5/3/2023 17:47,3690
5/3/2023 17:58,3650
5/3/2023 18:08,3825
5/3/2023 18:18,3925
5/3/2023 18:28,3970
5/3/2023 18:38,4178
5/3/2023 18:48,3970
5/3/2023 18:58,4120
5/3/2023 19:08,4148
5/3/2023 19:18,3907
5/3/2023 19:28,4017
5/3/2023 19:38,3781
5/3/2023 19:48,3917
5/3/2023 19:58,3843
5/3/2023 20:08,3772
5/3/2023 20:18,3877
5/3/2023 20:28,3485
5/3/2023 20:38,3721
5/3/2023 20:48,3490
5/3/2023 20:58,3729
5/3/2023 21:08,3457
5/3/2023 21:18,3385
5/3/2023 21:28,3612
5/3/2023 21:38,3511
5/3/2023 21:48,3518
5/3/2023 21:58,3308
5/3/2023 22:08,3454
5/3/2023 22:18,3549
5/3/2023 22:28,3490
5/3/2023 22:38,3243
5/3/2023 22:48,3340
5/3/2023 22:58,3148
5/3/2023 23:08,3215
5/3/2023 23:18,3041
5/3/2023 23:28,3429
5/3/2023 23:38,3328
5/3/2023 23:48,3176
5/3/2023 23:58,3361
5/4/2023 0:08,3188
5/4/2023 0:18,3369
5/4/2023 0:28,3185
5/4/2023 0:38,3112
5/4/2023 0:48,3130
5/4/2023 0:58,3136
5/4/2023 1:08,3281
5/4/2023 1:18,3231
5/4/2023 1:28,2931
5/4/2023 1:38,3309
5/4/2023 1:48,3085
5/4/2023 1:58,3192
5/4/2023 2:08,3091
5/4/2023 2:18,3082
5/4/2023 2:28,3136
5/4/2023 2:38,3133
5/4/2023 2:49,2832
5/4/2023 2:59,3088
5/4/2023 3:09,3062
5/4/2023 3:19,3102
5/4/2023 3:29,3012
5/4/2023 3:39,3056
5/4/2023 3:49,3118
5/4/2023 3:59,3228
5/4/2023 4:09,3234
5/4/2023 4:19,3035
5/4/2023 4:29,3219
5/4/2023 4:39,3097
5/4/2023 4:49,3082
5/4/2023 4:59,2986
5/4/2023 5:09,3109
5/4/2023 5:19,3115
5/4/2023 5:29,3003
5/4/2023 5:39,3173
5/4/2023 5:49,3164
5/4/2023 5:59,3077
5/4/2023 6:09,3068
5/4/2023 6:19,2956
5/4/2023 6:29,3056
5/4/2023 6:39,3219
5/4/2023 6:49,3106
5/4/2023 6:59,3203
5/4/2023 7:09,3191
5/4/2023 7:19,3656
5/4/2023 7:29,3044
5/4/2023 7:39,3127
5/4/2023 7:49,3073
5/4/2023 7:59,3062
5/4/2023 8:09,2988
5/4/2023 8:19,3118
5/4/2023 8:29,3142
5/4/2023 8:39,3077
5/4/2023 8:49,3068
5/4/2023 8:59,3091
5/4/2023 9:09,3053
5/4/2023 9:19,2945
5/4/2023 9:29,2974
5/4/2023 9:39,2860
5/4/2023 9:49,2965
5/4/2023 9:59,2954
5/4/2023 10:09,3009
5/4/2023 10:19,2878
5/4/2023 10:29,2813
5/4/2023 10:39,2880
5/4/2023 10:49,2888
5/4/2023 10:59,2742
5/4/2023 11:09,2769
5/4/2023 11:19,2709
5/4/2023 11:29,2722
5/4/2023 11:40,2731
5/4/2023 11:50,2651
5/4/2023 12:00,2777
5/4/2023 12:10,2791
5/4/2023 12:20,2753
5/4/2023 12:30,2763
5/4/2023 12:40,2659
5/4/2023 12:50,2606
5/4/2023 13:00,2695
5/4/2023 13:10,2664
5/4/2023 13:20,2686
5/4/2023 13:30,2726
5/4/2023 13:40,2659
5/4/2023 13:50,2620
5/4/2023 14:00,2681
5/4/2023 14:10,2753
5/4/2023 14:20,2699
5/4/2023 14:30,2704
5/4/2023 14:40,2713
5/4/2023 14:50,2886
5/4/2023 15:00,2722
5/4/2023 15:10,2691
5/4/2023 15:20,2799
5/4/2023 15:30,2694
5/4/2023 15:40,2654
5/4/2023 15:50,2708
5/4/2023 16:00,2598
5/4/2023 16:10,2664
5/4/2023 16:20,2655
5/4/2023 16:30,2651
5/4/2023 16:40,2714
5/4/2023 16:50,2686
5/4/2023 17:00,2660
5/4/2023 17:10,2722
5/4/2023 17:20,2577
5/4/2023 17:30,2616
5/4/2023 17:40,2760
5/4/2023 17:50,2709
5/4/2023 18:00,2698
5/4/2023 18:10,2691
5/4/2023 18:20,2669
5/4/2023 18:30,2767
5/4/2023 18:40,2700
5/4/2023 18:50,2629
5/4/2023 19:00,2669
5/4/2023 19:10,2695
5/4/2023 19:20,2695
5/4/2023 19:30,2755
5/4/2023 19:40,2607
5/4/2023 19:50,2732
5/4/2023 20:00,2705
5/4/2023 20:10,2700
5/4/2023 20:21,2470
5/4/2023 20:31,2682
5/4/2023 20:41,2599
5/4/2023 20:51,2590
5/4/2023 21:01,2594
5/4/2023 21:11,2593
5/4/2023 21:21,2481
5/4/2023 21:31,2581
5/4/2023 21:41,2687
5/4/2023 21:51,2642
5/4/2023 22:01,2572
5/4/2023 22:11,2727
5/4/2023 22:21,2553
5/4/2023 22:31,2727
5/4/2023 22:41,2714
5/4/2023 22:51,2652
5/4/2023 23:01,2568
5/4/2023 23:11,2615
5/4/2023 23:21,2482
5/4/2023 23:31,2615
5/4/2023 23:41,2758
5/4/2023 23:51,2580
5/5/2023 0:01,2647
5/5/2023 0:11,2521
5/5/2023 0:21,2547
5/5/2023 0:31,2629
5/5/2023 0:41,2495
5/5/2023 0:51,2695
5/5/2023 1:01,2655
5/5/2023 1:11,2462
5/5/2023 1:21,2598
5/5/2023 1:31,2629
5/5/2023 1:41,2624
5/5/2023 1:51,2611
5/5/2023 2:01,2624
5/5/2023 2:11,2714
5/5/2023 2:21,2604
5/5/2023 2:31,2655
5/5/2023 2:41,2647
5/5/2023 2:51,2677
5/5/2023 3:01,2736
5/5/2023 3:11,2778
5/5/2023 3:21,2709
5/5/2023 3:31,2677
5/5/2023 3:41,2801
5/5/2023 3:51,2736
5/5/2023 4:01,2799
5/5/2023 4:11,2616
5/5/2023 4:21,2767
5/5/2023 4:31,2726
5/5/2023 4:41,2637
5/5/2023 4:51,2551
5/5/2023 5:02,2773
5/5/2023 5:12,2818
5/5/2023 5:22,2687
5/5/2023 5:32,2768
5/5/2023 5:42,2791
5/5/2023 5:52,2750
5/5/2023 6:02,2755
5/5/2023 6:12,2589
5/5/2023 6:22,2946
5/5/2023 6:32,2853
5/5/2023 6:42,2722
5/5/2023 6:52,2827
5/5/2023 7:02,2692
5/5/2023 7:12,2820
5/5/2023 7:22,2746
5/5/2023 7:32,2888
5/5/2023 7:42,2796
5/5/2023 7:52,2818
5/5/2023 8:02,2841
5/5/2023 8:12,2672
5/5/2023 8:22,2860
5/5/2023 8:32,2742
5/5/2023 8:42,2722
5/5/2023 8:52,2745
5/5/2023 9:02,2827
5/5/2023 9:12,2777
5/5/2023 9:22,2798
5/5/2023 9:32,2616
5/5/2023 9:42,2763
5/5/2023 9:52,2740
5/5/2023 10:02,2682
5/5/2023 10:12,2731
5/5/2023 10:22,2767
5/5/2023 10:32,2748
5/5/2023 10:42,2781
5/5/2023 10:52,2704
5/5/2023 11:02,2765
5/5/2023 11:12,2735
5/5/2023 11:22,2478
5/5/2023 11:32,2664
5/5/2023 11:42,2589
5/5/2023 11:52,2590
5/5/2023 12:02,2698
5/5/2023 12:12,2567
5/5/2023 12:22,2748
5/5/2023 12:32,2817
5/5/2023 12:42,2748
5/5/2023 12:52,2730
5/5/2023 13:02,2803
5/5/2023 13:12,2794
5/5/2023 13:22,2811
5/5/2023 13:32,2878
5/5/2023 13:43,2844
5/5/2023 13:53,2780
5/5/2023 14:03,2834
5/5/2023 14:13,2864
5/5/2023 14:23,2915
5/5/2023 14:33,2722
5/5/2023 14:43,2864
5/5/2023 14:53,2798
5/5/2023 15:03,2811
5/5/2023 15:13,2867
5/5/2023 15:23,2969
5/5/2023 15:33,2900
5/5/2023 15:43,2825
5/5/2023 15:53,2977
5/5/2023 16:03,2957
5/5/2023 16:13,2775
5/5/2023 16:23,2895
5/5/2023 16:33,2943
5/5/2023 16:43,2923
5/5/2023 16:53,2915
5/5/2023 17:03,2886
5/5/2023 17:13,2929
5/5/2023 17:23,2900
5/5/2023 17:33,2980
5/5/2023 17:43,3015
5/5/2023 17:53,2844
5/5/2023 18:03,2938
5/5/2023 18:13,3030
5/5/2023 18:23,3053
5/5/2023 18:33,2830
5/5/2023 18:43,3024
5/5/2023 18:53,2915
5/5/2023 19:03,3109
5/5/2023 19:13,3115
5/5/2023 19:23,2934
5/5/2023 19:33,3089
5/5/2023 19:43,3074
5/5/2023 19:53,2957
5/5/2023 20:03,3006
5/5/2023 20:13,3148
5/5/2023 20:23,2864
5/5/2023 20:33,2934
5/5/2023 20:43,2820
5/5/2023 20:53,3023
5/5/2023 21:03,3206
5/5/2023 21:13,2900
5/5/2023 21:23,3222
5/5/2023 21:33,2920
5/5/2023 21:43,3133
5/5/2023 21:53,3163
5/5/2023 22:03,3080
5/5/2023 22:13,3145
5/5/2023 22:24,3182
5/5/2023 22:34,3277
5/5/2023 22:44,3222
5/5/2023 22:54,3277
5/5/2023 23:04,3306
5/5/2023 23:14,3194
5/5/2023 23:24,3234
5/5/2023 23:34,3065
5/5/2023 23:44,3277
5/5/2023 23:54,3264
5/6/2023 0:04,3404
5/6/2023 0:14,3080
5/6/2023 0:24,3200
5/6/2023 0:34,3340
5/6/2023 0:44,3345
5/6/2023 0:54,3404
5/6/2023 1:04,3185
5/6/2023 1:14,3353
5/6/2023 1:24,3508
5/6/2023 1:34,3422
5/6/2023 1:44,3365
5/6/2023 1:54,3508
5/6/2023 2:04,3356
5/6/2023 2:14,3340
5/6/2023 2:24,3246
5/6/2023 2:34,3478
5/6/2023 2:44,3413
5/6/2023 2:54,3463
5/6/2023 3:04,3443
5/6/2023 3:14,3616
5/6/2023 3:24,3388
5/6/2023 3:34,3643
5/6/2023 3:44,3462
5/6/2023 3:54,3476
5/6/2023 4:04,3388
5/6/2023 4:14,3448
5/6/2023 4:24,3567
5/6/2023 4:34,3544
5/6/2023 4:44,3756
5/6/2023 4:54,3679
5/6/2023 5:04,3558
5/6/2023 5:14,3568
5/6/2023 5:24,3394
5/6/2023 5:34,3609
5/6/2023 5:44,3525
5/6/2023 5:54,3665
5/6/2023 6:04,3677
5/6/2023 6:14,3518
5/6/2023 6:24,3599
5/6/2023 6:34,3687
5/6/2023 6:44,3712
5/6/2023 6:54,3731
5/6/2023 7:05,3787
5/6/2023 7:15,3729
5/6/2023 7:25,3616
5/6/2023 7:35,3611
5/6/2023 7:45,3781
5/6/2023 7:55,3523
5/6/2023 8:05,3687
5/6/2023 8:15,3748
5/6/2023 8:25,3739
5/6/2023 8:35,3801
5/6/2023 8:45,3783
5/6/2023 8:55,3527
5/6/2023 9:05,3635
5/6/2023 9:15,3587
5/6/2023 9:25,3754
5/6/2023 9:35,3721
5/6/2023 9:45,3604
5/6/2023 9:55,3494
5/6/2023 10:05,3874
5/6/2023 10:15,3504
5/6/2023 10:25,3758
5/6/2023 10:35,3706
5/6/2023 10:45,3487
5/6/2023 10:55,3480
5/6/2023 11:05,3758
5/6/2023 11:15,3587
5/6/2023 11:25,3731
5/6/2023 11:35,3645
5/6/2023 11:45,3563
5/6/2023 11:55,3471
5/6/2023 12:05,3750
5/6/2023 12:15,3846
5/6/2023 12:25,3814
5/6/2023 12:35,3750
5/6/2023 12:45,3830
5/6/2023 12:55,3795
5/6/2023 13:05,3760
5/6/2023 13:15,3866
5/6/2023 13:25,3829
5/6/2023 13:35,3838
5/6/2023 13:45,3803
5/6/2023 13:55,3917
5/6/2023 14:05,3647
5/6/2023 14:15,3758
5/6/2023 14:25,3946
5/6/2023 14:35,3936
5/6/2023 14:45,3679
5/6/2023 14:55,3819
5/6/2023 15:05,3902
5/6/2023 15:15,3876
5/6/2023 15:25,3993
5/6/2023 15:35,4049
5/6/2023 15:46,3861
5/6/2023 15:56,3948
5/6/2023 16:06,4003
5/6/2023 16:16,4034
5/6/2023 16:26,4003
5/6/2023 16:36,3993
5/6/2023 16:46,4010
5/6/2023 16:56,3912
5/6/2023 17:06,3821
5/6/2023 17:16,4115
5/6/2023 17:26,4085
5/6/2023 17:36,4115
5/6/2023 17:46,4086
5/6/2023 17:56,4080
5/6/2023 18:06,4020
5/6/2023 18:16,4011
5/6/2023 18:26,4161
5/6/2023 18:36,4124
5/6/2023 18:46,3920
5/6/2023 18:56,3987
5/6/2023 19:06,4086
5/6/2023 19:16,4199
5/6/2023 19:26,4095
5/6/2023 19:36,4133
5/6/2023 19:46,3848
5/6/2023 19:56,4010
5/6/2023 20:06,4181
5/6/2023 20:16,3890
5/6/2023 20:26,4047
5/6/2023 20:36,4171
5/6/2023 20:46,4104
5/6/2023 20:56,4357
5/6/2023 21:06,4188
5/6/2023 21:16,4317
5/6/2023 21:26,4095
5/6/2023 21:36,4327
5/6/2023 21:46,4143
5/6/2023 21:56,4287
5/6/2023 22:06,4105
5/6/2023 22:16,4499
5/6/2023 22:26,4238
5/6/2023 22:36,4267
5/6/2023 22:46,4190
5/6/2023 22:56,4327
5/6/2023 23:06,4408
5/6/2023 23:16,4105
5/6/2023 23:26,4469
5/6/2023 23:36,4218
5/6/2023 23:46,4510
5/6/2023 23:56,4428
5/7/2023 0:06,4152
5/7/2023 0:17,4338
5/7/2023 0:27,4288
5/7/2023 0:37,4288
5/7/2023 0:47,4171
5/7/2023 0:57,4190
5/7/2023 1:07,4152
5/7/2023 1:17,4448
5/7/2023 1:27,4318
5/7/2023 1:37,4358
5/7/2023 1:47,4510
5/7/2023 1:57,4171
5/7/2023 2:07,4387
5/7/2023 2:17,4219
5/7/2023 2:27,4190
5/7/2023 2:37,4095
5/7/2023 2:47,4337
5/7/2023 2:57,4190
5/7/2023 3:07,4306
5/7/2023 3:17,4114
5/7/2023 3:27,4573
5/7/2023 3:37,4171
5/7/2023 3:47,4336
5/7/2023 3:57,4367
5/7/2023 4:07,4438
5/7/2023 4:17,4479
5/7/2023 4:27,4327
5/7/2023 4:37,4520
5/7/2023 4:47,4397
5/7/2023 4:57,4520
5/7/2023 5:07,4562
5/7/2023 5:17,4427
5/7/2023 5:27,4509
5/7/2023 5:37,4604
5/7/2023 5:47,4438
5/7/2023 5:57,4520
5/7/2023 6:07,4377
5/7/2023 6:17,4478
5/7/2023 6:27,4562
5/7/2023 6:37,4367
5/7/2023 6:47,4417
5/7/2023 6:57,4453
5/7/2023 7:07,4458
5/7/2023 7:17,4499
5/7/2023 7:27,4625
5/7/2023 7:37,4551
5/7/2023 7:47,4593
5/7/2023 7:57,4584
5/7/2023 8:07,4551
5/7/2023 8:17,4572
5/7/2023 8:27,4378
5/7/2023 8:37,4458
5/7/2023 8:47,4180
5/7/2023 8:58,4614
5/7/2023 9:08,4276
5/7/2023 9:18,4427
5/7/2023 9:28,4315
5/7/2023 9:38,4387
5/7/2023 9:48,4489
5/7/2023 9:58,4453
5/7/2023 10:08,4605
5/7/2023 10:18,4417
5/7/2023 10:28,4151
5/7/2023 10:38,4337
5/7/2023 10:48,4364
5/7/2023 10:58,4424
5/7/2023 11:08,4481
5/7/2023 11:18,4754
5/7/2023 11:28,4594
5/7/2023 11:38,4448
5/7/2023 11:48,4490
5/7/2023 11:58,4328
5/7/2023 12:08,4210
5/7/2023 12:18,4500
5/7/2023 12:28,4562
5/7/2023 12:38,4646
5/7/2023 12:48,4732
5/7/2023 12:58,4657
5/7/2023 13:08,4700
5/7/2023 13:18,4531
5/7/2023 13:28,4722
5/7/2023 13:38,4842
5/7/2023 13:48,4604
5/7/2023 13:58,4921
5/7/2023 14:08,4679
5/7/2023 14:18,4678
5/7/2023 14:28,4809
5/7/2023 14:38,4820
5/7/2023 14:48,4853
5/7/2023 14:58,4765
5/7/2023 15:08,4831
5/7/2023 15:18,4886
5/7/2023 15:28,4657
5/7/2023 15:38,4510
5/7/2023 15:48,4909
5/7/2023 15:58,4743
5/7/2023 16:08,4853
5/7/2023 16:18,4831
5/7/2023 16:28,4625
5/7/2023 16:38,4732
5/7/2023 16:48,4809
5/7/2023 16:58,4932
5/7/2023 17:08,4887
5/7/2023 17:18,5222
5/7/2023 17:29,4909
5/7/2023 17:39,5023
5/7/2023 17:49,5151
5/7/2023 17:59,5176
5/7/2023 18:09,5058
5/7/2023 18:19,5062
5/7/2023 18:29,4978
5/7/2023 18:39,5037
5/7/2023 18:49,5187
5/7/2023 18:59,5187
5/7/2023 19:09,5170
5/7/2023 19:19,5046
5/7/2023 19:29,5248
5/7/2023 19:39,5235
5/7/2023 19:49,5283
5/7/2023 19:59,5140
5/7/2023 20:09,5164
5/7/2023 20:19,5212
5/7/2023 20:29,5163
5/7/2023 20:39,5023
5/7/2023 20:49,5321
5/7/2023 20:59,5211
5/7/2023 21:09,5176
5/7/2023 21:19,5623
5/7/2023 21:29,5236
5/7/2023 21:39,5128
5/7/2023 21:49,5381
5/7/2023 21:59,5470
5/7/2023 22:09,5702
5/7/2023 22:19,5383
5/7/2023 22:29,5235
5/7/2023 22:39,5523
5/7/2023 22:49,5260
5/7/2023 22:59,5321
5/7/2023 23:09,5186
5/7/2023 23:19,5420
5/7/2023 23:29,5597
5/7/2023 23:39,5770
5/7/2023 23:49,5270
5/7/2023 23:59,5456
5/8/2023 0:09,5635
5/8/2023 0:19,5433
5/8/2023 0:29,5532
5/8/2023 0:39,5236
5/8/2023 0:49,5818
5/8/2023 0:59,5493
5/8/2023 1:09,5583
5/8/2023 1:19,5673
5/8/2023 1:29,5456
5/8/2023 1:39,5445
5/8/2023 1:49,5520
5/8/2023 2:00,5714
5/8/2023 2:10,5507
5/8/2023 2:20,5635
5/8/2023 2:30,5408
5/8/2023 2:40,5431
5/8/2023 2:50,5456
5/8/2023 3:00,5647
5/8/2023 3:10,5470
5/8/2023 3:20,5930
5/8/2023 3:30,5767
5/8/2023 3:40,5583
5/8/2023 3:50,5470
5/8/2023 4:00,5548
5/8/2023 4:10,5532
5/8/2023 4:20,5445
5/8/2023 4:30,5572
5/8/2023 4:40,5612
5/8/2023 4:50,5621
5/8/2023 5:00,5600
5/8/2023 5:10,5797
5/8/2023 5:20,5890
5/8/2023 5:30,5738
5/8/2023 5:40,5767
5/8/2023 5:50,5623
5/8/2023 6:00,5649
5/8/2023 6:10,5779
5/8/2023 6:20,5621
5/8/2023 6:30,5509
5/8/2023 6:40,5676
5/8/2023 6:50,6101
5/8/2023 7:00,5857
5/8/2023 7:10,5445
5/8/2023 7:20,5446
5/8/2023 7:30,5758
5/8/2023 7:40,5690
5/8/2023 7:50,5652
5/8/2023 8:00,5851
5/8/2023 8:10,5652
5/8/2023 8:20,6117
5/8/2023 8:30,5638
5/8/2023 8:40,5638
5/8/2023 8:50,5612
5/8/2023 9:00,5612
5/8/2023 9:10,5755
5/8/2023 9:20,5782
5/8/2023 9:30,5597
5/8/2023 9:40,5635
5/8/2023 9:50,5688
5/8/2023 10:00,5583
5/8/2023 10:10,5649
5/8/2023 10:20,5609
5/8/2023 10:30,5702
5/8/2023 10:40,5558
5/8/2023 10:51,5752
5/8/2023 11:01,5558
5/8/2023 11:11,5699
5/8/2023 11:21,5726
5/8/2023 11:31,5860
5/8/2023 11:41,5726
5/8/2023 11:51,5860
5/8/2023 12:01,5752
5/8/2023 12:11,5833
5/8/2023 12:21,5752
5/8/2023 12:31,5970
5/8/2023 12:41,5872
5/8/2023 12:51,6122
5/8/2023 13:01,6151
5/8/2023 13:11,6151
5/8/2023 13:21,6082
5/8/2023 13:31,5744
5/8/2023 13:41,5914
5/8/2023 13:51,5982
5/8/2023 14:01,6106
5/8/2023 14:11,6296
5/8/2023 14:21,6192
5/8/2023 14:31,6208
5/8/2023 14:41,6038
5/8/2023 14:51,6309
5/8/2023 15:01,6119
5/8/2023 15:11,6267
5/8/2023 15:21,6254
5/8/2023 15:31,6398
5/8/2023 15:41,6221
