Date & Time,Sensor1 (Ohms)
5/8/2023 15:51,6250
5/8/2023 16:01,6445
5/8/2023 16:11,6208
5/8/2023 16:21,6724
5/8/2023 16:31,6478
5/8/2023 16:41,6549
5/8/2023 16:51,6458
5/8/2023 17:01,6580
5/8/2023 17:11,6598
5/8/2023 17:21,6536
5/8/2023 17:31,6616
5/8/2023 17:41,6567
5/8/2023 17:51,6852
5/8/2023 18:01,6787
5/8/2023 18:11,6865
5/8/2023 18:21,6950
5/8/2023 18:31,6660
5/8/2023 18:41,6983
5/8/2023 18:51,6990
5/8/2023 19:01,6673
5/8/2023 19:11,7104
5/8/2023 19:22,6673
5/8/2023 19:32,7124
5/8/2023 19:42,7165
5/8/2023 19:52,6838
5/8/2023 20:02,6917
5/8/2023 20:12,6917
5/8/2023 20:22,7124
5/8/2023 20:32,6983
5/8/2023 20:42,6950
5/8/2023 20:52,7118
5/8/2023 21:02,7104
5/8/2023 21:12,7562
5/8/2023 21:22,7290
5/8/2023 21:32,7220
5/8/2023 21:42,7262
5/8/2023 21:52,6983
5/8/2023 22:02,7249
5/8/2023 22:12,7360
5/8/2023 22:22,7489
5/8/2023 22:32,7622
5/8/2023 22:42,6970
5/8/2023 22:52,7063
5/8/2023 23:02,7673
5/8/2023 23:12,7118
5/8/2023 23:22,7165
5/8/2023 23:32,7576
5/8/2023 23:42,7241
5/8/2023 23:52,7111
5/9/2023 0:02,7311
5/9/2023 0:12,7484
5/9/2023 0:22,7526
5/9/2023 0:32,7520
5/9/2023 0:42,7526
5/9/2023 0:52,7604
5/9/2023 1:02,7636
5/9/2023 1:12,7576
5/9/2023 1:22,7724
5/9/2023 1:32,7503
5/9/2023 1:42,7800
5/9/2023 1:52,7346
5/9/2023 2:02,7453
5/9/2023 2:12,7650
5/9/2023 2:22,7339
5/9/2023 2:32,7220
5/9/2023 2:42,7673
5/9/2023 2:52,7939
5/9/2023 3:02,7579
5/9/2023 3:12,7871
5/9/2023 3:22,7848
5/9/2023 3:32,7687
5/9/2023 3:42,7540
5/9/2023 3:53,7622
5/9/2023 4:03,7325
5/9/2023 4:13,7576
5/9/2023 4:23,7613
5/9/2023 4:33,7562
5/9/2023 4:43,7748
5/9/2023 4:53,7949
5/9/2023 5:03,7786
5/9/2023 5:13,7622
5/9/2023 5:23,7636
5/9/2023 5:33,7467
5/9/2023 5:43,7613
5/9/2023 5:53,7901
5/9/2023 6:03,7838
5/9/2023 6:13,7748
5/9/2023 6:23,7701
5/9/2023 6:33,7562
5/9/2023 6:43,7576
5/9/2023 6:53,7636
5/9/2023 7:03,7636
5/9/2023 7:13,7333
5/9/2023 7:23,7734
5/9/2023 7:33,7719
5/9/2023 7:43,7540
5/9/2023 7:53,7498
5/9/2023 8:03,7659
5/9/2023 8:13,7512
5/9/2023 8:23,7710
5/9/2023 8:33,7795
5/9/2023 8:43,7276
5/9/2023 8:53,7771
5/9/2023 9:03,7333
5/9/2023 9:13,7319
5/9/2023 9:23,7786
5/9/2023 9:33,7724
5/9/2023 9:43,7771
5/9/2023 9:53,7548
5/9/2023 10:03,7512
5/9/2023 10:13,7786
5/9/2023 10:23,7548
5/9/2023 10:33,7639
5/9/2023 10:43,7439
5/9/2023 10:53,7683
5/9/2023 11:03,7673
5/9/2023 11:13,7417
5/9/2023 11:23,7590
5/9/2023 11:33,7687
5/9/2023 11:43,7673
5/9/2023 11:53,7673
5/9/2023 12:03,7104
5/9/2023 12:13,7325
5/9/2023 12:23,7978
5/9/2023 12:33,7993
5/9/2023 12:44,7795
5/9/2023 12:54,7929
5/9/2023 13:04,8072
5/9/2023 13:14,7290
5/9/2023 13:24,7876
5/9/2023 13:34,8101
5/9/2023 13:44,7739
5/9/2023 13:54,7862
5/9/2023 14:04,7978
5/9/2023 14:14,8155
5/9/2023 14:24,7886
5/9/2023 14:34,8232
5/9/2023 14:44,8221
5/9/2023 14:54,8152
5/9/2023 15:04,7833
5/9/2023 15:14,7929
5/9/2023 15:24,8101
5/9/2023 15:34,8192
5/9/2023 15:44,8166
5/9/2023 15:54,7824
5/9/2023 16:04,7829
5/9/2023 16:14,8166
5/9/2023 16:24,8086
5/9/2023 16:34,7968
5/9/2023 16:44,8207
5/9/2023 16:54,8218
5/9/2023 17:04,8086
5/9/2023 17:14,8314
5/9/2023 17:24,8207
5/9/2023 17:34,8356
5/9/2023 17:44,8356
5/9/2023 17:54,8192
5/9/2023 18:04,7891
5/9/2023 18:14,8412
5/9/2023 18:24,8032
5/9/2023 18:34,8273
5/9/2023 18:44,8668
5/9/2023 18:54,8356
5/9/2023 19:04,8594
5/9/2023 19:14,8244
5/9/2023 19:24,8314
5/9/2023 19:34,8768
5/9/2023 19:44,8329
5/9/2023 19:54,8828
5/9/2023 20:04,8523
5/9/2023 20:14,8481
5/9/2023 20:24,8152
5/9/2023 20:34,8314
5/9/2023 20:44,8566
5/9/2023 20:54,8481
5/9/2023 21:04,8523
5/9/2023 21:15,8652
5/9/2023 21:25,8382
5/9/2023 21:35,8637
5/9/2023 21:45,8533
5/9/2023 21:55,8768
5/9/2023 22:05,8832
5/9/2023 22:15,8724
5/9/2023 22:25,8551
5/9/2023 22:35,8753
5/9/2023 22:45,9162
5/9/2023 22:55,8680
5/9/2023 23:05,8637
5/9/2023 23:15,8680
5/9/2023 23:25,8680
5/9/2023 23:35,8724
5/9/2023 23:45,8918
5/9/2023 23:55,8886
5/10/2023 0:05,8857
5/10/2023 0:15,8579
5/10/2023 0:25,8508
5/10/2023 0:35,8680
5/10/2023 0:45,8724
5/10/2023 0:55,8566
5/10/2023 1:05,8665
5/10/2023 1:15,8652
5/10/2023 1:25,8813
5/10/2023 1:35,8828
5/10/2023 1:45,8873
5/10/2023 1:55,9100
5/10/2023 2:05,9304
5/10/2023 2:15,8918
5/10/2023 2:25,8594
5/10/2023 2:35,8873
5/10/2023 2:45,9368
5/10/2023 2:55,8857
5/10/2023 3:05,8711
5/10/2023 3:15,9320
5/10/2023 3:25,9272
5/10/2023 3:35,9008
5/10/2023 3:45,9085
5/10/2023 3:55,8963
5/10/2023 4:05,8963
5/10/2023 4:15,8828
5/10/2023 4:25,9288
5/10/2023 4:35,8784
5/10/2023 4:45,8873
5/10/2023 4:55,9241
5/10/2023 5:05,8873
5/10/2023 5:15,9069
5/10/2023 5:25,9304
5/10/2023 5:35,9272
5/10/2023 5:45,9194
5/10/2023 5:55,9288
5/10/2023 6:06,8718
5/10/2023 6:16,8842
5/10/2023 6:26,9038
5/10/2023 6:36,9194
5/10/2023 6:46,9038
5/10/2023 6:56,9147
5/10/2023 7:06,9416
5/10/2023 7:16,8859
5/10/2023 7:26,9368
5/10/2023 7:36,9240
5/10/2023 7:46,9115
5/10/2023 7:56,9194
5/10/2023 8:06,9178
5/10/2023 8:16,9023
5/10/2023 8:26,9713
5/10/2023 8:36,8916
5/10/2023 8:46,9115
5/10/2023 8:56,8977
5/10/2023 9:06,9131
5/10/2023 9:16,9162
5/10/2023 9:26,9024
5/10/2023 9:36,9024
5/10/2023 9:46,9304
5/10/2023 9:56,9288
5/10/2023 10:06,9178
5/10/2023 10:16,9131
5/10/2023 10:26,9416
5/10/2023 10:36,8680
5/10/2023 10:46,9288
5/10/2023 10:56,8523
5/10/2023 11:06,8799
5/10/2023 11:16,9400
5/10/2023 11:26,9131
5/10/2023 11:36,9320
5/10/2023 11:46,8370
5/10/2023 11:56,9054
5/10/2023 12:06,9117
5/10/2023 12:16,9384
5/10/2023 12:26,9100
5/10/2023 12:36,9336
5/10/2023 12:46,9384
5/10/2023 12:56,9480
5/10/2023 13:06,9054
5/10/2023 13:16,9696
5/10/2023 13:26,9764
5/10/2023 13:36,9713
5/10/2023 13:46,9713
5/10/2023 13:56,9563
5/10/2023 14:06,9546
5/10/2023 14:16,9882
5/10/2023 14:26,9814
5/10/2023 14:36,9814
5/10/2023 14:47,9952
5/10/2023 14:57,9481
5/10/2023 15:07,9797
5/10/2023 15:17,9832
5/10/2023 15:27,9814
5/10/2023 15:37,9865
5/10/2023 15:47,10004
5/10/2023 15:57,10203
5/10/2023 16:07,10052
5/10/2023 16:17,10237
5/10/2023 16:27,9481
5/10/2023 16:37,3164
5/10/2023 16:47,3112
5/10/2023 16:57,3344
5/10/2023 17:07,3739
5/10/2023 17:17,4293
5/10/2023 17:27,4467
5/10/2023 17:37,4991
5/10/2023 17:47,5288
5/10/2023 17:57,5645
5/10/2023 18:07,5501
5/10/2023 18:17,5552
5/10/2023 18:27,5775
5/10/2023 18:37,5477
5/10/2023 18:47,5552
5/10/2023 18:57,5227
5/10/2023 19:07,5014
5/10/2023 19:17,5276
5/10/2023 19:27,5145
5/10/2023 19:37,4722
5/10/2023 19:47,4991
5/10/2023 19:57,4957
5/10/2023 20:07,4766
5/10/2023 20:17,4550
5/10/2023 20:27,4700
5/10/2023 20:37,4477
5/10/2023 20:47,4130
5/10/2023 20:57,3952
5/10/2023 21:07,4325
5/10/2023 21:17,4007
5/10/2023 21:27,3915
5/10/2023 21:37,3968
5/10/2023 21:47,4137
5/10/2023 21:57,3905
5/10/2023 22:07,4294
5/10/2023 22:17,3869
5/10/2023 22:27,4435
5/10/2023 22:37,3597
5/10/2023 22:47,3940
5/10/2023 22:57,3648
5/10/2023 23:07,3570
5/10/2023 23:17,3719
5/10/2023 23:27,4062
5/10/2023 23:38,3590
5/10/2023 23:48,3813
5/10/2023 23:58,4081
5/11/2023 0:08,3506
5/11/2023 0:18,3607
5/11/2023 0:28,3542
5/11/2023 0:38,3643
5/11/2023 0:48,3737
5/11/2023 0:58,3735
5/11/2023 1:08,3867
5/11/2023 1:18,3281
5/11/2023 1:28,3673
5/11/2023 1:38,3434
5/11/2023 1:48,3569
5/11/2023 1:58,3996
5/11/2023 2:08,4158
5/11/2023 2:18,4561
5/11/2023 2:28,4458
5/11/2023 2:38,4911
5/11/2023 2:48,4722
5/11/2023 2:58,5072
5/11/2023 3:08,4843
5/11/2023 3:18,5912
5/11/2023 3:28,5226
5/11/2023 3:38,5001
5/11/2023 3:48,5719
5/11/2023 3:58,5690
5/11/2023 4:08,5142
5/11/2023 4:18,5191
5/11/2023 4:28,5286
5/11/2023 4:38,5373
5/11/2023 4:48,5059
5/11/2023 4:58,4990
5/11/2023 5:08,5669
5/11/2023 5:18,5785
5/11/2023 5:28,5909
5/11/2023 5:38,5678
5/11/2023 5:48,5952
5/11/2023 5:58,5842
5/11/2023 6:08,5722
5/11/2023 6:18,5763
5/11/2023 6:28,5628
5/11/2023 6:38,6048
5/11/2023 6:48,5695
5/11/2023 6:58,5550
5/11/2023 7:08,6052
5/11/2023 7:18,6036
5/11/2023 7:28,5787
5/11/2023 7:38,5602
5/11/2023 7:48,5924
5/11/2023 7:58,5693
5/11/2023 8:08,5722
5/11/2023 8:19,5719
5/11/2023 8:29,5884
5/11/2023 8:39,5400
5/11/2023 8:49,5525
5/11/2023 8:59,5421
5/11/2023 9:09,5574
5/11/2023 9:19,5693
5/11/2023 9:29,5588
5/11/2023 9:39,5779
5/11/2023 9:49,5386
5/11/2023 9:59,5857
5/11/2023 10:09,6052
5/11/2023 10:19,5693
5/11/2023 10:29,5863
5/11/2023 10:39,6195
5/11/2023 10:49,6004
5/11/2023 10:59,5976
5/11/2023 11:09,5734
5/11/2023 11:19,5746
5/11/2023 11:29,5499
5/11/2023 11:39,5536
5/11/2023 11:49,5666
5/11/2023 11:59,5799
5/11/2023 12:09,5474
5/11/2023 12:19,5400
5/11/2023 12:29,5253
5/11/2023 12:39,5386
5/11/2023 12:49,4933
5/11/2023 12:59,5116
5/11/2023 13:09,5073
5/11/2023 13:19,5049
5/11/2023 13:29,4877
5/11/2023 13:39,5073
5/11/2023 13:49,5130
5/11/2023 13:59,5736
5/11/2023 14:09,5746
5/11/2023 14:19,5884
5/11/2023 14:29,5939
5/11/2023 14:39,5666
5/11/2023 14:49,5851
5/11/2023 14:59,5814
5/11/2023 15:09,5734
5/11/2023 15:19,5201
5/11/2023 15:29,5189
5/11/2023 15:39,4832
5/11/2023 15:49,4722
5/11/2023 15:59,5142
5/11/2023 16:09,5249
5/11/2023 16:19,4744
5/11/2023 16:29,4593
5/11/2023 16:39,4509
5/11/2023 16:49,4777
5/11/2023 16:59,4593
5/11/2023 17:10,4755
5/11/2023 17:20,4636
5/11/2023 17:30,4235
5/11/2023 17:40,4572
5/11/2023 17:50,4394
5/11/2023 18:00,4245
5/11/2023 18:10,4425
5/11/2023 18:20,4206
5/11/2023 18:30,4354
5/11/2023 18:40,4385
5/11/2023 18:50,4205
5/11/2023 19:00,4043
5/11/2023 19:10,4053
5/11/2023 19:20,4053
5/11/2023 19:30,4088
5/11/2023 19:40,4138
5/11/2023 19:50,3932
5/11/2023 20:00,4156
5/11/2023 20:10,4090
5/11/2023 20:20,3885
5/11/2023 20:30,3648
5/11/2023 20:40,3902
5/11/2023 20:50,3607
5/11/2023 21:00,3975
5/11/2023 21:10,3903
5/11/2023 21:20,3582
5/11/2023 21:30,3719
5/11/2023 21:40,3903
5/11/2023 21:50,3647
5/11/2023 22:00,3337
5/11/2023 22:10,3312
5/11/2023 22:20,3259
5/11/2023 22:30,3466
5/11/2023 22:40,3464
5/11/2023 22:50,3411
5/11/2023 23:00,3306
5/11/2023 23:10,3197
5/11/2023 23:20,3228
5/11/2023 23:30,3197
5/11/2023 23:40,3028
5/11/2023 23:50,3290
5/12/2023 0:00,3091
5/12/2023 0:10,3077
5/12/2023 0:20,3306
5/12/2023 0:30,2869
5/12/2023 0:40,2988
5/12/2023 0:50,3650
5/12/2023 1:00,4315
5/12/2023 1:10,4593
5/12/2023 1:20,5793
5/12/2023 1:30,4810
5/12/2023 1:40,5300
5/12/2023 1:51,5707
5/12/2023 2:01,5576
5/12/2023 2:11,5299
5/12/2023 2:21,5536
5/12/2023 2:31,6434
5/12/2023 2:41,7180
5/12/2023 2:51,5734
5/12/2023 3:01,5734
5/12/2023 3:11,7236
5/12/2023 3:21,6071
5/12/2023 3:31,5964
5/12/2023 3:41,6421
5/12/2023 3:51,5773
5/12/2023 4:01,6048
5/12/2023 4:11,6974
5/12/2023 4:21,5734
5/12/2023 4:31,5647
5/12/2023 4:41,5550
5/12/2023 4:51,5955
5/12/2023 5:01,5337
5/12/2023 5:11,6425
5/12/2023 5:21,6318
5/12/2023 5:31,6335
5/12/2023 5:41,6461
5/12/2023 5:51,5875
5/12/2023 6:01,6116
5/12/2023 6:11,6116
5/12/2023 6:21,5401
5/12/2023 6:31,5388
5/12/2023 6:41,5527
5/12/2023 6:51,5712
5/12/2023 7:01,5529
5/12/2023 7:11,5315
5/12/2023 7:21,5266
5/12/2023 7:31,5027
5/12/2023 7:41,5442
5/12/2023 7:51,4957
5/12/2023 8:01,5229
5/12/2023 8:11,5016
5/12/2023 8:21,5353
5/12/2023 8:31,5039
5/12/2023 8:41,5194
5/12/2023 8:51,5193
5/12/2023 9:01,5085
5/12/2023 9:11,4985
5/12/2023 9:21,4733
5/12/2023 9:31,4777
5/12/2023 9:41,4711
5/12/2023 9:51,4711
5/12/2023 10:01,4134
5/12/2023 10:11,4700
5/12/2023 10:21,4722
5/12/2023 10:31,4799
5/12/2023 10:42,4624
5/12/2023 10:52,4374
5/12/2023 11:02,4425
5/12/2023 11:12,4518
5/12/2023 11:22,4234
5/12/2023 11:32,4497
5/12/2023 11:42,4283
5/12/2023 11:52,4363
5/12/2023 12:02,4224
5/12/2023 12:12,4204
5/12/2023 12:22,4353
5/12/2023 12:32,4363
5/12/2023 12:42,4282
5/12/2023 12:52,4145
5/12/2023 13:02,4293
5/12/2023 13:12,4060
5/12/2023 13:22,4194
5/12/2023 13:32,3948
5/12/2023 13:42,4373
5/12/2023 13:52,3665
5/12/2023 14:02,3700
5/12/2023 14:12,3366
5/12/2023 14:22,3457
5/12/2023 14:32,3401
5/12/2023 14:42,3392
5/12/2023 14:52,3357
5/12/2023 15:02,3272
5/12/2023 15:12,3109
5/12/2023 15:22,3506
5/12/2023 15:32,3321
5/12/2023 15:42,3281
5/12/2023 15:52,3321
5/12/2023 16:02,3353
5/12/2023 16:12,3430
5/12/2023 16:22,3344
5/12/2023 16:32,3313
5/12/2023 16:42,3250
5/12/2023 16:52,3234
5/12/2023 17:02,3256
5/12/2023 17:12,3273
5/12/2023 17:22,2859
5/12/2023 17:32,3082
5/12/2023 17:42,3112
5/12/2023 17:52,3188
5/12/2023 18:02,3219
5/12/2023 18:12,3212
5/12/2023 18:22,3179
5/12/2023 18:32,3091
5/12/2023 18:42,3158
5/12/2023 18:52,3136
5/12/2023 19:02,3047
5/12/2023 19:12,3070
5/12/2023 19:23,3073
5/12/2023 19:33,3091
5/12/2023 19:43,3112
5/12/2023 19:53,3059
5/12/2023 20:03,3073
5/12/2023 20:13,2956
5/12/2023 20:23,3103
5/12/2023 20:33,2883
5/12/2023 20:43,2818
5/12/2023 20:53,2922
5/12/2023 21:03,2763
5/12/2023 21:13,2829
5/12/2023 21:23,3050
5/12/2023 21:33,2837
5/12/2023 21:43,2939
5/12/2023 21:53,3044
5/12/2023 22:03,3032
5/12/2023 22:13,2791
5/12/2023 22:23,2982
5/12/2023 22:33,2883
5/12/2023 22:43,2867
5/12/2023 22:53,2956
5/12/2023 23:03,2758
5/12/2023 23:13,2836
5/12/2023 23:23,2813
5/12/2023 23:33,2741
5/12/2023 23:43,2722
5/12/2023 23:53,2801
5/13/2023 0:03,2931
5/13/2023 0:13,2890
5/13/2023 0:23,2829
5/13/2023 0:33,2976
5/13/2023 0:43,2837
5/13/2023 0:53,2860
5/13/2023 1:03,2917
5/13/2023 1:13,2791
5/13/2023 1:23,2857
5/13/2023 1:33,2918
5/13/2023 1:43,2848
5/13/2023 1:53,2772
5/13/2023 2:03,2638
5/13/2023 2:13,2700
5/13/2023 2:23,2682
5/13/2023 2:33,2804
5/13/2023 2:43,2703
5/13/2023 2:53,2716
5/13/2023 3:03,2697
5/13/2023 3:13,2594
5/13/2023 3:23,2697
5/13/2023 3:33,2687
5/13/2023 3:43,2942
5/13/2023 3:53,2660
5/13/2023 4:03,2763
5/13/2023 4:14,2862
5/13/2023 4:24,2746
5/13/2023 4:34,2655
5/13/2023 4:44,2782
5/13/2023 4:54,2712
5/13/2023 5:04,2843
5/13/2023 5:14,2782
5/13/2023 5:24,2755
5/13/2023 5:34,2727
5/13/2023 5:44,2991
5/13/2023 5:54,2647
5/13/2023 6:04,2991
5/13/2023 6:14,2745
5/13/2023 6:24,2947
5/13/2023 6:34,2919
5/13/2023 6:44,3029
5/13/2023 6:54,3015
5/13/2023 7:04,3215
5/13/2023 7:14,2933
5/13/2023 7:24,3070
5/13/2023 7:34,3109
5/13/2023 7:44,3335
5/13/2023 7:54,3191
5/13/2023 8:04,2857
5/13/2023 8:14,3294
5/13/2023 8:24,3344
5/13/2023 8:34,3259
5/13/2023 8:44,3173
5/13/2023 8:54,3173
5/13/2023 9:04,3250
5/13/2023 9:14,3357
5/13/2023 9:24,3121
5/13/2023 9:34,3161
5/13/2023 9:44,3231
5/13/2023 9:54,3287
5/13/2023 10:04,3188
5/13/2023 10:14,3145
5/13/2023 10:24,3303
5/13/2023 10:34,3161
5/13/2023 10:44,3353
5/13/2023 10:54,3027
5/13/2023 11:04,3027
5/13/2023 11:14,3219
5/13/2023 11:24,3197
5/13/2023 11:34,3091
5/13/2023 11:44,3050
5/13/2023 11:54,3210
5/13/2023 12:04,3079
5/13/2023 12:14,3173
5/13/2023 12:24,3077
5/13/2023 12:34,2922
5/13/2023 12:44,3079
5/13/2023 12:55,3047
5/13/2023 13:05,3158
5/13/2023 13:15,3222
5/13/2023 13:25,3381
5/13/2023 13:35,3516
5/13/2023 13:45,3568
5/13/2023 13:55,3532
5/13/2023 14:05,3669
5/13/2023 14:15,3694
5/13/2023 14:25,3626
5/13/2023 14:35,3861
5/13/2023 14:45,3687
5/13/2023 14:55,3879
5/13/2023 15:05,3667
5/13/2023 15:15,3797
5/13/2023 15:25,3575
5/13/2023 15:35,3692
5/13/2023 15:45,3616
5/13/2023 15:55,3609
5/13/2023 16:05,3710
5/13/2023 16:15,3762
5/13/2023 16:25,3480
5/13/2023 16:35,3408
5/13/2023 16:45,3508
5/13/2023 16:55,3457
5/13/2023 17:05,3457
5/13/2023 17:15,3563
5/13/2023 17:25,3687
5/13/2023 17:35,3549
5/13/2023 17:45,3648
5/13/2023 17:55,3504
5/13/2023 18:05,3389
5/13/2023 18:15,3447
5/13/2023 18:25,3487
5/13/2023 18:35,3546
5/13/2023 18:45,3471
5/13/2023 18:55,3399
5/13/2023 19:05,3563
5/13/2023 19:15,3554
5/13/2023 19:25,3647
5/13/2023 19:35,3422
5/13/2023 19:45,3513
5/13/2023 19:55,3408
5/13/2023 20:05,5013
5/13/2023 20:15,3464
5/13/2023 20:25,3487
5/13/2023 20:35,2936
5/13/2023 20:45,3344
5/13/2023 20:55,3272
5/13/2023 21:05,3228
5/13/2023 21:15,3459
5/13/2023 21:25,3945
5/13/2023 21:36,4376
5/13/2023 21:46,4489
5/13/2023 21:56,4625
5/13/2023 22:06,4625
5/13/2023 22:16,4990
5/13/2023 22:26,4910
5/13/2023 22:36,5339
5/13/2023 22:46,4754
5/13/2023 22:56,5734
5/13/2023 23:06,5012
5/13/2023 23:16,4820
5/13/2023 23:26,4955
5/13/2023 23:36,5286
5/13/2023 23:46,5306
5/13/2023 23:56,5398
5/14/2023 0:06,4990
5/14/2023 0:16,5654
5/14/2023 0:26,4978
5/14/2023 0:36,5252
5/14/2023 0:46,5758
5/14/2023 0:56,4743
5/14/2023 1:06,5071
5/14/2023 1:16,5437
5/14/2023 1:26,4933
5/14/2023 1:36,5437
5/14/2023 1:46,5761
5/14/2023 1:56,4967
5/14/2023 2:06,4754
5/14/2023 2:16,4820
5/14/2023 2:26,4956
5/14/2023 2:36,4922
5/14/2023 2:46,4636
5/14/2023 2:56,5337
5/14/2023 3:06,5262
5/14/2023 3:16,5213
5/14/2023 3:26,5262
5/14/2023 3:36,5059
5/14/2023 3:46,5177
5/14/2023 3:56,5142
5/14/2023 4:06,5117
5/14/2023 4:16,5834
5/14/2023 4:26,5734
5/14/2023 4:36,5827
5/14/2023 4:46,5410
5/14/2023 4:56,5628
5/14/2023 5:06,5758
5/14/2023 5:16,5666
5/14/2023 5:26,5719
5/14/2023 5:36,5881
5/14/2023 5:46,5827
5/14/2023 5:56,5474
5/14/2023 6:06,5715
5/14/2023 6:16,5787
5/14/2023 6:27,5602
5/14/2023 6:37,5722
5/14/2023 6:47,5263
5/14/2023 6:57,5748
5/14/2023 7:07,5448
5/14/2023 7:17,5669
5/14/2023 7:27,5215
5/14/2023 7:37,5361
5/14/2023 7:47,5191
5/14/2023 7:57,5411
5/14/2023 8:07,5095
5/14/2023 8:17,4843
5/14/2023 8:27,5239
5/14/2023 8:37,4946
5/14/2023 8:47,4657
5/14/2023 8:57,5108
5/14/2023 9:07,4593
5/14/2023 9:17,4744
5/14/2023 9:27,4711
5/14/2023 9:37,4900
5/14/2023 9:47,4722
5/14/2023 9:57,4625
5/14/2023 10:07,4733
5/14/2023 10:17,4529
5/14/2023 10:27,4365
5/14/2023 10:37,4635
5/14/2023 10:47,4582
5/14/2023 10:57,4345
5/14/2023 11:07,4457
5/14/2023 11:17,4375
5/14/2023 11:27,4225
5/14/2023 11:37,3950
5/14/2023 11:47,4657
5/14/2023 11:57,4216
5/14/2023 12:07,4217
5/14/2023 12:17,4217
5/14/2023 12:27,4294
5/14/2023 12:37,4158
5/14/2023 12:47,4006
5/14/2023 12:57,4206
5/14/2023 13:07,4158
5/14/2023 13:17,3942
5/14/2023 13:27,4119
5/14/2023 13:37,3760
5/14/2023 13:47,3942
5/14/2023 13:57,3879
5/14/2023 14:07,3910
5/14/2023 14:17,3823
5/14/2023 14:27,3875
5/14/2023 14:37,4081
5/14/2023 14:47,4034
5/14/2023 14:57,3915
5/14/2023 15:07,3977
5/14/2023 15:18,3912
5/14/2023 15:28,3719
5/14/2023 15:38,3717
5/14/2023 15:48,3968
5/14/2023 15:58,3770
5/14/2023 16:08,3905
5/14/2023 16:18,3675
5/14/2023 16:28,3869
5/14/2023 16:38,3785
5/14/2023 16:48,3685
5/14/2023 16:58,3716
5/14/2023 17:08,3841
5/14/2023 17:18,3673
5/14/2023 17:28,3312
5/14/2023 17:38,3480
5/14/2023 17:48,3366
5/14/2023 17:58,3556
5/14/2023 18:08,3563
5/14/2023 18:18,3673
5/14/2023 18:28,3539
5/14/2023 18:38,3487
5/14/2023 18:48,3383
5/14/2023 18:58,3504
5/14/2023 19:08,3466
5/14/2023 19:18,3537
5/14/2023 19:28,3587
5/14/2023 19:38,3399
5/14/2023 19:48,3389
5/14/2023 19:58,3520
5/14/2023 20:08,3440
5/14/2023 20:18,3494
5/14/2023 20:28,3194
5/14/2023 20:38,3281
5/14/2023 20:48,3296
5/14/2023 20:58,3059
5/14/2023 21:08,3272
5/14/2023 21:18,3158
5/14/2023 21:28,3249
5/14/2023 21:38,3573
5/14/2023 21:48,3494
5/14/2023 21:58,3274
5/14/2023 22:08,3612
5/14/2023 22:18,3176
5/14/2023 22:28,3228
5/14/2023 22:38,3088
5/14/2023 22:48,3088
5/14/2023 22:58,3215
5/14/2023 23:08,3274
5/14/2023 23:18,3296
5/14/2023 23:28,3115
5/14/2023 23:38,3259
5/14/2023 23:48,3136
5/14/2023 23:59,3306
5/15/2023 0:09,3124
5/15/2023 0:19,3353
5/15/2023 0:29,3250
5/15/2023 0:39,3384
5/15/2023 0:49,3231
5/15/2023 0:59,3250
5/15/2023 1:09,3284
5/15/2023 1:19,3621
5/15/2023 1:29,3772
5/15/2023 1:39,3905
5/15/2023 1:49,3827
5/15/2023 1:59,3650
5/15/2023 2:09,4073
5/15/2023 2:19,4027
5/15/2023 2:29,3853
5/15/2023 2:39,3953
5/15/2023 2:49,4219
5/15/2023 2:59,4179
5/15/2023 3:09,4143
5/15/2023 3:19,4276
5/15/2023 3:29,4217
5/15/2023 3:39,4933
5/15/2023 3:49,4657
5/15/2023 3:59,4366
5/15/2023 4:09,4102
5/15/2023 4:19,4356
5/15/2023 4:29,4356
5/15/2023 4:39,4247
5/15/2023 4:49,4178
5/15/2023 4:59,4722
5/15/2023 5:09,4678
5/15/2023 5:19,4593
5/15/2023 5:29,4700
5/15/2023 5:39,4810
5/15/2023 5:49,4700
5/15/2023 5:59,4700
5/15/2023 6:09,4990
5/15/2023 6:19,4777
5/15/2023 6:29,4657
5/15/2023 6:39,4722
5/15/2023 6:49,4923
5/15/2023 6:59,4911
5/15/2023 7:09,4821
5/15/2023 7:19,4843
5/15/2023 7:29,4678
5/15/2023 7:39,4922
5/15/2023 7:49,5084
5/15/2023 7:59,4689
5/15/2023 8:09,4777
