Date & Time,Sensor1 (Ohms)
5/15/2023 8:19,4711
5/15/2023 8:29,4561
5/15/2023 8:39,4900
5/15/2023 8:50,4711
5/15/2023 9:00,4877
5/15/2023 9:10,4624
5/15/2023 9:20,4551
5/15/2023 9:30,4448
5/15/2023 9:40,4367
5/15/2023 9:50,4657
5/15/2023 10:00,4265
5/15/2023 10:10,4603
5/15/2023 10:20,4437
5/15/2023 10:30,4777
5/15/2023 10:40,4593
5/15/2023 10:50,5002
5/15/2023 11:00,4810
5/15/2023 11:10,4888
5/15/2023 11:20,5385
5/15/2023 11:30,5324
5/15/2023 11:40,5523
5/15/2023 11:50,5787
5/15/2023 12:00,5588
5/15/2023 12:10,5602
5/15/2023 12:20,5513
5/15/2023 12:30,5707
5/15/2023 12:40,5388
5/15/2023 12:50,5448
5/15/2023 13:00,6052
5/15/2023 13:10,5448
5/15/2023 13:20,5854
5/15/2023 13:30,5748
5/15/2023 13:40,5695
5/15/2023 13:50,5967
5/15/2023 14:00,5802
5/15/2023 14:10,5628
5/15/2023 14:20,6008
5/15/2023 14:30,5926
5/15/2023 14:40,5869
5/15/2023 14:50,5936
5/15/2023 15:00,6093
5/15/2023 15:10,6254
5/15/2023 15:20,6296
5/15/2023 15:30,6416
5/15/2023 15:40,6399
5/15/2023 15:50,5952
5/15/2023 16:00,6221
5/15/2023 16:10,5642
5/15/2023 16:20,5746
5/15/2023 16:30,6134
5/15/2023 16:40,6191
5/15/2023 16:50,5722
5/15/2023 17:00,6208
5/15/2023 17:10,5458
5/15/2023 17:20,5731
5/15/2023 17:30,5964
5/15/2023 17:41,5809
5/15/2023 17:51,5707
5/15/2023 18:01,5719
5/15/2023 18:11,5693
5/15/2023 18:21,5574
5/15/2023 18:31,5448
5/15/2023 18:41,5476
5/15/2023 18:51,5154
5/15/2023 19:01,5476
5/15/2023 19:11,5263
5/15/2023 19:21,5143
5/15/2023 19:31,5178
5/15/2023 19:41,5076
5/15/2023 19:51,4843
5/15/2023 20:01,5084
5/15/2023 20:11,5253
5/15/2023 20:21,4900
5/15/2023 20:31,4385
5/15/2023 20:41,4886
5/15/2023 20:51,4457
5/15/2023 21:01,4436
5/15/2023 21:11,4755
5/15/2023 21:21,4711
5/15/2023 21:31,4315
5/15/2023 21:41,4334
5/15/2023 21:51,4733
5/15/2023 22:01,4178
5/15/2023 22:11,4160
5/15/2023 22:21,4457
5/15/2023 22:31,4113
5/15/2023 22:41,4139
5/15/2023 22:51,4550
5/15/2023 23:01,4366
5/15/2023 23:11,4435
5/15/2023 23:21,3915
5/15/2023 23:31,4026
5/15/2023 23:41,4034
5/15/2023 23:51,4148
5/16/2023 0:01,3933
5/16/2023 0:11,4364
5/16/2023 0:21,4178
5/16/2023 0:31,3987
5/16/2023 0:41,3899
5/16/2023 0:51,3962
5/16/2023 1:01,4007
5/16/2023 1:11,3710
5/16/2023 1:21,3797
5/16/2023 1:31,4033
5/16/2023 1:41,3851
5/16/2023 1:51,3968
5/16/2023 2:01,4128
5/16/2023 2:11,3970
5/16/2023 2:22,3861
5/16/2023 2:32,3710
5/16/2023 2:42,3744
5/16/2023 2:52,4033
5/16/2023 3:02,3675
5/16/2023 3:12,3580
5/16/2023 3:22,3704
5/16/2023 3:32,3813
5/16/2023 3:42,4004
5/16/2023 3:52,3682
5/16/2023 4:02,4060
5/16/2023 4:12,3633
5/16/2023 4:22,3534
5/16/2023 4:32,3549
5/16/2023 4:42,3710
5/16/2023 4:52,3303
5/16/2023 5:02,3690
5/16/2023 5:12,3587
5/16/2023 5:22,3350
5/16/2023 5:32,3427
5/16/2023 5:42,3480
5/16/2023 5:52,3656
5/16/2023 6:02,3546
5/16/2023 6:12,3621
5/16/2023 6:22,3621
5/16/2023 6:32,3427
5/16/2023 6:42,3742
5/16/2023 6:52,3680
5/16/2023 7:02,3715
5/16/2023 7:12,3577
5/16/2023 7:22,3182
5/16/2023 7:32,3578
5/16/2023 7:42,3527
5/16/2023 7:52,3629
5/16/2023 8:02,3454
5/16/2023 8:12,3412
5/16/2023 8:22,3438
5/16/2023 8:32,3653
5/16/2023 8:42,3624
5/16/2023 8:52,3511
5/16/2023 9:02,3525
5/16/2023 9:12,3431
5/16/2023 9:22,3485
5/16/2023 9:32,3595
5/16/2023 9:42,3309
5/16/2023 9:52,3364
5/16/2023 10:02,3592
5/16/2023 10:12,3480
5/16/2023 10:22,3191
5/16/2023 10:32,3325
5/16/2023 10:42,3343
5/16/2023 10:52,3399
5/16/2023 11:03,3377
5/16/2023 11:13,3350
5/16/2023 11:23,3412
5/16/2023 11:33,3124
5/16/2023 11:43,3366
5/16/2023 11:53,3213
5/16/2023 12:03,3335
5/16/2023 12:13,3136
5/16/2023 12:23,3179
5/16/2023 12:33,3325
5/16/2023 12:43,3194
5/16/2023 12:53,3176
5/16/2023 13:03,3182
5/16/2023 13:13,3341
5/16/2023 13:23,3173
5/16/2023 13:33,3480
5/16/2023 13:43,3222
5/16/2023 13:53,3158
5/16/2023 14:03,3354
5/16/2023 14:13,3000
5/16/2023 14:23,2971
5/16/2023 14:33,3079
5/16/2023 14:43,3164
5/16/2023 14:53,3097
5/16/2023 15:03,3118
5/16/2023 15:13,3222
5/16/2023 15:23,3278
5/16/2023 15:33,3269
5/16/2023 15:43,3284
5/16/2023 15:53,3200
5/16/2023 16:03,3155
5/16/2023 16:13,3139
5/16/2023 16:23,3228
5/16/2023 16:33,3231
5/16/2023 16:43,3115
5/16/2023 16:53,3316
5/16/2023 17:03,3094
5/16/2023 17:13,3158
5/16/2023 17:23,3055
5/16/2023 17:33,3091
5/16/2023 17:43,2951
5/16/2023 17:53,2829
5/16/2023 18:03,2971
5/16/2023 18:13,2899
5/16/2023 18:23,2765
5/16/2023 18:33,5744
5/16/2023 18:43,2829
5/16/2023 18:53,2857
5/16/2023 19:03,2746
5/16/2023 19:13,2862
5/16/2023 19:23,2661
5/16/2023 19:33,2890
5/16/2023 19:44,2687
5/16/2023 19:54,2857
5/16/2023 20:04,2762
5/16/2023 20:14,2830
5/16/2023 20:24,2843
5/16/2023 20:34,2720
5/16/2023 20:44,2674
5/16/2023 20:54,2617
5/16/2023 21:04,2568
5/16/2023 21:14,2810
5/16/2023 21:24,2652
5/16/2023 21:34,2621
5/16/2023 21:44,2521
5/16/2023 21:54,2794
5/16/2023 22:04,2727
5/16/2023 22:14,2692
5/16/2023 22:24,2748
5/16/2023 22:34,2699
5/16/2023 22:44,2603
5/16/2023 22:54,2508
5/16/2023 23:04,2621
5/16/2023 23:14,2625
5/16/2023 23:24,2647
5/16/2023 23:34,2638
5/16/2023 23:44,2765
5/16/2023 23:54,2829
5/17/2023 0:04,2751
5/17/2023 0:14,2747
5/17/2023 0:24,2581
5/17/2023 0:34,2691
5/17/2023 0:44,2599
5/17/2023 0:54,2702
5/17/2023 1:04,2668
5/17/2023 1:14,2462
5/17/2023 1:24,2625
5/17/2023 1:34,2681
5/17/2023 1:44,2585
5/17/2023 1:54,2681
5/17/2023 2:04,2638
5/17/2023 2:14,2768
5/17/2023 2:24,2677
5/17/2023 2:34,2651
5/17/2023 2:44,2577
5/17/2023 2:54,2500
5/17/2023 3:04,2692
5/17/2023 3:14,2542
5/17/2023 3:24,2517
5/17/2023 3:34,2719
5/17/2023 3:44,2564
5/17/2023 3:54,2508
5/17/2023 4:04,2534
5/17/2023 4:14,2581
5/17/2023 4:25,2555
5/17/2023 4:35,2526
5/17/2023 4:45,2665
5/17/2023 4:55,2663
5/17/2023 5:05,2719
5/17/2023 5:15,2720
5/17/2023 5:25,2778
5/17/2023 5:35,2714
5/17/2023 5:45,2837
5/17/2023 5:55,2792
5/17/2023 6:05,2741
5/17/2023 6:15,2787
5/17/2023 6:25,2635
5/17/2023 6:35,2760
5/17/2023 6:45,2665
5/17/2023 6:55,2661
5/17/2023 7:05,2521
5/17/2023 7:15,2626
5/17/2023 7:25,2719
5/17/2023 7:35,2548
5/17/2023 7:45,2586
5/17/2023 7:55,2652
5/17/2023 8:05,2573
5/17/2023 8:15,2657
5/17/2023 8:25,2608
5/17/2023 8:35,2635
5/17/2023 8:45,2661
5/17/2023 8:55,2661
5/17/2023 9:05,2630
5/17/2023 9:15,2569
5/17/2023 9:25,2688
5/17/2023 9:35,2590
5/17/2023 9:45,2715
5/17/2023 9:55,2638
5/17/2023 10:05,2643
5/17/2023 10:15,2705
5/17/2023 10:25,2625
5/17/2023 10:35,2595
5/17/2023 10:45,3525
5/17/2023 10:55,2680
5/17/2023 11:05,2670
5/17/2023 11:15,2608
5/17/2023 11:25,2604
5/17/2023 11:35,2626
5/17/2023 11:45,2478
5/17/2023 11:55,2436
5/17/2023 12:05,2529
5/17/2023 12:15,2551
5/17/2023 12:25,2483
5/17/2023 12:35,2383
5/17/2023 12:45,2441
5/17/2023 12:55,2483
5/17/2023 13:05,2432
5/17/2023 13:16,2399
5/17/2023 13:26,2674
5/17/2023 13:36,2630
5/17/2023 13:46,2714
5/17/2023 13:56,2652
5/17/2023 14:06,2551
5/17/2023 14:16,2647
5/17/2023 14:26,2748
5/17/2023 14:36,2768
5/17/2023 14:46,2777
5/17/2023 14:56,2746
5/17/2023 15:06,2755
5/17/2023 15:16,3357
5/17/2023 15:26,2719
5/17/2023 15:36,2714
5/17/2023 15:46,2678
5/17/2023 15:56,2705
5/17/2023 16:06,2687
5/17/2023 16:16,2660
5/17/2023 16:26,2760
5/17/2023 16:36,2773
5/17/2023 16:46,2801
5/17/2023 16:56,2760
5/17/2023 17:06,2660
5/17/2023 17:16,2737
5/17/2023 17:26,2732
5/17/2023 17:36,2682
5/17/2023 17:46,2638
5/17/2023 17:56,2670
5/17/2023 18:06,2678
5/17/2023 18:16,2700
5/17/2023 18:26,2705
5/17/2023 18:36,2732
5/17/2023 18:46,2599
5/17/2023 18:56,2767
5/17/2023 19:06,2669
5/17/2023 19:16,2682
5/17/2023 19:26,2732
5/17/2023 19:36,2665
5/17/2023 19:46,2612
5/17/2023 19:56,2449
5/17/2023 20:06,2546
5/17/2023 20:16,2594
5/17/2023 20:26,2773
5/17/2023 20:36,2820
5/17/2023 20:46,2611
5/17/2023 20:56,2598
5/17/2023 21:06,2546
5/17/2023 21:16,2729
5/17/2023 21:26,2598
5/17/2023 21:36,2647
5/17/2023 21:46,2670
5/17/2023 21:57,2638
5/17/2023 22:07,2499
5/17/2023 22:17,2608
5/17/2023 22:27,2657
5/17/2023 22:37,2617
5/17/2023 22:47,2580
5/17/2023 22:57,2483
5/17/2023 23:07,2617
5/17/2023 23:17,2577
5/17/2023 23:27,2564
5/17/2023 23:37,2487
5/17/2023 23:47,2567
5/17/2023 23:57,2670
5/18/2023 0:07,2724
5/18/2023 0:17,2499
5/18/2023 0:27,2483
5/18/2023 0:37,2547
5/18/2023 0:47,2403
5/18/2023 0:57,2586
5/18/2023 1:07,2470
5/18/2023 1:17,2474
5/18/2023 1:27,2499
5/18/2023 1:37,2538
5/18/2023 1:47,2585
5/18/2023 1:57,2449
5/18/2023 2:07,2551
5/18/2023 2:17,2616
5/18/2023 2:27,2678
5/18/2023 2:37,2466
5/18/2023 2:47,2499
5/18/2023 2:57,2517
5/18/2023 3:07,2525
5/18/2023 3:17,2657
5/18/2023 3:27,2719
5/18/2023 3:37,2542
5/18/2023 3:47,2691
5/18/2023 3:57,2529
5/18/2023 4:07,2697
5/18/2023 4:17,2542
5/18/2023 4:27,2555
5/18/2023 4:37,2449
5/18/2023 4:47,2478
5/18/2023 4:57,2634
5/18/2023 5:07,2642
5/18/2023 5:17,2607
5/18/2023 5:27,2424
5/18/2023 5:37,2643
5/18/2023 5:47,2586
5/18/2023 5:57,2651
5/18/2023 6:07,2512
5/18/2023 6:17,2607
5/18/2023 6:27,2647
5/18/2023 6:38,2621
5/18/2023 6:48,2518
5/18/2023 6:58,2638
5/18/2023 7:08,2692
5/18/2023 7:18,2621
5/18/2023 7:28,2665
5/18/2023 7:38,2625
5/18/2023 7:48,2586
5/18/2023 7:58,2617
5/18/2023 8:08,2577
5/18/2023 8:18,2638
5/18/2023 8:28,3170
5/18/2023 8:38,2634
5/18/2023 8:48,2625
5/18/2023 8:58,2620
5/18/2023 9:08,2590
5/18/2023 9:18,2551
5/18/2023 9:28,2660
5/18/2023 9:38,2751
5/18/2023 9:48,2546
5/18/2023 9:58,2542
5/18/2023 10:08,2542
5/18/2023 10:18,2623
5/18/2023 10:28,2573
5/18/2023 10:38,2504
5/18/2023 10:48,2529
5/18/2023 10:58,2568
5/18/2023 11:08,2491
5/18/2023 11:18,2581
5/18/2023 11:28,2474
5/18/2023 11:38,2462
5/18/2023 11:48,2487
5/18/2023 11:58,2517
5/18/2023 12:08,2655
5/18/2023 12:18,2512
5/18/2023 12:28,2503
5/18/2023 12:38,2491
5/18/2023 12:48,2538
5/18/2023 12:58,2408
5/18/2023 13:08,2478
5/18/2023 13:18,2470
5/18/2023 13:28,2432
5/18/2023 13:38,2449
5/18/2023 13:48,2445
5/18/2023 13:58,2387
5/18/2023 14:08,2486
5/18/2023 14:18,2499
5/18/2023 14:28,2370
5/18/2023 14:38,2655
5/18/2023 14:48,2508
5/18/2023 14:58,2470
5/18/2023 15:08,2537
5/18/2023 15:19,2499
5/18/2023 15:29,2322
5/18/2023 15:39,2432
5/18/2023 15:49,2521
5/18/2023 15:59,2391
5/18/2023 16:09,2391
5/18/2023 16:19,2457
5/18/2023 16:29,2474
5/18/2023 16:39,2508
5/18/2023 16:49,2420
5/18/2023 16:59,2482
5/18/2023 17:09,2538
5/18/2023 17:19,2499
5/18/2023 17:29,2512
5/18/2023 17:39,2521
5/18/2023 17:49,2572
5/18/2023 17:59,2495
5/18/2023 18:09,2594
5/18/2023 18:19,2550
5/18/2023 18:29,2538
5/18/2023 18:39,2492
5/18/2023 18:49,2559
5/18/2023 18:59,2478
5/18/2023 19:09,2616
5/18/2023 19:19,2585
5/18/2023 19:29,3861
5/18/2023 19:39,2682
5/18/2023 19:49,2551
5/18/2023 19:59,2629
5/18/2023 20:09,2577
5/18/2023 20:19,2624
5/18/2023 20:29,2581
5/18/2023 20:39,2521
5/18/2023 20:49,2462
5/18/2023 20:59,2586
5/18/2023 21:09,2603
5/18/2023 21:19,2350
5/18/2023 21:29,2465
5/18/2023 21:39,2573
5/18/2023 21:49,2629
5/18/2023 21:59,2559
5/18/2023 22:09,2525
5/18/2023 22:19,2561
5/18/2023 22:29,2564
5/18/2023 22:39,2508
5/18/2023 22:49,2551
5/18/2023 22:59,2547
5/18/2023 23:09,2538
5/18/2023 23:19,2521
5/18/2023 23:29,2432
5/18/2023 23:39,2483
5/18/2023 23:49,2508
5/19/2023 0:00,2614
5/19/2023 0:10,2499
5/19/2023 0:20,2669
5/19/2023 0:30,2611
5/19/2023 0:40,2445
5/19/2023 0:50,2495
5/19/2023 1:00,2599
5/19/2023 1:10,2482
5/19/2023 1:20,2624
5/19/2023 1:30,2714
5/19/2023 1:40,2621
5/19/2023 1:50,2626
5/19/2023 2:00,2691
5/19/2023 2:10,2585
5/19/2023 2:20,2538
5/19/2023 2:30,2675
5/19/2023 2:40,2616
5/19/2023 2:50,2607
5/19/2023 3:00,2533
5/19/2023 3:10,2466
5/19/2023 3:20,2611
5/19/2023 3:30,2632
5/19/2023 3:40,2603
5/19/2023 3:50,2624
5/19/2023 4:00,2634
5/19/2023 4:10,2534
5/19/2023 4:20,2741
5/19/2023 4:30,2763
5/19/2023 4:40,2669
5/19/2023 4:50,2568
5/19/2023 5:00,2782
5/19/2023 5:10,3805
5/19/2023 5:20,2681
5/19/2023 5:30,2714
5/19/2023 5:40,2695
5/19/2023 5:50,2741
5/19/2023 6:00,2719
5/19/2023 6:10,2607
5/19/2023 6:20,2796
5/19/2023 6:30,2700
5/19/2023 6:40,2616
5/19/2023 6:50,2777
5/19/2023 7:00,2791
5/19/2023 7:10,2699
5/19/2023 7:20,2642
5/19/2023 7:30,2741
5/19/2023 7:40,2750
5/19/2023 7:50,2736
5/19/2023 8:00,3581
5/19/2023 8:10,2777
5/19/2023 8:20,2721
5/19/2023 8:30,2717
5/19/2023 8:40,2629
5/19/2023 8:51,2717
5/19/2023 9:01,2813
5/19/2023 9:11,2704
5/19/2023 9:21,2699
5/19/2023 9:31,2512
5/19/2023 9:41,2677
5/19/2023 9:51,2659
5/19/2023 10:01,2611
5/19/2023 10:11,2546
5/19/2023 10:21,2655
5/19/2023 10:31,2521
5/19/2023 10:41,2624
5/19/2023 10:51,2628
5/19/2023 11:01,2546
5/19/2023 11:11,2606
5/19/2023 11:21,2593
5/19/2023 11:31,2659
5/19/2023 11:41,2555
5/19/2023 11:51,2620
5/19/2023 12:01,2633
5/19/2023 12:11,2646
5/19/2023 12:21,2646
5/19/2023 12:31,2611
5/19/2023 12:41,2681
5/19/2023 12:51,2677
5/19/2023 13:01,2721
5/19/2023 13:11,2620
5/19/2023 13:21,2699
5/19/2023 13:31,2694
5/19/2023 13:41,2780
5/19/2023 13:51,2762
5/19/2023 14:01,2813
5/19/2023 14:11,2681
5/19/2023 14:21,2681
5/19/2023 14:31,2767
5/19/2023 14:41,2817
5/19/2023 14:51,2721
5/19/2023 15:01,2769
5/19/2023 15:11,2730
5/19/2023 15:21,2789
5/19/2023 15:31,2694
5/19/2023 15:41,2817
5/19/2023 15:51,2774
5/19/2023 16:01,2753
5/19/2023 16:11,2822
5/25/2023 14:12,2808
5/25/2023 14:22,2803
5/25/2023 14:32,2820
5/25/2023 14:42,2681
5/25/2023 14:52,2753
5/25/2023 15:02,2803
5/25/2023 15:12,2817
5/25/2023 15:22,2743
5/25/2023 15:32,2798
5/25/2023 15:42,2867
5/25/2023 15:52,2825
5/25/2023 16:02,2853
5/25/2023 16:12,2853
5/25/2023 16:22,2757
5/25/2023 16:32,2867
5/25/2023 16:42,2881
5/25/2023 16:52,2886
5/25/2023 17:02,2938
5/25/2023 17:12,2844
5/25/2023 17:22,2881
5/25/2023 17:32,2949
5/25/2023 17:42,2980
5/25/2023 17:52,2995
5/25/2023 18:02,3053
5/25/2023 18:12,2879
5/25/2023 18:22,3056
5/25/2023 18:32,3080
5/25/2023 18:42,3089
5/25/2023 18:52,3139
5/25/2023 19:02,3206
5/25/2023 19:12,3089
5/25/2023 19:22,2977
5/25/2023 19:32,3074
5/25/2023 19:42,3194
5/25/2023 19:52,3224
5/25/2023 20:02,3231
5/25/2023 20:12,3133
5/25/2023 20:22,3223
5/25/2023 20:32,3231
5/25/2023 20:42,2972
5/25/2023 20:53,3079
5/25/2023 21:03,3200
5/25/2023 21:13,3231
5/25/2023 21:23,3306
5/25/2023 21:33,3427
5/25/2023 21:43,3360
5/25/2023 21:53,3179
5/25/2023 22:03,3100
5/25/2023 22:13,3268
5/25/2023 22:23,3420
5/25/2023 22:33,3170
5/25/2023 22:43,3231
5/25/2023 22:53,3280
5/25/2023 23:03,3333
5/25/2023 23:13,3293
5/25/2023 23:23,3318
5/25/2023 23:33,3534
5/25/2023 23:43,3308
5/25/2023 23:53,3469
5/26/2023 0:03,3400
5/26/2023 0:13,3286
5/26/2023 0:23,3501
5/26/2023 0:33,3264
5/26/2023 0:43,3340
5/26/2023 0:53,3445
5/26/2023 1:03,3445
5/26/2023 1:13,3504
5/26/2023 1:23,3349
5/26/2023 1:33,3501
5/26/2023 1:43,3422
5/26/2023 1:53,3551
5/26/2023 2:03,3445
5/26/2023 2:13,3585
5/26/2023 2:23,3378
5/26/2023 2:33,3406
5/26/2023 2:43,3669
5/26/2023 2:53,3544
5/26/2023 3:03,3494
5/26/2023 3:13,3743
5/26/2023 3:23,3635
5/26/2023 3:33,3587
5/26/2023 3:43,3628
5/26/2023 3:53,3609
5/26/2023 4:03,3594
5/26/2023 4:13,3756
5/26/2023 4:23,3652
5/26/2023 4:33,3580
5/26/2023 4:43,3587
5/26/2023 4:53,3568
5/26/2023 5:03,3689
5/26/2023 5:13,3679
5/26/2023 5:23,3766
5/26/2023 5:34,3704
5/26/2023 5:44,3953
5/26/2023 5:54,3645
5/26/2023 6:04,3714
5/26/2023 6:14,3618
5/26/2023 6:24,3729
5/26/2023 6:34,3719
5/26/2023 6:44,3611
5/26/2023 6:54,3760
5/26/2023 7:04,3601
5/26/2023 7:14,3809
5/26/2023 7:24,3731
5/26/2023 7:34,3626
5/26/2023 7:44,3626
5/26/2023 7:54,3687
5/26/2023 8:04,3813
5/26/2023 8:14,3783
5/26/2023 8:24,3793
5/26/2023 8:34,3766
5/26/2023 8:44,3762
5/26/2023 8:54,3723
5/26/2023 9:04,3731
5/26/2023 9:14,3783
5/26/2023 9:24,3758
5/26/2023 9:34,3793
5/26/2023 9:44,3783
5/26/2023 9:54,3799
5/26/2023 10:04,3892
5/26/2023 10:14,3748
5/26/2023 10:24,3807
5/26/2023 10:34,3696
5/26/2023 10:44,3664
5/26/2023 10:54,3854
5/26/2023 11:04,3819
5/26/2023 11:14,3741
5/26/2023 11:24,3768
5/26/2023 11:34,3803
5/26/2023 11:44,3892
5/26/2023 11:54,3890
5/26/2023 12:04,3741
5/26/2023 12:14,3838
5/26/2023 12:24,3884
5/26/2023 12:34,3741
5/26/2023 12:44,3902
5/26/2023 12:54,3776
5/26/2023 13:04,3963
5/26/2023 13:14,4047
5/26/2023 13:24,3995
5/26/2023 13:34,4076
5/26/2023 13:44,4019
5/26/2023 13:54,4094
5/26/2023 14:05,3992
5/26/2023 14:15,3966
5/26/2023 14:25,3983
5/26/2023 14:35,4060
5/26/2023 14:45,4133
5/26/2023 14:55,3975
5/26/2023 15:05,4125
5/26/2023 15:15,4152
5/26/2023 15:25,4114
5/26/2023 15:35,3975
5/26/2023 15:45,4132
5/26/2023 15:55,4073
5/26/2023 16:05,4228
5/26/2023 16:15,4199
5/26/2023 16:25,4104
5/26/2023 16:35,4258
5/26/2023 16:45,4047
5/26/2023 16:55,4326
5/26/2023 17:05,4317
5/26/2023 17:15,4199
5/26/2023 17:25,4287
5/26/2023 17:35,4428
5/26/2023 17:45,4317
5/26/2023 17:55,4469
5/26/2023 18:05,4417
5/26/2023 18:15,4407
5/26/2023 18:25,4247
5/26/2023 18:35,4448
5/26/2023 18:45,4787
5/26/2023 18:55,4317
5/26/2023 19:05,4593
5/26/2023 19:15,4551
5/26/2023 19:25,4407
5/26/2023 19:35,4509
5/26/2023 19:45,4604
5/26/2023 19:55,4572
5/26/2023 20:05,4541
5/26/2023 20:15,4583
5/26/2023 20:25,4468
5/26/2023 20:35,4480
5/26/2023 20:45,4509
5/26/2023 20:55,4572
5/26/2023 21:05,4572
5/26/2023 21:15,4510
5/26/2023 21:25,4625
5/26/2023 21:35,4458
5/26/2023 21:45,4625
5/26/2023 21:55,4668
5/26/2023 22:05,4657
5/26/2023 22:15,4448
5/26/2023 22:26,4743
5/26/2023 22:36,4593
5/26/2023 22:46,4853
5/26/2023 22:56,4852
5/26/2023 23:06,4668
5/26/2023 23:16,4397
5/26/2023 23:26,4787
5/26/2023 23:36,4711
5/26/2023 23:46,4821
5/26/2023 23:56,4888
5/27/2023 0:06,4604
5/27/2023 0:16,4921
5/27/2023 0:26,4787
5/27/2023 0:36,4668
5/27/2023 0:46,4765
5/27/2023 0:56,4689
5/27/2023 1:06,4572
5/27/2023 1:16,4700
5/27/2023 1:26,4732
5/27/2023 1:36,4625
5/27/2023 1:46,4809
5/27/2023 1:56,4722
5/27/2023 2:06,4754
5/27/2023 2:16,4700
5/27/2023 2:26,4448
5/27/2023 2:36,4646
5/27/2023 2:46,4732
5/27/2023 2:56,4657
5/27/2023 3:06,4722
5/27/2023 3:16,4646
5/27/2023 3:26,4876
5/27/2023 3:36,4842
5/27/2023 3:46,4831
5/27/2023 3:56,4966
5/27/2023 4:06,4865
5/27/2023 4:16,4798
5/27/2023 4:26,4961
5/27/2023 4:36,4809
5/27/2023 4:46,4944
5/27/2023 4:56,4910
5/27/2023 5:06,5044
5/27/2023 5:16,4944
5/27/2023 5:26,5036
5/27/2023 5:36,5136
5/27/2023 5:46,4765
5/27/2023 5:56,4776
5/27/2023 6:06,4810
5/27/2023 6:16,4978
5/27/2023 6:26,4809
5/27/2023 6:36,4910
5/27/2023 6:46,4843
5/27/2023 6:56,4798
5/27/2023 7:07,4978
5/27/2023 7:17,4876
5/27/2023 7:27,4921
5/27/2023 7:37,4689
5/27/2023 7:47,4831
5/27/2023 7:57,4798
5/27/2023 8:07,4978
5/27/2023 8:17,4898
5/27/2023 8:27,4899
5/27/2023 8:37,4989
5/27/2023 8:47,4943
5/27/2023 8:57,4864
5/27/2023 9:07,4921
5/27/2023 9:17,4679
5/27/2023 9:27,4864
5/27/2023 9:37,4820
5/27/2023 9:47,4898
5/27/2023 9:57,4887
5/27/2023 10:07,4942
5/27/2023 10:17,4678
5/27/2023 10:27,4864
5/27/2023 10:37,5011
5/27/2023 10:47,4876
5/27/2023 10:57,4876
5/27/2023 11:07,4831
5/27/2023 11:17,5023
5/27/2023 11:27,4932
5/27/2023 11:37,4932
5/27/2023 11:47,5048
5/27/2023 11:57,5128
5/27/2023 12:07,5126
5/27/2023 12:17,5070
5/27/2023 12:27,5283
5/27/2023 12:37,5151
5/27/2023 12:47,5337
5/27/2023 12:57,5406
5/27/2023 13:07,5295
5/27/2023 13:17,5046
5/27/2023 13:27,5140
5/27/2023 13:37,5357
5/27/2023 13:47,5340
5/27/2023 13:57,5258
5/27/2023 14:07,5283
5/27/2023 14:17,5532
5/27/2023 14:27,5505
5/27/2023 14:37,5253
5/27/2023 14:47,5368
5/27/2023 14:57,5532
5/27/2023 15:07,5393
5/27/2023 15:17,5609
5/27/2023 15:27,5621
5/27/2023 15:38,5556
5/27/2023 15:48,5607
5/27/2023 15:58,5468
5/27/2023 16:08,5562
5/27/2023 16:18,5702
5/27/2023 16:28,5431
5/27/2023 16:38,5649
5/27/2023 16:48,5740
5/27/2023 16:58,6069
5/27/2023 17:08,5860
5/27/2023 17:18,5597
5/27/2023 17:28,5676
5/27/2023 17:38,5918
5/27/2023 17:48,5914
5/27/2023 17:58,5942
5/27/2023 18:08,5806
5/27/2023 18:18,5848
5/27/2023 18:28,5791
5/27/2023 18:38,5821
5/27/2023 18:48,5408
5/27/2023 18:58,5902
5/27/2023 19:08,5863
5/27/2023 19:18,5767
5/27/2023 19:28,5719
5/27/2023 19:38,5875
5/27/2023 19:48,5957
5/27/2023 19:58,5902
5/27/2023 20:08,5833
5/27/2023 20:18,6069
5/27/2023 20:28,5985
5/27/2023 20:38,6196
5/27/2023 20:48,6151
