Date & Time,Sensor1 (Ohms)
5/27/2023 20:58,5970
5/27/2023 21:08,5942
5/27/2023 21:18,6528
5/27/2023 21:28,6267
5/27/2023 21:38,6196
5/27/2023 21:48,6041
5/27/2023 21:58,5989
5/27/2023 22:08,6069
5/27/2023 22:18,6175
5/27/2023 22:28,6101
5/27/2023 22:38,6351
5/27/2023 22:48,6229
5/27/2023 22:58,6300
5/27/2023 23:08,6317
5/27/2023 23:18,6330
5/27/2023 23:28,6117
5/27/2023 23:38,6317
5/27/2023 23:48,6001
5/27/2023 23:58,6242
5/28/2023 0:09,6001
5/28/2023 0:19,5930
5/28/2023 0:29,6389
5/28/2023 0:39,5985
5/28/2023 0:49,6300
5/28/2023 0:59,6089
5/28/2023 1:09,6388
5/28/2023 1:19,6347
5/28/2023 1:29,6364
5/28/2023 1:39,6351
5/28/2023 1:49,6217
5/28/2023 1:59,6389
5/28/2023 2:09,6653
5/28/2023 2:19,6467
5/28/2023 2:29,6394
5/28/2023 2:39,6288
5/28/2023 2:49,6233
5/28/2023 2:59,6275
5/28/2023 3:09,6381
5/28/2023 3:19,6572
5/28/2023 3:29,6453
5/28/2023 3:39,6516
5/28/2023 3:49,6229
5/28/2023 3:59,6567
5/28/2023 4:09,6262
5/28/2023 4:19,6347
5/28/2023 4:29,6275
5/28/2023 4:39,6493
5/28/2023 4:49,6485
5/28/2023 4:59,6609
5/28/2023 5:09,6411
5/28/2023 5:19,6364
5/28/2023 5:29,6317
5/28/2023 5:39,6546
5/28/2023 5:49,6424
5/28/2023 5:59,6411
5/28/2023 6:09,6267
5/28/2023 6:19,6671
5/28/2023 6:29,6437
5/28/2023 6:39,6445
5/28/2023 6:49,6351
5/28/2023 6:59,6411
5/28/2023 7:09,6305
5/28/2023 7:19,6606
5/28/2023 7:29,6546
5/28/2023 7:39,6364
5/28/2023 7:49,6217
5/28/2023 7:59,6534
5/28/2023 8:09,6521
5/28/2023 8:19,6364
5/28/2023 8:29,6703
5/28/2023 8:40,6437
5/28/2023 8:50,6703
5/28/2023 9:00,6564
5/28/2023 9:10,6546
5/28/2023 9:20,6201
5/28/2023 9:30,6171
5/28/2023 9:40,6330
5/28/2023 9:50,6229
5/28/2023 10:00,6698
5/28/2023 10:10,6480
5/28/2023 10:20,6684
5/28/2023 10:30,6467
5/28/2023 10:40,6534
5/28/2023 10:50,6360
5/28/2023 11:00,6480
5/28/2023 11:10,6450
5/28/2023 11:20,6603
5/28/2023 11:30,6635
5/28/2023 11:40,6437
5/28/2023 11:50,6572
5/28/2023 12:00,6692
5/28/2023 12:10,6415
5/28/2023 12:20,7346
5/28/2023 12:30,6698
5/28/2023 12:40,6519
5/28/2023 12:50,6983
5/28/2023 13:00,6806
5/28/2023 13:10,6616
5/28/2023 13:20,6917
5/28/2023 13:30,7186
5/28/2023 13:40,7641
5/28/2023 13:50,6705
5/28/2023 14:00,7186
5/28/2023 14:10,6997
5/28/2023 14:20,7159
5/28/2023 14:30,7339
5/28/2023 14:40,7311
5/28/2023 14:50,7165
5/28/2023 15:00,7234
5/28/2023 15:10,7303
5/28/2023 15:20,7111
5/28/2023 15:30,7445
5/28/2023 15:40,7339
5/28/2023 15:50,7213
5/28/2023 16:00,7131
5/28/2023 16:10,7192
5/28/2023 16:20,7423
5/28/2023 16:30,7495
5/28/2023 16:40,7409
5/28/2023 16:50,7503
5/28/2023 17:00,7517
5/28/2023 17:11,7650
5/28/2023 17:21,7509
5/28/2023 17:31,7423
5/28/2023 17:41,7650
5/28/2023 17:51,7701
5/28/2023 18:01,7401
5/28/2023 18:11,7687
5/28/2023 18:21,7990
5/28/2023 18:31,7730
5/28/2023 18:41,7876
5/28/2023 18:51,7915
5/28/2023 19:01,7613
5/28/2023 19:11,7800
5/28/2023 19:21,7993
5/28/2023 19:31,7852
5/28/2023 19:41,7724
5/28/2023 19:51,7814
5/28/2023 20:01,7978
5/28/2023 20:11,8112
5/28/2023 20:21,7891
5/28/2023 20:31,7915
5/28/2023 20:41,8047
5/28/2023 20:51,7862
5/28/2023 21:01,8207
5/28/2023 21:11,7867
5/28/2023 21:21,8018
5/28/2023 21:31,7876
5/28/2023 21:41,8057
5/28/2023 21:51,8232
5/28/2023 22:01,8356
5/28/2023 22:11,8072
5/28/2023 22:21,8599
5/28/2023 22:31,8367
5/28/2023 22:41,8028
5/28/2023 22:51,8097
5/28/2023 23:01,8311
5/28/2023 23:11,8141
5/28/2023 23:21,7901
5/28/2023 23:31,8192
5/28/2023 23:41,7901
5/28/2023 23:51,8637
5/29/2023 0:01,8218
5/29/2023 0:11,7901
5/29/2023 0:21,7939
5/29/2023 0:31,8508
5/29/2023 0:41,8258
5/29/2023 0:51,8508
5/29/2023 1:01,8466
5/29/2023 1:11,8273
5/29/2023 1:21,8341
5/29/2023 1:31,8177
5/29/2023 1:42,8341
5/29/2023 1:52,8137
5/29/2023 2:02,8326
5/29/2023 2:12,8082
5/29/2023 2:22,8314
5/29/2023 2:32,8326
5/29/2023 2:42,8409
5/29/2023 2:52,8086
5/29/2023 3:02,8258
5/29/2023 3:12,8118
5/29/2023 3:22,8299
5/29/2023 3:32,8341
5/29/2023 3:42,8112
5/29/2023 3:52,8382
5/29/2023 4:02,7978
5/29/2023 4:12,8177
5/29/2023 4:22,8097
5/29/2023 4:32,7901
5/29/2023 4:42,8122
5/29/2023 4:52,8284
5/29/2023 5:02,8244
5/29/2023 5:12,8203
5/29/2023 5:22,8409
5/29/2023 5:32,8397
5/29/2023 5:42,8299
5/29/2023 5:52,8018
5/29/2023 6:02,8493
5/29/2023 6:12,8424
5/29/2023 6:22,8329
5/29/2023 6:32,8466
5/29/2023 6:42,8466
5/29/2023 6:52,8218
5/29/2023 7:02,8782
5/29/2023 7:12,8709
5/29/2023 7:22,8341
5/29/2023 7:32,8307
5/29/2023 7:42,8617
5/29/2023 7:52,8622
5/29/2023 8:02,8424
5/29/2023 8:12,8652
5/29/2023 8:22,8122
5/29/2023 8:32,8622
5/29/2023 8:42,8356
5/29/2023 8:52,8493
5/29/2023 9:02,8639
5/29/2023 9:12,8551
5/29/2023 9:22,8963
5/29/2023 9:32,8784
5/29/2023 9:42,8397
5/29/2023 9:52,8273
5/29/2023 10:02,8551
5/29/2023 10:12,8232
5/29/2023 10:23,8523
5/29/2023 10:33,8314
5/29/2023 10:43,8624
5/29/2023 10:53,8753
5/29/2023 11:03,8609
5/29/2023 11:13,8536
5/29/2023 11:23,8639
5/29/2023 11:33,8596
5/29/2023 11:43,8963
5/29/2023 11:53,9336
5/29/2023 12:03,9115
5/29/2023 12:13,9225
5/29/2023 12:23,8873
5/29/2023 12:33,8902
5/29/2023 12:43,9663
5/29/2023 12:53,9514
5/29/2023 13:03,9514
5/29/2023 13:13,9765
5/29/2023 13:23,9465
5/29/2023 13:33,9647
5/29/2023 13:43,9764
5/29/2023 13:53,9023
5/29/2023 14:03,9713
5/29/2023 14:13,9514
5/29/2023 14:23,10023
5/29/2023 14:33,9954
5/29/2023 14:43,10364
5/29/2023 14:53,9449
5/29/2023 15:03,10040
5/29/2023 15:13,10127
5/29/2023 15:23,10220
5/29/2023 15:33,10588
5/29/2023 15:43,9867
5/29/2023 15:53,9697
5/29/2023 16:03,9915
5/29/2023 16:13,10272
5/29/2023 16:23,10312
5/29/2023 16:33,10164
5/29/2023 16:43,10610
5/29/2023 16:53,10860
5/29/2023 17:03,10766
5/29/2023 17:13,10419
5/29/2023 17:23,10761
5/29/2023 17:33,10743
5/29/2023 17:43,10819
5/29/2023 17:53,10842
5/29/2023 18:03,10778
5/29/2023 18:13,10937
5/29/2023 18:23,10645
5/29/2023 18:33,11039
5/29/2023 18:44,11039
5/29/2023 18:54,11302
5/29/2023 19:04,10801
5/29/2023 19:14,10685
5/29/2023 19:24,11178
5/29/2023 19:34,11284
5/29/2023 19:44,11391
5/29/2023 19:54,10531
5/29/2023 20:04,3616
5/29/2023 20:14,3685
5/29/2023 20:24,3369
5/29/2023 20:34,3573
5/29/2023 20:44,3151
5/29/2023 20:54,3228
5/29/2023 21:04,3194
5/29/2023 21:14,3121
5/29/2023 21:24,3215
5/29/2023 21:34,2974
5/29/2023 21:44,3231
5/29/2023 21:54,2968
5/29/2023 22:04,3225
5/29/2023 22:14,3050
5/29/2023 22:24,2988
5/29/2023 22:34,3062
5/29/2023 22:44,3185
5/29/2023 22:54,3182
5/29/2023 23:04,3188
5/29/2023 23:14,3209
5/29/2023 23:24,3109
5/29/2023 23:34,3252
5/29/2023 23:44,3068
5/29/2023 23:54,3094
5/30/2023 0:04,3055
5/30/2023 0:14,3115
5/30/2023 0:24,3176
5/30/2023 0:34,3170
5/30/2023 0:44,3050
5/30/2023 0:54,3121
5/30/2023 1:04,3197
5/30/2023 1:14,3237
5/30/2023 1:24,3215
5/30/2023 1:34,3118
5/30/2023 1:44,3021
5/30/2023 1:54,3252
5/30/2023 2:04,3050
5/30/2023 2:14,3338
5/30/2023 2:24,3080
5/30/2023 2:34,3209
5/30/2023 2:44,3315
5/30/2023 2:54,3303
5/30/2023 3:04,3372
5/30/2023 3:15,3296
5/30/2023 3:25,3347
5/30/2023 3:35,3179
5/30/2023 3:45,3324
5/30/2023 3:55,3106
5/30/2023 4:05,3341
5/30/2023 4:15,3185
5/30/2023 4:25,3369
5/30/2023 4:35,3345
5/30/2023 4:45,3443
5/30/2023 4:55,3340
5/30/2023 5:05,3264
5/30/2023 5:15,3237
5/30/2023 5:25,3420
5/30/2023 5:35,3483
5/30/2023 5:45,3459
5/30/2023 5:55,3385
5/30/2023 6:05,3262
5/30/2023 6:15,3443
5/30/2023 6:25,3466
5/30/2023 6:35,3469
5/30/2023 6:45,3077
5/30/2023 6:55,3542
5/30/2023 7:05,3330
5/30/2023 7:15,3206
5/30/2023 7:25,3568
5/30/2023 7:35,3492
5/30/2023 7:45,3525
5/30/2023 7:55,3660
5/30/2023 8:05,3429
5/30/2023 8:15,3525
5/30/2023 8:25,3501
5/30/2023 8:35,3577
5/30/2023 8:45,3450
5/30/2023 8:55,3542
5/30/2023 9:05,3518
5/30/2023 9:15,3544
5/30/2023 9:25,3611
5/30/2023 9:35,3413
5/30/2023 9:45,3714
5/30/2023 9:55,3601
5/30/2023 10:05,3525
5/30/2023 10:15,3372
5/30/2023 10:25,3327
5/30/2023 10:35,3611
5/30/2023 10:45,3561
5/30/2023 10:55,3618
5/30/2023 11:05,3558
5/30/2023 11:15,3626
5/30/2023 11:25,3604
5/30/2023 11:35,3748
5/30/2023 11:45,3723
5/30/2023 11:56,3704
5/30/2023 12:06,3741
5/30/2023 12:16,3741
5/30/2023 12:26,3811
5/30/2023 12:36,3750
5/30/2023 12:46,3689
5/30/2023 12:56,3731
5/30/2023 13:06,3758
5/30/2023 13:16,3704
5/30/2023 13:26,3856
5/30/2023 13:36,3965
5/30/2023 13:46,3973
5/30/2023 13:56,3864
5/30/2023 14:06,3992
5/30/2023 14:16,3900
5/30/2023 14:26,3882
5/30/2023 14:36,3758
5/30/2023 14:46,3714
5/30/2023 14:56,3846
5/30/2023 15:06,3882
5/30/2023 15:16,4010
5/30/2023 15:26,3890
5/30/2023 15:36,3854
5/30/2023 15:46,4056
5/30/2023 15:56,3874
5/30/2023 16:06,3972
5/30/2023 16:16,3829
5/30/2023 16:26,4075
5/30/2023 16:36,4046
5/30/2023 16:46,4029
5/30/2023 16:56,4000
5/30/2023 17:06,4081
5/30/2023 17:16,3963
5/30/2023 17:26,3851
5/30/2023 17:36,3982
5/30/2023 17:46,3854
5/30/2023 17:56,4010
5/30/2023 18:06,4152
5/30/2023 18:16,4075
5/30/2023 18:26,4132
5/30/2023 18:36,4190
5/30/2023 18:46,4075
5/30/2023 18:56,4132
5/30/2023 19:06,4258
5/30/2023 19:16,4151
5/30/2023 19:26,4009
5/30/2023 19:36,4082
5/30/2023 19:46,4019
5/30/2023 19:56,4113
5/30/2023 20:06,4198
5/30/2023 20:16,4219
5/30/2023 20:27,4065
5/30/2023 20:37,4047
5/30/2023 20:47,4047
5/30/2023 20:57,3975
5/30/2023 21:07,4085
5/30/2023 21:17,4267
5/30/2023 21:27,4161
5/30/2023 21:37,4104
5/30/2023 21:47,4297
5/30/2023 21:57,4041
5/30/2023 22:07,4247
5/30/2023 22:17,4208
5/30/2023 22:27,4317
5/30/2023 22:37,4307
5/30/2023 22:47,4039
5/30/2023 22:57,4198
5/30/2023 23:07,4121
5/30/2023 23:17,4047
5/30/2023 23:27,4307
5/30/2023 23:37,4258
5/30/2023 23:47,4171
5/30/2023 23:57,4219
5/31/2023 0:07,4238
5/31/2023 0:17,4367
5/31/2023 0:27,4189
5/31/2023 0:37,4066
5/31/2023 0:47,3955
5/31/2023 0:57,3854
5/31/2023 1:07,4277
5/31/2023 1:17,4387
5/31/2023 1:27,4277
5/31/2023 1:37,4104
5/31/2023 1:47,4180
5/31/2023 1:57,4199
5/31/2023 2:07,4287
5/31/2023 2:17,4210
5/31/2023 2:27,4073
5/31/2023 2:37,3992
5/31/2023 2:47,4346
5/31/2023 2:57,4288
5/31/2023 3:07,4152
5/31/2023 3:17,4326
5/31/2023 3:27,4132
5/31/2023 3:37,4113
5/31/2023 3:47,4179
5/31/2023 3:57,4287
5/31/2023 4:07,4469
5/31/2023 4:17,4104
5/31/2023 4:27,4238
5/31/2023 4:37,4337
5/31/2023 4:47,4326
5/31/2023 4:57,4238
5/31/2023 5:08,4019
5/31/2023 5:18,4367
5/31/2023 5:28,4337
5/31/2023 5:38,4297
5/31/2023 5:48,4357
5/31/2023 5:58,4208
5/31/2023 6:08,4367
5/31/2023 6:18,4277
5/31/2023 6:28,4307
5/31/2023 6:38,4208
5/31/2023 6:48,4238
5/31/2023 6:58,4228
5/31/2023 7:08,4448
5/31/2023 7:18,4458
5/31/2023 7:28,4438
5/31/2023 7:38,4248
5/31/2023 7:48,4219
5/31/2023 7:58,4355
5/31/2023 8:08,4208
5/31/2023 8:18,4229
5/31/2023 8:28,4458
5/31/2023 8:38,4161
5/31/2023 8:48,4417
5/31/2023 8:58,4678
5/31/2023 9:08,4095
5/31/2023 9:18,4387
5/31/2023 9:28,4408
5/31/2023 9:38,4307
5/31/2023 9:48,4210
5/31/2023 9:58,4229
5/31/2023 10:08,4171
5/31/2023 10:18,4246
5/31/2023 10:28,4210
5/31/2023 10:38,4338
5/31/2023 10:48,4357
5/31/2023 10:58,4347
5/31/2023 11:08,4338
5/31/2023 11:18,4259
5/31/2023 11:28,4428
5/31/2023 11:38,4298
5/31/2023 11:48,4239
5/31/2023 11:58,4273
5/31/2023 12:08,4268
5/31/2023 12:18,4348
5/31/2023 12:28,4300
5/31/2023 12:38,4418
5/31/2023 12:48,4318
5/31/2023 12:58,4408
5/31/2023 13:08,4573
5/31/2023 13:18,4459
5/31/2023 13:28,4541
5/31/2023 13:38,4522
5/31/2023 13:49,4562
5/31/2023 13:59,4583
5/31/2023 14:09,4438
5/31/2023 14:19,4711
5/31/2023 14:29,4308
5/31/2023 14:39,4722
5/31/2023 14:49,4542
5/31/2023 14:59,4490
5/31/2023 15:09,4625
5/31/2023 15:19,4583
5/31/2023 15:29,4700
5/31/2023 15:39,4510
5/31/2023 15:49,4679
5/31/2023 15:59,4679
5/31/2023 16:09,4657
5/31/2023 16:19,4542
5/31/2023 16:29,4711
5/31/2023 16:39,4853
5/31/2023 16:49,4657
5/31/2023 16:59,4798
5/31/2023 17:09,4552
5/31/2023 17:19,4942
5/31/2023 17:29,4820
5/31/2023 17:39,4941
5/31/2023 17:49,4798
5/31/2023 17:59,4468
5/31/2023 18:09,4754
5/31/2023 18:19,4798
5/31/2023 18:29,4809
5/31/2023 18:39,4798
5/31/2023 18:49,4732
5/31/2023 18:59,4876
5/31/2023 19:09,4809
5/31/2023 19:19,5117
5/31/2023 19:29,5023
5/31/2023 19:39,4977
5/31/2023 19:49,4831
5/31/2023 19:59,4932
5/31/2023 20:09,4966
5/31/2023 20:19,4765
5/31/2023 20:29,5035
5/31/2023 20:39,5035
5/31/2023 20:49,5024
5/31/2023 20:59,4910
5/31/2023 21:09,4909
5/31/2023 21:19,5001
5/31/2023 21:29,4864
5/31/2023 21:39,4876
5/31/2023 21:49,5141
5/31/2023 21:59,5013
5/31/2023 22:09,5188
5/31/2023 22:20,4989
5/31/2023 22:30,5309
5/31/2023 22:40,5058
5/31/2023 22:50,5381
5/31/2023 23:00,5141
5/31/2023 23:10,5152
5/31/2023 23:20,5023
5/31/2023 23:30,4910
5/31/2023 23:40,5046
5/31/2023 23:50,4876
6/1/2023 0:00,5105
6/1/2023 0:10,5116
6/1/2023 0:20,5420
6/1/2023 0:30,5249
6/1/2023 0:40,5260
6/1/2023 0:50,5200
6/1/2023 1:00,5012
6/1/2023 1:10,4954
6/1/2023 1:20,5093
6/1/2023 1:30,5128
6/1/2023 1:40,5116
6/1/2023 1:50,5176
6/1/2023 2:00,4989
6/1/2023 2:10,5246
6/1/2023 2:20,5235
6/1/2023 2:30,5035
6/1/2023 2:40,5222
6/1/2023 2:50,5393
6/1/2023 3:00,5458
6/1/2023 3:10,5381
6/1/2023 3:20,5283
6/1/2023 3:30,5140
6/1/2023 3:40,5272
6/1/2023 3:50,5344
6/1/2023 4:00,5308
6/1/2023 4:10,5152
6/1/2023 4:20,5593
6/1/2023 4:30,5321
6/1/2023 4:40,5235
6/1/2023 4:50,5334
6/1/2023 5:00,5395
6/1/2023 5:10,5163
6/1/2023 5:20,5283
6/1/2023 5:30,5285
6/1/2023 5:40,5334
6/1/2023 5:50,5470
6/1/2023 6:00,5370
6/1/2023 6:10,5470
6/1/2023 6:20,5818
6/1/2023 6:30,5381
6/1/2023 6:40,5272
6/1/2023 6:50,5200
6/1/2023 7:01,5296
6/1/2023 7:11,5456
6/1/2023 7:21,5406
6/1/2023 7:31,5570
6/1/2023 7:41,5223
6/1/2023 7:51,5176
6/1/2023 8:01,5332
6/1/2023 8:11,5431
6/1/2023 8:21,5308
6/1/2023 8:31,5649
6/1/2023 8:41,5406
6/1/2023 8:51,5140
6/1/2023 9:01,5483
6/1/2023 9:11,5259
6/1/2023 9:21,5468
6/1/2023 9:31,5332
6/1/2023 9:41,5198
6/1/2023 9:51,5283
6/1/2023 10:01,5260
6/1/2023 10:11,5431
6/1/2023 10:21,5321
6/1/2023 10:31,5295
6/1/2023 10:41,5104
6/1/2023 10:51,5177
6/1/2023 11:01,5431
6/1/2023 11:11,5391
6/1/2023 11:21,5468
6/1/2023 11:31,4932
6/1/2023 11:41,5556
6/1/2023 11:51,5468
6/1/2023 12:01,5273
6/1/2023 12:11,5649
6/1/2023 12:21,5567
6/1/2023 12:31,5818
6/1/2023 12:41,5621
6/1/2023 12:51,5830
6/1/2023 13:01,5806
6/1/2023 13:11,5717
6/1/2023 13:21,5806
6/1/2023 13:31,5728
6/1/2023 13:41,5887
6/1/2023 13:51,5818
6/1/2023 14:01,5764
6/1/2023 14:11,5914
6/1/2023 14:21,5899
6/1/2023 14:31,6122
6/1/2023 14:41,5764
6/1/2023 14:51,5966
6/1/2023 15:01,5942
6/1/2023 15:11,5997
6/1/2023 15:21,6450
6/1/2023 15:32,5791
6/1/2023 15:42,6300
6/1/2023 15:52,6038
6/1/2023 16:02,6342
6/1/2023 16:12,5848
6/1/2023 16:22,6453
6/1/2023 16:32,6342
6/1/2023 16:42,6342
6/1/2023 16:52,6406
6/1/2023 17:02,6385
6/1/2023 17:12,6506
6/1/2023 17:22,6342
6/1/2023 17:32,6313
6/1/2023 17:42,6554
6/1/2023 17:52,6488
6/1/2023 18:02,6242
6/1/2023 18:12,6567
6/1/2023 18:22,6536
6/1/2023 18:32,6506
6/1/2023 18:42,6389
6/1/2023 18:52,6536
6/1/2023 19:02,6493
6/1/2023 19:12,6523
6/1/2023 19:22,6711
6/1/2023 19:32,6554
6/1/2023 19:42,6742
6/1/2023 19:52,6737
6/1/2023 20:02,6711
6/1/2023 20:12,6774
6/1/2023 20:22,6554
6/1/2023 20:32,6761
6/1/2023 20:42,6852
6/1/2023 20:52,6645
6/1/2023 21:02,6742
6/1/2023 21:12,6402
6/1/2023 21:22,7037
6/1/2023 21:32,6970
6/1/2023 21:42,6924
6/1/2023 21:52,6871
6/1/2023 22:02,6904
6/1/2023 22:12,6541
6/1/2023 22:22,6806
6/1/2023 22:32,7023
6/1/2023 22:42,6793
6/1/2023 22:52,6904
6/1/2023 23:02,6937
6/1/2023 23:12,6891
6/1/2023 23:22,6963
6/1/2023 23:32,6937
6/1/2023 23:42,7070
6/1/2023 23:52,7297
6/2/2023 0:03,6724
6/2/2023 0:13,7159
6/2/2023 0:23,6891
6/2/2023 0:33,7070
6/2/2023 0:43,7124
6/2/2023 0:53,7179
6/2/2023 1:03,7010
6/2/2023 1:13,6990
6/2/2023 1:23,7003
6/2/2023 1:33,6904
6/2/2023 1:43,7461
6/2/2023 1:53,7333
6/2/2023 2:03,7118
6/2/2023 2:13,7159
6/2/2023 2:23,7138
6/2/2023 2:33,7057
6/2/2023 2:43,7152
6/2/2023 2:53,7382
6/2/2023 3:03,6839
6/2/2023 3:13,7214
6/2/2023 3:23,7050
6/2/2023 3:33,7037
6/2/2023 3:43,7453
6/2/2023 3:53,7439
6/2/2023 4:03,6904
6/2/2023 4:13,7023
6/2/2023 4:23,7091
6/2/2023 4:33,6970
6/2/2023 4:43,7179
6/2/2023 4:53,7297
6/2/2023 5:03,7179
6/2/2023 5:13,7333
6/2/2023 5:23,6845
6/2/2023 5:33,7333
6/2/2023 5:43,7368
6/2/2023 5:53,7461
6/2/2023 6:03,7297
6/2/2023 6:13,7207
6/2/2023 6:23,7311
6/2/2023 6:33,7333
6/2/2023 6:43,7207
6/2/2023 6:53,7489
6/2/2023 7:03,7319
6/2/2023 7:13,7333
6/2/2023 7:23,7374
6/2/2023 7:33,7354
6/2/2023 7:43,7512
6/2/2023 7:53,7557
6/2/2023 8:03,7439
6/2/2023 8:13,7673
6/2/2023 8:23,7512
6/2/2023 8:33,7207
6/2/2023 8:43,7417
6/2/2023 8:54,7417
6/2/2023 9:04,7346
6/2/2023 9:14,7687
6/2/2023 9:24,7585
6/2/2023 9:34,7429
6/2/2023 9:44,7172
6/2/2023 9:54,7520
6/2/2023 10:04,7526
6/2/2023 10:14,7118
6/2/2023 10:24,7290
6/2/2023 10:34,7276
6/2/2023 10:44,7489
6/2/2023 10:54,7290
6/2/2023 11:04,7431
6/2/2023 11:14,7540
6/2/2023 11:24,7576
6/2/2023 11:34,7445
6/2/2023 11:44,7650
6/2/2023 11:54,7876
6/2/2023 12:04,8244
6/2/2023 12:14,7876
6/2/2023 12:24,7905
6/2/2023 12:34,8192
6/2/2023 12:44,8207
6/2/2023 12:54,7269
6/2/2023 13:04,8412
6/2/2023 13:14,7791
6/2/2023 13:24,8086
6/2/2023 13:34,8247
6/2/2023 13:44,8454
6/2/2023 13:54,8022
6/2/2023 14:04,3599
6/2/2023 14:14,3908
6/2/2023 14:24,4614
6/2/2023 14:34,4572
6/2/2023 14:44,4922
6/2/2023 14:54,5311
6/2/2023 15:04,5550
6/2/2023 15:14,5450
6/2/2023 15:24,5351
6/2/2023 15:34,5515
6/2/2023 15:44,5179
6/2/2023 15:54,5203
6/2/2023 16:04,5538
6/2/2023 16:14,5264
6/2/2023 16:24,5264
6/2/2023 16:34,5180
6/2/2023 16:44,5216
6/2/2023 16:54,4945
6/2/2023 17:04,5440
6/2/2023 17:14,5314
6/2/2023 17:25,5003
6/2/2023 17:35,5240
6/2/2023 17:45,5302
6/2/2023 17:55,5315
6/2/2023 18:05,5216
6/2/2023 18:15,5049
6/2/2023 18:25,5097
6/2/2023 18:35,4992
6/2/2023 18:45,5132
6/2/2023 18:55,4980
6/2/2023 19:05,5157
6/2/2023 19:15,5039
6/2/2023 19:25,4821
6/2/2023 19:35,4946
6/2/2023 19:45,4821
6/2/2023 19:55,4935
6/2/2023 20:05,4635
6/2/2023 20:15,4866
6/2/2023 20:25,4711
6/2/2023 20:35,4733
6/2/2023 20:45,4034
6/2/2023 20:55,4678
6/2/2023 21:05,4394
6/2/2023 21:15,4799
6/2/2023 21:25,4304
6/2/2023 21:35,4225
6/2/2023 21:45,4498
6/2/2023 21:55,4006
6/2/2023 22:05,4507
6/2/2023 22:15,4024
6/2/2023 22:25,4404
6/2/2023 22:35,4497
6/2/2023 22:45,3841
6/2/2023 22:55,4497
6/2/2023 23:05,4155
6/2/2023 23:15,4118
6/2/2023 23:25,3958
6/2/2023 23:35,3965
6/2/2023 23:45,3967
6/2/2023 23:55,3692
6/3/2023 0:05,3823
6/3/2023 0:15,3893
6/3/2023 0:25,3494
6/3/2023 0:35,3607
6/3/2023 0:45,3487
6/3/2023 0:55,3539
6/3/2023 1:05,3376
6/3/2023 1:15,3518
6/3/2023 1:25,3675
6/3/2023 1:35,3443
6/3/2023 1:45,3733
6/3/2023 1:55,3612
6/3/2023 2:06,3328
6/3/2023 2:16,3760
6/3/2023 2:26,3516
6/3/2023 2:36,3631
6/3/2023 2:46,3393
6/3/2023 2:56,3399
6/3/2023 3:06,3331
6/3/2023 3:16,3401
6/3/2023 3:26,3561
6/3/2023 3:36,3369
6/3/2023 3:46,3234
6/3/2023 3:56,3532
6/3/2023 4:06,3440
6/3/2023 4:16,3578
6/3/2023 4:26,3256
6/3/2023 4:36,3483
6/3/2023 4:46,3118
6/3/2023 4:56,3483
6/3/2023 5:06,3328
6/3/2023 5:16,3401
6/3/2023 5:26,3685
6/3/2023 5:36,3424
6/3/2023 5:46,3268
6/3/2023 5:56,3457
6/3/2023 6:06,3344
6/3/2023 6:16,3312
6/3/2023 6:26,3274
6/3/2023 6:36,3287
6/3/2023 6:46,3350
6/3/2023 6:56,3225
6/3/2023 7:06,3281
6/3/2023 7:16,3133
6/3/2023 7:26,3303
6/3/2023 7:36,3362
6/3/2023 7:46,3256
6/3/2023 7:56,3265
6/3/2023 8:06,3210
6/3/2023 8:16,3259
6/3/2023 8:26,3197
6/3/2023 8:36,3182
6/3/2023 8:46,3110
6/3/2023 8:56,3164
6/3/2023 9:06,3158
6/3/2023 9:16,3197
6/3/2023 9:26,3077
6/3/2023 9:36,3027
6/3/2023 9:46,3032
6/3/2023 9:56,3071
6/3/2023 10:06,3077
6/3/2023 10:16,3127
6/3/2023 10:26,3148
6/3/2023 10:36,2940
6/3/2023 10:46,2954
6/3/2023 10:57,2954
6/3/2023 11:07,2940
6/3/2023 11:17,3100
6/3/2023 11:27,2919
6/3/2023 11:37,2925
6/3/2023 11:47,2911
6/3/2023 11:57,2786
6/3/2023 12:07,2782
6/3/2023 12:17,2864
6/3/2023 12:27,2740
6/3/2023 12:37,2836
6/3/2023 12:47,2906
6/3/2023 12:57,2878
6/3/2023 13:07,2858
6/3/2023 13:17,2841
6/3/2023 13:27,2780
6/3/2023 13:37,2900
6/3/2023 13:47,2855
6/3/2023 13:57,2906
6/3/2023 14:07,2841
6/3/2023 14:17,2892
6/3/2023 14:27,3525
6/3/2023 14:37,2954
