Date & Time,Sensor1 (Ohms)
6/3/2023 14:47,2911
6/3/2023 14:57,2968
6/3/2023 15:07,3097
6/3/2023 15:17,3027
6/3/2023 15:27,3012
6/3/2023 15:37,2791
6/3/2023 15:47,2911
6/3/2023 15:57,2960
6/3/2023 16:07,2827
6/3/2023 16:17,2878
6/3/2023 16:27,2897
6/3/2023 16:37,2903
6/3/2023 16:47,2911
6/3/2023 16:57,2902
6/3/2023 17:07,2855
6/3/2023 17:17,2850
6/3/2023 17:27,2641
6/3/2023 17:37,2677
6/3/2023 17:47,2741
6/3/2023 17:57,2669
6/3/2023 18:07,2750
6/3/2023 18:17,2694
6/3/2023 18:27,2590
6/3/2023 18:37,2637
6/3/2023 18:47,2458
6/3/2023 18:57,2727
6/3/2023 19:07,2721
6/3/2023 19:17,2737
6/3/2023 19:28,2731
6/3/2023 19:38,2768
6/3/2023 19:48,2709
6/3/2023 19:58,2735
6/3/2023 20:08,2700
6/3/2023 20:18,2638
6/3/2023 20:28,2642
6/3/2023 20:38,2736
6/3/2023 20:48,2710
6/3/2023 20:58,2496
6/3/2023 21:08,2709
6/3/2023 21:18,2634
6/3/2023 21:28,2512
6/3/2023 21:38,2736
6/3/2023 21:48,2474
6/3/2023 21:58,2678
6/3/2023 22:08,2665
6/3/2023 22:18,2683
6/3/2023 22:28,2594
6/3/2023 22:38,2462
6/3/2023 22:48,2508
6/3/2023 22:58,2648
6/3/2023 23:08,2683
6/3/2023 23:18,2547
6/3/2023 23:28,2512
6/3/2023 23:38,2542
6/3/2023 23:48,2692
6/3/2023 23:58,2589
6/4/2023 0:08,2669
6/4/2023 0:18,2629
6/4/2023 0:28,2677
6/4/2023 0:38,2387
6/4/2023 0:48,2643
6/4/2023 0:58,2521
6/4/2023 1:08,2407
6/4/2023 1:18,2525
6/4/2023 1:28,2564
6/4/2023 1:38,2525
6/4/2023 1:48,2542
6/4/2023 1:58,2403
6/4/2023 2:08,2722
6/4/2023 2:18,2466
6/4/2023 2:28,2678
6/4/2023 2:38,2655
6/4/2023 2:48,2614
6/4/2023 2:58,2677
6/4/2023 3:08,2678
6/4/2023 3:18,2466
6/4/2023 3:28,2581
6/4/2023 3:38,2629
6/4/2023 3:48,2478
6/4/2023 3:58,2633
6/4/2023 4:09,2495
6/4/2023 4:19,2751
6/4/2023 4:29,2508
6/4/2023 4:39,2638
6/4/2023 4:49,2705
6/4/2023 4:59,2732
6/4/2023 5:09,2594
6/4/2023 5:19,2721
6/4/2023 5:29,2660
6/4/2023 5:39,2683
6/4/2023 5:49,2773
6/4/2023 5:59,2705
6/4/2023 6:09,2683
6/4/2023 6:19,2772
6/4/2023 6:29,2746
6/4/2023 6:39,2586
6/4/2023 6:49,2634
6/4/2023 6:59,2768
6/4/2023 7:09,2625
6/4/2023 7:19,2665
6/4/2023 7:29,2678
6/4/2023 7:39,2555
6/4/2023 7:49,2616
6/4/2023 7:59,2660
6/4/2023 8:09,2751
6/4/2023 8:19,2669
6/4/2023 8:29,2634
6/4/2023 8:39,2644
6/4/2023 8:49,2642
6/4/2023 8:59,2651
6/4/2023 9:09,2655
6/4/2023 9:19,2669
6/4/2023 9:29,2533
6/4/2023 9:39,2603
6/4/2023 9:49,2621
6/4/2023 9:59,2548
6/4/2023 10:09,2546
6/4/2023 10:19,2572
6/4/2023 10:29,2546
6/4/2023 10:39,2521
6/4/2023 10:49,2567
6/4/2023 10:59,2564
6/4/2023 11:09,2516
6/4/2023 11:19,2515
6/4/2023 11:29,2338
6/4/2023 11:39,2457
6/4/2023 11:49,2620
6/4/2023 11:59,2436
6/4/2023 12:09,2491
6/4/2023 12:19,2416
6/4/2023 12:29,2491
6/4/2023 12:39,2461
6/4/2023 12:50,2453
6/4/2023 13:00,2461
6/4/2023 13:10,2457
6/4/2023 13:20,2489
6/4/2023 13:30,2470
6/4/2023 13:40,2399
6/4/2023 13:50,2461
6/4/2023 14:00,2441
6/4/2023 14:10,2411
6/4/2023 14:20,2499
6/4/2023 14:30,2545
6/4/2023 14:40,2499
6/4/2023 14:50,2495
6/4/2023 15:00,2495
6/4/2023 15:10,2444
6/4/2023 15:20,2426
6/4/2023 15:30,3525
6/4/2023 15:40,2378
6/4/2023 15:50,2507
6/4/2023 16:00,2537
6/4/2023 16:10,2490
6/4/2023 16:20,2848
6/4/2023 16:30,2528
6/4/2023 16:40,2491
6/4/2023 16:50,2576
6/4/2023 17:00,2545
6/4/2023 17:10,2533
6/4/2023 17:20,2545
6/4/2023 17:30,2567
6/4/2023 17:40,2668
6/4/2023 17:50,2558
6/4/2023 18:00,2580
6/4/2023 18:10,2654
6/4/2023 18:20,2558
6/4/2023 18:30,2585
6/4/2023 18:40,2486
6/4/2023 18:50,2601
6/4/2023 19:00,2624
6/4/2023 19:10,2482
6/4/2023 19:20,2651
6/4/2023 19:30,2516
6/4/2023 19:40,2664
6/4/2023 19:50,2641
6/4/2023 20:00,2577
6/4/2023 20:10,2606
6/4/2023 20:20,2576
6/4/2023 20:30,2598
6/4/2023 20:40,2620
6/4/2023 20:50,2478
6/4/2023 21:00,2395
6/4/2023 21:11,2611
6/4/2023 21:21,2555
6/4/2023 21:31,2642
6/4/2023 21:41,2516
6/4/2023 21:51,2567
6/4/2023 22:01,2416
6/4/2023 22:11,2642
6/4/2023 22:21,2590
6/4/2023 22:31,2577
6/4/2023 22:41,2647
6/4/2023 22:51,2594
6/4/2023 23:01,2533
6/4/2023 23:11,2633
6/4/2023 23:21,2633
6/4/2023 23:31,2672
6/4/2023 23:41,2698
6/4/2023 23:51,2478
6/5/2023 0:01,2717
6/5/2023 0:11,2612
6/5/2023 0:21,2525
6/5/2023 0:31,2733
6/5/2023 0:41,2546
6/5/2023 0:51,2572
6/5/2023 1:01,2740
6/5/2023 1:11,2602
6/5/2023 1:21,2593
6/5/2023 1:31,2624
6/5/2023 1:41,2555
6/5/2023 1:51,2726
6/5/2023 2:01,2607
6/5/2023 2:11,2538
6/5/2023 2:21,2672
6/5/2023 2:31,2763
6/5/2023 2:41,2533
6/5/2023 2:51,2726
6/5/2023 3:01,2753
6/5/2023 3:11,2659
6/5/2023 3:21,2839
6/5/2023 3:31,2813
6/5/2023 3:41,2499
6/5/2023 3:51,2516
6/5/2023 4:01,2637
6/5/2023 4:11,2780
6/5/2023 4:21,2546
6/5/2023 4:31,2669
6/5/2023 4:41,2722
6/5/2023 4:51,2841
6/5/2023 5:01,2750
6/5/2023 5:11,2908
6/5/2023 5:21,2799
6/5/2023 5:31,2851
6/5/2023 5:41,2593
6/5/2023 5:52,2827
6/5/2023 6:02,2768
6/5/2023 6:12,2860
6/5/2023 6:22,2881
6/5/2023 6:32,2799
6/5/2023 6:42,2715
6/5/2023 6:52,2844
6/5/2023 7:02,2911
6/5/2023 7:12,2638
6/5/2023 7:22,2881
6/5/2023 7:32,2890
6/5/2023 7:42,2818
6/5/2023 7:52,2804
6/5/2023 8:02,2786
6/5/2023 8:12,2856
6/5/2023 8:22,2881
6/5/2023 8:32,2878
6/5/2023 8:42,2864
6/5/2023 8:52,2813
6/5/2023 9:02,2813
6/5/2023 9:12,2823
6/5/2023 9:22,2897
6/5/2023 9:32,2808
6/5/2023 9:42,2869
6/5/2023 9:52,2886
6/5/2023 10:02,2767
6/5/2023 10:12,2813
6/5/2023 10:22,2808
6/5/2023 10:32,2878
6/5/2023 10:42,2786
6/5/2023 10:52,2850
6/5/2023 11:02,2677
6/5/2023 11:12,2860
6/5/2023 11:22,2872
6/5/2023 11:32,2860
6/5/2023 11:42,2911
6/5/2023 11:52,3018
6/5/2023 12:02,2925
6/5/2023 12:12,2917
6/5/2023 12:22,2965
6/5/2023 12:32,2906
6/5/2023 12:42,2988
6/5/2023 12:52,3053
6/5/2023 13:02,2954
6/5/2023 13:12,3017
6/5/2023 13:22,2940
6/5/2023 13:32,3038
6/5/2023 13:42,3079
6/5/2023 13:52,3035
6/5/2023 14:02,2928
6/5/2023 14:12,2971
6/5/2023 14:23,2933
6/5/2023 14:33,3014
6/5/2023 14:43,3038
6/5/2023 14:53,2917
6/5/2023 15:03,3062
6/5/2023 15:13,3139
6/5/2023 15:23,3179
6/5/2023 15:33,3184
6/5/2023 15:43,3038
6/5/2023 15:53,3070
6/5/2023 16:03,3100
6/5/2023 16:13,3188
6/5/2023 16:23,3155
6/5/2023 16:33,3200
6/5/2023 16:43,3133
6/5/2023 16:53,3216
6/5/2023 17:03,3262
6/5/2023 17:13,3148
6/5/2023 17:23,3250
6/5/2023 17:33,3118
6/5/2023 17:43,3228
6/5/2023 17:53,3265
6/5/2023 18:03,3231
6/5/2023 18:13,3262
6/5/2023 18:23,3014
6/5/2023 18:33,3210
6/5/2023 18:43,3100
6/5/2023 18:53,3318
6/5/2023 19:03,3396
6/5/2023 19:13,3309
6/5/2023 19:23,3360
6/5/2023 19:33,3399
6/5/2023 19:43,3383
6/5/2023 19:53,3303
6/5/2023 20:03,3431
6/5/2023 20:13,3415
6/5/2023 20:23,3487
6/5/2023 20:33,3471
6/5/2023 20:43,3341
6/5/2023 20:53,3447
6/5/2023 21:03,3185
6/5/2023 21:13,3325
6/5/2023 21:23,3563
6/5/2023 21:33,3350
6/5/2023 21:43,3561
6/5/2023 21:53,3124
6/5/2023 22:03,3389
6/5/2023 22:13,3399
6/5/2023 22:23,3434
6/5/2023 22:33,3450
6/5/2023 22:43,3394
6/5/2023 22:54,3457
6/5/2023 23:04,3228
6/5/2023 23:14,3473
6/5/2023 23:24,3558
6/5/2023 23:34,3542
6/5/2023 23:44,3497
6/5/2023 23:54,3321
6/6/2023 0:04,3700
6/6/2023 0:14,3554
6/6/2023 0:24,3353
6/6/2023 0:34,3713
6/6/2023 0:44,3401
6/6/2023 0:54,3306
6/6/2023 1:04,3599
6/6/2023 1:14,3573
6/6/2023 1:24,3549
6/6/2023 1:34,3321
6/6/2023 1:44,3626
6/6/2023 1:54,3744
6/6/2023 2:04,3525
6/6/2023 2:14,3585
6/6/2023 2:24,3601
6/6/2023 2:34,3746
6/6/2023 2:44,3558
6/6/2023 2:54,3752
6/6/2023 3:04,3861
6/6/2023 3:14,3556
6/6/2023 3:24,3807
6/6/2023 3:34,3592
6/6/2023 3:44,3568
6/6/2023 3:54,3789
6/6/2023 4:04,3702
6/6/2023 4:14,3676
6/6/2023 4:24,3739
6/6/2023 4:34,3609
6/6/2023 4:44,3843
6/6/2023 4:54,3774
6/6/2023 5:04,3797
6/6/2023 5:14,3650
6/6/2023 5:24,3459
6/6/2023 5:34,2963
6/6/2023 5:44,2517
6/6/2023 5:54,2547
6/6/2023 6:04,2629
6/6/2023 6:14,2577
6/6/2023 6:24,2529
6/6/2023 6:34,2647
6/6/2023 6:44,2669
6/6/2023 6:54,2513
6/6/2023 7:04,2599
6/6/2023 7:14,2613
6/6/2023 7:24,2661
6/6/2023 7:35,2765
6/6/2023 7:45,2581
6/6/2023 7:55,2675
6/6/2023 8:05,2657
6/6/2023 8:15,2688
6/6/2023 8:25,2651
6/6/2023 8:35,2697
6/6/2023 8:45,2639
6/6/2023 8:55,2668
6/6/2023 9:05,2890
6/6/2023 9:15,2680
6/6/2023 9:25,2661
6/6/2023 9:35,2670
6/6/2023 9:45,2547
6/6/2023 9:55,2617
6/6/2023 10:05,2599
6/6/2023 10:15,2702
6/6/2023 10:25,2547
6/6/2023 10:35,2564
6/6/2023 10:45,2765
6/6/2023 10:55,2625
6/6/2023 11:05,2630
6/6/2023 11:15,2643
6/6/2023 11:25,2521
6/6/2023 11:35,2630
6/6/2023 11:45,2595
6/6/2023 11:55,2574
6/6/2023 12:05,2625
6/6/2023 12:15,2604
6/6/2023 12:25,2560
6/6/2023 12:35,2665
6/6/2023 12:45,2617
6/6/2023 12:55,2604
6/6/2023 13:05,2625
6/6/2023 13:15,2778
6/6/2023 13:25,2560
6/6/2023 13:35,2534
6/6/2023 13:45,2648
6/6/2023 13:55,2470
6/6/2023 14:05,2687
6/6/2023 14:15,2556
6/6/2023 14:25,2560
6/6/2023 14:35,2513
6/6/2023 14:45,2531
6/6/2023 14:55,2551
6/6/2023 15:05,2634
6/6/2023 15:15,2466
6/6/2023 15:25,2603
6/6/2023 15:35,2539
6/6/2023 15:45,2458
6/6/2023 15:55,2547
6/6/2023 16:05,2542
6/6/2023 16:16,2534
6/6/2023 16:26,2524
6/6/2023 16:36,2346
6/6/2023 16:46,2466
6/6/2023 16:56,2491
6/6/2023 17:06,2512
6/6/2023 17:16,5849
6/6/2023 17:26,2512
6/6/2023 17:36,2533
6/6/2023 17:46,2598
6/6/2023 17:56,2538
6/6/2023 18:06,2508
6/6/2023 18:16,2487
6/6/2023 18:26,2504
6/6/2023 18:36,2521
6/6/2023 18:46,2546
6/6/2023 18:56,2521
6/6/2023 19:06,2478
6/6/2023 19:16,2508
6/6/2023 19:26,2542
6/6/2023 19:36,2555
6/6/2023 19:46,2487
6/6/2023 19:56,2567
6/6/2023 20:06,2525
6/6/2023 20:16,2555
6/6/2023 20:26,2568
6/6/2023 20:36,2474
6/6/2023 20:46,2525
6/6/2023 20:56,2420
6/6/2023 21:06,2338
6/6/2023 21:16,2575
6/6/2023 21:26,2338
6/6/2023 21:36,2432
6/6/2023 21:46,2326
6/6/2023 21:56,2469
6/6/2023 22:06,2412
6/6/2023 22:16,2482
6/6/2023 22:26,2517
6/6/2023 22:36,2416
6/6/2023 22:46,2530
6/6/2023 22:56,2466
6/6/2023 23:06,2491
6/6/2023 23:16,2412
6/6/2023 23:26,2495
6/6/2023 23:36,2391
6/6/2023 23:46,2496
6/6/2023 23:56,2442
6/7/2023 0:06,2458
6/7/2023 0:16,2497
6/7/2023 0:26,2465
6/7/2023 0:36,2521
6/7/2023 0:46,2403
6/7/2023 0:57,2458
6/7/2023 1:07,2432
6/7/2023 1:17,2496
6/7/2023 1:27,2441
6/7/2023 1:37,2395
6/7/2023 1:47,2551
6/7/2023 1:57,2508
6/7/2023 2:07,2306
6/7/2023 2:17,2525
6/7/2023 2:27,2461
6/7/2023 2:37,2403
6/7/2023 2:47,2441
6/7/2023 2:57,2577
6/7/2023 3:07,2513
6/7/2023 3:17,2573
6/7/2023 3:27,2408
6/7/2023 3:37,2581
6/7/2023 3:47,2573
6/7/2023 3:57,2354
6/7/2023 4:07,2587
6/7/2023 4:17,2573
6/7/2023 4:27,2458
6/7/2023 4:37,2590
6/7/2023 4:47,2621
6/7/2023 4:57,2655
6/7/2023 5:07,2581
6/7/2023 5:17,2590
6/7/2023 5:27,2625
6/7/2023 5:37,2603
6/7/2023 5:47,2634
6/7/2023 5:57,2625
6/7/2023 6:07,2660
6/7/2023 6:17,2700
6/7/2023 6:27,2621
6/7/2023 6:37,2599
6/7/2023 6:47,2555
6/7/2023 6:57,2621
6/7/2023 7:07,2682
6/7/2023 7:17,2640
6/7/2023 7:27,2598
6/7/2023 7:37,2533
6/7/2023 7:47,2542
6/7/2023 7:57,2551
6/7/2023 8:07,2700
6/7/2023 8:17,2616
6/7/2023 8:27,2585
6/7/2023 8:37,2572
6/7/2023 8:47,2584
6/7/2023 8:57,2726
6/7/2023 9:07,2577
6/7/2023 9:17,2593
6/7/2023 9:27,2525
6/7/2023 9:38,2559
6/7/2023 9:48,2453
6/7/2023 9:58,2559
6/7/2023 10:08,2495
6/7/2023 10:18,2528
6/7/2023 10:28,2462
6/7/2023 10:38,2432
6/7/2023 10:48,2199
6/7/2023 10:58,2403
6/7/2023 11:08,2342
6/7/2023 11:18,2416
6/7/2023 11:28,2330
6/7/2023 11:38,2403
6/7/2023 11:48,2499
6/7/2023 11:58,2468
6/7/2023 12:08,2354
6/7/2023 12:18,2432
6/7/2023 12:28,2449
6/7/2023 12:38,3430
6/7/2023 12:48,2424
6/7/2023 12:58,2478
6/7/2023 13:08,2399
6/7/2023 13:18,2350
6/7/2023 13:28,2474
6/7/2023 13:38,2449
6/7/2023 13:48,2436
6/7/2023 13:58,2726
6/7/2023 14:08,2499
6/7/2023 14:18,2474
6/7/2023 14:28,2550
6/7/2023 14:38,2537
6/7/2023 14:48,2428
6/7/2023 14:58,2533
6/7/2023 15:08,2486
6/7/2023 15:18,2537
6/7/2023 15:28,2520
6/7/2023 15:38,2571
6/7/2023 15:48,2576
6/7/2023 15:58,2534
6/7/2023 16:08,2503
6/7/2023 16:18,2524
6/7/2023 16:28,2592
6/7/2023 16:38,2580
6/7/2023 16:48,2580
6/7/2023 16:58,2528
6/7/2023 17:08,2606
6/7/2023 17:18,2641
6/7/2023 17:28,2555
6/7/2023 17:38,2524
6/7/2023 17:48,2537
6/7/2023 17:58,2563
6/7/2023 18:09,2717
6/7/2023 18:19,2654
6/7/2023 18:29,2668
6/7/2023 18:39,2711
6/7/2023 18:49,2676
6/7/2023 18:59,2789
6/7/2023 19:09,3403
6/7/2023 19:19,2708
6/7/2023 19:29,2698
6/7/2023 19:39,2694
6/7/2023 19:49,2606
6/7/2023 19:59,2952
6/7/2023 20:09,2784
6/7/2023 20:19,2593
6/7/2023 20:29,2748
6/7/2023 20:39,2646
6/7/2023 20:49,2503
6/7/2023 20:59,2633
6/7/2023 21:09,2664
6/7/2023 21:19,2654
6/7/2023 21:29,2615
6/7/2023 21:39,2699
6/7/2023 21:49,2726
6/7/2023 21:59,2772
6/7/2023 22:09,2694
6/7/2023 22:19,2699
6/7/2023 22:29,2763
6/7/2023 22:39,2668
6/7/2023 22:49,2775
6/7/2023 22:59,2624
6/7/2023 23:09,2724
6/7/2023 23:19,2644
6/7/2023 23:29,2651
6/7/2023 23:39,2860
6/7/2023 23:49,2799
6/7/2023 23:59,2700
6/8/2023 0:09,2804
6/8/2023 0:19,2713
6/8/2023 0:29,2865
6/8/2023 0:39,2960
6/8/2023 0:49,2686
6/8/2023 0:59,2722
6/8/2023 1:09,2750
6/8/2023 1:19,2846
6/8/2023 1:29,2641
6/8/2023 1:39,2869
6/8/2023 1:49,2786
6/8/2023 1:59,2839
6/8/2023 2:09,2988
6/8/2023 2:19,2681
6/8/2023 2:29,2943
6/8/2023 2:40,2929
6/8/2023 2:50,2740
6/8/2023 3:00,2983
6/8/2023 3:10,2954
6/8/2023 3:20,2878
6/8/2023 3:30,2983
6/8/2023 3:40,2945
6/8/2023 3:50,2862
6/8/2023 4:00,2762
6/8/2023 4:10,3012
6/8/2023 4:20,2974
6/8/2023 4:30,2748
6/8/2023 4:40,2949
6/8/2023 4:50,3080
6/8/2023 5:00,3035
6/8/2023 5:10,3100
6/8/2023 5:20,3124
6/8/2023 5:30,2992
6/8/2023 5:40,3027
6/8/2023 5:50,3100
6/8/2023 6:00,3109
6/8/2023 6:10,3109
6/8/2023 6:20,3200
6/8/2023 6:30,3024
6/8/2023 6:40,3173
6/8/2023 6:50,3139
6/8/2023 7:00,3191
6/8/2023 7:10,3176
6/8/2023 7:20,3209
6/8/2023 7:30,3056
6/8/2023 7:40,3085
6/8/2023 7:50,3109
6/8/2023 8:00,3161
6/8/2023 8:10,3154
6/8/2023 8:20,3127
6/8/2023 8:30,3274
6/8/2023 8:40,4130
6/8/2023 8:50,3004
6/8/2023 9:00,3188
6/8/2023 9:10,3200
6/8/2023 9:20,3148
6/8/2023 9:30,3200
6/8/2023 9:40,3154
6/8/2023 9:50,3157
6/8/2023 10:00,3154
6/8/2023 10:10,3059
6/8/2023 10:20,3118
6/8/2023 10:30,3264
6/8/2023 10:40,3089
6/8/2023 10:50,3173
6/8/2023 11:00,3188
6/8/2023 11:10,3173
6/8/2023 11:21,3227
6/8/2023 11:31,3157
6/8/2023 11:41,3224
6/8/2023 11:51,3157
6/8/2023 12:01,3210
6/8/2023 12:11,3227
6/8/2023 12:21,3358
6/8/2023 12:31,3352
6/8/2023 12:41,3252
6/8/2023 12:51,3403
6/8/2023 13:01,3400
6/8/2023 13:11,3384
6/8/2023 13:21,3320
6/8/2023 13:31,3436
6/8/2023 13:41,3455
6/8/2023 13:51,3504
6/8/2023 14:01,3374
6/8/2023 14:11,3406
6/8/2023 14:21,3381
6/8/2023 14:31,3570
6/8/2023 14:41,3604
6/8/2023 14:51,3462
6/8/2023 15:01,3621
6/8/2023 15:11,3556
6/8/2023 15:21,3630
6/8/2023 15:31,3691
6/8/2023 15:41,3630
6/8/2023 15:51,3537
6/8/2023 16:01,3632
6/8/2023 16:11,3672
6/8/2023 16:21,3462
6/8/2023 16:31,3711
6/8/2023 16:41,3689
6/8/2023 16:51,3801
6/8/2023 17:01,3731
6/8/2023 17:11,3748
6/8/2023 17:21,3618
6/8/2023 17:31,3819
6/8/2023 17:41,3689
6/8/2023 17:51,3682
6/8/2023 18:01,2917
6/8/2023 18:11,3870
6/8/2023 18:21,5328
6/8/2023 18:31,5915
6/8/2023 18:41,5986
6/8/2023 18:51,6141
6/8/2023 19:01,6305
6/8/2023 19:11,6027
6/8/2023 19:21,6421
6/8/2023 19:31,6110
6/8/2023 19:41,5946
6/8/2023 19:52,6145
6/8/2023 20:02,6096
6/8/2023 20:12,6011
6/8/2023 20:22,6039
6/8/2023 20:32,6109
6/8/2023 20:42,5698
6/8/2023 20:52,5724
6/8/2023 21:02,5614
6/8/2023 21:12,5576
6/8/2023 21:22,5915
6/8/2023 21:32,5437
6/8/2023 21:42,5538
6/8/2023 21:52,6159
6/8/2023 22:02,5971
6/8/2023 22:12,6399
6/8/2023 22:22,5574
6/8/2023 22:32,5657
6/8/2023 22:42,5513
6/8/2023 22:52,5337
6/8/2023 23:02,5375
6/8/2023 23:12,5095
6/8/2023 23:22,5351
6/8/2023 23:32,5581
6/8/2023 23:42,4865
6/8/2023 23:52,5700
6/9/2023 0:02,5592
6/9/2023 0:12,5592
6/9/2023 0:22,5085
6/9/2023 0:32,5378
6/9/2023 0:42,5569
6/9/2023 0:52,4657
6/9/2023 1:02,4843
6/9/2023 1:12,4668
6/9/2023 1:22,5302
6/9/2023 1:32,4744
6/9/2023 1:42,5315
6/9/2023 1:52,4722
6/9/2023 2:02,4744
6/9/2023 2:12,5156
6/9/2023 2:22,4488
6/9/2023 2:32,4509
6/9/2023 2:42,4993
6/9/2023 2:52,4437
6/9/2023 3:02,4980
6/9/2023 3:12,4425
6/9/2023 3:22,4529
6/9/2023 3:32,4458
6/9/2023 3:42,4217
6/9/2023 3:52,4487
6/9/2023 4:02,4187
6/9/2023 4:12,4129
6/9/2023 4:22,4364
6/9/2023 4:32,4244
6/9/2023 4:43,4304
6/9/2023 4:53,4667
6/9/2023 5:03,4635
6/9/2023 5:13,4477
6/9/2023 5:23,4646
6/9/2023 5:33,4560
6/9/2023 5:43,4744
6/9/2023 5:53,4766
6/9/2023 6:03,4657
6/9/2023 6:13,4415
6/9/2023 6:23,4766
6/9/2023 6:33,4487
6/9/2023 6:43,4581
6/9/2023 6:53,4156
6/9/2023 7:03,4374
6/9/2023 7:13,4614
6/9/2023 7:23,4508
6/9/2023 7:33,4414
6/9/2023 7:43,4274
6/9/2023 7:53,4344
6/9/2023 8:03,4348
6/9/2023 8:13,4344
6/9/2023 8:23,4373
6/9/2023 8:33,4284
6/9/2023 8:43,4374
6/9/2023 8:53,4244
6/9/2023 9:03,4079
6/9/2023 9:13,4215
6/9/2023 9:23,4071
6/9/2023 9:33,4088
6/9/2023 9:43,4166
6/9/2023 9:53,4052
6/9/2023 10:03,4033
6/9/2023 10:13,3975
6/9/2023 10:23,3913
6/9/2023 10:33,3922
6/9/2023 10:43,4147
6/9/2023 10:53,3321
6/9/2023 11:03,3321
6/9/2023 11:13,3420
6/9/2023 11:23,3356
6/9/2023 11:33,3277
6/9/2023 11:43,3255
6/9/2023 11:53,3215
6/9/2023 12:03,3154
6/9/2023 12:13,3158
6/9/2023 12:23,3163
6/9/2023 12:33,3170
6/9/2023 12:43,3118
6/9/2023 12:53,3218
6/9/2023 13:03,3103
6/9/2023 13:14,3196
6/9/2023 13:24,5875
6/9/2023 13:34,3068
6/9/2023 13:44,3148
6/9/2023 13:54,3050
6/9/2023 14:04,3098
6/9/2023 14:14,3101
6/9/2023 14:24,3083
6/9/2023 14:34,2993
6/9/2023 14:44,3039
6/9/2023 14:54,3015
6/9/2023 15:04,3083
6/9/2023 15:14,3068
6/9/2023 15:24,3062
6/9/2023 15:34,3408
6/9/2023 15:44,3044
6/9/2023 15:54,2977
6/9/2023 16:04,2848
6/9/2023 16:14,3044
6/9/2023 16:24,2992
6/9/2023 16:34,2900
6/9/2023 16:44,3021
6/9/2023 16:54,2975
6/9/2023 17:04,2929
6/9/2023 17:14,2975
6/9/2023 17:24,3030
6/9/2023 17:34,2986
6/9/2023 17:44,3133
6/9/2023 17:54,2972
6/9/2023 18:04,3001
6/9/2023 18:14,3656
6/9/2023 18:24,3001
6/9/2023 18:34,3077
6/9/2023 18:44,3133
6/9/2023 18:54,3001
6/9/2023 19:04,2952
6/9/2023 19:14,3053
6/9/2023 19:24,4230
6/9/2023 19:34,3018
6/9/2023 19:44,3030
6/9/2023 19:54,2808
6/9/2023 20:04,2992
6/9/2023 20:14,3001
6/9/2023 20:24,2920
6/9/2023 20:34,2995
6/9/2023 20:44,3018
6/9/2023 20:54,2880
6/9/2023 21:04,2694
6/9/2023 21:14,2986
6/9/2023 21:24,2958
6/9/2023 21:34,2864
6/9/2023 21:44,2900
6/9/2023 21:55,2968
6/9/2023 22:05,2850
6/9/2023 22:15,2832
6/9/2023 22:25,2892
6/9/2023 22:35,2925
6/9/2023 22:45,2940
6/9/2023 22:55,2900
6/9/2023 23:05,2900
6/9/2023 23:15,2929
6/9/2023 23:25,3047
6/9/2023 23:35,2888
6/9/2023 23:45,2946
6/9/2023 23:55,2920
6/10/2023 0:05,3118
6/10/2023 0:15,2857
6/10/2023 0:25,2813
6/10/2023 0:35,3032
6/10/2023 0:45,2906
6/10/2023 0:55,2920
6/10/2023 1:05,2988
6/10/2023 1:15,2925
6/10/2023 1:25,2872
6/10/2023 1:35,2858
6/10/2023 1:45,2897
6/10/2023 1:55,2997
6/10/2023 2:05,2858
6/10/2023 2:15,3085
6/10/2023 2:25,3068
6/10/2023 2:35,2968
6/10/2023 2:45,3056
6/10/2023 2:55,2897
6/10/2023 3:05,2794
6/10/2023 3:15,3023
6/10/2023 3:25,2844
6/10/2023 3:35,3018
6/10/2023 3:45,2777
6/10/2023 3:55,2929
6/10/2023 4:05,2924
6/10/2023 4:15,2878
6/10/2023 4:25,2883
6/10/2023 4:35,2910
6/10/2023 4:45,3041
6/10/2023 4:55,3041
6/10/2023 5:05,3021
6/10/2023 5:15,3085
6/10/2023 5:25,3035
6/10/2023 5:35,3001
6/10/2023 5:45,3003
6/10/2023 5:55,3050
6/10/2023 6:05,3044
6/10/2023 6:15,2968
6/10/2023 6:25,3021
6/10/2023 6:36,3012
6/10/2023 6:46,3023
6/10/2023 6:56,3050
6/10/2023 7:06,3050
6/10/2023 7:16,3012
6/10/2023 7:26,3035
6/10/2023 7:36,2949
6/10/2023 7:46,3059
6/10/2023 7:56,3041
6/10/2023 8:06,2883
6/10/2023 8:16,3045
6/10/2023 8:26,3006
6/10/2023 8:36,3094
6/10/2023 8:46,2986
6/10/2023 8:56,2943
6/10/2023 9:06,3015
6/10/2023 9:16,3030
6/10/2023 9:26,3015
6/10/2023 9:36,3030
6/10/2023 9:46,2968
6/10/2023 9:56,3098
6/10/2023 10:06,2961
6/10/2023 10:16,2952
6/10/2023 10:26,3015
6/10/2023 10:36,2929
6/10/2023 10:46,2980
6/10/2023 10:56,2989
6/10/2023 11:06,2947
6/10/2023 11:16,2938
6/10/2023 11:26,3039
6/10/2023 11:36,2918
6/10/2023 11:46,2938
6/10/2023 11:56,2952
6/10/2023 12:06,2932
6/10/2023 12:16,2975
6/10/2023 12:26,3004
6/10/2023 12:36,2980
6/10/2023 12:46,2989
