Date & Time,Sensor1 (Ohms)
6/10/2023 12:56,2932
6/10/2023 13:06,3062
6/10/2023 13:16,3030
6/10/2023 13:26,3047
6/10/2023 13:36,3044
6/10/2023 13:46,3083
6/10/2023 13:56,2969
6/10/2023 14:06,3063
6/10/2023 14:16,3047
6/10/2023 14:26,3059
6/10/2023 14:36,3086
6/10/2023 14:46,3145
6/10/2023 14:56,3106
6/10/2023 15:07,3106
6/10/2023 15:17,3121
6/10/2023 15:27,3130
6/10/2023 15:37,3145
6/10/2023 15:47,3068
6/10/2023 15:57,3255
6/10/2023 16:07,3121
6/10/2023 16:17,3267
6/10/2023 16:27,3218
6/10/2023 16:37,3274
6/10/2023 16:47,3320
6/10/2023 16:57,3227
6/10/2023 17:07,3121
6/10/2023 17:17,3305
6/10/2023 17:27,3352
6/10/2023 17:37,3194
6/10/2023 17:47,3596
6/10/2023 17:57,3464
6/10/2023 18:07,3384
6/10/2023 18:17,3384
6/10/2023 18:27,3374
6/10/2023 18:37,3384
6/10/2023 18:47,3409
6/10/2023 18:57,3474
6/10/2023 19:07,3448
6/10/2023 19:17,3504
6/10/2023 19:27,3527
6/10/2023 19:37,3513
6/10/2023 19:47,3448
6/10/2023 19:57,3546
6/10/2023 20:07,3553
6/10/2023 20:17,3637
6/10/2023 20:27,3537
6/10/2023 20:37,3439
6/10/2023 20:47,3520
6/10/2023 20:57,3596
6/10/2023 21:07,3432
6/10/2023 21:17,3551
6/10/2023 21:27,3539
6/10/2023 21:37,3448
6/10/2023 21:47,3546
6/10/2023 21:57,3748
6/10/2023 22:07,3596
6/10/2023 22:17,3422
6/10/2023 22:27,3504
6/10/2023 22:37,3781
6/10/2023 22:47,3390
6/10/2023 22:57,3692
6/10/2023 23:07,3723
6/10/2023 23:17,3801
6/10/2023 23:27,3731
6/10/2023 23:38,3652
6/10/2023 23:48,3570
6/10/2023 23:58,3706
6/11/2023 0:08,3791
6/11/2023 0:18,3687
6/11/2023 0:28,3687
6/11/2023 0:38,3714
6/11/2023 0:48,3758
6/11/2023 0:58,3776
6/11/2023 1:08,3807
6/11/2023 1:18,3894
6/11/2023 1:28,3687
6/11/2023 1:38,3845
6/11/2023 1:48,3899
6/11/2023 1:58,3854
6/11/2023 2:08,3696
6/11/2023 2:18,3918
6/11/2023 2:28,3685
6/11/2023 2:38,3679
6/11/2023 2:48,3846
6/11/2023 2:58,3945
6/11/2023 3:08,3935
6/11/2023 3:18,3689
6/11/2023 3:28,3544
6/11/2023 3:38,3696
6/11/2023 3:48,3848
6/11/2023 3:58,3956
6/11/2023 4:08,3945
6/11/2023 4:18,3862
6/11/2023 4:28,3864
6/11/2023 4:38,4019
6/11/2023 4:48,3965
6/11/2023 4:58,3945
6/11/2023 5:08,3992
6/11/2023 5:18,4065
6/11/2023 5:28,4102
6/11/2023 5:38,4087
6/11/2023 5:48,4073
6/11/2023 5:58,4083
6/11/2023 6:08,4307
6/11/2023 6:18,4066
6/11/2023 6:28,4001
6/11/2023 6:38,4019
6/11/2023 6:48,4036
6/11/2023 6:58,4056
6/11/2023 7:08,4140
6/11/2023 7:18,4046
6/11/2023 7:28,4087
6/11/2023 7:38,4056
6/11/2023 7:48,4037
6/11/2023 7:58,4189
6/11/2023 8:08,4096
6/11/2023 8:19,3963
6/11/2023 8:29,4123
6/11/2023 8:39,4004
6/11/2023 8:49,4066
6/11/2023 8:59,4066
6/11/2023 9:09,4142
6/11/2023 9:19,4123
6/11/2023 9:29,4066
6/11/2023 9:39,4085
6/11/2023 9:49,3945
6/11/2023 9:59,4076
6/11/2023 10:09,4133
6/11/2023 10:19,4171
6/11/2023 10:29,4097
6/11/2023 10:39,3983
6/11/2023 10:49,4039
6/11/2023 10:59,4039
6/11/2023 11:09,3975
6/11/2023 11:19,3785
6/11/2023 11:29,4124
6/11/2023 11:39,4086
6/11/2023 11:49,4181
6/11/2023 11:59,4190
6/11/2023 12:09,4181
6/11/2023 12:19,4239
6/11/2023 12:29,4181
6/11/2023 12:39,4252
6/11/2023 12:49,4308
6/11/2023 12:59,4259
6/11/2023 13:09,5371
6/11/2023 13:19,4348
6/11/2023 13:29,4338
6/11/2023 13:39,4273
6/11/2023 13:49,4689
6/11/2023 13:59,4408
6/11/2023 14:09,4459
6/11/2023 14:19,4459
6/11/2023 14:29,4258
6/11/2023 14:39,4299
6/11/2023 14:49,4531
6/11/2023 14:59,4449
6/11/2023 15:09,4500
6/11/2023 15:19,4200
6/11/2023 15:29,4604
6/11/2023 15:39,4604
6/11/2023 15:49,4711
6/11/2023 15:59,4428
6/11/2023 16:09,4603
6/11/2023 16:19,4604
6/11/2023 16:29,4625
6/11/2023 16:39,3910
6/11/2023 16:50,2881
6/11/2023 17:00,2832
6/11/2023 17:10,2883
6/11/2023 17:20,2897
6/11/2023 17:30,2911
6/11/2023 17:40,2922
6/11/2023 17:50,2994
6/11/2023 18:00,2897
6/11/2023 18:10,2917
6/11/2023 18:20,2960
6/11/2023 18:30,2855
6/11/2023 18:40,3238
6/11/2023 18:50,2888
6/11/2023 19:00,2911
6/11/2023 19:10,2940
6/11/2023 19:20,2944
6/11/2023 19:30,2985
6/11/2023 19:40,2815
6/11/2023 19:50,2894
6/11/2023 20:00,3038
6/11/2023 20:10,2805
6/11/2023 20:20,2894
6/11/2023 20:30,2917
6/11/2023 20:40,2818
6/11/2023 20:50,3009
6/11/2023 21:00,2832
6/11/2023 21:10,2621
6/11/2023 21:20,2774
6/11/2023 21:30,2678
6/11/2023 21:40,2682
6/11/2023 21:50,2714
6/11/2023 22:00,2880
6/11/2023 22:10,2695
6/11/2023 22:20,2881
6/11/2023 22:30,2534
6/11/2023 22:40,2780
6/11/2023 22:50,2634
6/11/2023 23:00,2621
6/11/2023 23:10,2851
6/11/2023 23:20,2687
6/11/2023 23:30,2737
6/11/2023 23:40,2594
6/11/2023 23:50,2810
6/12/2023 0:00,2691
6/12/2023 0:10,2794
6/12/2023 0:20,2815
6/12/2023 0:30,2704
6/12/2023 0:40,2637
6/12/2023 0:50,2713
6/12/2023 1:00,2736
6/12/2023 1:10,2704
6/12/2023 1:20,2660
6/12/2023 1:31,2753
6/12/2023 1:41,2686
6/12/2023 1:51,2717
6/12/2023 2:01,2780
6/12/2023 2:11,2818
6/12/2023 2:21,2699
6/12/2023 2:31,2651
6/12/2023 2:41,2651
6/12/2023 2:51,2792
6/12/2023 3:01,2750
6/12/2023 3:11,2804
6/12/2023 3:21,2736
6/12/2023 3:31,2740
6/12/2023 3:41,2637
6/12/2023 3:51,2624
6/12/2023 4:01,2651
6/12/2023 4:11,2714
6/12/2023 4:21,2810
6/12/2023 4:31,2777
6/12/2023 4:41,2569
6/12/2023 4:51,2894
6/12/2023 5:01,2818
6/12/2023 5:11,2670
6/12/2023 5:21,4273
6/12/2023 5:31,2988
6/12/2023 5:41,2827
6/12/2023 5:51,2841
6/12/2023 6:01,2799
6/12/2023 6:11,2820
6/12/2023 6:21,2745
6/12/2023 6:31,2818
6/12/2023 6:41,2823
6/12/2023 6:51,2727
6/12/2023 7:01,2820
6/12/2023 7:11,2836
6/12/2023 7:21,2810
6/12/2023 7:31,2813
6/12/2023 7:41,2837
6/12/2023 7:51,2745
6/12/2023 8:01,2791
6/12/2023 8:11,2772
6/12/2023 8:21,2765
6/12/2023 8:31,2851
6/12/2023 8:41,2791
6/12/2023 8:51,2832
6/12/2023 9:01,2763
6/12/2023 9:11,2659
6/12/2023 9:21,2777
6/12/2023 9:31,2808
6/12/2023 9:41,2748
6/12/2023 9:51,2691
6/12/2023 10:01,2791
6/12/2023 10:12,2917
6/12/2023 10:22,2798
6/12/2023 10:32,2674
6/12/2023 10:42,2785
6/12/2023 10:52,2672
6/12/2023 11:02,2633
6/12/2023 11:12,2709
6/12/2023 11:22,2737
6/12/2023 11:32,2637
6/12/2023 11:42,3783
6/12/2023 11:52,2720
6/12/2023 12:02,2745
6/12/2023 12:12,2727
6/12/2023 12:22,2686
6/12/2023 12:32,2704
6/12/2023 12:42,2650
6/12/2023 12:52,2691
6/12/2023 13:02,2672
6/12/2023 13:12,2677
6/12/2023 13:22,2704
6/12/2023 13:32,2694
6/12/2023 13:42,2691
6/12/2023 13:52,2668
6/12/2023 14:02,2637
6/12/2023 14:12,2708
6/12/2023 14:22,2713
6/12/2023 14:32,2709
6/12/2023 14:42,2567
6/12/2023 14:52,2681
6/12/2023 15:02,2686
6/12/2023 15:12,2735
6/12/2023 15:22,2750
6/12/2023 15:32,2745
6/12/2023 15:42,2731
6/12/2023 15:52,2923
6/12/2023 16:02,2628
6/12/2023 16:12,3977
6/12/2023 16:22,2743
6/12/2023 16:32,2803
6/12/2023 16:42,2762
6/12/2023 16:52,2803
6/12/2023 17:02,2767
6/12/2023 17:12,2780
6/12/2023 17:22,2780
6/12/2023 17:32,6124
6/12/2023 17:42,2740
6/12/2023 17:52,2858
6/12/2023 18:02,2900
6/12/2023 18:12,2872
6/12/2023 18:22,2886
6/12/2023 18:32,2895
6/12/2023 18:43,2962
6/12/2023 18:53,2791
6/12/2023 19:03,2897
6/12/2023 19:13,3032
6/12/2023 19:23,2968
6/12/2023 19:33,2930
6/12/2023 19:43,2986
6/12/2023 19:53,2968
6/12/2023 20:03,3050
6/12/2023 20:13,2931
6/12/2023 20:23,3030
6/12/2023 20:33,2988
6/12/2023 20:43,3009
6/12/2023 20:53,2843
6/12/2023 21:03,2721
6/12/2023 21:13,2925
6/12/2023 21:23,2758
6/12/2023 21:33,2960
6/12/2023 21:43,2929
6/12/2023 21:53,2989
6/12/2023 22:03,3044
6/12/2023 22:13,2954
6/12/2023 22:23,2925
6/12/2023 22:33,2931
6/12/2023 22:43,2974
6/12/2023 22:53,2983
6/12/2023 23:03,3056
6/12/2023 23:13,3056
6/12/2023 23:23,2931
6/12/2023 23:33,3035
6/12/2023 23:43,2963
6/12/2023 23:53,2917
6/13/2023 0:03,3103
6/13/2023 0:13,2992
6/13/2023 0:23,2906
6/13/2023 0:33,2983
6/13/2023 0:43,2911
6/13/2023 0:53,2897
6/13/2023 1:03,3091
6/13/2023 1:13,3197
6/13/2023 1:23,3118
6/13/2023 1:33,3080
6/13/2023 1:43,3133
6/13/2023 1:53,3080
6/13/2023 2:03,3161
6/13/2023 2:13,3268
6/13/2023 2:23,3091
6/13/2023 2:33,3151
6/13/2023 2:43,3219
6/13/2023 2:53,3124
6/13/2023 3:03,2983
6/13/2023 3:14,3184
6/13/2023 3:24,3059
6/13/2023 3:34,3124
6/13/2023 3:44,3148
6/13/2023 3:54,3237
6/13/2023 4:04,3252
6/13/2023 4:14,3240
6/13/2023 4:24,3191
6/13/2023 4:34,3080
6/13/2023 4:44,3281
6/13/2023 4:54,3268
6/13/2023 5:04,3347
6/13/2023 5:14,3308
6/13/2023 5:24,3212
6/13/2023 5:34,3331
6/13/2023 5:44,3432
6/13/2023 5:54,3340
6/13/2023 6:04,3331
6/13/2023 6:14,3356
6/13/2023 6:24,3188
6/13/2023 6:34,3360
6/13/2023 6:44,3436
6/13/2023 6:54,3411
6/13/2023 7:04,3469
6/13/2023 7:14,3365
6/13/2023 7:24,3353
6/13/2023 7:34,3333
6/13/2023 7:44,3324
6/13/2023 7:54,3349
6/13/2023 8:04,3388
6/13/2023 8:14,3397
6/13/2023 8:24,3429
6/13/2023 8:34,3406
6/13/2023 8:44,3478
6/13/2023 8:54,3420
6/13/2023 9:04,3385
6/13/2023 9:14,3637
6/13/2023 9:24,4486
6/13/2023 9:34,3439
6/13/2023 9:44,4857
6/13/2023 9:54,3413
6/13/2023 10:04,3405
6/13/2023 10:14,3464
6/13/2023 10:24,3397
6/13/2023 10:34,3416
6/13/2023 10:44,3471
6/13/2023 10:54,3439
6/13/2023 11:04,3464
6/13/2023 11:14,3390
6/13/2023 11:24,3284
6/13/2023 11:34,3358
6/13/2023 11:44,3441
6/13/2023 11:55,3400
6/13/2023 12:05,3487
6/13/2023 12:15,3523
6/13/2023 12:25,3549
6/13/2023 12:35,3450
6/13/2023 12:45,3572
6/13/2023 12:55,3582
6/13/2023 13:05,3582
6/13/2023 13:15,3708
6/13/2023 13:25,3587
6/13/2023 13:35,3657
6/13/2023 13:45,3657
6/13/2023 13:55,3745
6/13/2023 14:05,3743
6/13/2023 14:15,3657
6/13/2023 14:25,3743
6/13/2023 14:35,3805
6/13/2023 14:45,3902
6/13/2023 14:55,3760
6/13/2023 15:05,3525
6/13/2023 15:15,3591
6/13/2023 15:25,3770
6/13/2023 15:35,4011
6/13/2023 15:45,4496
6/13/2023 15:55,3718
6/13/2023 16:05,3666
6/13/2023 16:15,3787
6/13/2023 16:25,3735
6/13/2023 16:35,3813
6/13/2023 16:45,3822
6/13/2023 16:55,3868
6/13/2023 17:05,4003
6/13/2023 17:15,3850
6/13/2023 17:25,3978
6/13/2023 17:35,3922
6/13/2023 17:45,3848
6/13/2023 17:55,4003
6/13/2023 18:05,3900
6/13/2023 18:15,3922
6/13/2023 18:25,3946
6/13/2023 18:35,3887
6/13/2023 18:45,4039
6/13/2023 18:55,3716
6/13/2023 19:05,3805
6/13/2023 19:15,3983
6/13/2023 19:25,3795
6/13/2023 19:35,4039
6/13/2023 19:45,4049
6/13/2023 19:55,4067
6/13/2023 20:05,3955
6/13/2023 20:16,4086
6/13/2023 20:26,4132
6/13/2023 20:36,4029
6/13/2023 20:46,4057
6/13/2023 20:56,3958
6/13/2023 21:06,4049
6/13/2023 21:16,4220
6/13/2023 21:26,4067
6/13/2023 21:36,3940
6/13/2023 21:46,4192
6/13/2023 21:56,4096
6/13/2023 22:06,3900
6/13/2023 22:16,4210
6/13/2023 22:26,4076
6/13/2023 22:36,3983
6/13/2023 22:46,4232
6/13/2023 22:56,4086
6/13/2023 23:06,4171
6/13/2023 23:16,4171
6/13/2023 23:26,4057
6/13/2023 23:36,4057
6/13/2023 23:46,4199
6/13/2023 23:56,4287
6/14/2023 0:06,4057
6/14/2023 0:16,3983
6/14/2023 0:26,4095
6/14/2023 0:36,4190
6/14/2023 0:46,4190
6/14/2023 0:56,3975
6/14/2023 1:06,4029
6/14/2023 1:16,4190
6/14/2023 1:26,4143
6/14/2023 1:36,4145
6/14/2023 1:46,4142
6/14/2023 1:56,4148
6/14/2023 2:06,4152
6/14/2023 2:16,4152
6/14/2023 2:26,4049
6/14/2023 2:36,4268
6/14/2023 2:46,4151
6/14/2023 2:56,4191
6/14/2023 3:06,4063
6/14/2023 3:16,4210
6/14/2023 3:26,4288
6/14/2023 3:36,4199
6/14/2023 3:46,4210
6/14/2023 3:56,4114
6/14/2023 4:06,4182
6/14/2023 4:16,4317
6/14/2023 4:26,4258
6/14/2023 4:36,4124
6/14/2023 4:46,4288
6/14/2023 4:57,4418
6/14/2023 5:07,4428
6/14/2023 5:17,4347
6/14/2023 5:27,4531
6/14/2023 5:37,4408
6/14/2023 5:47,4357
6/14/2023 5:57,4347
6/14/2023 6:07,4307
6/14/2023 6:17,4397
6/14/2023 6:27,4408
6/14/2023 6:37,3992
6/14/2023 6:47,4387
6/14/2023 6:57,4397
6/14/2023 7:07,4408
6/14/2023 7:17,4489
6/14/2023 7:27,4199
6/14/2023 7:37,4357
6/14/2023 7:47,4327
6/14/2023 7:57,4408
6/14/2023 8:07,4278
6/14/2023 8:17,4377
6/14/2023 8:27,4367
6/14/2023 8:37,3910
6/14/2023 8:47,4469
6/14/2023 8:57,4210
6/14/2023 9:07,3993
6/14/2023 9:17,4181
6/14/2023 9:27,4230
6/14/2023 9:37,4378
6/14/2023 9:47,4318
6/14/2023 9:57,4219
6/14/2023 10:07,4288
6/14/2023 10:17,4298
6/14/2023 10:27,4220
6/14/2023 10:37,4228
6/14/2023 10:47,4289
6/14/2023 10:57,4230
6/14/2023 11:07,4328
6/14/2023 11:17,4421
6/14/2023 11:27,4327
6/14/2023 11:37,4162
6/14/2023 11:47,4338
6/14/2023 11:57,4249
6/14/2023 12:07,4308
6/14/2023 12:17,4480
6/14/2023 12:27,4408
6/14/2023 12:37,4448
6/14/2023 12:47,4615
6/14/2023 12:57,4299
6/14/2023 13:07,4562
6/14/2023 13:17,4408
6/14/2023 13:27,4510
6/14/2023 13:38,4531
6/14/2023 13:48,4406
6/14/2023 13:58,4646
6/14/2023 14:08,4668
6/14/2023 14:18,4615
6/14/2023 14:28,4700
6/14/2023 14:38,4743
6/14/2023 14:48,4489
6/14/2023 14:58,4765
6/14/2023 15:08,4700
6/14/2023 15:18,4700
6/14/2023 15:28,4743
6/14/2023 15:38,4887
6/14/2023 15:48,4711
6/14/2023 15:58,4798
6/14/2023 16:08,4636
6/14/2023 16:18,4864
6/14/2023 16:28,4853
6/14/2023 16:38,4754
6/14/2023 16:48,4875
6/14/2023 16:58,4732
6/14/2023 17:08,4711
6/14/2023 17:18,4914
6/14/2023 17:28,4932
6/14/2023 17:38,4898
6/14/2023 17:48,4954
6/14/2023 17:58,4909
6/14/2023 18:08,5080
6/14/2023 18:18,4976
6/14/2023 18:28,4977
6/14/2023 18:38,5062
6/14/2023 18:48,4909
6/14/2023 18:58,4842
6/14/2023 19:08,5105
6/14/2023 19:18,4798
6/14/2023 19:28,5023
6/14/2023 19:38,5046
6/14/2023 19:48,4932
6/14/2023 19:58,4809
6/14/2023 20:08,4853
6/14/2023 20:18,4977
6/14/2023 20:28,5105
6/14/2023 20:38,5069
6/14/2023 20:48,5023
6/14/2023 20:58,4914
6/14/2023 21:08,5081
6/14/2023 21:18,5007
6/14/2023 21:28,5140
6/14/2023 21:38,5105
6/14/2023 21:48,4887
6/14/2023 21:58,5141
6/14/2023 22:09,5141
6/14/2023 22:19,5114
6/14/2023 22:29,4921
6/14/2023 22:39,4966
6/14/2023 22:49,5116
6/14/2023 22:59,5187
6/14/2023 23:09,5070
6/14/2023 23:19,4909
6/14/2023 23:29,4966
6/14/2023 23:39,5295
6/14/2023 23:49,4943
6/14/2023 23:59,5069
6/15/2023 0:09,5322
6/15/2023 0:19,5163
6/15/2023 0:29,5152
6/15/2023 0:39,5093
6/15/2023 0:49,5270
6/15/2023 0:59,5093
6/15/2023 1:09,5116
6/15/2023 1:19,5140
6/15/2023 1:29,5163
6/15/2023 1:39,5011
6/15/2023 1:49,5107
6/15/2023 1:59,5034
6/15/2023 2:09,5211
6/15/2023 2:19,5361
6/15/2023 2:29,5198
6/15/2023 2:39,5046
6/15/2023 2:49,4977
6/15/2023 2:59,5295
6/15/2023 3:09,5273
6/15/2023 3:19,5116
6/15/2023 3:29,5025
6/15/2023 3:39,5176
6/15/2023 3:49,5187
6/15/2023 3:59,5272
6/15/2023 4:09,5140
6/15/2023 4:19,5011
6/15/2023 4:29,5296
6/15/2023 4:39,5246
6/15/2023 4:49,5128
6/15/2023 4:59,5321
6/15/2023 5:09,5270
6/15/2023 5:19,5357
6/15/2023 5:29,5235
6/15/2023 5:39,4966
6/15/2023 5:49,5140
6/15/2023 5:59,5140
6/15/2023 6:09,5175
6/15/2023 6:19,5357
6/15/2023 6:29,5187
6/15/2023 6:39,5368
6/15/2023 6:50,5332
6/15/2023 7:00,5308
6/15/2023 7:10,5175
6/15/2023 7:20,5176
6/15/2023 7:30,5208
6/15/2023 7:40,5093
6/15/2023 7:50,5035
6/15/2023 8:00,5259
6/15/2023 8:10,5081
6/15/2023 8:20,5212
6/15/2023 8:30,5094
6/15/2023 8:40,5321
6/15/2023 8:50,5223
6/15/2023 9:00,5236
6/15/2023 9:10,5223
6/15/2023 9:20,5342
6/15/2023 9:30,5094
6/15/2023 9:40,5321
6/15/2023 9:50,5296
6/15/2023 10:00,5259
6/15/2023 10:10,5332
6/15/2023 10:20,5140
6/15/2023 10:30,5321
6/15/2023 10:40,5128
6/15/2023 10:50,5188
6/15/2023 11:00,5187
6/15/2023 11:10,5308
6/15/2023 11:20,5069
6/15/2023 11:30,5187
6/15/2023 11:40,5128
6/15/2023 11:50,5223
6/15/2023 12:00,5406
6/15/2023 12:10,4898
6/15/2023 12:20,5395
6/15/2023 12:30,5431
6/15/2023 12:40,5248
6/15/2023 12:50,5361
6/15/2023 13:00,5319
6/15/2023 13:10,5381
6/15/2023 13:20,5141
6/15/2023 13:30,5270
6/15/2023 13:40,5370
6/15/2023 13:50,5340
6/15/2023 14:00,4572
6/15/2023 14:10,6036
6/15/2023 14:20,6917
6/15/2023 14:30,6838
6/15/2023 14:40,6936
6/15/2023 14:50,7242
6/15/2023 15:00,6754
6/15/2023 15:10,6508
6/15/2023 15:20,6356
6/15/2023 15:30,6864
6/15/2023 15:41,6690
6/15/2023 15:51,6459
6/15/2023 16:01,6804
6/15/2023 16:11,6495
6/15/2023 16:21,6313
6/15/2023 16:31,6559
6/15/2023 16:41,6832
6/15/2023 16:51,6640
6/15/2023 17:01,6411
6/15/2023 17:11,6632
6/15/2023 17:21,6786
6/15/2023 17:31,6773
6/15/2023 17:41,6645
6/15/2023 17:51,6614
6/15/2023 18:01,7104
6/15/2023 18:11,6690
6/15/2023 18:21,6969
6/15/2023 18:31,6722
6/15/2023 18:41,6916
6/15/2023 18:51,6996
6/15/2023 19:01,6936
6/15/2023 19:11,6989
6/15/2023 19:21,6870
6/15/2023 19:31,7132
6/15/2023 19:41,7406
6/15/2023 19:51,6832
6/15/2023 20:01,6969
6/15/2023 20:11,6773
6/15/2023 20:21,6956
6/15/2023 20:31,6722
6/15/2023 20:41,6601
6/15/2023 20:51,6519
6/15/2023 21:01,6175
6/15/2023 21:11,5992
6/15/2023 21:21,5652
6/15/2023 21:31,6588
6/15/2023 21:41,5824
6/15/2023 21:51,5560
6/15/2023 22:01,5626
6/15/2023 22:11,6093
6/15/2023 22:21,5497
6/15/2023 22:31,5936
6/15/2023 22:41,5129
6/15/2023 22:51,5909
6/15/2023 23:01,5507
6/15/2023 23:11,5165
6/15/2023 23:21,5626
6/15/2023 23:31,5360
6/15/2023 23:41,5410
6/15/2023 23:51,5142
6/16/2023 0:01,5321
6/16/2023 0:11,5059
6/16/2023 0:22,5338
6/16/2023 0:32,5642
6/16/2023 0:42,5574
6/16/2023 0:52,4876
6/16/2023 1:02,5487
6/16/2023 1:12,4954
6/16/2023 1:22,5130
6/16/2023 1:32,4888
6/16/2023 1:42,5164
6/16/2023 1:52,4944
6/16/2023 2:02,4933
6/16/2023 2:12,5476
6/16/2023 2:22,4689
6/16/2023 2:32,4854
6/16/2023 2:42,4831
6/16/2023 2:52,4922
6/16/2023 3:02,5337
6/16/2023 3:12,5286
6/16/2023 3:22,4899
6/16/2023 3:32,4765
6/16/2023 3:42,4765
6/16/2023 3:52,4765
6/16/2023 4:02,4777
6/16/2023 4:12,5314
6/16/2023 4:22,4668
6/16/2023 4:32,4572
6/16/2023 4:42,5288
6/16/2023 4:52,4967
6/16/2023 5:02,4922
6/16/2023 5:12,4967
6/16/2023 5:22,4821
6/16/2023 5:32,4956
6/16/2023 5:42,4899
6/16/2023 5:52,4922
6/16/2023 6:02,4766
6/16/2023 6:12,4646
6/16/2023 6:22,5025
6/16/2023 6:32,4875
6/16/2023 6:42,4900
6/16/2023 6:52,4722
6/16/2023 7:02,4842
6/16/2023 7:12,4777
6/16/2023 7:22,4722
6/16/2023 7:32,4541
6/16/2023 7:42,4832
6/16/2023 7:52,4614
6/16/2023 8:02,4678
6/16/2023 8:12,4530
6/16/2023 8:22,4657
6/16/2023 8:32,4583
6/16/2023 8:42,4733
6/16/2023 8:52,4540
6/16/2023 9:02,4799
6/16/2023 9:13,4777
6/16/2023 9:23,4733
6/16/2023 9:33,4550
6/16/2023 9:43,4635
6/16/2023 9:53,4519
6/16/2023 10:03,4540
6/16/2023 10:13,4711
6/16/2023 10:23,4635
6/16/2023 10:33,4551
6/16/2023 10:43,4689
6/16/2023 10:53,4447
6/16/2023 11:03,4540
6/16/2023 11:13,4582
6/16/2023 11:23,4458
6/16/2023 11:33,4457
6/16/2023 11:43,4346
6/16/2023 11:53,4295
6/16/2023 12:03,4366
6/16/2023 12:13,4335
6/16/2023 12:23,4437
6/16/2023 12:33,4316
6/16/2023 12:43,4228
6/16/2023 12:53,4178
6/16/2023 13:03,4316
6/16/2023 13:13,4083
6/16/2023 13:23,4369
6/16/2023 13:33,3970
6/16/2023 13:43,4140
6/16/2023 13:53,4276
6/16/2023 14:03,4083
6/16/2023 14:13,4179
6/16/2023 14:23,3990
6/16/2023 14:33,3677
6/16/2023 14:43,3862
6/16/2023 14:53,3748
6/16/2023 15:03,3854
6/16/2023 15:13,3933
6/16/2023 15:23,3721
6/16/2023 15:33,3817
6/16/2023 15:43,3677
6/16/2023 15:53,3889
6/16/2023 16:03,3739
6/16/2023 16:13,3774
6/16/2023 16:23,3714
6/16/2023 16:33,3719
6/16/2023 16:43,3704
6/16/2023 16:53,3669
6/16/2023 17:03,3616
6/16/2023 17:13,3835
6/16/2023 17:23,3607
6/16/2023 17:33,3626
6/16/2023 17:43,3633
6/16/2023 17:54,3575
6/16/2023 18:04,3525
6/16/2023 18:14,3687
6/16/2023 18:24,3542
6/16/2023 18:34,3626
6/16/2023 18:44,3549
6/16/2023 18:54,3511
6/16/2023 19:04,3721
6/16/2023 19:14,3553
6/16/2023 19:24,3534
6/16/2023 19:34,3492
6/16/2023 19:44,3551
6/16/2023 19:54,3499
6/16/2023 20:04,3485
6/16/2023 20:14,3516
6/16/2023 20:24,3476
6/16/2023 20:34,3469
6/16/2023 20:44,3443
6/16/2023 20:54,3286
6/16/2023 21:04,3356
6/16/2023 21:14,3447
6/16/2023 21:24,3284
6/16/2023 21:34,3130
6/16/2023 21:44,3347
6/16/2023 21:54,3203
6/16/2023 22:04,3243
6/16/2023 22:14,3340
6/16/2023 22:24,3408
6/16/2023 22:34,3277
6/16/2023 22:44,3167
6/16/2023 22:54,3293
6/16/2023 23:04,3455
6/16/2023 23:14,3277
6/16/2023 23:24,3200
6/16/2023 23:34,3231
6/16/2023 23:44,3369
6/16/2023 23:54,3051
6/17/2023 0:04,3262
6/17/2023 0:14,3225
6/17/2023 0:24,3299
6/17/2023 0:34,3170
6/17/2023 0:44,3337
6/17/2023 0:54,3062
6/17/2023 1:04,3115
6/17/2023 1:14,3154
6/17/2023 1:24,3222
6/17/2023 1:34,3109
6/17/2023 1:44,3056
6/17/2023 1:54,3167
6/17/2023 2:04,3274
6/17/2023 2:14,3274
6/17/2023 2:24,3167
6/17/2023 2:35,3276
6/17/2023 2:45,3281
6/17/2023 2:55,3182
6/17/2023 3:05,3145
6/17/2023 3:15,3154
6/17/2023 3:25,3243
6/17/2023 3:35,3018
6/17/2023 3:45,3246
