Date & Time,Sensor1 (Ohms)
6/17/2023 3:55,3106
6/17/2023 4:05,3274
6/17/2023 4:15,3080
6/17/2023 4:25,3219
6/17/2023 4:35,3259
6/17/2023 4:45,3259
6/17/2023 4:55,3091
6/17/2023 5:05,3286
6/17/2023 5:15,3335
6/17/2023 5:25,3252
6/17/2023 5:35,3237
6/17/2023 5:45,3281
6/17/2023 5:55,3315
6/17/2023 6:05,3237
6/17/2023 6:15,3243
6/17/2023 6:25,3293
6/17/2023 6:35,3206
6/17/2023 6:45,3315
6/17/2023 6:55,3224
6/17/2023 7:05,3243
6/17/2023 7:15,3259
6/17/2023 7:25,3170
6/17/2023 7:35,3139
6/17/2023 7:45,3154
6/17/2023 7:55,3154
6/17/2023 8:05,3136
6/17/2023 8:15,3215
6/17/2023 8:25,3154
6/17/2023 8:35,3089
6/17/2023 8:45,3139
6/17/2023 8:55,3145
6/17/2023 9:05,3103
6/17/2023 9:15,3118
6/17/2023 9:25,2943
6/17/2023 9:35,3094
6/17/2023 9:45,3098
6/17/2023 9:55,3342
6/17/2023 10:05,3001
6/17/2023 10:15,3112
6/17/2023 10:25,3065
6/17/2023 10:35,2986
6/17/2023 10:45,3127
6/17/2023 10:55,3044
6/17/2023 11:05,3112
6/17/2023 11:16,3013
6/17/2023 11:26,2995
6/17/2023 11:36,3030
6/17/2023 11:46,2915
6/17/2023 11:56,3021
6/17/2023 12:06,3015
6/17/2023 12:16,2993
6/17/2023 12:26,2895
6/17/2023 12:36,3021
6/17/2023 12:46,2895
6/17/2023 12:56,2995
6/17/2023 13:06,3271
6/17/2023 13:16,3098
6/17/2023 13:26,3106
6/17/2023 13:36,3098
6/17/2023 13:46,3083
6/17/2023 13:56,3133
6/17/2023 14:06,3121
6/17/2023 14:16,3157
6/17/2023 14:26,3160
6/17/2023 14:36,3151
6/17/2023 14:46,3148
6/17/2023 14:56,3471
6/17/2023 15:06,3154
6/17/2023 15:16,4308
6/17/2023 15:26,3188
6/17/2023 15:36,3188
6/17/2023 15:46,3160
6/17/2023 15:56,3203
6/17/2023 16:06,3236
6/17/2023 16:16,3280
6/17/2023 16:26,3166
6/17/2023 16:36,3221
6/17/2023 16:46,3302
6/17/2023 16:56,3224
6/17/2023 17:06,3271
6/17/2023 17:16,3212
6/17/2023 17:26,3255
6/17/2023 17:36,3240
6/17/2023 17:46,3358
6/17/2023 17:56,3343
6/17/2023 18:06,3296
6/17/2023 18:16,3296
6/17/2023 18:26,3320
6/17/2023 18:36,3249
6/17/2023 18:46,3330
6/17/2023 18:56,3397
6/17/2023 19:06,3333
6/17/2023 19:16,3384
6/17/2023 19:26,3423
6/17/2023 19:36,3462
6/17/2023 19:47,3430
6/17/2023 19:57,3397
6/17/2023 20:07,3411
6/17/2023 20:17,3501
6/17/2023 20:27,3643
6/17/2023 20:37,3577
6/17/2023 20:47,3537
6/17/2023 20:57,3311
6/17/2023 21:07,3413
6/17/2023 21:17,3381
6/17/2023 21:27,3494
6/17/2023 21:37,3679
6/17/2023 21:47,3652
6/17/2023 21:57,3429
6/17/2023 22:07,3677
6/17/2023 22:17,3347
6/17/2023 22:27,3340
6/17/2023 22:37,3388
6/17/2023 22:47,3542
6/17/2023 22:57,3585
6/17/2023 23:07,3520
6/17/2023 23:17,3746
6/17/2023 23:27,3577
6/17/2023 23:37,3293
6/17/2023 23:47,3721
6/17/2023 23:57,3557
6/18/2023 0:07,3721
6/18/2023 0:17,3704
6/18/2023 0:27,3568
6/18/2023 0:37,3645
6/18/2023 0:47,3746
6/18/2023 0:57,3570
6/18/2023 1:07,3845
6/18/2023 1:17,3729
6/18/2023 1:27,3737
6/18/2023 1:37,3687
6/18/2023 1:47,3679
6/18/2023 1:57,3577
6/18/2023 2:07,3854
6/18/2023 2:17,3833
6/18/2023 2:27,3793
6/18/2023 2:37,3801
6/18/2023 2:47,3594
6/18/2023 2:57,3696
6/18/2023 3:07,3679
6/18/2023 3:17,3899
6/18/2023 3:27,3973
6/18/2023 3:37,3783
6/18/2023 3:47,3774
6/18/2023 3:57,3854
6/18/2023 4:07,4001
6/18/2023 4:17,3716
6/18/2023 4:28,3862
6/18/2023 4:38,3845
6/18/2023 4:48,3854
6/18/2023 4:58,4029
6/18/2023 5:08,3982
6/18/2023 5:18,4037
6/18/2023 5:28,4346
6/18/2023 5:38,3963
6/18/2023 5:48,4113
6/18/2023 5:58,4200
6/18/2023 6:08,4000
6/18/2023 6:18,4113
6/18/2023 6:28,4179
6/18/2023 6:38,4047
6/18/2023 6:48,4151
6/18/2023 6:58,4142
6/18/2023 7:08,4056
6/18/2023 7:18,4056
6/18/2023 7:28,4113
6/18/2023 7:38,4036
6/18/2023 7:48,4173
6/18/2023 7:58,4094
6/18/2023 8:08,4189
6/18/2023 8:18,4123
6/18/2023 8:28,4199
6/18/2023 8:38,4171
6/18/2023 8:48,4114
6/18/2023 8:58,4161
6/18/2023 9:08,3928
6/18/2023 9:18,4019
6/18/2023 9:28,4408
6/18/2023 9:38,4075
6/18/2023 9:48,4029
6/18/2023 9:58,4085
6/18/2023 10:08,4123
6/18/2023 10:18,4066
6/18/2023 10:28,4057
6/18/2023 10:38,4020
6/18/2023 10:48,4076
6/18/2023 10:58,4086
6/18/2023 11:08,4011
6/18/2023 11:18,4095
6/18/2023 11:28,4076
6/18/2023 11:38,4106
6/18/2023 11:48,4105
6/18/2023 11:58,4158
6/18/2023 12:08,4347
6/18/2023 12:18,4031
6/18/2023 12:28,4211
6/18/2023 12:38,4162
6/18/2023 12:48,4181
6/18/2023 12:59,4278
6/18/2023 13:09,4308
6/18/2023 13:19,4239
6/18/2023 13:29,4181
6/18/2023 13:39,4279
6/18/2023 13:49,4419
6/18/2023 13:59,4408
6/18/2023 14:09,4429
6/18/2023 14:19,4439
6/18/2023 14:29,4357
6/18/2023 14:39,4496
6/18/2023 14:49,4510
6/18/2023 14:59,4459
6/18/2023 15:09,4469
6/18/2023 15:19,4583
6/18/2023 15:29,4428
6/18/2023 15:39,4490
6/18/2023 15:49,5555
6/18/2023 15:59,4358
6/18/2023 16:09,4562
6/18/2023 16:19,4388
6/18/2023 16:29,4542
6/18/2023 16:39,4542
6/18/2023 16:49,4531
6/18/2023 16:59,4625
6/18/2023 17:09,4428
6/18/2023 17:19,4765
6/18/2023 17:29,4636
6/18/2023 17:39,4668
6/18/2023 17:49,4615
6/18/2023 17:59,4500
6/18/2023 18:09,4711
6/18/2023 18:19,4722
6/18/2023 18:29,4646
6/18/2023 18:39,4500
6/18/2023 18:49,4562
6/18/2023 18:59,4700
6/18/2023 19:09,4679
6/18/2023 19:19,4754
6/18/2023 19:29,4679
6/18/2023 19:39,4765
6/18/2023 19:49,4798
6/18/2023 19:59,4810
6/18/2023 20:09,4722
6/18/2023 20:19,4776
6/18/2023 20:29,4776
6/18/2023 20:39,4809
6/18/2023 20:49,4657
6/18/2023 20:59,4732
6/18/2023 21:09,4722
6/18/2023 21:19,4820
6/18/2023 21:30,4776
6/18/2023 21:40,4438
6/18/2023 21:50,4657
6/18/2023 22:00,5035
6/18/2023 22:10,4625
6/18/2023 22:20,4798
6/18/2023 22:30,4689
6/18/2023 22:40,4910
6/18/2023 22:50,4876
6/18/2023 23:00,4765
6/18/2023 23:10,4520
6/18/2023 23:20,4887
6/18/2023 23:30,4955
6/18/2023 23:40,4854
6/18/2023 23:50,5153
6/19/2023 0:00,4820
6/19/2023 0:10,4743
6/19/2023 0:20,5081
6/19/2023 0:30,5047
6/19/2023 0:40,4887
6/19/2023 0:50,4989
6/19/2023 1:00,4932
6/19/2023 1:10,5094
6/19/2023 1:20,4864
6/19/2023 1:30,4989
6/19/2023 1:40,5035
6/19/2023 1:50,4887
6/19/2023 2:00,4966
6/19/2023 2:10,4921
6/19/2023 2:20,5128
6/19/2023 2:30,5128
6/19/2023 2:40,4921
6/19/2023 2:50,4943
6/19/2023 3:00,4921
6/19/2023 3:10,4776
6/19/2023 3:20,4967
6/19/2023 3:30,4876
6/19/2023 3:40,5081
6/19/2023 3:50,5035
6/19/2023 4:00,4700
6/19/2023 4:10,4967
6/19/2023 4:20,5059
6/19/2023 4:30,4978
6/19/2023 4:40,4932
6/19/2023 4:50,5152
6/19/2023 5:00,4689
6/19/2023 5:10,5094
6/19/2023 5:20,5024
6/19/2023 5:30,5001
6/19/2023 5:40,5001
6/19/2023 5:50,4978
6/19/2023 6:00,4899
6/19/2023 6:11,5106
6/19/2023 6:21,4842
6/19/2023 6:31,5117
6/19/2023 6:41,4689
6/19/2023 6:51,4932
6/19/2023 7:01,5153
6/19/2023 7:11,5082
6/19/2023 7:21,5083
6/19/2023 7:31,5001
6/19/2023 7:41,4876
6/19/2023 7:51,5047
6/19/2023 8:01,4966
6/19/2023 8:11,5081
6/19/2023 8:21,5093
6/19/2023 8:31,5081
6/19/2023 8:41,4966
6/19/2023 8:51,5081
6/19/2023 9:01,4966
6/19/2023 9:11,4722
6/19/2023 9:21,4765
6/19/2023 9:31,5046
6/19/2023 9:41,5011
6/19/2023 9:51,4657
6/19/2023 10:01,4875
6/19/2023 10:11,4989
6/19/2023 10:21,4820
6/19/2023 10:31,5023
6/19/2023 10:41,5046
6/19/2023 10:51,4615
6/19/2023 11:01,5012
6/19/2023 11:11,5069
6/19/2023 11:31,4932
6/19/2023 11:41,5046
6/19/2023 11:51,5080
6/19/2023 12:01,4988
6/19/2023 12:11,4722
6/19/2023 12:21,5175
6/19/2023 12:31,5104
6/19/2023 12:41,4921
6/19/2023 12:51,5011
6/19/2023 13:01,5295
6/19/2023 13:11,5246
6/19/2023 13:21,5308
6/19/2023 13:31,5162
6/19/2023 13:41,5175
6/19/2023 13:51,5299
6/19/2023 14:01,5404
6/19/2023 14:11,5418
6/19/2023 14:21,5416
6/19/2023 14:32,5534
6/19/2023 14:42,5443
6/19/2023 14:52,5429
6/19/2023 15:02,5370
6/19/2023 15:12,5342
6/19/2023 15:22,5429
6/19/2023 15:32,5570
6/19/2023 15:42,5633
6/19/2023 15:52,5581
6/19/2023 16:02,5368
6/19/2023 16:12,5530
6/19/2023 16:22,5418
6/19/2023 16:32,5393
6/19/2023 16:42,5699
6/19/2023 16:52,5818
6/19/2023 17:02,5806
6/19/2023 17:12,5803
6/19/2023 17:22,5845
6/19/2023 17:32,5750
6/19/2023 17:42,5927
6/19/2023 17:52,5954
6/19/2023 18:02,5954
6/19/2023 18:12,5902
6/19/2023 18:22,5966
6/19/2023 18:32,5989
6/19/2023 18:42,6238
6/19/2023 18:52,5927
6/19/2023 19:02,6053
6/19/2023 19:12,6151
6/19/2023 19:22,6110
6/19/2023 19:32,6041
6/19/2023 19:42,6288
6/19/2023 19:52,6196
6/19/2023 20:02,6263
6/19/2023 20:12,6163
6/19/2023 20:22,6098
6/19/2023 20:32,6283
6/19/2023 20:42,6351
6/19/2023 20:52,6115
6/19/2023 21:02,6082
6/19/2023 21:12,6110
6/19/2023 21:22,6167
6/19/2023 21:32,6139
6/19/2023 21:42,6528
6/19/2023 21:52,6283
6/19/2023 22:02,6385
6/19/2023 22:12,6511
6/19/2023 22:22,6139
6/19/2023 22:32,6372
6/19/2023 22:42,6085
6/19/2023 22:53,6389
6/19/2023 23:03,6317
6/19/2023 23:13,6313
6/19/2023 23:23,6528
6/19/2023 23:33,6493
6/19/2023 23:43,6296
6/19/2023 23:53,6360
6/20/2023 0:03,6498
6/20/2023 0:13,6523
6/20/2023 0:23,6339
6/20/2023 0:33,6225
6/20/2023 0:43,6694
6/20/2023 0:53,6432
6/20/2023 1:03,6470
6/20/2023 1:13,6225
6/20/2023 1:23,6585
6/20/2023 1:33,6342
6/20/2023 1:43,6738
6/20/2023 1:53,6402
6/20/2023 2:03,6493
6/20/2023 2:13,6313
6/20/2023 2:23,6559
6/20/2023 2:33,6742
6/20/2023 2:43,6450
6/20/2023 2:53,6541
6/20/2023 3:03,6585
6/20/2023 3:13,6616
6/20/2023 3:23,6858
6/20/2023 3:33,6317
6/20/2023 3:43,6267
6/20/2023 3:53,6780
6/20/2023 4:03,6761
6/20/2023 4:13,6389
6/20/2023 4:23,6493
6/20/2023 4:33,6342
6/20/2023 4:43,6729
6/20/2023 4:53,6711
6/20/2023 5:03,6635
6/20/2023 5:13,6351
6/20/2023 5:23,6372
6/20/2023 5:33,6407
6/20/2023 5:43,6572
6/20/2023 5:53,6271
6/20/2023 6:03,6196
6/20/2023 6:13,6511
6/20/2023 6:23,6493
6/20/2023 6:33,6603
6/20/2023 6:43,6467
6/20/2023 6:53,6467
6/20/2023 7:03,6463
6/20/2023 7:13,6347
6/20/2023 7:23,6585
6/20/2023 7:34,6603
6/20/2023 7:44,6463
6/20/2023 7:54,6313
6/20/2023 8:04,6585
6/20/2023 8:14,7017
6/20/2023 8:24,6415
6/20/2023 8:34,6355
6/20/2023 8:44,6432
6/20/2023 8:54,6238
6/20/2023 9:04,6406
6/20/2023 9:14,6567
6/20/2023 9:24,6528
6/20/2023 9:34,6609
6/20/2023 9:44,6593
6/20/2023 9:54,6385
6/20/2023 10:04,6598
6/20/2023 10:14,6611
6/20/2023 10:24,6519
6/20/2023 10:34,6192
6/20/2023 10:44,6115
6/20/2023 10:54,6488
6/20/2023 11:04,6424
6/20/2023 11:14,6692
6/20/2023 11:24,6642
6/20/2023 11:34,6655
6/20/2023 11:44,6637
6/20/2023 11:54,6865
6/20/2023 12:04,6642
6/20/2023 12:14,6673
6/20/2023 12:24,6624
6/20/2023 12:34,7010
6/20/2023 12:44,6663
6/20/2023 12:54,7165
6/20/2023 13:04,7409
6/20/2023 13:14,7495
6/20/2023 13:24,7545
6/20/2023 13:34,7186
6/20/2023 13:44,7495
6/20/2023 13:54,7730
6/20/2023 14:04,7568
6/20/2023 14:14,7730
6/20/2023 14:24,7554
6/20/2023 14:34,7891
6/20/2023 14:44,7843
6/20/2023 14:54,7678
6/20/2023 15:04,8210
6/20/2023 15:14,7983
6/20/2023 15:24,8170
6/20/2023 15:34,7876
6/20/2023 15:44,7871
6/20/2023 15:55,8196
6/20/2023 16:05,8196
6/20/2023 16:15,7618
6/20/2023 16:25,8112
6/20/2023 16:35,8134
6/20/2023 16:45,7867
6/20/2023 16:55,8627
6/20/2023 17:05,9055
6/20/2023 17:15,8612
6/20/2023 17:25,8801
6/20/2023 17:35,8683
6/20/2023 17:45,8845
6/20/2023 17:55,8742
6/20/2023 18:05,9132
6/20/2023 18:15,8683
6/20/2023 18:25,8949
6/20/2023 18:35,8994
6/20/2023 18:45,9132
6/20/2023 18:55,8904
6/20/2023 19:05,9209
6/20/2023 19:15,9147
6/20/2023 19:25,9352
6/20/2023 19:35,9288
6/20/2023 19:45,9225
6/20/2023 19:55,9368
6/20/2023 20:05,9513
6/20/2023 20:15,9225
6/20/2023 20:25,9257
6/20/2023 20:35,9678
6/20/2023 20:45,9646
6/20/2023 20:55,9320
6/20/2023 21:05,8740
6/20/2023 21:15,9696
6/20/2023 21:25,9368
6/20/2023 21:35,9848
6/20/2023 21:45,9646
6/20/2023 21:55,9746
6/20/2023 22:05,9448
6/20/2023 22:15,9778
6/20/2023 22:25,9546
6/20/2023 22:35,10272
6/20/2023 22:45,10183
6/20/2023 22:55,9797
6/20/2023 23:05,10004
6/20/2023 23:15,9848
6/20/2023 23:25,9596
6/20/2023 23:35,9612
6/20/2023 23:45,9900
6/20/2023 23:55,9797
6/21/2023 0:05,9832
6/21/2023 0:15,9900
6/21/2023 0:26,9400
6/21/2023 0:36,9952
6/21/2023 0:46,10023
6/21/2023 0:56,10217
6/21/2023 1:06,9952
6/21/2023 1:16,10248
6/21/2023 1:26,9848
6/21/2023 1:36,9865
6/21/2023 1:46,9988
6/21/2023 1:56,10004
6/21/2023 2:06,9400
6/21/2023 2:16,9900
6/21/2023 2:26,10004
6/21/2023 2:36,9900
6/21/2023 2:46,10475
6/21/2023 2:56,9832
6/21/2023 3:06,10566
6/21/2023 3:16,9848
6/21/2023 3:26,10074
6/21/2023 3:36,9848
6/21/2023 3:46,10437
6/21/2023 3:56,10181
6/21/2023 4:06,10309
6/21/2023 4:16,10402
6/21/2023 4:26,10074
6/21/2023 4:36,10255
6/21/2023 4:46,10381
6/21/2023 4:56,9336
6/21/2023 5:06,10268
6/21/2023 5:16,10110
6/21/2023 5:26,10164
6/21/2023 5:36,10183
6/21/2023 5:46,9900
6/21/2023 5:56,10164
6/21/2023 6:06,9513
6/21/2023 6:16,9679
6/21/2023 6:26,10164
6/21/2023 6:36,10343
6/21/2023 6:46,10381
6/21/2023 6:56,9596
6/21/2023 7:06,9763
6/21/2023 7:16,10040
6/21/2023 7:26,9728
6/21/2023 7:36,10364
6/21/2023 7:46,10228
6/21/2023 7:56,9763
6/21/2023 8:06,10110
6/21/2023 8:16,9848
6/21/2023 8:26,9973
6/21/2023 8:36,10110
6/21/2023 8:46,10038
6/21/2023 8:57,9336
6/21/2023 9:07,10368
6/21/2023 9:17,10127
6/21/2023 9:27,10164
6/21/2023 9:37,10021
6/21/2023 9:47,9546
6/21/2023 9:57,10183
6/21/2023 10:07,10021
6/21/2023 10:17,10074
6/21/2023 10:27,9763
6/21/2023 10:37,10147
6/21/2023 10:47,10471
6/21/2023 10:57,10161
6/21/2023 11:07,10872
6/21/2023 11:17,10471
6/21/2023 11:27,10693
6/21/2023 11:37,10913
6/21/2023 11:47,10908
6/21/2023 11:57,11032
6/21/2023 12:07,11393
6/21/2023 12:17,11501
6/21/2023 12:27,11147
6/21/2023 12:37,11825
6/21/2023 12:47,11940
6/21/2023 12:57,12094
6/21/2023 13:07,12384
6/21/2023 13:17,12403
6/21/2023 13:27,12143
6/21/2023 13:37,12718
6/21/2023 13:47,12880
6/21/2023 13:57,12391
6/21/2023 14:07,12182
6/21/2023 14:17,13225
6/21/2023 14:27,13051
6/21/2023 14:37,13382
6/21/2023 14:47,13743
6/21/2023 14:57,12321
6/21/2023 15:07,12995
6/21/2023 15:17,13785
6/21/2023 15:27,12825
6/21/2023 15:37,12845
6/21/2023 15:47,14100
6/21/2023 15:57,14143
6/21/2023 16:07,14272
6/21/2023 16:17,13283
6/21/2023 16:27,14164
6/21/2023 16:37,14625
6/21/2023 16:47,13931
6/21/2023 16:57,14627
6/21/2023 17:07,14251
6/21/2023 17:18,13868
6/21/2023 17:28,14492
6/21/2023 17:38,15453
6/21/2023 17:48,15721
6/21/2023 17:58,14973
6/21/2023 18:08,15575
6/21/2023 18:18,15752
6/21/2023 18:28,16152
6/21/2023 18:38,15942
6/21/2023 18:48,16060
6/21/2023 18:58,16084
6/21/2023 19:08,16060
6/21/2023 19:18,15162
6/21/2023 19:28,16486
6/21/2023 19:38,16462
6/21/2023 19:48,16271
6/21/2023 19:58,16817
6/21/2023 20:08,16730
6/21/2023 20:18,14835
6/21/2023 20:28,15628
6/21/2023 20:38,16060
6/21/2023 20:48,16779
6/21/2023 20:58,16793
6/21/2023 21:08,15628
6/21/2023 21:18,15854
6/21/2023 21:28,17486
6/21/2023 21:38,17250
6/21/2023 21:48,17019
6/21/2023 21:58,17233
6/21/2023 22:08,17250
6/21/2023 22:18,16905
6/21/2023 22:28,16141
6/21/2023 22:38,17367
6/21/2023 22:48,17250
6/21/2023 22:58,17367
6/21/2023 23:08,17109
6/21/2023 23:18,17250
6/21/2023 23:28,16633
6/21/2023 23:38,17606
6/21/2023 23:48,16994
6/21/2023 23:58,17486
6/22/2023 0:08,17657
6/22/2023 0:18,17727
6/22/2023 0:28,17486
6/22/2023 0:38,16247
6/22/2023 0:48,17367
6/22/2023 0:58,17702
6/22/2023 1:08,17824
6/22/2023 1:18,17435
6/22/2023 1:28,16930
6/22/2023 1:38,16930
6/22/2023 1:49,17702
6/22/2023 1:59,17581
6/22/2023 2:09,17727
6/22/2023 2:19,18073
6/22/2023 2:29,16247
6/22/2023 2:39,17367
6/22/2023 2:49,18199
6/22/2023 2:59,17250
6/22/2023 3:09,17461
6/22/2023 3:19,17727
6/22/2023 3:29,17702
6/22/2023 3:39,18252
6/22/2023 3:49,17631
6/22/2023 3:59,17019
6/22/2023 4:09,16881
6/22/2023 4:19,18226
6/22/2023 4:29,17486
6/22/2023 4:39,17606
6/22/2023 4:49,17367
6/22/2023 4:59,17511
6/22/2023 5:09,16571
6/22/2023 5:19,17753
6/22/2023 5:29,16414
6/22/2023 5:39,16657
6/22/2023 5:49,17727
6/22/2023 5:59,17727
6/22/2023 6:09,17702
6/22/2023 6:19,17486
6/22/2023 6:29,16295
6/22/2023 6:39,17778
6/22/2023 6:49,17581
6/22/2023 6:59,17727
6/22/2023 7:09,17824
6/22/2023 7:19,17134
6/22/2023 7:29,17606
6/22/2023 7:39,17486
6/22/2023 7:49,17134
6/22/2023 7:59,17511
6/22/2023 8:09,15830
6/22/2023 8:19,17435
6/22/2023 8:29,17367
6/22/2023 8:39,17159
6/22/2023 8:49,16165
6/22/2023 8:59,17134
6/22/2023 9:09,17606
6/22/2023 9:19,17134
6/22/2023 9:29,17486
6/22/2023 9:39,17778
6/22/2023 9:49,17631
6/22/2023 9:59,17758
6/22/2023 10:10,17999
6/22/2023 10:20,17974
6/22/2023 10:30,17727
6/22/2023 10:40,17468
6/22/2023 10:50,17875
6/22/2023 11:00,17778
6/22/2023 11:10,17829
6/22/2023 11:20,16510
6/22/2023 11:30,16189
6/22/2023 11:40,17999
6/22/2023 11:50,18536
6/22/2023 12:00,17657
6/22/2023 12:10,18615
6/22/2023 12:20,18827
6/22/2023 12:30,17708
6/22/2023 12:40,19515
6/22/2023 12:50,17901
6/22/2023 13:00,19070
6/22/2023 13:10,19602
6/22/2023 13:20,19602
6/22/2023 13:30,19947
6/22/2023 13:40,19657
6/22/2023 13:50,20115
6/22/2023 14:00,18720
6/22/2023 14:10,19947
6/22/2023 14:20,19401
6/22/2023 14:30,20703
6/22/2023 14:40,19919
6/22/2023 14:50,19262
6/22/2023 15:00,21048
6/22/2023 15:10,21048
6/22/2023 15:20,21372
6/22/2023 15:30,21372
6/22/2023 15:40,21674
6/22/2023 15:50,20605
6/22/2023 16:00,21843
6/22/2023 16:10,21824
6/22/2023 16:20,21813
6/22/2023 16:30,19432
6/22/2023 16:40,22014
6/22/2023 16:50,20674
6/22/2023 17:00,22722
6/22/2023 17:10,22722
6/22/2023 17:20,22014
6/22/2023 17:30,22660
6/22/2023 17:40,20860
6/22/2023 17:50,23309
6/22/2023 18:00,23058
6/22/2023 18:10,22873
6/22/2023 18:20,23090
6/22/2023 18:31,20367
6/22/2023 18:41,22218
6/22/2023 18:51,21734
6/22/2023 19:01,23857
6/22/2023 19:11,23727
6/22/2023 19:21,20889
6/22/2023 19:31,22691
6/22/2023 19:41,23468
6/22/2023 19:51,23824
6/22/2023 20:01,23857
6/22/2023 20:11,21179
6/22/2023 20:21,23436
6/22/2023 20:31,20520
6/22/2023 20:41,23436
6/22/2023 20:51,23436
6/22/2023 21:01,23246
6/22/2023 21:11,23436
6/22/2023 21:21,24600
6/22/2023 21:31,23629
6/22/2023 21:41,23090
6/22/2023 21:51,22157
6/22/2023 22:01,23824
6/22/2023 22:11,24394
6/22/2023 22:21,24809
6/22/2023 22:31,23436
6/22/2023 22:41,22905
6/22/2023 22:51,23824
6/22/2023 23:01,24427
6/22/2023 23:11,24427
6/22/2023 23:21,23058
6/22/2023 23:31,24124
6/22/2023 23:41,23759
6/22/2023 23:51,23058
6/23/2023 0:01,23246
6/23/2023 0:11,22511
6/23/2023 0:21,24776
6/23/2023 0:31,25203
6/23/2023 0:41,22541
6/23/2023 0:51,23957
6/23/2023 1:01,23824
6/23/2023 1:11,24223
6/23/2023 1:21,24022
6/23/2023 1:31,23824
6/23/2023 1:41,21644
6/23/2023 1:51,23214
6/23/2023 2:01,24022
6/23/2023 2:11,25055
6/23/2023 2:21,24394
6/23/2023 2:31,24567
6/23/2023 2:41,24394
6/23/2023 2:52,24675
6/23/2023 3:02,24190
6/23/2023 3:12,24157
6/23/2023 3:22,24427
6/23/2023 3:32,24809
6/23/2023 3:42,24256
6/23/2023 3:52,24427
6/23/2023 4:02,24809
6/23/2023 4:12,23090
6/23/2023 4:22,24361
6/23/2023 4:32,23859
6/23/2023 4:42,24190
6/23/2023 4:52,23990
6/23/2023 5:02,21984
6/23/2023 5:12,24124
6/23/2023 5:22,23182
6/23/2023 5:32,21477
6/23/2023 5:42,24394
6/23/2023 5:52,24427
6/23/2023 6:02,24567
6/23/2023 6:12,24394
6/23/2023 6:22,24394
6/23/2023 6:32,24022
6/23/2023 6:42,23824
6/23/2023 6:52,24567
6/23/2023 7:02,24055
6/23/2023 7:12,20860
6/23/2023 7:22,23058
6/23/2023 7:32,24600
6/23/2023 7:42,24223
6/23/2023 7:52,21614
6/23/2023 8:02,24633
6/23/2023 8:12,23990
6/23/2023 8:22,24055
6/23/2023 8:32,22660
6/23/2023 8:42,24394
6/23/2023 8:52,24190
6/23/2023 9:02,24157
6/23/2023 9:12,23990
6/23/2023 9:22,22075
6/23/2023 9:32,23857
6/23/2023 9:42,21313
6/23/2023 9:52,24394
6/23/2023 10:02,24427
6/23/2023 10:12,23990
6/23/2023 10:22,24633
6/23/2023 10:32,21984
6/23/2023 10:42,25055
6/23/2023 10:52,25191
6/23/2023 11:02,24427
6/23/2023 11:13,21933
6/23/2023 11:23,24460
6/23/2023 11:33,25524
6/23/2023 11:43,25712
6/23/2023 11:53,25490
6/23/2023 12:03,24600
6/23/2023 12:13,25305
6/23/2023 12:23,26341
6/23/2023 12:33,24809
6/23/2023 12:43,26633
6/23/2023 12:53,26633
6/23/2023 13:03,26007
6/23/2023 13:13,26944
6/23/2023 13:23,23857
6/23/2023 13:33,27502
6/23/2023 13:43,23857
6/23/2023 13:53,27435
6/23/2023 14:03,26306
6/23/2023 14:13,27649
6/23/2023 14:23,27368
6/23/2023 14:33,28163
6/23/2023 14:43,28125
6/23/2023 14:53,28163
6/23/2023 15:03,25815
6/23/2023 15:13,28163
6/23/2023 15:23,22905
6/23/2023 15:33,27188
6/23/2023 15:43,27613
6/23/2023 15:53,27830
6/23/2023 16:03,28163
6/23/2023 16:13,24256
