Date & Time,Sensor1 (Ohms)
6/23/2023 16:23,30096
6/23/2023 16:33,28888
6/23/2023 16:43,27188
6/23/2023 16:53,28655
6/23/2023 17:03,28926
6/23/2023 17:13,28579
6/23/2023 17:23,24843
6/23/2023 17:33,27867
6/23/2023 17:43,29240
6/23/2023 17:53,29041
6/23/2023 18:03,29521
6/23/2023 18:13,29767
6/23/2023 18:23,29560
6/23/2023 18:33,32519
6/23/2023 18:43,27576
6/23/2023 18:53,26433
6/23/2023 19:03,29521
6/23/2023 19:13,27115
6/23/2023 19:23,29482
6/23/2023 19:34,29202
6/23/2023 19:44,29767
6/23/2023 19:54,25558
6/23/2023 20:04,26562
6/23/2023 20:14,28850
6/23/2023 20:24,29688
6/23/2023 20:34,26873
6/23/2023 20:44,28350
6/23/2023 20:54,29728
6/23/2023 21:04,28811
6/23/2023 21:14,28888
6/23/2023 21:24,29240
6/23/2023 21:34,27576
6/23/2023 21:44,28655
6/23/2023 21:54,29279
6/23/2023 22:04,29884
6/23/2023 22:14,29404
6/23/2023 22:24,28926
6/23/2023 22:34,29688
6/23/2023 22:44,29404
6/23/2023 22:54,28926
6/23/2023 23:04,29728
6/23/2023 23:14,28350
6/23/2023 23:24,28850
6/23/2023 23:34,26060
6/23/2023 23:44,28426
6/23/2023 23:54,30017
6/24/2023 0:04,29394
6/24/2023 0:14,28850
6/24/2023 0:24,28850
6/24/2023 0:34,30271
6/24/2023 0:44,28579
6/24/2023 0:54,29728
6/24/2023 1:04,28125
6/24/2023 1:14,28051
6/24/2023 1:24,28088
6/24/2023 1:34,26801
6/24/2023 1:44,28655
6/24/2023 1:54,26837
6/24/2023 2:04,26166
6/24/2023 2:14,27043
6/24/2023 2:24,28088
6/24/2023 2:34,28964
6/24/2023 2:44,26598
6/24/2023 2:54,28125
6/24/2023 3:04,28388
6/24/2023 3:14,25867
6/24/2023 3:24,25937
6/24/2023 3:34,25972
6/24/2023 3:44,28088
6/24/2023 3:55,28313
6/24/2023 4:05,27326
6/24/2023 4:15,28850
6/24/2023 4:25,28888
6/24/2023 4:35,28617
6/24/2023 4:45,26096
6/24/2023 4:55,25524
6/24/2023 5:05,27830
6/24/2023 5:15,28926
6/24/2023 5:25,29443
6/24/2023 5:35,27043
6/24/2023 5:45,28811
6/24/2023 5:55,24742
6/24/2023 6:05,27793
6/24/2023 6:15,27115
6/24/2023 6:25,29125
6/24/2023 6:35,28926
6/24/2023 6:45,28617
6/24/2023 6:55,29163
6/24/2023 7:05,29163
6/24/2023 7:15,29163
6/24/2023 7:25,28617
6/24/2023 7:35,29125
6/24/2023 7:45,27539
6/24/2023 7:55,28850
6/24/2023 8:05,25850
6/24/2023 8:15,29688
6/24/2023 8:25,27576
6/24/2023 8:35,28313
6/24/2023 8:45,28850
6/24/2023 8:55,28538
6/24/2023 9:05,28850
6/24/2023 9:15,28200
6/24/2023 9:25,27539
6/24/2023 9:35,28655
6/24/2023 9:45,28541
6/24/2023 9:55,28655
6/24/2023 10:05,28693
6/24/2023 10:15,27576
6/24/2023 10:25,23404
6/24/2023 10:35,28888
6/24/2023 10:45,28888
6/24/2023 10:55,29163
6/24/2023 11:05,29637
6/24/2023 11:15,30056
6/24/2023 11:25,29884
6/24/2023 11:35,30056
6/24/2023 11:45,27289
6/24/2023 11:55,26201
6/24/2023 12:05,28655
6/24/2023 12:16,29521
6/24/2023 12:26,27398
6/24/2023 12:36,30691
6/24/2023 12:46,31498
6/24/2023 12:56,26669
6/24/2023 13:06,27904
6/24/2023 13:16,30650
6/24/2023 13:26,30955
6/24/2023 13:36,25490
6/24/2023 13:46,30874
6/24/2023 13:56,27867
6/24/2023 14:06,30996
6/24/2023 14:16,30650
6/24/2023 14:26,30351
6/24/2023 14:36,30650
6/24/2023 14:46,29806
6/24/2023 14:56,29521
6/24/2023 15:06,30996
6/24/2023 15:16,28200
6/24/2023 15:26,31306
6/24/2023 15:36,29202
6/24/2023 15:46,28200
6/24/2023 15:56,30955
6/24/2023 16:06,30056
6/24/2023 16:16,30391
6/24/2023 16:26,28237
6/24/2023 16:36,31036
6/24/2023 16:46,29845
6/24/2023 16:56,31265
6/24/2023 17:06,31347
6/24/2023 17:16,31306
6/24/2023 17:26,31117
6/24/2023 17:36,31622
6/24/2023 17:46,29521
6/24/2023 17:56,30470
6/24/2023 18:06,26007
6/24/2023 18:16,31663
6/24/2023 18:26,30915
6/24/2023 18:36,30955
6/24/2023 18:46,29728
6/24/2023 18:56,30955
6/24/2023 19:06,31306
6/24/2023 19:16,29163
6/24/2023 19:26,31183
6/24/2023 19:36,27978
6/24/2023 19:46,29125
6/24/2023 19:56,30874
6/24/2023 20:06,30530
6/24/2023 20:16,28200
6/24/2023 20:26,25677
6/24/2023 20:37,30351
6/24/2023 20:47,30610
6/24/2023 20:57,30915
6/24/2023 21:07,29977
6/24/2023 21:17,28426
6/24/2023 21:27,29806
6/24/2023 21:37,27576
6/24/2023 21:47,29977
6/24/2023 21:57,29728
6/24/2023 22:07,30570
6/24/2023 22:17,30017
6/24/2023 22:27,27576
6/24/2023 22:37,30311
6/24/2023 22:47,28350
6/24/2023 22:57,29482
6/24/2023 23:07,27079
6/24/2023 23:17,29688
6/24/2023 23:27,28088
6/24/2023 23:37,28888
6/24/2023 23:47,28964
6/24/2023 23:57,28731
6/25/2023 0:07,29240
6/25/2023 0:17,30056
6/25/2023 0:27,29728
6/25/2023 0:37,29443
6/25/2023 0:47,29728
6/25/2023 0:57,29443
6/25/2023 1:07,30271
6/25/2023 1:17,27477
6/25/2023 1:27,27867
6/25/2023 1:37,28655
6/25/2023 1:47,29977
6/25/2023 1:57,27867
6/25/2023 2:07,29202
6/25/2023 2:17,29443
6/25/2023 2:27,29767
6/25/2023 2:37,29688
6/25/2023 2:47,27079
6/25/2023 2:57,26633
6/25/2023 3:07,29346
6/25/2023 3:17,29728
6/25/2023 3:27,29482
6/25/2023 3:37,29202
6/25/2023 3:47,29482
6/25/2023 3:57,28388
6/25/2023 4:07,30056
6/25/2023 4:17,27326
6/25/2023 4:27,25455
6/25/2023 4:37,28088
6/25/2023 4:47,27613
6/25/2023 4:58,29845
6/25/2023 5:08,29202
6/25/2023 5:18,25318
6/25/2023 5:28,30056
6/25/2023 5:38,29977
6/25/2023 5:48,29443
6/25/2023 5:58,29125
6/25/2023 6:08,28200
6/25/2023 6:18,29728
6/25/2023 6:28,28655
6/25/2023 6:38,29404
6/25/2023 6:48,26873
6/25/2023 6:58,26801
6/25/2023 7:08,28125
6/25/2023 7:18,27188
6/25/2023 7:28,29125
6/25/2023 7:38,29728
6/25/2023 7:48,29443
6/25/2023 7:58,29202
6/25/2023 8:08,29202
6/25/2023 8:18,29767
6/25/2023 8:28,30017
6/25/2023 8:38,29767
6/25/2023 8:48,29767
6/25/2023 8:58,25145
6/25/2023 9:08,29482
6/25/2023 9:18,29767
6/25/2023 9:28,26491
6/25/2023 9:38,29356
6/25/2023 9:48,28693
6/25/2023 9:58,26944
6/25/2023 10:08,29767
6/25/2023 10:18,27867
6/25/2023 10:28,28655
6/25/2023 10:38,30691
6/25/2023 10:48,28275
6/25/2023 10:58,30311
6/25/2023 11:08,31725
6/25/2023 11:18,28163
6/25/2023 11:28,31224
6/25/2023 11:38,31036
6/25/2023 11:48,31622
6/25/2023 11:58,31539
6/25/2023 12:08,31985
6/25/2023 12:18,31663
6/25/2023 12:28,30391
6/25/2023 12:38,29002
6/25/2023 12:48,31347
6/25/2023 12:58,32646
6/25/2023 13:08,32313
6/25/2023 13:19,31347
6/25/2023 13:29,31306
6/25/2023 13:39,32688
6/25/2023 13:49,32068
6/25/2023 13:59,31704
6/25/2023 14:09,32313
6/25/2023 14:19,32604
6/25/2023 14:29,32354
6/25/2023 14:39,32477
6/25/2023 14:49,31036
6/25/2023 14:59,30135
6/25/2023 15:09,31985
6/25/2023 15:19,31943
6/25/2023 15:29,31663
6/25/2023 15:39,33028
6/25/2023 15:49,32110
6/25/2023 15:59,30431
6/25/2023 16:09,32354
6/25/2023 16:19,31985
6/25/2023 16:29,31036
6/25/2023 16:39,28200
6/25/2023 16:49,32313
6/25/2023 16:59,29317
6/25/2023 17:09,32604
6/25/2023 17:19,29279
6/25/2023 17:29,30650
6/25/2023 17:39,31860
6/25/2023 17:49,32271
6/25/2023 17:59,31943
6/25/2023 18:09,31943
6/25/2023 18:19,28125
6/25/2023 18:29,30391
6/25/2023 18:39,32271
6/25/2023 18:49,32187
6/25/2023 18:59,31860
6/25/2023 19:09,31622
6/25/2023 19:19,28731
6/25/2023 19:29,31819
6/25/2023 19:39,29767
6/25/2023 19:49,28655
6/25/2023 19:59,30610
6/25/2023 20:09,31581
6/25/2023 20:19,32519
6/25/2023 20:29,30610
6/25/2023 20:39,29728
6/25/2023 20:49,30915
6/25/2023 20:59,30650
6/25/2023 21:09,29977
6/25/2023 21:19,30056
6/25/2023 21:29,31539
6/25/2023 21:40,31539
6/25/2023 21:50,30017
6/25/2023 22:00,31224
6/25/2023 22:10,30610
6/25/2023 22:20,31224
6/25/2023 22:30,30017
6/25/2023 22:40,31539
6/25/2023 22:50,30271
6/25/2023 23:00,30874
6/25/2023 23:10,29163
6/25/2023 23:20,30915
6/25/2023 23:30,32103
6/25/2023 23:40,31306
6/25/2023 23:50,29125
6/26/2023 0:00,28350
6/26/2023 0:10,30650
6/26/2023 0:20,30610
6/26/2023 0:30,30017
6/26/2023 0:40,30610
6/26/2023 0:50,29688
6/26/2023 1:00,28013
6/26/2023 1:10,31224
6/26/2023 1:20,28350
6/26/2023 1:30,30915
6/26/2023 1:40,31539
6/26/2023 1:50,30610
6/26/2023 2:00,30610
6/26/2023 2:10,29688
6/26/2023 2:20,31539
6/26/2023 2:30,31224
6/26/2023 2:40,30351
6/26/2023 2:50,29125
6/26/2023 3:00,30017
6/26/2023 3:10,29909
6/26/2023 3:20,31860
6/26/2023 3:30,27830
6/26/2023 3:40,30056
6/26/2023 3:50,30056
6/26/2023 4:00,28579
6/26/2023 4:10,30056
6/26/2023 4:20,30955
6/26/2023 4:30,30409
6/26/2023 4:40,30017
6/26/2023 4:50,30915
6/26/2023 5:00,31224
6/26/2023 5:10,26598
6/26/2023 5:20,26327
6/26/2023 5:30,29728
6/26/2023 5:40,26633
6/26/2023 5:50,27830
6/26/2023 6:01,30271
6/26/2023 6:11,30955
6/26/2023 6:21,29977
6/26/2023 6:31,29404
6/26/2023 6:41,26873
6/26/2023 6:51,27719
6/26/2023 7:01,29977
6/26/2023 7:11,29443
6/26/2023 7:21,30311
6/26/2023 7:31,30915
6/26/2023 7:41,28051
6/26/2023 7:51,31183
6/26/2023 8:01,30017
6/26/2023 8:11,29404
6/26/2023 8:21,26131
6/26/2023 8:31,26908
6/26/2023 8:41,25972
6/26/2023 8:51,30570
6/26/2023 9:01,28541
6/26/2023 9:11,27539
6/26/2023 9:21,27756
6/26/2023 9:31,30915
6/26/2023 9:41,30874
6/26/2023 9:51,28888
6/26/2023 10:01,29938
6/26/2023 10:11,30570
6/26/2023 10:21,30874
6/26/2023 10:31,30834
6/26/2023 10:41,31224
6/26/2023 10:51,31498
6/26/2023 11:01,28888
6/26/2023 11:11,30490
6/26/2023 11:21,32229
6/26/2023 11:31,31902
6/26/2023 11:41,31860
6/26/2023 11:51,31902
6/26/2023 12:01,28964
6/26/2023 12:11,31704
6/26/2023 12:21,32519
6/26/2023 12:31,31581
6/26/2023 12:41,30650
6/26/2023 12:51,28200
6/26/2023 13:01,31860
6/26/2023 13:11,32857
6/26/2023 13:21,29482
6/26/2023 13:31,33245
6/26/2023 13:41,33202
6/26/2023 13:51,28655
6/26/2023 14:01,33245
6/26/2023 14:11,32773
6/26/2023 14:22,27362
6/26/2023 14:32,32772
6/26/2023 14:42,32857
6/26/2023 14:52,30955
6/26/2023 15:02,32392
6/26/2023 15:12,33553
6/26/2023 15:22,30351
6/26/2023 15:32,32900
6/26/2023 15:42,33071
6/26/2023 15:52,33509
6/26/2023 16:02,30996
6/26/2023 16:12,32857
6/26/2023 16:22,32688
6/26/2023 16:32,30610
6/26/2023 16:42,32900
6/26/2023 16:52,28617
6/26/2023 17:02,31902
6/26/2023 17:12,32857
6/26/2023 17:22,31902
6/26/2023 17:32,32561
6/26/2023 17:42,32477
6/26/2023 17:52,32392
6/26/2023 18:02,32900
6/26/2023 18:12,32229
6/26/2023 18:22,32900
6/26/2023 18:32,27152
6/26/2023 18:42,31347
6/26/2023 18:52,32229
6/26/2023 19:02,32985
6/26/2023 19:12,29086
6/26/2023 19:22,32229
6/26/2023 19:32,32815
6/26/2023 19:42,32187
6/26/2023 19:52,28051
6/26/2023 20:02,32519
6/26/2023 20:12,31539
6/26/2023 20:22,28926
6/26/2023 20:32,29443
6/26/2023 20:42,31663
6/26/2023 20:52,32187
6/26/2023 21:02,28888
6/26/2023 21:12,29688
6/26/2023 21:22,30874
6/26/2023 21:32,32103
6/26/2023 21:42,30874
6/26/2023 21:52,31581
6/26/2023 22:02,32187
6/26/2023 22:12,30691
6/26/2023 22:22,32519
6/26/2023 22:32,32434
6/26/2023 22:43,29443
6/26/2023 22:53,31777
6/26/2023 23:03,31622
6/26/2023 23:13,30610
6/26/2023 23:23,29977
6/26/2023 23:33,31183
6/26/2023 23:43,29688
6/26/2023 23:53,31183
6/27/2023 0:03,28541
6/27/2023 0:13,31061
6/27/2023 0:23,32434
6/27/2023 0:33,30231
6/27/2023 0:43,32103
6/27/2023 0:53,31498
6/27/2023 1:03,30056
6/27/2023 1:13,31985
6/27/2023 1:23,30311
6/27/2023 1:33,30271
6/27/2023 1:43,31902
6/27/2023 1:53,30610
6/27/2023 2:03,31143
6/27/2023 2:13,31457
6/27/2023 2:23,30017
6/27/2023 2:33,26765
6/27/2023 2:43,30570
6/27/2023 2:53,30570
6/27/2023 3:03,30311
6/27/2023 3:13,27830
6/27/2023 3:23,30691
6/27/2023 3:33,30311
6/27/2023 3:43,28579
6/27/2023 3:53,30811
6/27/2023 4:03,31117
6/27/2023 4:13,31183
6/27/2023 4:23,28888
6/27/2023 4:33,30834
6/27/2023 4:43,30996
6/27/2023 4:53,31183
6/27/2023 5:03,31470
6/27/2023 5:13,31498
6/27/2023 5:23,27830
6/27/2023 5:33,31539
6/27/2023 5:43,30017
6/27/2023 5:53,31429
6/27/2023 6:03,32145
6/27/2023 6:13,27043
6/27/2023 6:23,31183
6/27/2023 6:33,31416
6/27/2023 6:43,30017
6/27/2023 6:53,29404
6/27/2023 7:03,30915
6/27/2023 7:14,30570
6/27/2023 7:24,25677
6/27/2023 7:34,30610
6/27/2023 7:44,27326
6/27/2023 7:54,30915
6/27/2023 8:04,31539
6/27/2023 8:14,27289
6/27/2023 8:24,29443
6/27/2023 8:34,28888
6/27/2023 8:44,29240
6/27/2023 8:54,27613
6/27/2023 9:04,30874
6/27/2023 9:14,27296
6/27/2023 9:24,26131
6/27/2023 9:34,29163
6/27/2023 9:44,27253
6/27/2023 9:54,28088
6/27/2023 10:04,29125
6/27/2023 10:14,25490
6/27/2023 10:24,31539
6/27/2023 10:34,30570
6/27/2023 10:44,31581
6/27/2023 10:54,32145
6/27/2023 11:04,31860
6/27/2023 11:14,32857
6/27/2023 11:24,32187
6/27/2023 11:34,32857
6/27/2023 11:44,27613
6/27/2023 11:54,33553
6/27/2023 12:04,28655
6/27/2023 12:14,32477
6/27/2023 12:24,29482
6/27/2023 12:34,33640
6/27/2023 12:44,33553
6/27/2023 12:54,32985
6/27/2023 13:04,33553
6/27/2023 13:14,32271
6/27/2023 13:24,33910
6/27/2023 13:34,32900
6/27/2023 13:44,34319
6/27/2023 13:54,32943
6/27/2023 14:04,33954
6/27/2023 14:14,28200
6/27/2023 14:24,30431
6/27/2023 14:34,32313
6/27/2023 14:44,29279
6/27/2023 14:54,33683
6/27/2023 15:04,30351
6/27/2023 15:14,32943
6/27/2023 15:24,33640
6/27/2023 15:35,33331
6/27/2023 15:45,33640
6/27/2023 15:55,33331
6/27/2023 16:05,32313
6/27/2023 16:15,33596
6/27/2023 16:25,33998
6/27/2023 16:35,33245
6/27/2023 16:45,28463
6/27/2023 16:55,33331
6/27/2023 17:05,32985
6/27/2023 17:15,33640
6/27/2023 17:25,33640
6/27/2023 17:35,32943
6/27/2023 17:45,30691
6/27/2023 17:55,33640
6/27/2023 18:05,32604
6/27/2023 18:15,28693
6/27/2023 18:25,33640
6/27/2023 18:35,33596
6/27/2023 18:45,32943
6/27/2023 18:55,33417
6/27/2023 19:05,32900
6/27/2023 19:15,31902
6/27/2023 19:25,31347
6/27/2023 19:35,26705
6/27/2023 19:45,33028
6/27/2023 19:55,32519
6/27/2023 20:05,32187
6/27/2023 20:15,29728
6/27/2023 20:25,31860
6/27/2023 20:35,32477
6/27/2023 20:45,32857
6/27/2023 20:55,30570
6/27/2023 21:05,31622
6/27/2023 21:15,34319
6/27/2023 21:25,30096
6/27/2023 21:35,30017
6/27/2023 21:45,31902
6/27/2023 21:55,32519
6/27/2023 22:05,32061
6/27/2023 22:15,32477
6/27/2023 22:25,33596
6/27/2023 22:35,31860
6/27/2023 22:45,30610
6/27/2023 22:55,32229
6/27/2023 23:05,31498
6/27/2023 23:15,31860
6/27/2023 23:25,31902
6/27/2023 23:35,31819
6/27/2023 23:45,31224
6/27/2023 23:56,31498
6/28/2023 0:06,30311
6/28/2023 0:16,28926
6/28/2023 0:26,30271
6/28/2023 0:36,32145
6/28/2023 0:46,31860
6/28/2023 0:56,28888
6/28/2023 1:06,30017
6/28/2023 1:16,32519
6/28/2023 1:26,30409
6/28/2023 1:36,32271
6/28/2023 1:46,31902
6/28/2023 1:56,30955
6/28/2023 2:06,31224
6/28/2023 2:16,30650
6/28/2023 2:26,32519
6/28/2023 2:36,31224
6/28/2023 2:46,29163
6/28/2023 2:56,30311
6/28/2023 3:06,31224
6/28/2023 3:16,28579
6/28/2023 3:26,32477
6/28/2023 3:36,31622
6/28/2023 3:46,31539
6/28/2023 3:56,30610
6/28/2023 4:06,30915
6/28/2023 4:16,30311
6/28/2023 4:26,30311
6/28/2023 4:36,32519
6/28/2023 4:46,31663
6/28/2023 4:56,29977
6/28/2023 5:06,29728
6/28/2023 5:16,31860
6/28/2023 5:26,27613
6/28/2023 5:36,31581
6/28/2023 5:46,31581
6/28/2023 5:56,30610
6/28/2023 6:06,28888
6/28/2023 6:16,27326
6/28/2023 6:26,30570
6/28/2023 6:36,29688
6/28/2023 6:46,27867
6/28/2023 6:56,30650
6/28/2023 7:06,30311
6/28/2023 7:16,31498
6/28/2023 7:26,31498
6/28/2023 7:36,31539
6/28/2023 7:46,27686
6/28/2023 7:56,26598
6/28/2023 8:06,28350
6/28/2023 8:16,29977
6/28/2023 8:27,26131
6/28/2023 8:37,31183
6/28/2023 8:47,27289
6/28/2023 8:57,30610
6/28/2023 9:07,31224
6/28/2023 9:17,31143
6/28/2023 9:27,30874
6/28/2023 9:37,29977
6/28/2023 9:47,31183
6/28/2023 9:57,30874
6/28/2023 10:07,31183
6/28/2023 10:17,30017
6/28/2023 10:27,28313
6/28/2023 10:37,29163
6/28/2023 10:47,31457
6/28/2023 10:57,31102
6/28/2023 11:07,28617
6/28/2023 11:17,28579
6/28/2023 11:27,31860
6/28/2023 11:37,30271
6/28/2023 11:47,27719
6/28/2023 11:57,31224
6/28/2023 12:07,29125
6/28/2023 12:17,30874
6/28/2023 12:27,28888
6/28/2023 12:37,32187
6/28/2023 12:47,31077
6/28/2023 12:57,31498
6/28/2023 13:07,28617
6/28/2023 13:17,31860
6/28/2023 13:27,31777
6/28/2023 13:37,31498
6/28/2023 13:47,31183
6/28/2023 13:57,27793
6/28/2023 14:07,30834
6/28/2023 14:17,32061
6/28/2023 14:27,31777
6/28/2023 14:37,31777
6/28/2023 14:47,32434
6/28/2023 14:57,32392
6/28/2023 15:07,33509
6/28/2023 15:17,29404
6/28/2023 15:27,32187
6/28/2023 15:37,31735
6/28/2023 15:47,32103
6/28/2023 15:57,32061
6/28/2023 16:07,31102
6/28/2023 16:17,32027
6/28/2023 16:27,32187
6/28/2023 16:37,32061
6/28/2023 16:47,30530
6/28/2023 16:58,32061
6/28/2023 17:08,31777
6/28/2023 17:18,32187
6/28/2023 17:28,31416
6/28/2023 17:38,29404
6/28/2023 17:48,28811
6/28/2023 17:58,30793
6/28/2023 18:08,27007
6/28/2023 18:18,29938
6/28/2023 18:28,26729
6/28/2023 18:38,32103
6/28/2023 18:48,33116
6/28/2023 18:58,31457
6/28/2023 19:08,30450
6/28/2023 19:18,32729
6/28/2023 19:28,29728
6/28/2023 19:38,32434
6/28/2023 19:48,33072
6/28/2023 19:58,26837
6/28/2023 20:08,29365
6/28/2023 20:18,32857
6/28/2023 20:28,28275
6/28/2023 20:38,32307
6/28/2023 20:48,31143
6/28/2023 20:58,31498
6/28/2023 21:08,31143
6/28/2023 21:18,27216
6/28/2023 21:28,30450
6/28/2023 21:38,30793
6/28/2023 21:48,32061
6/28/2023 21:58,31457
6/28/2023 22:08,31375
6/28/2023 22:18,30231
6/28/2023 22:28,30834
6/28/2023 22:38,29688
6/28/2023 22:48,31694
6/28/2023 22:58,32604
6/28/2023 23:08,33159
6/28/2023 23:18,31498
6/28/2023 23:28,28541
6/28/2023 23:38,31061
6/28/2023 23:48,32392
6/28/2023 23:58,32772
6/29/2023 0:08,32434
6/29/2023 0:18,32772
6/29/2023 0:28,33116
6/29/2023 0:38,34186
6/29/2023 0:48,32686
6/29/2023 0:58,30915
6/29/2023 1:08,33422
6/29/2023 1:18,33029
6/29/2023 1:28,32688
6/29/2023 1:39,31819
6/29/2023 1:49,34186
6/29/2023 1:59,32434
6/29/2023 2:09,32857
6/29/2023 2:19,32729
6/29/2023 2:29,32729
6/29/2023 2:39,31498
6/29/2023 2:49,33159
6/29/2023 2:59,32729
6/29/2023 3:09,33466
6/29/2023 3:19,32772
6/29/2023 3:29,31819
6/29/2023 3:39,31183
6/29/2023 3:49,31183
6/29/2023 3:59,34511
6/29/2023 4:09,32392
6/29/2023 4:19,33509
6/29/2023 4:29,33822
6/29/2023 4:39,32434
6/29/2023 4:49,33822
6/29/2023 4:59,33072
6/29/2023 5:09,32145
6/29/2023 5:19,33116
6/29/2023 5:29,33422
6/29/2023 5:39,28313
6/29/2023 5:49,30915
6/29/2023 5:59,34230
6/29/2023 6:09,33422
6/29/2023 6:19,32519
6/29/2023 6:29,33159
6/29/2023 6:39,32815
6/29/2023 6:49,34556
6/29/2023 6:59,33422
6/29/2023 7:09,27719
6/29/2023 7:19,33159
6/29/2023 7:29,33422
6/29/2023 7:39,31143
6/29/2023 7:49,33159
6/29/2023 7:59,33509
6/29/2023 8:09,33159
6/29/2023 8:19,33159
6/29/2023 8:29,32815
6/29/2023 8:39,31777
6/29/2023 8:49,32103
6/29/2023 8:59,32857
6/29/2023 9:09,29688
6/29/2023 9:19,32815
6/29/2023 9:29,29649
6/29/2023 9:39,31498
6/29/2023 9:49,26131
6/29/2023 9:59,32187
6/29/2023 10:09,28850
6/29/2023 10:20,33202
6/29/2023 10:30,33202
6/29/2023 10:40,29433
6/29/2023 10:50,33866
6/29/2023 11:00,30915
6/29/2023 11:10,30955
6/29/2023 11:20,33159
6/29/2023 11:30,33866
6/29/2023 11:40,33866
6/29/2023 11:50,33683
6/29/2023 12:00,33640
6/29/2023 12:10,34275
6/29/2023 12:20,33866
6/29/2023 12:30,32477
6/29/2023 12:40,34556
6/29/2023 12:50,34319
6/29/2023 13:00,34735
6/29/2023 13:10,33159
6/29/2023 13:20,34646
6/29/2023 13:30,35024
6/29/2023 13:40,32900
6/29/2023 13:50,29767
6/29/2023 14:00,35024
6/29/2023 14:10,30056
6/29/2023 14:20,35501
6/29/2023 14:30,33288
6/29/2023 14:40,35410
6/29/2023 14:50,35849
6/29/2023 15:00,33596
6/29/2023 15:10,35455
6/29/2023 15:20,35849
6/29/2023 15:30,35501
6/29/2023 15:40,34690
6/29/2023 15:50,35849
6/29/2023 16:00,33245
6/29/2023 16:10,31902
6/29/2023 16:20,34780
6/29/2023 16:30,35455
6/29/2023 16:40,30351
6/29/2023 16:50,35069
6/29/2023 17:00,29728
6/29/2023 17:10,30955
6/29/2023 17:20,29404
6/29/2023 17:30,34690
6/29/2023 17:40,30175
6/29/2023 17:50,33245
6/29/2023 18:00,36250
6/29/2023 18:10,34690
6/29/2023 18:20,35114
6/29/2023 18:30,35455
6/29/2023 18:41,32229
6/29/2023 18:51,36157
6/29/2023 19:01,35069
6/29/2023 19:11,33596
6/29/2023 19:21,35455
6/29/2023 19:31,32815
6/29/2023 19:41,28617
6/29/2023 19:51,31622
6/29/2023 20:01,30311
6/29/2023 20:11,34690
6/29/2023 20:21,31819
6/29/2023 20:31,34646
6/29/2023 20:41,30610
6/29/2023 20:51,35024
6/29/2023 21:01,35803
6/29/2023 21:11,33910
6/29/2023 21:21,34690
6/29/2023 21:31,36157
6/29/2023 21:41,33866
6/29/2023 21:51,32815
6/29/2023 22:01,32815
6/29/2023 22:11,32815
6/29/2023 22:21,34601
6/29/2023 22:31,33072
6/29/2023 22:41,35318
6/29/2023 22:51,34186
6/29/2023 23:01,34511
6/29/2023 23:11,34511
6/29/2023 23:21,31457
6/29/2023 23:31,33466
6/29/2023 23:41,34186
6/29/2023 23:51,34511
6/30/2023 0:01,33779
