Date & Time,Sensor1 (Ohms)
6/30/2023 0:11,32729
6/30/2023 0:21,32392
6/30/2023 0:31,34934
6/30/2023 0:41,34511
6/30/2023 0:51,30490
6/30/2023 1:01,33072
6/30/2023 1:11,33159
6/30/2023 1:21,30834
6/30/2023 1:31,29898
6/30/2023 1:41,32434
6/30/2023 1:51,34979
6/30/2023 2:01,28238
6/30/2023 2:11,34556
6/30/2023 2:21,34601
6/30/2023 2:31,34142
6/30/2023 2:41,32815
6/30/2023 2:51,34186
6/30/2023 3:01,34186
6/30/2023 3:12,31102
6/30/2023 3:22,34511
6/30/2023 3:32,33596
6/30/2023 3:42,31735
6/30/2023 3:52,33866
6/30/2023 4:02,33866
6/30/2023 4:12,34934
6/30/2023 4:22,34186
6/30/2023 4:32,34097
6/30/2023 4:42,33072
6/30/2023 4:52,33379
6/30/2023 5:02,33822
6/30/2023 5:12,34275
6/30/2023 5:22,33159
6/30/2023 5:32,33910
6/30/2023 5:42,30231
6/30/2023 5:52,30915
6/30/2023 6:02,34186
6/30/2023 6:12,34142
6/30/2023 6:22,34142
6/30/2023 6:32,28850
6/30/2023 6:42,31457
6/30/2023 6:52,31457
6/30/2023 7:02,34690
6/30/2023 7:12,27043
6/30/2023 7:22,31694
6/30/2023 7:32,32103
6/30/2023 7:42,34556
6/30/2023 7:52,28850
6/30/2023 8:02,32772
6/30/2023 8:12,34888
6/30/2023 8:22,29977
6/30/2023 8:32,30017
6/30/2023 8:42,31183
6/30/2023 8:52,34230
6/30/2023 9:02,32772
6/30/2023 9:12,31224
6/30/2023 9:22,28541
6/30/2023 9:32,33466
6/30/2023 9:42,33866
6/30/2023 9:52,32103
6/30/2023 10:02,33466
6/30/2023 10:12,31539
6/30/2023 10:22,28614
6/30/2023 10:32,31224
6/30/2023 10:42,32229
6/30/2023 10:52,32857
6/30/2023 11:02,33116
6/30/2023 11:12,35803
6/30/2023 11:22,33159
6/30/2023 11:32,35410
6/30/2023 11:43,31539
6/30/2023 11:53,33245
6/30/2023 12:03,30096
6/30/2023 12:13,32900
6/30/2023 12:23,35410
6/30/2023 12:33,35455
6/30/2023 12:43,35069
6/30/2023 12:53,34646
6/30/2023 13:03,31581
6/30/2023 13:13,31943
6/30/2023 13:23,36660
6/30/2023 13:33,37030
6/30/2023 13:43,33779
6/30/2023 13:53,34690
6/30/2023 14:03,35455
6/30/2023 14:13,35455
6/30/2023 14:23,36157
6/30/2023 14:33,35803
6/30/2023 14:43,37504
6/30/2023 14:53,37125
6/30/2023 15:03,37939
6/30/2023 15:13,33998
6/30/2023 15:23,37552
6/30/2023 15:33,36660
6/30/2023 15:43,33683
6/30/2023 15:53,32985
6/30/2023 16:03,38383
6/30/2023 16:13,37268
6/30/2023 16:23,34690
6/30/2023 16:33,36660
6/30/2023 16:43,37891
6/30/2023 16:53,37504
6/30/2023 17:03,35547
6/30/2023 17:13,36613
6/30/2023 17:23,34735
6/30/2023 17:33,32561
6/30/2023 17:43,37030
6/30/2023 17:53,37552
6/30/2023 18:03,36018
6/30/2023 18:13,32354
6/30/2023 18:23,35455
6/30/2023 18:33,37504
6/30/2023 18:43,33910
6/30/2023 18:53,32229
6/30/2023 19:03,37504
6/30/2023 19:13,37078
6/30/2023 19:23,33509
6/30/2023 19:33,35849
6/30/2023 19:43,37078
6/30/2023 19:53,36613
6/30/2023 20:04,36613
6/30/2023 20:14,36888
6/30/2023 20:24,36204
6/30/2023 20:34,36111
6/30/2023 20:44,37360
6/30/2023 20:54,36519
6/30/2023 21:04,33954
6/30/2023 21:14,32900
6/30/2023 21:24,35318
6/30/2023 21:34,31183
6/30/2023 21:44,32103
6/30/2023 21:54,36519
6/30/2023 22:04,36331
6/30/2023 22:14,33553
6/30/2023 22:24,35024
6/30/2023 22:34,34753
6/30/2023 22:44,34186
6/30/2023 22:54,34186
6/30/2023 23:04,34142
6/30/2023 23:14,33466
6/30/2023 23:24,33822
6/30/2023 23:34,33822
6/30/2023 23:44,35711
6/30/2023 23:54,32350
7/1/2023 0:04,33866
7/1/2023 0:14,32434
7/1/2023 0:24,34934
7/1/2023 0:34,36111
7/1/2023 0:44,30530
7/1/2023 0:54,30753
7/1/2023 1:04,35024
7/1/2023 1:14,33822
7/1/2023 1:24,34601
7/1/2023 1:34,33509
7/1/2023 1:44,35364
7/1/2023 1:54,32145
7/1/2023 2:04,35480
7/1/2023 2:14,31183
7/1/2023 2:24,34601
7/1/2023 2:34,34275
7/1/2023 2:44,32477
7/1/2023 2:54,33866
7/1/2023 3:04,34979
7/1/2023 3:14,35665
7/1/2023 3:24,33509
7/1/2023 3:34,33509
7/1/2023 3:44,33159
7/1/2023 3:54,33509
7/1/2023 4:04,34556
7/1/2023 4:14,34601
7/1/2023 4:24,32519
7/1/2023 4:34,31143
7/1/2023 4:45,33466
7/1/2023 4:55,34230
7/1/2023 5:05,33422
7/1/2023 5:15,33379
7/1/2023 5:25,33866
7/1/2023 5:35,33159
7/1/2023 5:45,32857
7/1/2023 5:55,33779
7/1/2023 6:05,33866
7/1/2023 6:15,34230
7/1/2023 6:25,34186
7/1/2023 6:35,27756
7/1/2023 6:45,34601
7/1/2023 6:55,33691
7/1/2023 7:05,27793
7/1/2023 7:15,32434
7/1/2023 7:25,32477
7/1/2023 7:35,32477
7/1/2023 7:45,33779
7/1/2023 7:55,29086
7/1/2023 8:05,34186
7/1/2023 8:15,29086
7/1/2023 8:25,29938
7/1/2023 8:35,30271
7/1/2023 8:45,29649
7/1/2023 8:55,32477
7/1/2023 9:05,26801
7/1/2023 9:15,34186
7/1/2023 9:25,31183
7/1/2023 9:35,34601
7/1/2023 9:45,33509
7/1/2023 9:55,34230
7/1/2023 10:05,30530
7/1/2023 10:15,32187
7/1/2023 10:25,34888
7/1/2023 10:35,34888
7/1/2023 10:45,34393
7/1/2023 10:55,33822
7/1/2023 11:05,34556
7/1/2023 11:15,30231
7/1/2023 11:25,33866
7/1/2023 11:35,34690
7/1/2023 11:45,33553
7/1/2023 11:55,34914
7/1/2023 12:05,34230
7/1/2023 12:15,34646
7/1/2023 12:25,34275
7/1/2023 12:35,27289
7/1/2023 12:45,30351
7/1/2023 12:55,33202
7/1/2023 13:05,34601
7/1/2023 13:16,33466
7/1/2023 13:26,33596
7/1/2023 13:36,34332
7/1/2023 13:46,27793
7/1/2023 13:56,32815
7/1/2023 14:06,32187
7/1/2023 14:16,30570
7/1/2023 14:26,34735
7/1/2023 14:36,32815
7/1/2023 14:46,33159
7/1/2023 14:56,37078
7/1/2023 15:06,31860
7/1/2023 15:16,33866
7/1/2023 15:26,29898
7/1/2023 15:36,34601
7/1/2023 15:46,33910
7/1/2023 15:56,34601
7/1/2023 16:06,34601
7/1/2023 16:16,33116
7/1/2023 16:26,33910
7/1/2023 16:36,30610
7/1/2023 16:46,34646
7/1/2023 16:56,33159
7/1/2023 17:06,33509
7/1/2023 17:16,34601
7/1/2023 17:26,32313
7/1/2023 17:36,33553
7/1/2023 17:46,34230
7/1/2023 17:56,33466
7/1/2023 18:06,34275
7/1/2023 18:16,34275
7/1/2023 18:26,34934
7/1/2023 18:36,35619
7/1/2023 18:46,33779
7/1/2023 18:56,35273
7/1/2023 19:06,30793
7/1/2023 19:16,29898
7/1/2023 19:26,33735
7/1/2023 19:36,29326
7/1/2023 19:46,34186
7/1/2023 19:56,34556
7/1/2023 20:06,29404
7/1/2023 20:16,35318
7/1/2023 20:26,30192
7/1/2023 20:36,33072
7/1/2023 20:46,27976
7/1/2023 20:56,34511
7/1/2023 21:06,34142
7/1/2023 21:16,33466
7/1/2023 21:26,33116
7/1/2023 21:37,33116
7/1/2023 21:47,33822
7/1/2023 21:57,36425
7/1/2023 22:07,33822
7/1/2023 22:17,31777
7/1/2023 22:27,30834
7/1/2023 22:37,30311
7/1/2023 22:47,32477
7/1/2023 22:57,32434
7/1/2023 23:07,35136
7/1/2023 23:17,33779
7/1/2023 23:27,35757
7/1/2023 23:37,35227
7/1/2023 23:47,34556
7/1/2023 23:57,33116
7/2/2023 0:07,34511
7/2/2023 0:17,32392
7/2/2023 0:27,31777
7/2/2023 0:37,33509
7/2/2023 0:47,33822
7/2/2023 0:57,31143
7/2/2023 1:07,29938
7/2/2023 1:17,32434
7/2/2023 1:27,31777
7/2/2023 1:37,31416
7/2/2023 1:47,32561
7/2/2023 1:57,34934
7/2/2023 2:07,34186
7/2/2023 2:17,33245
7/2/2023 2:27,32729
7/2/2023 2:37,33072
7/2/2023 2:47,33866
7/2/2023 2:57,33822
7/2/2023 3:07,33072
7/2/2023 3:17,32772
7/2/2023 3:27,33072
7/2/2023 3:37,32396
7/2/2023 3:47,32772
7/2/2023 3:57,33422
7/2/2023 4:07,32434
7/2/2023 4:17,33072
7/2/2023 4:27,31777
7/2/2023 4:37,31977
7/2/2023 4:47,31569
7/2/2023 4:57,32477
7/2/2023 5:07,30231
7/2/2023 5:17,26327
7/2/2023 5:27,30530
7/2/2023 5:37,27502
7/2/2023 5:47,30915
7/2/2023 5:57,32434
7/2/2023 6:07,32772
7/2/2023 6:18,32434
7/2/2023 6:28,32900
7/2/2023 6:38,32646
7/2/2023 6:48,31819
7/2/2023 6:58,32604
7/2/2023 7:08,29938
7/2/2023 7:18,32061
7/2/2023 7:28,31777
7/2/2023 7:38,32772
7/2/2023 7:48,32392
7/2/2023 7:58,31498
7/2/2023 8:08,32434
7/2/2023 8:18,26954
7/2/2023 8:28,32307
7/2/2023 8:38,30017
7/2/2023 8:48,29938
7/2/2023 8:58,28850
7/2/2023 9:08,31735
7/2/2023 9:18,28388
7/2/2023 9:28,25937
7/2/2023 9:38,31183
7/2/2023 9:48,31498
7/2/2023 9:58,32187
7/2/2023 10:08,32519
7/2/2023 10:18,30915
7/2/2023 10:28,32477
7/2/2023 10:38,32477
7/2/2023 10:48,32519
7/2/2023 10:58,32229
7/2/2023 11:08,26837
7/2/2023 11:18,32229
7/2/2023 11:28,33202
7/2/2023 11:38,33245
7/2/2023 11:48,35410
7/2/2023 11:58,33245
7/2/2023 12:08,34042
7/2/2023 12:18,33954
7/2/2023 12:28,28617
7/2/2023 12:38,34363
7/2/2023 12:48,33379
7/2/2023 12:58,33288
7/2/2023 13:08,31347
7/2/2023 13:18,33910
7/2/2023 13:28,35069
7/2/2023 13:38,34735
7/2/2023 13:48,33288
7/2/2023 13:58,32943
7/2/2023 14:08,34735
7/2/2023 14:29,35501
7/2/2023 14:39,35501
7/2/2023 14:49,33683
7/2/2023 14:59,35547
7/2/2023 15:09,31306
7/2/2023 15:19,30691
7/2/2023 15:29,35729
7/2/2023 15:39,34735
7/2/2023 15:49,36754
7/2/2023 15:59,32943
7/2/2023 16:09,36297
7/2/2023 16:19,29086
7/2/2023 16:29,29560
7/2/2023 16:39,32646
7/2/2023 16:49,36754
7/2/2023 16:59,35895
7/2/2023 17:09,36390
7/2/2023 17:19,35318
7/2/2023 17:29,35114
7/2/2023 17:39,36250
7/2/2023 17:49,35803
7/2/2023 17:59,34735
7/2/2023 18:09,35803
7/2/2023 18:19,35638
7/2/2023 18:29,36204
7/2/2023 18:39,37030
7/2/2023 18:49,27576
7/2/2023 18:59,36566
7/2/2023 19:09,36157
7/2/2023 19:19,31224
7/2/2023 19:29,31902
7/2/2023 19:39,35665
7/2/2023 19:49,35410
7/2/2023 19:59,36613
7/2/2023 20:09,30874
7/2/2023 20:19,35410
7/2/2023 20:29,32772
7/2/2023 20:39,33159
7/2/2023 20:49,31819
7/2/2023 20:59,34097
7/2/2023 21:09,33822
7/2/2023 21:19,34601
7/2/2023 21:29,34186
7/2/2023 21:39,30834
7/2/2023 21:49,34230
7/2/2023 21:59,34934
7/2/2023 22:09,32103
7/2/2023 22:19,33072
7/2/2023 22:29,33248
7/2/2023 22:39,33779
7/2/2023 22:49,31457
7/2/2023 23:00,33603
7/2/2023 23:10,35273
7/2/2023 23:20,34230
7/2/2023 23:30,34843
7/2/2023 23:40,29610
7/2/2023 23:50,33466
7/3/2023 0:00,33159
7/3/2023 0:10,32986
7/3/2023 0:20,31333
7/3/2023 0:30,31020
7/3/2023 0:40,28238
7/3/2023 0:50,33422
7/3/2023 1:00,32772
7/3/2023 1:10,34186
7/3/2023 1:20,32772
7/3/2023 1:30,33779
7/3/2023 1:40,33866
7/3/2023 1:50,32646
7/3/2023 2:00,33116
7/3/2023 2:10,33422
7/3/2023 2:20,34097
7/3/2023 2:30,29649
7/3/2023 2:40,33422
7/3/2023 2:50,33116
7/3/2023 3:00,33422
7/3/2023 3:10,29649
7/3/2023 3:20,30490
7/3/2023 3:30,33379
7/3/2023 3:40,31102
7/3/2023 3:50,32103
7/3/2023 4:00,31375
7/3/2023 4:10,31143
7/3/2023 4:20,32434
7/3/2023 4:30,31416
7/3/2023 4:40,30271
7/3/2023 4:50,33072
7/3/2023 5:00,32772
7/3/2023 5:10,30450
7/3/2023 5:20,29288
7/3/2023 5:30,32729
7/3/2023 5:40,32392
7/3/2023 5:50,31416
7/3/2023 6:00,32515
7/3/2023 6:10,32729
7/3/2023 6:20,31694
7/3/2023 6:30,29288
7/3/2023 6:40,33072
7/3/2023 6:50,32061
7/3/2023 7:00,32392
7/3/2023 7:10,32103
7/3/2023 7:20,32857
7/3/2023 7:31,26221
7/3/2023 7:41,31902
7/3/2023 7:51,27902
7/3/2023 8:01,32392
7/3/2023 8:11,28811
7/3/2023 8:21,30017
7/3/2023 8:31,32061
7/3/2023 8:41,31819
7/3/2023 8:51,27793
7/3/2023 9:01,26491
7/3/2023 9:11,31183
7/3/2023 9:21,27502
7/3/2023 9:31,32145
7/3/2023 9:41,31183
7/3/2023 9:51,29977
7/3/2023 10:01,28051
7/3/2023 10:11,27429
7/3/2023 10:21,31860
7/3/2023 10:31,31498
7/3/2023 10:41,28088
7/3/2023 10:51,31183
7/3/2023 11:01,29404
7/3/2023 11:11,33116
7/3/2023 11:21,33509
7/3/2023 11:31,34230
7/3/2023 11:41,33910
7/3/2023 11:51,29394
7/3/2023 12:01,34979
7/3/2023 12:11,32857
7/3/2023 12:21,29482
7/3/2023 12:31,33640
7/3/2023 12:41,35024
7/3/2023 12:51,36111
7/3/2023 13:01,31457
7/3/2023 13:11,34646
7/3/2023 13:21,36566
7/3/2023 13:31,35410
7/3/2023 13:41,29521
7/3/2023 13:51,32477
7/3/2023 14:01,30610
7/3/2023 14:11,35318
7/3/2023 14:21,30610
7/3/2023 14:31,32985
7/3/2023 14:41,36250
7/3/2023 14:51,28655
7/3/2023 15:01,35849
7/3/2023 15:11,29443
7/3/2023 15:21,35849
7/3/2023 15:31,35803
7/3/2023 15:41,35410
7/3/2023 15:52,36204
7/3/2023 16:02,36983
7/3/2023 16:12,31819
7/3/2023 16:22,36983
7/3/2023 16:32,36157
7/3/2023 16:42,36157
7/3/2023 16:52,31388
7/3/2023 17:02,35547
7/3/2023 17:12,30017
7/3/2023 17:22,34646
7/3/2023 17:32,36204
7/3/2023 17:42,34275
7/3/2023 17:52,29728
7/3/2023 18:02,32187
7/3/2023 18:12,35803
7/3/2023 18:22,33822
7/3/2023 18:32,36472
7/3/2023 18:42,29767
7/3/2023 18:52,35410
7/3/2023 19:02,33735
7/3/2023 19:12,27756
7/3/2023 19:22,35711
7/3/2023 19:32,34601
7/3/2023 19:42,34275
7/3/2023 19:52,34934
7/3/2023 20:02,33466
7/3/2023 20:12,35364
7/3/2023 20:22,35069
7/3/2023 20:32,34888
7/3/2023 20:42,35364
7/3/2023 20:52,35711
7/3/2023 21:02,34186
7/3/2023 21:12,30530
7/3/2023 21:22,35665
7/3/2023 21:32,35318
7/3/2023 21:42,33116
7/3/2023 21:52,35318
7/3/2023 22:02,36111
7/3/2023 22:12,31860
7/3/2023 22:22,34186
7/3/2023 22:32,32561
7/3/2023 22:42,34186
7/3/2023 22:52,34888
7/3/2023 23:02,35318
7/3/2023 23:12,33866
7/3/2023 23:22,30874
7/3/2023 23:32,33509
7/3/2023 23:42,33866
7/3/2023 23:52,33910
7/4/2023 0:02,33509
7/4/2023 0:13,33640
7/4/2023 0:23,33553
7/4/2023 0:33,31943
7/4/2023 0:43,34186
7/4/2023 0:53,30915
7/4/2023 1:03,31819
7/4/2023 1:13,32857
7/4/2023 1:23,31539
7/4/2023 1:33,33159
7/4/2023 1:43,32434
7/4/2023 1:53,32772
7/4/2023 2:03,30570
7/4/2023 2:13,34230
7/4/2023 2:23,33553
7/4/2023 2:33,32729
7/4/2023 2:43,33509
7/4/2023 2:53,32434
7/4/2023 3:03,32434
7/4/2023 3:13,33331
7/4/2023 3:23,32857
7/4/2023 3:33,32103
7/4/2023 3:43,30311
7/4/2023 3:53,33466
7/4/2023 4:03,31819
7/4/2023 4:13,31539
7/4/2023 4:23,31819
7/4/2023 4:33,30570
7/4/2023 4:43,33866
7/4/2023 4:53,29125
7/4/2023 5:03,27793
7/4/2023 5:13,32815
7/4/2023 5:23,27477
7/4/2023 5:33,32434
7/4/2023 5:43,32434
7/4/2023 5:53,30530
7/4/2023 6:03,30271
7/4/2023 6:13,31457
7/4/2023 6:23,31860
7/4/2023 6:33,30311
7/4/2023 6:43,33159
7/4/2023 6:53,32772
7/4/2023 7:03,31819
7/4/2023 7:13,32434
7/4/2023 7:23,33116
7/4/2023 7:33,29938
7/4/2023 7:43,27539
7/4/2023 7:53,32561
7/4/2023 8:03,32644
7/4/2023 8:13,32900
7/4/2023 8:23,28013
7/4/2023 8:33,32061
7/4/2023 8:44,28617
7/4/2023 8:54,29404
7/4/2023 9:04,32477
7/4/2023 9:14,27830
7/4/2023 9:24,31416
7/4/2023 9:34,30311
7/4/2023 9:44,33866
7/4/2023 9:54,32857
7/4/2023 10:04,28655
7/4/2023 10:14,33954
7/4/2023 10:24,31306
7/4/2023 10:34,28349
7/4/2023 10:44,34319
7/4/2023 10:54,34319
7/4/2023 11:04,32857
7/4/2023 11:14,32604
7/4/2023 11:24,34690
7/4/2023 11:34,32857
7/4/2023 11:44,34690
7/4/2023 11:54,33910
7/4/2023 12:04,35849
7/4/2023 12:14,36660
7/4/2023 12:24,30096
7/4/2023 12:34,34363
7/4/2023 12:44,34452
7/4/2023 12:54,36613
7/4/2023 13:04,36297
7/4/2023 13:14,35895
7/4/2023 13:24,36660
7/4/2023 13:34,31333
7/4/2023 13:44,35941
7/4/2023 13:54,30096
7/4/2023 14:04,37078
7/4/2023 14:14,36660
7/4/2023 14:24,37173
7/4/2023 14:34,37173
7/4/2023 14:44,36204
7/4/2023 14:54,37125
7/4/2023 15:04,36707
7/4/2023 15:14,38432
7/4/2023 15:24,31388
7/4/2023 15:34,37078
7/4/2023 15:44,36125
7/4/2023 15:54,31704
7/4/2023 16:04,35895
7/4/2023 16:14,31347
7/4/2023 16:24,38036
7/4/2023 16:34,34408
7/4/2023 16:44,31306
7/4/2023 16:54,36754
7/4/2023 17:05,37125
7/4/2023 17:15,37552
7/4/2023 17:25,37552
7/4/2023 17:35,33954
7/4/2023 17:45,31860
7/4/2023 17:55,37939
7/4/2023 18:05,30431
7/4/2023 18:15,36660
7/4/2023 18:25,37456
7/4/2023 18:35,36613
7/4/2023 18:45,37408
7/4/2023 18:55,37030
7/4/2023 19:05,31265
7/4/2023 19:15,37030
7/4/2023 19:25,36111
7/4/2023 19:35,36613
7/4/2023 19:45,35803
7/4/2023 19:55,37030
7/4/2023 20:05,30650
7/4/2023 20:15,36204
7/4/2023 20:25,36378
7/4/2023 20:35,36204
7/4/2023 20:45,36204
7/4/2023 20:55,34979
7/4/2023 21:05,36888
7/4/2023 21:15,34186
7/4/2023 21:25,33822
7/4/2023 21:35,34690
7/4/2023 21:45,31457
7/4/2023 21:55,35364
7/4/2023 22:05,34601
7/4/2023 22:15,34979
7/4/2023 22:25,32434
7/4/2023 22:35,34275
7/4/2023 22:45,34511
7/4/2023 22:55,36566
7/4/2023 23:05,32434
7/4/2023 23:15,33072
7/4/2023 23:25,35757
7/4/2023 23:35,32477
7/4/2023 23:45,31183
7/4/2023 23:55,34142
7/5/2023 0:05,34230
7/5/2023 0:15,34097
7/5/2023 0:25,34979
7/5/2023 0:35,34142
7/5/2023 0:45,33998
7/5/2023 0:55,34467
7/5/2023 1:05,33509
7/5/2023 1:15,32103
7/5/2023 1:26,31498
7/5/2023 1:36,34646
7/5/2023 1:46,33910
7/5/2023 1:56,32857
7/5/2023 2:06,35364
7/5/2023 2:16,34230
7/5/2023 2:26,34690
7/5/2023 2:36,32857
7/5/2023 2:46,31777
7/5/2023 2:56,33202
7/5/2023 3:06,33116
7/5/2023 3:16,34601
7/5/2023 3:26,31539
7/5/2023 3:36,33422
7/5/2023 3:46,32187
7/5/2023 3:56,33245
7/5/2023 4:06,34306
7/5/2023 4:16,33910
7/5/2023 4:26,34230
7/5/2023 4:36,32815
7/5/2023 4:46,32857
7/5/2023 4:56,33509
7/5/2023 5:06,33509
7/5/2023 5:16,31224
7/5/2023 5:26,33116
7/5/2023 5:36,28655
7/5/2023 5:46,31183
7/5/2023 5:56,33779
7/5/2023 6:06,31183
7/5/2023 6:16,34275
7/5/2023 6:26,32103
7/5/2023 6:36,34601
7/5/2023 6:46,27539
7/5/2023 6:56,33866
7/5/2023 7:06,34230
7/5/2023 7:16,33822
7/5/2023 7:26,32434
7/5/2023 7:36,34467
7/5/2023 7:46,30834
7/5/2023 7:56,33509
7/5/2023 8:06,33509
7/5/2023 8:16,33466
7/5/2023 8:26,33466
7/5/2023 8:36,33116
7/5/2023 8:46,31143
7/5/2023 8:56,31539
7/5/2023 9:06,29326
7/5/2023 9:16,29977
7/5/2023 9:26,31457
7/5/2023 9:36,28850
7/5/2023 9:46,30610
7/5/2023 9:57,37030
7/5/2023 10:07,34735
7/5/2023 10:17,34690
7/5/2023 10:27,33202
7/5/2023 10:37,35069
7/5/2023 10:47,30955
7/5/2023 10:57,35024
7/5/2023 11:07,30096
7/5/2023 11:17,32561
7/5/2023 11:27,31224
7/5/2023 11:37,37078
7/5/2023 11:47,30650
7/5/2023 11:57,35849
7/5/2023 12:07,35803
7/5/2023 12:17,37030
7/5/2023 12:27,35114
7/5/2023 12:37,36983
7/5/2023 12:47,37173
7/5/2023 12:57,33954
7/5/2023 13:07,37552
7/5/2023 13:17,37744
7/5/2023 13:27,31622
7/5/2023 13:37,37456
7/5/2023 13:47,36754
7/5/2023 13:57,32271
7/5/2023 14:07,34780
7/5/2023 14:17,33374
7/5/2023 14:27,36660
7/5/2023 14:37,37648
7/5/2023 14:47,37600
7/5/2023 14:57,39300
7/5/2023 15:07,38036
7/5/2023 15:17,37988
7/5/2023 15:27,37220
7/5/2023 15:37,38481
7/5/2023 15:47,37173
7/5/2023 15:57,37173
7/5/2023 16:07,38837
7/5/2023 16:17,36707
7/5/2023 16:27,38334
7/5/2023 16:37,37552
7/5/2023 16:47,37125
7/5/2023 16:57,34690
7/5/2023 17:07,37552
7/5/2023 17:17,37988
7/5/2023 17:27,37173
7/5/2023 17:37,37939
7/5/2023 17:47,37552
7/5/2023 17:57,38432
7/5/2023 18:07,37939
7/5/2023 18:18,37939
7/5/2023 18:28,37891
7/5/2023 18:38,37030
7/5/2023 18:48,37083
7/5/2023 18:58,36566
7/5/2023 19:08,36983
7/5/2023 19:18,36888
7/5/2023 19:28,36935
7/5/2023 19:38,36983
7/5/2023 19:48,35803
7/5/2023 19:58,37078
7/5/2023 20:08,36566
7/5/2023 20:18,37030
7/5/2023 20:28,36613
7/5/2023 20:38,33910
7/5/2023 20:48,36250
7/5/2023 20:58,34646
7/5/2023 21:08,34888
7/5/2023 21:18,34690
7/5/2023 21:28,36204
7/5/2023 21:38,33202
7/5/2023 21:48,35364
7/5/2023 21:58,36983
7/5/2023 22:08,35024
7/5/2023 22:18,35757
7/5/2023 22:28,35024
7/5/2023 22:38,35803
7/5/2023 22:48,35803
7/5/2023 22:58,34601
7/5/2023 23:08,33159
7/5/2023 23:18,34556
7/5/2023 23:28,30874
7/5/2023 23:38,35024
7/5/2023 23:48,31306
7/5/2023 23:58,35024
7/6/2023 0:08,35318
7/6/2023 0:18,31539
7/6/2023 0:28,34601
7/6/2023 0:38,34979
7/6/2023 0:48,34230
7/6/2023 0:58,34467
7/6/2023 1:08,32229
7/6/2023 1:18,30570
7/6/2023 1:28,31622
7/6/2023 1:38,33553
7/6/2023 1:48,31860
7/6/2023 1:58,32187
7/6/2023 2:08,32815
7/6/2023 2:18,31077
7/6/2023 2:28,33998
7/6/2023 2:38,34646
7/6/2023 2:49,33202
7/6/2023 2:59,33910
7/6/2023 3:09,35024
7/6/2023 3:19,30650
7/6/2023 3:29,34556
7/6/2023 3:39,34275
7/6/2023 3:49,31539
7/6/2023 3:59,33029
7/6/2023 4:09,35024
7/6/2023 4:19,33159
7/6/2023 4:29,33910
7/6/2023 4:39,31860
7/6/2023 4:49,32815
7/6/2023 4:59,29163
7/6/2023 5:09,33072
7/6/2023 5:19,34275
7/6/2023 5:29,33553
7/6/2023 5:39,32145
7/6/2023 5:49,33910
7/6/2023 5:59,31498
7/6/2023 6:09,32943
7/6/2023 6:19,33159
7/6/2023 6:29,33866
7/6/2023 6:39,31183
7/6/2023 6:49,32857
7/6/2023 6:59,32350
7/6/2023 7:09,31498
7/6/2023 7:19,32857
7/6/2023 7:29,32985
7/6/2023 7:39,33553
7/6/2023 7:49,32519
7/6/2023 7:59,33553
7/6/2023 8:09,31224
7/6/2023 8:19,27904
7/6/2023 8:29,32561
7/6/2023 8:39,34275
7/6/2023 8:49,33866
7/6/2023 8:59,33245
7/6/2023 9:09,30955
7/6/2023 9:19,33245
7/6/2023 9:29,33866
7/6/2023 9:39,33954
7/6/2023 9:49,32900
7/6/2023 9:59,32561
7/6/2023 10:09,29125
7/6/2023 10:19,33640
7/6/2023 10:29,33683
7/6/2023 10:39,34979
7/6/2023 10:49,35069
7/6/2023 10:59,34735
7/6/2023 11:09,33910
7/6/2023 11:20,36297
7/6/2023 11:30,33998
7/6/2023 11:40,36250
7/6/2023 11:50,35803
7/6/2023 12:00,34042
7/6/2023 12:10,36762
7/6/2023 12:20,36250
7/6/2023 12:30,36204
7/6/2023 12:40,37600
7/6/2023 12:50,37552
7/6/2023 13:00,33840
7/6/2023 13:10,37552
7/6/2023 13:20,38481
7/6/2023 13:30,37600
7/6/2023 13:40,37988
7/6/2023 13:50,35205
7/6/2023 14:00,37988
7/6/2023 14:10,38133
7/6/2023 14:20,36707
