Date & Time,Sensor1 (Ohms)
7/6/2023 14:30,38481
7/6/2023 14:40,37648
7/6/2023 14:50,38481
7/6/2023 15:00,37173
7/6/2023 15:10,38936
7/6/2023 15:20,39450
7/6/2023 15:30,32729
7/6/2023 15:40,38334
7/6/2023 15:50,35757
7/6/2023 16:00,37078
7/6/2023 16:10,37030
7/6/2023 16:20,39200
7/6/2023 16:30,38787
7/6/2023 16:40,38738
7/6/2023 16:50,35364
7/6/2023 17:00,34601
7/6/2023 17:10,37030
7/6/2023 17:20,35455
7/6/2023 17:30,37360
7/6/2023 17:40,37504
7/6/2023 17:50,36566
7/6/2023 18:00,35410
7/6/2023 18:10,34646
7/6/2023 18:20,38787
7/6/2023 18:30,38188
7/6/2023 18:40,34646
7/6/2023 18:50,32561
7/6/2023 19:00,37842
7/6/2023 19:10,36817
7/6/2023 19:20,33202
7/6/2023 19:30,31143
7/6/2023 19:41,36840
7/6/2023 19:51,37840
7/6/2023 20:01,36983
7/6/2023 20:11,33509
7/6/2023 20:21,35024
7/6/2023 20:31,37891
7/6/2023 20:41,33509
7/6/2023 20:51,33202
7/6/2023 21:01,32187
7/6/2023 21:11,34601
7/6/2023 21:21,33998
7/6/2023 21:31,38285
7/6/2023 21:41,35364
7/6/2023 21:51,36157
7/6/2023 22:01,36566
7/6/2023 22:11,33202
7/6/2023 22:21,36157
7/6/2023 22:31,34934
7/6/2023 22:41,35757
7/6/2023 22:51,36331
7/6/2023 23:01,34979
7/6/2023 23:11,32644
7/6/2023 23:21,36566
7/6/2023 23:31,33822
7/6/2023 23:41,36566
7/6/2023 23:51,34979
7/7/2023 0:01,33466
7/7/2023 0:11,35318
7/7/2023 0:21,35757
7/7/2023 0:31,33866
7/7/2023 0:41,34601
7/7/2023 0:51,36983
7/7/2023 1:01,34601
7/7/2023 1:11,35757
7/7/2023 1:21,33159
7/7/2023 1:31,36983
7/7/2023 1:41,35024
7/7/2023 1:51,36888
7/7/2023 2:01,35410
7/7/2023 2:11,34230
7/7/2023 2:21,36157
7/7/2023 2:31,35205
7/7/2023 2:41,34934
7/7/2023 2:51,35024
7/7/2023 3:01,34230
7/7/2023 3:11,33779
7/7/2023 3:21,34142
7/7/2023 3:31,34319
7/7/2023 3:41,34979
7/7/2023 3:51,33866
7/7/2023 4:02,33910
7/7/2023 4:12,35410
7/7/2023 4:22,32772
7/7/2023 4:32,33647
7/7/2023 4:42,32027
7/7/2023 4:52,34601
7/7/2023 5:02,32434
7/7/2023 5:12,34556
7/7/2023 5:22,33866
7/7/2023 5:32,35318
7/7/2023 5:42,30915
7/7/2023 5:52,32187
7/7/2023 6:02,34979
7/7/2023 6:12,32815
7/7/2023 6:22,34422
7/7/2023 6:32,34979
7/7/2023 6:42,29898
7/7/2023 6:52,31061
7/7/2023 7:02,30271
7/7/2023 7:12,34979
7/7/2023 7:22,34230
7/7/2023 7:32,29443
7/7/2023 7:42,34601
7/7/2023 7:52,31539
7/7/2023 8:02,32477
7/7/2023 8:12,33466
7/7/2023 8:22,35024
7/7/2023 8:32,31860
7/7/2023 8:42,30017
7/7/2023 8:52,29443
7/7/2023 9:02,34556
7/7/2023 9:12,34646
7/7/2023 9:22,35803
7/7/2023 9:32,35410
7/7/2023 9:42,35364
7/7/2023 9:52,34735
7/7/2023 10:02,32477
7/7/2023 10:12,32229
7/7/2023 10:22,34275
7/7/2023 10:32,33553
7/7/2023 10:42,33202
7/7/2023 10:52,36204
7/7/2023 11:02,35849
7/7/2023 11:12,33910
7/7/2023 11:22,32943
7/7/2023 11:32,33288
7/7/2023 11:42,37939
7/7/2023 11:52,31943
7/7/2023 12:02,30996
7/7/2023 12:12,32900
7/7/2023 12:23,35114
7/7/2023 12:33,38383
7/7/2023 12:43,37078
7/7/2023 12:53,37125
7/7/2023 13:03,35895
7/7/2023 13:13,38530
7/7/2023 13:23,38236
7/7/2023 13:33,38985
7/7/2023 13:43,38432
7/7/2023 13:53,36297
7/7/2023 14:03,38886
7/7/2023 14:13,37173
7/7/2023 14:23,38837
7/7/2023 14:33,38837
7/7/2023 14:43,33202
7/7/2023 14:53,38837
7/7/2023 15:03,40052
7/7/2023 15:13,39824
7/7/2023 15:23,33998
7/7/2023 15:33,38383
7/7/2023 15:43,39773
7/7/2023 15:53,39773
7/7/2023 16:03,36983
7/7/2023 16:13,35455
7/7/2023 16:23,39250
7/7/2023 16:33,32857
7/7/2023 16:43,36250
7/7/2023 16:53,38837
7/7/2023 17:03,38837
7/7/2023 17:13,33866
7/7/2023 17:23,31985
7/7/2023 17:33,39300
7/7/2023 17:43,33245
7/7/2023 17:53,37939
7/7/2023 18:03,37456
7/7/2023 18:13,33640
7/7/2023 18:23,35895
7/7/2023 18:33,35895
7/7/2023 18:43,38383
7/7/2023 18:53,38432
7/7/2023 19:03,37939
7/7/2023 19:13,36613
7/7/2023 19:23,33245
7/7/2023 19:33,38334
7/7/2023 19:43,38837
7/7/2023 19:53,37408
7/7/2023 20:03,32815
7/7/2023 20:13,37891
7/7/2023 20:23,39300
7/7/2023 20:33,37504
7/7/2023 20:44,37891
7/7/2023 20:54,38334
7/7/2023 21:04,35849
7/7/2023 21:14,38383
7/7/2023 21:24,36935
7/7/2023 21:34,33159
7/7/2023 21:44,34319
7/7/2023 21:54,33596
7/7/2023 22:04,37891
7/7/2023 22:14,35364
7/7/2023 22:24,35410
7/7/2023 22:34,37408
7/7/2023 22:44,36669
7/7/2023 22:54,35364
7/7/2023 23:04,37030
7/7/2023 23:14,35364
7/7/2023 23:24,36566
7/7/2023 23:34,33866
7/7/2023 23:44,35364
7/7/2023 23:54,33866
7/8/2023 0:04,37840
7/8/2023 0:14,33553
7/8/2023 0:24,33553
7/8/2023 0:34,33553
7/8/2023 0:44,31860
7/8/2023 0:54,36935
7/8/2023 1:04,36566
7/8/2023 1:14,31498
7/8/2023 1:24,33910
7/8/2023 1:34,34275
7/8/2023 1:44,35455
7/8/2023 1:54,36204
7/8/2023 2:04,33822
7/8/2023 2:14,36297
7/8/2023 2:24,35410
7/8/2023 2:34,32857
7/8/2023 2:44,35803
7/8/2023 2:54,36250
7/8/2023 3:04,35410
7/8/2023 3:14,33159
7/8/2023 3:24,34230
7/8/2023 3:34,34186
7/8/2023 3:44,35711
7/8/2023 3:54,32815
7/8/2023 4:04,34230
7/8/2023 4:14,32900
7/8/2023 4:24,31902
7/8/2023 4:34,35364
7/8/2023 4:44,35410
7/8/2023 4:54,32396
7/8/2023 5:04,35803
7/8/2023 5:15,35757
7/8/2023 5:25,33866
7/8/2023 5:35,34230
7/8/2023 5:45,33866
7/8/2023 5:55,31265
7/8/2023 6:05,33202
7/8/2023 6:15,34979
7/8/2023 6:25,34601
7/8/2023 6:35,33910
7/8/2023 6:45,35364
7/8/2023 6:55,33822
7/8/2023 7:05,34979
7/8/2023 7:15,28850
7/8/2023 7:25,35364
7/8/2023 7:35,34934
7/8/2023 7:45,33910
7/8/2023 7:55,35364
7/8/2023 8:05,34601
7/8/2023 8:15,33866
7/8/2023 8:25,36983
7/8/2023 8:35,35410
7/8/2023 8:45,29443
7/8/2023 8:55,30915
7/8/2023 9:05,34979
7/8/2023 9:15,35410
7/8/2023 9:25,31539
7/8/2023 9:35,35849
7/8/2023 9:45,35024
7/8/2023 9:55,35455
7/8/2023 10:05,33331
7/8/2023 10:15,35410
7/8/2023 10:25,36472
7/8/2023 10:35,37078
7/8/2023 10:45,34319
7/8/2023 10:55,33553
7/8/2023 11:05,29767
7/8/2023 11:15,32900
7/8/2023 11:25,33998
7/8/2023 11:35,33910
7/8/2023 11:45,37504
7/8/2023 11:55,33727
7/8/2023 12:05,37939
7/8/2023 12:15,38886
7/8/2023 12:25,37125
7/8/2023 12:35,37078
7/8/2023 12:45,37988
7/8/2023 12:55,34408
7/8/2023 13:05,37173
7/8/2023 13:15,37891
7/8/2023 13:25,36660
7/8/2023 13:35,38481
7/8/2023 13:46,38837
7/8/2023 13:56,37988
7/8/2023 14:06,40076
7/8/2023 14:16,39400
7/8/2023 14:26,38085
7/8/2023 14:36,35987
7/8/2023 14:46,37552
7/8/2023 14:56,38886
7/8/2023 15:06,39300
7/8/2023 15:16,32313
7/8/2023 15:26,34780
7/8/2023 15:36,39350
7/8/2023 15:46,39400
7/8/2023 15:56,40854
7/8/2023 16:06,39400
7/8/2023 16:16,33596
7/8/2023 16:26,39350
7/8/2023 16:36,35160
7/8/2023 16:46,39723
7/8/2023 16:56,39874
7/8/2023 17:06,38936
7/8/2023 17:16,39400
7/8/2023 17:26,34452
7/8/2023 17:36,41878
7/8/2023 17:46,38936
7/8/2023 17:56,39100
7/8/2023 18:06,39824
7/8/2023 18:16,38432
7/8/2023 18:26,34042
7/8/2023 18:36,39874
7/8/2023 18:46,37078
7/8/2023 18:56,39300
7/8/2023 19:06,38886
7/8/2023 19:16,40359
7/8/2023 19:26,38837
7/8/2023 19:36,38837
7/8/2023 19:46,39350
7/8/2023 19:56,40257
7/8/2023 20:06,38432
7/8/2023 20:16,39773
7/8/2023 20:26,40308
7/8/2023 20:36,36613
7/8/2023 20:46,34979
7/8/2023 20:56,39300
7/8/2023 21:06,35849
7/8/2023 21:16,36250
7/8/2023 21:26,39672
7/8/2023 21:36,38334
7/8/2023 21:46,39250
7/8/2023 21:56,38787
7/8/2023 22:07,37408
7/8/2023 22:17,37504
7/8/2023 22:27,40751
7/8/2023 22:37,35803
7/8/2023 22:47,38334
7/8/2023 22:57,38285
7/8/2023 23:07,36566
7/8/2023 23:17,37456
7/8/2023 23:27,35024
7/8/2023 23:37,35364
7/8/2023 23:47,37264
7/8/2023 23:57,35024
7/9/2023 0:07,39250
7/9/2023 0:17,37408
7/9/2023 0:27,38327
7/9/2023 0:37,36157
7/9/2023 0:47,34230
7/9/2023 0:57,36983
7/9/2023 1:07,36983
7/9/2023 1:17,33910
7/9/2023 1:27,38334
7/9/2023 1:37,37842
7/9/2023 1:47,39723
7/9/2023 1:57,34230
7/9/2023 2:07,36425
7/9/2023 2:17,36566
7/9/2023 2:27,37030
7/9/2023 2:37,34979
7/9/2023 2:47,38334
7/9/2023 2:57,36157
7/9/2023 3:07,38383
7/9/2023 3:17,37030
7/9/2023 3:27,37842
7/9/2023 3:37,33910
7/9/2023 3:47,34319
7/9/2023 3:57,35803
7/9/2023 4:07,37456
7/9/2023 4:17,33866
7/9/2023 4:27,33553
7/9/2023 4:37,38334
7/9/2023 4:47,35895
7/9/2023 4:57,34467
7/9/2023 5:07,34275
7/9/2023 5:17,36613
7/9/2023 5:27,35410
7/9/2023 5:37,34646
7/9/2023 5:47,36566
7/9/2023 5:57,36745
7/9/2023 6:07,37456
7/9/2023 6:17,35803
7/9/2023 6:27,36566
7/9/2023 6:38,36566
7/9/2023 6:48,32519
7/9/2023 6:58,36935
7/9/2023 7:08,37456
7/9/2023 7:18,36566
7/9/2023 7:28,36425
7/9/2023 7:38,37408
7/9/2023 7:48,36613
7/9/2023 7:58,35024
7/9/2023 8:08,35803
7/9/2023 8:18,36660
7/9/2023 8:28,36613
7/9/2023 8:38,37456
7/9/2023 8:48,37456
7/9/2023 8:58,36660
7/9/2023 9:08,36660
7/9/2023 9:18,35757
7/9/2023 9:28,37504
7/9/2023 9:38,37456
7/9/2023 9:48,37939
7/9/2023 9:58,45075
7/9/2023 10:08,37552
7/9/2023 10:18,38188
7/9/2023 10:28,38432
7/9/2023 10:38,33910
7/9/2023 10:48,36660
7/9/2023 10:58,37078
7/9/2023 11:08,38432
7/9/2023 11:18,40802
7/9/2023 11:28,39450
7/9/2023 11:38,40802
7/9/2023 11:48,40802
7/9/2023 11:58,40308
7/9/2023 12:08,40905
7/9/2023 12:18,40802
7/9/2023 12:28,39874
7/9/2023 12:38,34452
7/9/2023 12:48,39450
7/9/2023 12:58,41772
7/9/2023 13:08,40359
7/9/2023 13:18,38886
7/9/2023 13:28,40854
7/9/2023 13:38,40854
7/9/2023 13:48,40854
7/9/2023 13:58,35205
7/9/2023 14:08,41878
7/9/2023 14:18,41825
7/9/2023 14:28,36437
7/9/2023 14:38,40359
7/9/2023 14:48,41267
7/9/2023 14:59,32604
7/9/2023 15:09,41930
7/9/2023 15:19,41930
7/9/2023 15:29,37648
7/9/2023 15:39,40228
7/9/2023 15:49,41878
7/9/2023 15:59,42678
7/9/2023 16:09,35987
7/9/2023 16:19,41360
7/9/2023 16:29,39600
7/9/2023 16:39,43056
7/9/2023 16:49,43502
7/9/2023 16:59,41464
7/9/2023 17:09,35987
7/9/2023 17:19,42460
7/9/2023 17:29,38481
7/9/2023 17:39,41930
7/9/2023 17:49,40359
7/9/2023 17:59,36848
7/9/2023 18:09,43002
7/9/2023 18:19,41825
7/9/2023 18:29,41151
7/9/2023 18:39,35114
7/9/2023 18:49,42460
7/9/2023 18:59,42353
7/9/2023 19:09,41878
7/9/2023 19:19,41878
7/9/2023 19:29,41412
7/9/2023 19:39,36754
7/9/2023 19:49,38936
7/9/2023 19:59,41203
7/9/2023 20:09,38530
7/9/2023 20:19,41360
7/9/2023 20:29,41878
7/9/2023 20:39,42300
7/9/2023 20:49,41878
7/9/2023 20:59,40854
7/9/2023 21:09,40905
7/9/2023 21:19,40905
7/9/2023 21:29,41308
7/9/2023 21:39,40308
7/9/2023 21:49,40854
7/9/2023 21:59,37696
7/9/2023 22:09,39400
7/9/2023 22:19,40359
7/9/2023 22:29,40802
7/9/2023 22:39,35941
7/9/2023 22:49,35941
7/9/2023 22:59,40751
7/9/2023 23:09,40957
7/9/2023 23:20,39874
7/9/2023 23:30,38432
7/9/2023 23:40,37988
7/9/2023 23:50,39773
7/10/2023 0:00,39300
7/10/2023 0:10,38432
7/10/2023 0:20,40359
7/10/2023 0:30,42353
7/10/2023 0:40,39600
7/10/2023 0:50,35364
7/10/2023 1:00,34735
7/10/2023 1:10,39350
7/10/2023 1:20,39350
7/10/2023 1:30,40308
7/10/2023 1:40,39300
7/10/2023 1:50,40257
7/10/2023 2:00,38837
7/10/2023 2:10,38837
7/10/2023 2:20,38432
7/10/2023 2:30,39723
7/10/2023 2:40,39500
7/10/2023 2:50,40802
7/10/2023 3:00,38886
7/10/2023 3:10,38886
7/10/2023 3:20,39200
7/10/2023 3:30,38985
7/10/2023 3:40,36297
7/10/2023 3:50,35114
7/10/2023 4:00,38383
7/10/2023 4:10,38837
7/10/2023 4:20,37125
7/10/2023 4:30,40647
7/10/2023 4:40,37939
7/10/2023 4:50,35455
7/10/2023 5:00,33288
7/10/2023 5:10,40308
7/10/2023 5:20,32900
7/10/2023 5:30,39350
7/10/2023 5:40,39824
7/10/2023 5:50,38285
7/10/2023 6:00,39773
7/10/2023 6:10,39874
7/10/2023 6:20,39300
7/10/2023 6:30,38886
7/10/2023 6:40,35895
7/10/2023 6:50,33245
7/10/2023 7:00,39300
7/10/2023 7:10,39300
7/10/2023 7:20,37988
7/10/2023 7:30,35849
7/10/2023 7:41,39773
7/10/2023 7:51,39773
7/10/2023 8:01,38383
7/10/2023 8:11,37988
7/10/2023 8:21,36250
7/10/2023 8:31,39773
7/10/2023 8:41,39723
7/10/2023 8:51,35069
7/10/2023 9:01,34319
7/10/2023 9:11,40802
7/10/2023 9:21,38886
7/10/2023 9:31,38432
7/10/2023 9:41,40257
7/10/2023 9:51,40512
7/10/2023 10:01,38886
7/10/2023 10:11,41360
7/10/2023 10:21,35069
7/10/2023 10:31,41308
7/10/2023 10:41,42948
7/10/2023 10:51,44014
7/10/2023 11:01,34780
7/10/2023 11:11,42948
7/10/2023 11:21,41360
7/10/2023 11:31,41878
7/10/2023 11:41,40751
7/10/2023 11:51,42948
7/10/2023 12:01,43502
7/10/2023 12:11,39874
7/10/2023 12:21,42460
7/10/2023 12:31,42407
7/10/2023 12:41,43502
7/10/2023 12:51,44762
7/10/2023 13:01,43959
7/10/2023 13:11,40751
7/10/2023 13:21,39874
7/10/2023 13:31,40854
7/10/2023 13:41,42948
7/10/2023 13:51,44706
7/10/2023 14:01,44706
7/10/2023 14:11,41412
7/10/2023 14:21,44706
7/10/2023 14:31,45188
7/10/2023 14:41,44125
7/10/2023 14:51,42460
7/10/2023 15:01,43002
7/10/2023 15:11,43056
7/10/2023 15:21,36801
7/10/2023 15:31,43557
7/10/2023 15:41,41308
7/10/2023 15:51,45968
7/10/2023 16:02,38133
7/10/2023 16:12,42460
7/10/2023 16:22,42894
7/10/2023 16:32,45358
7/10/2023 16:42,39975
7/10/2023 16:52,43502
7/10/2023 17:02,40410
7/10/2023 17:12,43502
7/10/2023 17:22,44762
7/10/2023 17:32,39450
7/10/2023 17:42,44069
7/10/2023 17:52,40854
7/10/2023 18:02,44069
7/10/2023 18:12,36390
7/10/2023 18:22,44014
7/10/2023 18:32,44706
7/10/2023 18:42,44069
7/10/2023 18:52,44594
7/10/2023 19:02,39400
7/10/2023 19:12,43393
7/10/2023 19:22,37173
7/10/2023 19:32,44594
7/10/2023 19:42,42948
7/10/2023 19:52,42948
7/10/2023 20:02,44594
7/10/2023 20:12,41412
7/10/2023 20:22,39824
7/10/2023 20:32,42353
7/10/2023 20:42,44014
7/10/2023 20:52,36660
7/10/2023 21:02,41825
7/10/2023 21:12,39300
7/10/2023 21:22,41825
7/10/2023 21:32,40699
7/10/2023 21:42,43448
7/10/2023 21:52,42840
7/10/2023 22:02,43338
7/10/2023 22:12,40076
7/10/2023 22:22,43338
7/10/2023 22:32,42247
7/10/2023 22:42,43904
7/10/2023 22:52,39250
7/10/2023 23:02,40154
7/10/2023 23:12,41772
7/10/2023 23:22,38837
7/10/2023 23:32,40359
7/10/2023 23:42,41613
7/10/2023 23:52,42247
7/11/2023 0:02,42840
7/11/2023 0:12,41613
7/11/2023 0:23,42247
7/11/2023 0:33,41203
7/11/2023 0:43,42894
7/11/2023 0:53,40544
7/11/2023 1:03,39723
7/11/2023 1:13,41772
7/11/2023 1:23,41719
7/11/2023 1:33,39250
7/11/2023 1:43,41412
7/11/2023 1:53,41256
7/11/2023 2:03,39672
7/11/2023 2:13,37842
7/11/2023 2:23,41772
7/11/2023 2:33,38886
7/11/2023 2:43,41203
7/11/2023 2:53,39622
7/11/2023 3:03,39300
7/11/2023 3:13,40257
7/11/2023 3:23,41256
7/11/2023 3:33,42300
7/11/2023 3:43,41203
7/11/2023 3:53,44482
7/11/2023 4:03,39824
7/11/2023 4:13,42300
7/11/2023 4:23,41203
7/11/2023 4:33,41203
7/11/2023 4:43,40359
7/11/2023 4:53,40699
7/11/2023 5:03,38787
7/11/2023 5:13,41256
7/11/2023 5:23,41719
7/11/2023 5:33,41772
7/11/2023 5:43,39824
7/11/2023 5:53,41719
7/11/2023 6:03,40802
7/11/2023 6:13,38837
7/11/2023 6:23,41719
7/11/2023 6:33,37030
7/11/2023 6:43,41772
7/11/2023 6:53,40257
7/11/2023 7:03,40699
7/11/2023 7:13,40699
7/11/2023 7:23,40802
7/11/2023 7:33,40492
7/11/2023 7:43,35895
7/11/2023 7:53,39250
7/11/2023 8:03,35024
7/11/2023 8:13,39350
7/11/2023 8:23,41099
7/11/2023 8:33,41203
7/11/2023 8:43,40699
7/11/2023 8:54,41772
7/11/2023 9:04,41151
7/11/2023 9:14,41360
7/11/2023 9:24,42300
7/11/2023 9:34,41772
7/11/2023 9:44,35849
7/11/2023 9:54,42036
7/11/2023 10:04,41825
7/11/2023 10:14,42840
7/11/2023 10:24,36707
7/11/2023 10:34,42894
7/11/2023 10:44,37078
7/11/2023 10:54,41825
7/11/2023 11:04,44594
7/11/2023 11:14,41308
7/11/2023 11:24,40751
7/11/2023 11:34,41308
7/11/2023 11:44,44538
7/11/2023 11:54,39874
7/11/2023 12:04,45245
7/11/2023 12:14,39824
7/11/2023 12:24,45854
7/11/2023 12:34,46478
7/11/2023 12:44,45796
7/11/2023 12:54,45854
7/11/2023 13:04,45739
7/11/2023 13:14,45188
7/11/2023 13:24,47235
7/11/2023 13:34,41125
7/11/2023 13:44,46478
7/11/2023 13:54,47118
7/11/2023 14:04,47176
7/11/2023 14:14,42407
7/11/2023 14:24,47235
7/11/2023 14:34,49075
7/11/2023 14:44,47176
7/11/2023 14:54,48506
7/11/2023 15:04,47892
7/11/2023 15:14,46536
7/11/2023 15:24,47176
7/11/2023 15:34,46768
7/11/2023 15:44,47773
7/11/2023 15:54,41983
7/11/2023 16:04,47892
7/11/2023 16:14,46652
7/11/2023 16:24,47176
7/11/2023 16:34,47773
7/11/2023 16:44,43002
7/11/2023 16:54,48446
7/11/2023 17:04,40614
7/11/2023 17:15,49258
7/11/2023 17:25,49136
7/11/2023 17:35,48506
7/11/2023 17:45,48506
7/11/2023 17:55,48506
7/11/2023 18:05,48506
7/11/2023 18:15,41878
7/11/2023 18:25,48190
7/11/2023 18:35,47952
7/11/2023 18:45,48446
7/11/2023 18:55,44706
7/11/2023 19:05,48326
7/11/2023 19:15,48446
7/11/2023 19:25,47773
7/11/2023 19:35,48446
7/11/2023 19:45,47773
7/11/2023 19:55,46478
7/11/2023 20:05,44650
7/11/2023 20:15,42948
7/11/2023 20:25,48386
7/11/2023 20:35,48386
7/11/2023 20:45,45188
7/11/2023 20:55,47654
7/11/2023 21:05,45188
7/11/2023 21:15,45739
7/11/2023 21:25,42353
7/11/2023 21:35,42300
7/11/2023 21:45,39824
7/11/2023 21:55,45796
7/11/2023 22:05,47654
7/11/2023 22:15,39824
7/11/2023 22:25,41772
7/11/2023 22:35,44069
7/11/2023 22:45,41772
7/11/2023 22:55,45796
7/11/2023 23:05,46362
7/11/2023 23:15,45739
7/11/2023 23:25,42300
7/11/2023 23:35,42786
7/11/2023 23:45,42786
7/11/2023 23:55,46304
7/12/2023 0:05,51958
7/12/2023 0:15,43904
7/12/2023 0:25,46362
7/12/2023 0:35,40802
7/12/2023 0:45,41719
7/12/2023 0:55,45131
7/12/2023 1:05,41256
7/12/2023 1:15,43502
7/12/2023 1:25,44594
7/12/2023 1:36,43904
7/12/2023 1:46,45131
7/12/2023 1:56,44014
7/12/2023 2:06,44762
7/12/2023 2:16,46824
7/12/2023 2:26,44538
7/12/2023 2:36,43284
7/12/2023 2:46,44594
7/12/2023 2:56,43393
7/12/2023 3:06,43904
7/12/2023 3:16,45739
7/12/2023 3:26,43448
7/12/2023 3:36,44482
7/12/2023 3:46,42894
7/12/2023 3:56,43959
7/12/2023 4:06,44594
7/12/2023 4:16,42353
7/12/2023 4:26,39300
7/12/2023 4:36,42732
7/12/2023 4:46,43448
7/12/2023 4:56,45131
7/12/2023 5:06,36613
7/12/2023 5:16,40751
7/12/2023 5:26,42840
7/12/2023 5:36,45131
7/12/2023 5:46,44538
7/12/2023 5:56,44538
7/12/2023 6:06,39300
7/12/2023 6:16,45131
7/12/2023 6:26,45624
7/12/2023 6:36,45682
7/12/2023 6:46,44538
7/12/2023 6:56,38383
7/12/2023 7:06,45131
7/12/2023 7:16,43959
7/12/2023 7:26,45075
7/12/2023 7:36,39183
7/12/2023 7:46,42786
7/12/2023 7:56,45739
7/12/2023 8:06,44538
7/12/2023 8:16,45075
7/12/2023 8:26,45075
7/12/2023 8:36,40751
7/12/2023 8:46,45131
7/12/2023 8:56,34363
7/12/2023 9:06,45796
7/12/2023 9:16,39350
7/12/2023 9:26,46362
7/12/2023 9:36,40647
7/12/2023 9:46,47059
7/12/2023 9:56,47000
7/12/2023 10:07,46420
7/12/2023 10:17,48386
7/12/2023 10:27,48386
7/12/2023 10:37,45911
7/12/2023 10:47,42894
7/12/2023 10:57,50572
7/12/2023 11:07,51319
7/12/2023 11:17,51382
7/12/2023 11:27,50635
7/12/2023 11:37,51382
7/12/2023 11:47,48386
7/12/2023 11:57,49907
7/12/2023 12:07,50635
7/12/2023 12:17,46478
7/12/2023 12:27,51382
7/12/2023 12:37,51319
7/12/2023 12:47,52215
7/12/2023 12:57,44706
7/12/2023 13:07,50572
7/12/2023 13:17,47833
7/12/2023 13:27,52151
7/12/2023 13:37,52940
7/12/2023 13:47,53006
7/12/2023 13:57,53136
7/12/2023 14:07,49907
7/12/2023 14:17,54453
7/12/2023 14:27,52215
7/12/2023 14:37,52279
7/12/2023 14:47,45358
7/12/2023 14:57,53818
7/12/2023 15:07,54453
7/12/2023 15:17,52215
7/12/2023 15:27,53006
7/12/2023 15:37,53528
7/12/2023 15:47,53885
7/12/2023 15:57,53885
7/12/2023 16:07,50760
7/12/2023 16:17,55378
7/12/2023 16:27,47235
7/12/2023 16:37,53006
7/12/2023 16:47,53752
7/12/2023 16:57,49136
7/12/2023 17:07,49197
7/12/2023 17:17,41464
7/12/2023 17:27,48567
7/12/2023 17:37,54587
7/12/2023 17:47,55378
7/12/2023 17:57,56262
7/12/2023 18:07,52810
7/12/2023 18:17,58038
7/12/2023 18:28,47833
7/12/2023 18:38,54520
7/12/2023 18:48,54453
7/12/2023 18:58,43557
7/12/2023 19:08,55310
7/12/2023 19:18,55378
7/12/2023 19:28,50572
7/12/2023 19:38,56400
7/12/2023 19:48,54453
7/12/2023 19:58,55378
7/12/2023 20:08,45854
7/12/2023 20:18,52875
7/12/2023 20:28,43557
7/12/2023 20:38,47833
7/12/2023 20:48,52875
7/12/2023 20:58,53620
7/12/2023 21:08,50447
7/12/2023 21:18,50509
7/12/2023 21:28,50509
7/12/2023 21:38,49845
7/12/2023 21:48,49783
7/12/2023 21:58,51255
7/12/2023 22:08,45739
7/12/2023 22:18,49783
7/12/2023 22:28,52810
7/12/2023 22:38,51255
7/12/2023 22:48,51192
7/12/2023 22:58,48506
7/12/2023 23:08,47059
7/12/2023 23:18,53620
7/12/2023 23:28,51958
7/12/2023 23:38,48326
7/12/2023 23:48,52679
7/12/2023 23:58,47654
7/13/2023 0:08,51192
7/13/2023 0:18,51958
7/13/2023 0:28,52744
7/13/2023 0:38,46362
7/13/2023 0:48,46478
7/13/2023 0:58,44014
7/13/2023 1:08,50509
7/13/2023 1:18,46420
7/13/2023 1:28,49075
7/13/2023 1:38,45854
7/13/2023 1:48,51192
