Date & Time,Sensor1 (Ohms)
7/13/2023 1:58,49075
7/13/2023 2:08,52022
7/13/2023 2:18,49075
7/13/2023 2:28,47595
7/13/2023 2:38,48506
7/13/2023 2:49,49783
7/13/2023 2:59,52810
7/13/2023 3:09,49783
7/13/2023 3:19,50447
7/13/2023 3:29,48627
7/13/2023 3:39,50509
7/13/2023 3:49,51192
7/13/2023 3:59,48386
7/13/2023 4:09,50509
7/13/2023 4:19,50509
7/13/2023 4:29,47714
7/13/2023 4:39,47654
7/13/2023 4:49,46420
7/13/2023 4:59,48386
7/13/2023 5:09,49659
7/13/2023 5:19,48953
7/13/2023 5:29,49721
7/13/2023 5:39,49721
7/13/2023 5:49,45245
7/13/2023 5:59,42300
7/13/2023 6:09,47654
7/13/2023 6:19,50447
7/13/2023 6:29,43338
7/13/2023 6:39,47118
7/13/2023 6:49,41308
7/13/2023 6:59,50278
7/13/2023 7:09,49783
7/13/2023 7:19,49659
7/13/2023 7:29,50447
7/13/2023 7:39,50572
7/13/2023 7:49,49597
7/13/2023 7:59,51382
7/13/2023 8:09,49907
7/13/2023 8:19,45796
7/13/2023 8:29,51958
7/13/2023 8:39,42786
7/13/2023 8:49,42193
7/13/2023 8:59,51255
7/13/2023 9:09,52022
7/13/2023 9:19,51255
7/13/2023 9:29,52810
7/13/2023 9:39,51319
7/13/2023 9:49,49845
7/13/2023 9:59,55378
7/13/2023 10:09,53686
7/13/2023 10:19,56262
7/13/2023 10:29,57172
7/13/2023 10:39,46710
7/13/2023 10:49,56331
7/13/2023 10:59,58180
7/13/2023 11:09,56331
7/13/2023 11:20,45301
7/13/2023 11:30,46536
7/13/2023 11:40,50697
7/13/2023 11:50,59075
7/13/2023 12:00,61100
7/13/2023 12:10,60219
7/13/2023 12:20,61175
7/13/2023 12:30,51382
7/13/2023 12:40,61249
7/13/2023 12:50,57312
7/13/2023 13:00,60292
7/13/2023 13:10,57312
7/13/2023 13:20,62237
7/13/2023 13:30,56815
7/13/2023 13:40,62237
7/13/2023 13:50,45358
7/13/2023 14:00,61100
7/13/2023 14:10,53006
7/13/2023 14:20,61324
7/13/2023 14:30,61324
7/13/2023 14:40,62313
7/13/2023 14:50,61249
7/13/2023 15:00,62313
7/13/2023 15:10,62313
7/13/2023 15:20,58252
7/13/2023 15:30,51446
7/13/2023 15:40,62389
7/13/2023 15:50,62465
7/13/2023 16:00,64468
7/13/2023 16:10,61175
7/13/2023 16:20,59148
7/13/2023 16:30,52086
7/13/2023 16:40,64547
7/13/2023 16:50,52151
7/13/2023 17:00,48747
7/13/2023 17:10,63411
7/13/2023 17:20,64625
7/13/2023 17:30,63411
7/13/2023 17:40,62313
7/13/2023 17:50,49907
7/13/2023 18:00,62237
7/13/2023 18:10,64625
7/13/2023 18:20,64312
7/13/2023 18:30,64468
7/13/2023 18:40,49136
7/13/2023 18:50,62010
7/13/2023 19:00,55446
7/13/2023 19:10,61175
7/13/2023 19:20,62237
7/13/2023 19:31,63720
7/13/2023 19:41,64312
7/13/2023 19:51,62237
7/13/2023 20:01,62161
7/13/2023 20:11,53752
7/13/2023 20:21,63257
7/13/2023 20:31,53620
7/13/2023 20:41,58109
7/13/2023 20:51,63257
7/13/2023 21:01,51255
7/13/2023 21:11,64390
7/13/2023 21:21,63180
7/13/2023 21:31,63257
7/13/2023 21:41,56054
7/13/2023 21:51,60145
7/13/2023 22:01,62085
7/13/2023 22:11,61025
7/13/2023 22:21,52875
7/13/2023 22:31,62085
7/13/2023 22:41,65163
7/13/2023 22:51,64312
7/13/2023 23:01,59003
7/13/2023 23:11,62085
7/13/2023 23:21,59998
7/13/2023 23:31,61025
7/13/2023 23:41,62085
7/13/2023 23:51,55310
7/14/2023 0:01,52022
7/14/2023 0:11,61025
7/14/2023 0:21,57031
7/14/2023 0:31,58038
7/14/2023 0:41,50447
7/14/2023 0:51,59998
7/14/2023 1:01,57031
7/14/2023 1:11,59998
7/14/2023 1:21,63257
7/14/2023 1:31,61934
7/14/2023 1:41,59925
7/14/2023 1:51,50509
7/14/2023 2:01,60951
7/14/2023 2:11,58931
7/14/2023 2:21,59003
7/14/2023 2:31,59852
7/14/2023 2:41,59003
7/14/2023 2:51,56262
7/14/2023 3:01,62085
7/14/2023 3:11,59003
7/14/2023 3:21,56193
7/14/2023 3:31,61934
7/14/2023 3:41,58858
7/14/2023 3:51,56262
7/14/2023 4:02,56193
7/14/2023 4:12,56193
7/14/2023 4:22,59003
7/14/2023 4:32,58109
7/14/2023 4:42,50509
7/14/2023 4:52,61025
7/14/2023 5:02,59925
7/14/2023 5:12,58038
7/14/2023 5:22,62010
7/14/2023 5:32,60072
7/14/2023 5:42,59003
7/14/2023 5:52,59925
7/14/2023 6:02,59925
7/14/2023 6:12,60802
7/14/2023 6:22,53554
7/14/2023 6:32,60951
7/14/2023 6:42,52022
7/14/2023 6:52,59003
7/14/2023 7:02,47595
7/14/2023 7:12,57101
7/14/2023 7:22,61100
7/14/2023 7:32,54520
7/14/2023 7:42,55446
7/14/2023 7:52,62085
7/14/2023 8:02,63180
7/14/2023 8:12,62085
7/14/2023 8:22,62010
7/14/2023 8:32,59075
7/14/2023 8:42,63103
7/14/2023 8:52,54520
7/14/2023 9:02,64312
7/14/2023 9:12,46478
7/14/2023 9:22,65481
7/14/2023 9:32,54017
7/14/2023 9:42,63334
7/14/2023 9:52,64390
7/14/2023 10:02,65641
7/14/2023 10:12,66853
7/14/2023 10:22,64468
7/14/2023 10:32,68109
7/14/2023 10:42,72067
7/14/2023 10:52,66853
7/14/2023 11:02,72154
7/14/2023 11:12,59148
7/14/2023 11:22,72067
7/14/2023 11:32,68026
7/14/2023 11:42,73692
7/14/2023 11:52,68191
7/14/2023 12:02,69577
7/14/2023 12:12,73692
7/14/2023 12:23,62085
7/14/2023 12:33,63411
7/14/2023 12:43,73692
7/14/2023 12:53,75110
7/14/2023 13:03,61249
7/14/2023 13:13,65720
7/14/2023 13:23,68026
7/14/2023 13:33,73692
7/14/2023 13:43,72328
7/14/2023 13:53,55514
7/14/2023 14:03,70842
7/14/2023 14:13,72328
7/14/2023 14:23,75290
7/14/2023 14:33,54721
7/14/2023 14:43,75110
7/14/2023 14:53,73515
7/14/2023 15:03,73692
7/14/2023 15:13,61324
7/14/2023 15:23,76675
7/14/2023 15:33,75200
7/14/2023 15:43,55719
7/14/2023 15:53,75290
7/14/2023 16:03,80092
7/14/2023 16:13,79996
7/14/2023 16:23,66934
7/14/2023 16:33,80092
7/14/2023 16:43,73692
7/14/2023 16:53,76767
7/14/2023 17:03,79900
7/14/2023 17:13,78396
7/14/2023 17:23,76767
7/14/2023 17:33,60145
7/14/2023 17:43,68191
7/14/2023 17:53,76767
7/14/2023 18:03,60145
7/14/2023 18:13,72154
7/14/2023 18:23,87420
7/14/2023 18:33,65800
7/14/2023 18:43,69493
7/14/2023 18:53,78772
7/14/2023 19:03,75742
7/14/2023 19:13,76582
7/14/2023 19:23,78208
7/14/2023 19:33,79996
7/14/2023 19:43,70756
7/14/2023 19:53,77135
7/14/2023 20:03,78302
7/14/2023 20:13,53818
7/14/2023 20:23,78208
7/14/2023 20:34,63334
7/14/2023 20:44,69157
7/14/2023 20:54,70671
7/14/2023 21:04,69325
7/14/2023 21:14,69241
7/14/2023 21:24,83100
7/14/2023 21:34,73426
7/14/2023 21:44,76490
7/14/2023 21:54,79708
7/14/2023 22:04,73426
7/14/2023 22:14,78020
7/14/2023 22:24,79804
7/14/2023 22:34,83500
7/14/2023 22:44,69325
7/14/2023 22:54,67779
7/14/2023 23:04,79804
7/14/2023 23:14,76490
7/14/2023 23:24,78020
7/14/2023 23:34,77926
7/14/2023 23:44,66610
7/14/2023 23:54,69241
7/15/2023 0:04,71719
7/15/2023 0:14,74929
7/15/2023 0:24,65641
7/15/2023 0:34,67944
7/15/2023 0:44,76859
7/15/2023 0:54,79804
7/15/2023 1:04,79612
7/15/2023 1:14,74929
7/15/2023 1:24,67944
7/15/2023 1:34,78114
7/15/2023 1:44,76490
7/15/2023 1:54,75019
7/15/2023 2:04,76582
7/15/2023 2:14,70585
7/15/2023 2:24,78114
7/15/2023 2:34,76490
7/15/2023 2:44,79804
7/15/2023 2:54,71893
7/15/2023 3:04,79804
7/15/2023 3:14,67696
7/15/2023 3:24,73515
7/15/2023 3:34,76490
7/15/2023 3:44,73426
7/15/2023 3:54,74838
7/15/2023 4:04,72067
7/15/2023 4:14,67861
7/15/2023 4:24,63180
7/15/2023 4:34,74748
7/15/2023 4:44,67944
7/15/2023 4:54,71980
7/15/2023 5:05,66529
7/15/2023 5:15,79708
7/15/2023 5:25,53620
7/15/2023 5:35,76490
7/15/2023 5:45,78114
7/15/2023 5:55,76490
7/15/2023 6:05,74929
7/15/2023 6:15,78114
7/15/2023 6:25,79900
7/15/2023 6:35,79804
7/15/2023 6:45,78114
7/15/2023 6:55,59003
7/15/2023 7:05,79804
7/15/2023 7:15,74838
7/15/2023 7:25,78114
7/15/2023 7:35,71980
7/15/2023 7:45,78302
7/15/2023 7:55,71893
7/15/2023 8:05,64312
7/15/2023 8:15,67944
7/15/2023 8:25,83300
7/15/2023 8:35,83400
7/15/2023 8:45,70671
7/15/2023 8:55,61025
7/15/2023 9:05,79708
7/15/2023 9:15,79900
7/15/2023 9:25,81271
7/15/2023 9:35,87316
7/15/2023 9:45,85417
7/15/2023 9:55,83600
7/15/2023 10:05,85520
7/15/2023 10:15,79996
7/15/2023 10:25,87629
7/15/2023 10:35,75110
7/15/2023 10:45,91595
7/15/2023 10:55,87524
7/15/2023 11:05,91595
7/15/2023 11:15,87524
7/15/2023 11:25,81858
7/15/2023 11:35,91814
7/15/2023 11:45,85622
7/15/2023 11:55,85622
7/15/2023 12:05,91814
7/15/2023 12:15,81760
7/15/2023 12:25,75110
7/15/2023 12:35,92142
7/15/2023 12:45,96637
7/15/2023 12:55,94224
7/15/2023 13:05,91814
7/15/2023 13:15,94112
7/15/2023 13:26,91923
7/15/2023 13:36,72154
7/15/2023 13:46,79900
7/15/2023 13:56,89727
7/15/2023 14:06,91923
7/15/2023 14:16,87733
7/15/2023 14:26,94448
7/15/2023 14:36,96637
7/15/2023 14:46,85622
7/15/2023 14:56,94336
7/15/2023 15:06,89727
7/15/2023 15:16,96637
7/15/2023 15:26,85724
7/15/2023 15:36,101833
7/15/2023 15:46,101954
7/15/2023 15:56,99288
7/15/2023 16:06,78584
7/15/2023 16:16,99053
7/15/2023 16:26,99288
7/15/2023 16:36,94336
7/15/2023 16:46,94224
7/15/2023 16:56,94224
7/15/2023 17:06,85724
7/15/2023 17:16,96522
7/15/2023 17:26,96751
7/15/2023 17:36,83600
7/15/2023 17:46,101713
7/15/2023 17:56,92033
7/15/2023 18:06,78490
7/15/2023 18:16,96637
7/15/2023 18:26,99170
7/15/2023 18:36,69493
7/15/2023 18:46,101833
7/15/2023 18:56,78396
7/15/2023 19:06,91814
7/15/2023 19:16,99170
7/15/2023 19:26,78302
7/15/2023 19:36,99053
7/15/2023 19:46,87629
7/15/2023 19:56,99053
7/15/2023 20:06,99170
7/15/2023 20:16,73338
7/15/2023 20:26,96522
7/15/2023 20:36,91814
7/15/2023 20:46,102315
7/15/2023 20:56,99288
7/15/2023 21:06,94000
7/15/2023 21:16,99523
7/15/2023 21:26,98818
7/15/2023 21:37,101833
7/15/2023 21:47,101592
7/15/2023 21:57,80092
7/15/2023 22:07,101592
7/15/2023 22:17,96522
7/15/2023 22:27,89620
7/15/2023 22:37,104389
7/15/2023 22:47,96980
7/15/2023 22:57,79900
7/15/2023 23:07,85520
7/15/2023 23:17,96522
7/15/2023 23:27,83600
7/15/2023 23:37,80188
7/15/2023 23:47,96522
7/15/2023 23:57,96522
7/16/2023 0:07,85315
7/16/2023 0:17,91923
7/16/2023 0:27,81565
7/16/2023 0:37,101592
7/16/2023 0:47,99053
7/16/2023 0:57,98935
7/16/2023 1:07,93888
7/16/2023 1:17,89620
7/16/2023 1:27,89727
7/16/2023 1:37,76675
7/16/2023 1:47,85520
7/16/2023 1:57,96407
7/16/2023 2:07,91595
7/16/2023 2:17,96522
7/16/2023 2:27,79996
7/16/2023 2:37,94112
7/16/2023 2:47,93888
7/16/2023 2:57,78208
7/16/2023 3:07,81663
7/16/2023 3:17,91595
7/16/2023 3:27,87629
7/16/2023 3:37,94000
7/16/2023 3:47,96178
7/16/2023 3:57,91595
7/16/2023 4:07,89514
7/16/2023 4:17,87316
7/16/2023 4:27,93888
7/16/2023 4:37,93888
7/16/2023 4:47,91595
7/16/2023 4:57,87420
7/16/2023 5:07,94000
7/16/2023 5:17,81565
7/16/2023 5:27,89300
7/16/2023 5:37,94000
7/16/2023 5:47,96293
7/16/2023 5:58,93888
7/16/2023 6:08,96407
7/16/2023 6:18,94000
7/16/2023 6:28,91705
7/16/2023 6:38,79900
7/16/2023 6:48,91486
7/16/2023 6:58,75110
7/16/2023 7:08,89086
7/16/2023 7:18,96293
7/16/2023 7:28,93664
7/16/2023 7:38,91595
7/16/2023 7:48,74929
7/16/2023 7:58,81663
7/16/2023 8:08,66772
7/16/2023 8:18,94112
7/16/2023 8:28,94000
7/16/2023 8:38,99053
7/16/2023 8:48,91705
7/16/2023 8:58,91705
7/16/2023 9:08,96293
7/16/2023 9:18,79996
7/16/2023 9:28,104018
7/16/2023 9:38,99053
7/16/2023 9:48,99053
7/16/2023 9:58,76767
7/16/2023 10:08,107211
7/16/2023 10:18,99053
7/16/2023 10:28,110581
7/16/2023 10:38,72241
7/16/2023 10:48,107592
7/16/2023 10:58,110711
7/16/2023 11:08,99053
7/16/2023 11:18,89834
7/16/2023 11:28,121061
7/16/2023 11:38,80188
7/16/2023 11:48,107592
7/16/2023 11:58,101954
7/16/2023 12:08,107592
7/16/2023 12:18,113874
7/16/2023 12:28,96751
7/16/2023 12:38,99288
7/16/2023 12:48,117638
7/16/2023 12:58,114277
7/16/2023 13:08,99170
7/16/2023 13:18,114143
7/16/2023 13:28,96522
7/16/2023 13:38,117638
7/16/2023 13:48,104637
7/16/2023 13:58,114143
7/16/2023 14:08,105132
7/16/2023 14:19,110842
7/16/2023 14:29,110842
7/16/2023 14:39,114143
7/16/2023 14:49,110842
7/16/2023 14:59,118468
7/16/2023 15:09,94448
7/16/2023 15:19,99405
7/16/2023 15:29,110972
7/16/2023 15:39,117776
7/16/2023 15:49,117638
7/16/2023 15:59,121345
7/16/2023 16:09,117776
7/16/2023 16:19,84000
7/16/2023 16:29,113874
7/16/2023 16:39,117776
7/16/2023 16:49,114680
7/16/2023 16:59,117638
7/16/2023 17:09,125431
7/16/2023 17:19,102074
7/16/2023 17:29,96866
7/16/2023 17:39,99405
7/16/2023 17:49,94560
7/16/2023 17:59,121345
7/16/2023 18:09,96751
7/16/2023 18:19,121061
7/16/2023 18:29,110711
7/16/2023 18:39,117638
7/16/2023 18:49,117362
7/16/2023 18:59,125138
7/16/2023 19:09,104513
7/16/2023 19:19,113874
7/16/2023 19:29,113874
7/16/2023 19:39,80092
7/16/2023 19:49,117500
7/16/2023 19:59,114009
7/16/2023 20:09,110711
7/16/2023 20:19,110711
7/16/2023 20:29,89514
7/16/2023 20:39,114009
7/16/2023 20:49,113874
7/16/2023 20:59,113874
7/16/2023 21:09,117362
7/16/2023 21:19,89620
7/16/2023 21:29,110842
7/16/2023 21:39,104266
7/16/2023 21:49,117362
7/16/2023 21:59,113740
7/16/2023 22:09,80188
7/16/2023 22:19,120633
7/16/2023 22:30,113606
7/16/2023 22:40,107084
7/16/2023 22:50,110450
7/16/2023 23:00,117224
7/16/2023 23:10,107211
7/16/2023 23:20,88980
7/16/2023 23:30,104142
7/16/2023 23:40,94000
7/16/2023 23:50,91814
7/17/2023 0:00,98700
7/17/2023 0:10,107719
7/17/2023 0:20,116947
7/17/2023 0:30,91705
7/17/2023 0:40,99758
7/17/2023 0:50,117362
7/17/2023 1:00,110450
7/17/2023 1:10,101713
7/17/2023 1:20,113740
7/17/2023 1:30,94224
7/17/2023 1:40,107338
7/17/2023 1:50,107465
7/17/2023 2:00,113874
7/17/2023 2:10,101592
7/17/2023 2:20,113740
7/17/2023 2:30,110450
7/17/2023 2:40,101713
7/17/2023 2:50,104389
7/17/2023 3:00,104266
7/17/2023 3:10,91705
7/17/2023 3:20,110450
7/17/2023 3:30,107338
7/17/2023 3:40,107084
7/17/2023 3:50,104637
7/17/2023 4:00,110450
7/17/2023 4:10,87316
7/17/2023 4:20,107338
7/17/2023 4:30,104637
7/17/2023 4:40,87942
7/17/2023 4:50,101351
7/17/2023 5:00,104389
7/17/2023 5:10,107084
7/17/2023 5:20,107592
7/17/2023 5:30,102315
7/17/2023 5:40,107338
7/17/2023 5:50,107338
7/17/2023 6:00,98935
7/17/2023 6:10,79054
7/17/2023 6:20,96293
7/17/2023 6:30,110319
7/17/2023 6:40,110450
7/17/2023 6:50,104513
7/17/2023 7:01,108100
7/17/2023 7:11,101592
7/17/2023 7:21,87420
7/17/2023 7:31,110711
7/17/2023 7:41,101472
7/17/2023 7:51,98818
7/17/2023 8:01,98935
7/17/2023 8:11,94000
7/17/2023 8:21,110319
7/17/2023 8:31,99053
7/17/2023 8:41,110450
7/17/2023 8:51,105379
7/17/2023 9:01,104389
7/17/2023 9:11,84400
7/17/2023 9:21,101954
7/17/2023 9:31,110581
7/17/2023 9:41,96637
7/17/2023 9:51,85520
7/17/2023 10:01,120633
7/17/2023 10:11,113874
7/17/2023 10:21,79148
7/17/2023 10:31,107465
7/17/2023 10:41,117638
7/17/2023 10:51,117776
7/17/2023 11:01,125138
7/17/2023 11:11,125284
7/17/2023 11:21,129174
7/17/2023 11:31,133793
7/17/2023 11:41,121915
7/17/2023 11:51,133950
7/17/2023 12:01,121061
7/17/2023 12:11,99288
7/17/2023 12:21,133950
7/17/2023 12:31,121345
7/17/2023 12:41,94336
7/17/2023 12:51,76859
7/17/2023 13:01,125138
7/17/2023 13:11,73958
7/17/2023 13:21,110842
7/17/2023 13:31,129477
7/17/2023 13:41,133637
7/17/2023 13:51,101954
7/17/2023 14:01,125431
7/17/2023 14:11,87838
7/17/2023 14:21,101954
7/17/2023 14:31,125284
7/17/2023 14:41,125284
7/17/2023 14:51,129477
7/17/2023 15:01,129629
7/17/2023 15:12,82152
7/17/2023 15:22,77043
7/17/2023 15:32,139055
7/17/2023 15:42,125578
7/17/2023 15:52,138893
7/17/2023 16:02,99170
7/17/2023 16:12,121488
7/17/2023 16:22,130084
7/17/2023 16:32,114143
7/17/2023 16:42,125431
7/17/2023 16:52,129629
7/17/2023 17:02,121345
7/17/2023 17:12,134107
7/17/2023 17:22,133793
7/17/2023 17:32,130387
7/17/2023 17:42,107592
7/17/2023 17:52,133950
7/17/2023 18:02,117500
7/17/2023 18:12,108100
7/17/2023 18:22,114143
7/17/2023 18:32,133793
7/17/2023 18:42,125138
7/17/2023 18:52,129326
7/17/2023 19:02,133950
7/17/2023 19:12,114680
7/17/2023 19:22,134263
7/17/2023 19:32,138245
7/17/2023 19:42,129326
7/17/2023 19:52,128568
7/17/2023 20:02,129023
7/17/2023 20:12,126313
7/17/2023 20:22,117500
7/17/2023 20:32,133950
7/17/2023 20:42,124991
7/17/2023 20:52,117362
7/17/2023 21:02,121061
7/17/2023 21:12,115083
7/17/2023 21:22,124991
7/17/2023 21:32,121061
7/17/2023 21:42,121061
7/17/2023 21:52,113874
7/17/2023 22:02,124844
7/17/2023 22:12,124697
7/17/2023 22:22,121061
7/17/2023 22:32,124844
7/17/2023 22:42,94000
7/17/2023 22:52,113874
7/17/2023 23:02,110450
7/17/2023 23:12,129023
7/17/2023 23:23,110450
7/17/2023 23:33,104389
7/17/2023 23:43,124844
7/17/2023 23:53,104266
7/18/2023 0:03,98935
7/18/2023 0:13,129023
7/18/2023 0:23,133480
7/18/2023 0:33,100869
7/18/2023 0:43,96293
7/18/2023 0:53,110450
7/18/2023 1:03,120918
7/18/2023 1:13,91486
7/18/2023 1:23,104266
7/18/2023 1:33,113740
7/18/2023 1:43,117085
7/18/2023 1:53,93888
7/18/2023 2:03,98935
7/18/2023 2:13,117224
7/18/2023 2:23,113606
7/18/2023 2:33,113740
7/18/2023 2:43,94000
7/18/2023 2:53,124697
7/18/2023 3:03,117638
7/18/2023 3:13,89514
7/18/2023 3:23,117224
7/18/2023 3:33,93888
7/18/2023 3:43,117085
7/18/2023 3:53,120918
7/18/2023 4:03,87420
7/18/2023 4:13,96407
7/18/2023 4:23,110450
7/18/2023 4:33,104389
7/18/2023 4:43,98935
7/18/2023 4:53,113874
7/18/2023 5:03,98818
7/18/2023 5:13,101592
7/18/2023 5:23,101351
7/18/2023 5:33,105379
7/18/2023 5:43,104142
7/18/2023 5:53,117085
7/18/2023 6:03,113740
7/18/2023 6:13,107084
7/18/2023 6:23,70671
7/18/2023 6:33,83400
7/18/2023 6:43,91923
7/18/2023 6:53,113740
7/18/2023 7:03,101231
7/18/2023 7:13,101472
7/18/2023 7:23,98935
7/18/2023 7:33,107338
7/18/2023 7:43,79996
7/18/2023 7:54,79996
7/18/2023 8:04,89300
7/18/2023 8:14,107465
7/18/2023 8:24,72154
7/18/2023 8:34,110581
7/18/2023 8:44,75110
7/18/2023 8:54,84600
7/18/2023 9:04,113740
7/18/2023 9:14,110450
7/18/2023 9:24,117500
7/18/2023 9:34,110581
7/18/2023 9:44,129023
7/18/2023 9:54,114009
7/18/2023 10:04,117500
7/18/2023 10:14,121203
7/18/2023 10:24,121203
7/18/2023 10:34,125138
7/18/2023 10:44,101954
7/18/2023 10:54,133793
7/18/2023 11:04,129326
7/18/2023 11:14,133793
7/18/2023 11:24,114411
7/18/2023 11:34,138731
7/18/2023 11:44,129477
7/18/2023 11:54,129174
7/18/2023 12:04,133950
7/18/2023 12:14,114143
7/18/2023 12:24,96522
7/18/2023 12:34,133950
7/18/2023 12:44,94336
7/18/2023 12:54,134107
7/18/2023 13:04,138731
7/18/2023 13:14,92142
7/18/2023 13:24,138893
7/18/2023 13:34,104884
7/18/2023 13:44,143854
7/18/2023 13:54,136300
7/18/2023 14:04,144021
7/18/2023 14:14,85928
7/18/2023 14:24,129477
7/18/2023 14:34,107846
7/18/2023 14:44,94448
7/18/2023 14:54,125431
7/18/2023 15:04,144189
7/18/2023 15:14,138731
7/18/2023 15:24,94224
7/18/2023 15:34,125284
7/18/2023 15:44,134263
7/18/2023 15:54,129629
7/18/2023 16:05,96751
7/18/2023 16:15,129629
7/18/2023 16:25,138893
7/18/2023 16:35,135517
7/18/2023 16:45,144021
7/18/2023 16:55,138893
7/18/2023 17:05,149530
7/18/2023 17:15,125284
7/18/2023 17:25,149356
7/18/2023 17:35,104761
7/18/2023 17:45,102074
7/18/2023 17:55,99053
7/18/2023 18:05,107592
7/18/2023 18:15,143854
7/18/2023 18:25,149181
7/18/2023 18:35,129326
7/18/2023 18:45,104761
7/18/2023 18:55,138731
7/18/2023 19:05,89834
7/18/2023 19:15,138731
7/18/2023 19:25,101954
7/18/2023 19:35,226122
7/18/2023 19:45,133950
7/18/2023 19:55,107719
7/18/2023 20:05,118882
7/18/2023 20:15,133793
7/18/2023 20:25,133950
7/18/2023 20:35,110450
7/18/2023 20:45,120918
7/18/2023 20:55,129326
7/18/2023 21:05,125138
7/18/2023 21:15,129174
7/18/2023 21:25,133480
7/18/2023 21:35,129023
7/18/2023 21:45,117362
7/18/2023 21:55,138407
7/18/2023 22:05,124991
7/18/2023 22:15,133480
7/18/2023 22:25,129023
7/18/2023 22:35,125578
7/18/2023 22:45,117224
7/18/2023 22:55,143350
7/18/2023 23:05,129023
7/18/2023 23:15,128871
7/18/2023 23:25,124844
7/18/2023 23:35,104389
7/18/2023 23:45,129174
7/18/2023 23:55,129629
7/19/2023 0:05,129174
7/19/2023 0:16,121773
7/19/2023 0:26,129326
7/19/2023 0:36,124844
7/19/2023 0:46,129023
7/19/2023 0:56,129174
7/19/2023 1:06,124550
7/19/2023 1:16,96063
7/19/2023 1:26,107465
7/19/2023 1:36,104761
7/19/2023 1:46,110450
7/19/2023 1:56,89407
7/19/2023 2:06,124697
7/19/2023 2:16,125284
7/19/2023 2:26,121061
7/19/2023 2:36,101713
7/19/2023 2:46,110972
7/19/2023 2:56,110711
7/19/2023 3:06,104513
7/19/2023 3:16,124844
7/19/2023 3:26,89620
7/19/2023 3:36,124991
7/19/2023 3:46,101592
7/19/2023 3:56,99053
7/19/2023 4:06,120918
7/19/2023 4:16,107338
7/19/2023 4:26,107846
7/19/2023 4:36,121061
7/19/2023 4:46,104266
7/19/2023 4:56,94224
7/19/2023 5:06,117500
7/19/2023 5:16,97439
7/19/2023 5:26,99053
7/19/2023 5:36,117085
7/19/2023 5:46,107338
7/19/2023 5:56,107338
7/19/2023 6:06,96407
7/19/2023 6:16,113874
7/19/2023 6:26,104513
7/19/2023 6:36,101351
7/19/2023 6:46,117224
7/19/2023 6:56,118468
7/19/2023 7:06,117224
7/19/2023 7:16,113606
7/19/2023 7:26,93888
7/19/2023 7:36,117085
