Date & Time,Sensor1 (Ohms)
7/19/2023 7:46,94000
7/19/2023 7:56,79996
7/19/2023 8:06,101472
7/19/2023 8:16,110581
7/19/2023 8:26,107211
7/19/2023 8:37,104389
7/19/2023 8:47,120918
7/19/2023 8:57,117362
7/19/2023 9:07,117224
7/19/2023 9:17,98935
7/19/2023 9:27,124550
7/19/2023 9:37,101592
7/19/2023 9:47,129023
7/19/2023 9:57,117362
7/19/2023 10:07,104513
7/19/2023 10:17,133637
7/19/2023 10:27,124550
7/19/2023 10:37,85417
7/19/2023 10:47,96637
7/19/2023 10:57,117362
7/19/2023 11:07,133793
7/19/2023 11:17,143686
7/19/2023 11:27,99288
7/19/2023 11:37,129023
7/19/2023 11:47,120776
7/19/2023 11:57,80092
7/19/2023 12:07,138083
7/19/2023 12:17,138407
7/19/2023 12:27,161680
7/19/2023 12:37,118053
7/19/2023 12:47,138407
7/19/2023 12:57,135203
7/19/2023 13:07,143854
7/19/2023 13:17,110972
7/19/2023 13:27,144021
7/19/2023 13:37,143686
7/19/2023 13:47,138731
7/19/2023 13:57,107719
7/19/2023 14:07,125578
7/19/2023 14:17,154558
7/19/2023 14:27,102074
7/19/2023 14:37,138893
7/19/2023 14:47,144021
7/19/2023 14:57,139379
7/19/2023 15:07,121488
7/19/2023 15:17,149356
7/19/2023 15:27,155100
7/19/2023 15:37,134263
7/19/2023 15:47,99170
7/19/2023 15:57,155281
7/19/2023 16:07,107846
7/19/2023 16:17,143518
7/19/2023 16:27,144021
7/19/2023 16:37,155462
7/19/2023 16:48,134107
7/19/2023 16:58,138893
7/19/2023 17:08,155281
7/19/2023 17:18,134107
7/19/2023 17:28,138731
7/19/2023 17:38,149181
7/19/2023 17:48,149356
7/19/2023 17:58,155100
7/19/2023 18:08,114009
7/19/2023 18:18,149181
7/19/2023 18:28,149007
7/19/2023 18:38,107592
7/19/2023 18:48,117500
7/19/2023 18:58,94336
7/19/2023 19:08,149356
7/19/2023 19:18,138569
7/19/2023 19:28,138569
7/19/2023 19:38,138893
7/19/2023 19:48,133793
7/19/2023 19:58,143686
7/19/2023 20:08,143686
7/19/2023 20:18,101713
7/19/2023 20:28,107592
7/19/2023 20:38,143518
7/19/2023 20:48,143518
7/19/2023 20:58,133323
7/19/2023 21:08,121061
7/19/2023 21:18,143518
7/19/2023 21:28,133480
7/19/2023 21:38,124697
7/19/2023 21:48,133480
7/19/2023 21:58,113874
7/19/2023 22:08,110581
7/19/2023 22:18,107338
7/19/2023 22:28,120918
7/19/2023 22:38,133637
7/19/2023 22:48,138245
7/19/2023 22:58,129174
7/19/2023 23:08,128871
7/19/2023 23:18,107211
7/19/2023 23:28,129023
7/19/2023 23:38,104513
7/19/2023 23:48,133480
7/19/2023 23:58,133323
7/20/2023 0:08,133480
7/20/2023 0:18,133323
7/20/2023 0:28,133480
7/20/2023 0:38,128719
7/20/2023 0:48,129023
7/20/2023 0:58,120918
7/20/2023 1:09,113740
7/20/2023 1:19,113606
7/20/2023 1:29,113606
7/20/2023 1:39,117224
7/20/2023 1:49,133323
7/20/2023 1:59,120776
7/20/2023 2:09,104142
7/20/2023 2:19,124697
7/20/2023 2:29,124697
7/20/2023 2:39,121630
7/20/2023 2:49,113740
7/20/2023 2:59,121061
7/20/2023 3:09,124697
7/20/2023 3:19,117362
7/20/2023 3:29,129023
7/20/2023 3:39,128719
7/20/2023 3:49,120776
7/20/2023 3:59,124991
7/20/2023 4:09,108354
7/20/2023 4:19,129023
7/20/2023 4:29,124844
7/20/2023 4:39,113740
7/20/2023 4:49,120918
7/20/2023 4:59,121061
7/20/2023 5:09,117085
7/20/2023 5:19,117085
7/20/2023 5:29,121345
7/20/2023 5:39,124550
7/20/2023 5:49,98700
7/20/2023 5:59,120918
7/20/2023 6:09,117224
7/20/2023 6:19,121061
7/20/2023 6:29,121061
7/20/2023 6:39,113740
7/20/2023 6:49,110319
7/20/2023 6:59,89407
7/20/2023 7:09,96293
7/20/2023 7:19,129023
7/20/2023 7:29,113606
7/20/2023 7:39,91595
7/20/2023 7:49,120633
7/20/2023 7:59,121488
7/20/2023 8:09,104266
7/20/2023 8:19,124697
7/20/2023 8:29,107465
7/20/2023 8:39,107084
7/20/2023 8:49,117085
7/20/2023 8:59,94000
7/20/2023 9:09,124991
7/20/2023 9:19,122058
7/20/2023 9:29,87420
7/20/2023 9:40,120918
7/20/2023 9:50,125872
7/20/2023 10:00,129174
7/20/2023 10:10,128871
7/20/2023 10:20,133637
7/20/2023 10:30,91923
7/20/2023 10:40,138407
7/20/2023 10:50,129326
7/20/2023 11:00,149007
7/20/2023 11:10,129781
7/20/2023 11:20,101592
7/20/2023 11:30,125138
7/20/2023 11:40,138407
7/20/2023 11:50,133950
7/20/2023 12:00,133793
7/20/2023 12:10,143686
7/20/2023 12:20,107719
7/20/2023 12:30,144021
7/20/2023 12:40,138569
7/20/2023 12:50,90048
7/20/2023 13:00,113874
7/20/2023 13:10,91923
7/20/2023 13:20,138569
7/20/2023 13:30,133950
7/20/2023 13:40,143686
7/20/2023 13:50,149356
7/20/2023 14:00,149181
7/20/2023 14:10,149181
7/20/2023 14:20,114143
7/20/2023 14:30,155281
7/20/2023 14:40,138569
7/20/2023 14:50,149530
7/20/2023 15:00,121345
7/20/2023 15:10,99288
7/20/2023 15:20,149356
7/20/2023 15:30,144693
7/20/2023 15:40,87733
7/20/2023 15:50,149530
7/20/2023 16:00,148833
7/20/2023 16:10,125578
7/20/2023 16:20,149181
7/20/2023 16:30,143854
7/20/2023 16:40,149181
7/20/2023 16:50,143518
7/20/2023 17:00,155100
7/20/2023 17:10,155281
7/20/2023 17:20,144021
7/20/2023 17:30,149878
7/20/2023 17:40,149356
7/20/2023 17:51,149356
7/20/2023 18:01,154919
7/20/2023 18:11,143686
7/20/2023 18:21,150052
7/20/2023 18:31,149356
7/20/2023 18:41,81858
7/20/2023 18:51,149181
7/20/2023 19:01,107592
7/20/2023 19:11,133480
7/20/2023 19:21,138407
7/20/2023 19:31,133637
7/20/2023 19:41,149181
7/20/2023 19:51,133793
7/20/2023 20:01,129023
7/20/2023 20:11,143518
7/20/2023 20:21,138407
7/20/2023 20:31,117500
7/20/2023 20:41,168221
7/20/2023 20:51,133480
7/20/2023 21:01,138245
7/20/2023 21:11,143686
7/20/2023 21:21,133637
7/20/2023 21:31,133637
7/20/2023 21:41,143518
7/20/2023 21:51,133637
7/20/2023 22:01,138083
7/20/2023 22:11,139055
7/20/2023 22:21,138083
7/20/2023 22:31,154558
7/20/2023 22:41,114009
7/20/2023 22:51,133323
7/20/2023 23:01,138245
7/20/2023 23:11,133480
7/20/2023 23:21,129023
7/20/2023 23:31,98818
7/20/2023 23:41,128871
7/20/2023 23:51,107211
7/21/2023 0:01,133480
7/21/2023 0:11,107211
7/21/2023 0:21,128719
7/21/2023 0:31,121345
7/21/2023 0:41,128871
7/21/2023 0:51,133480
7/21/2023 1:01,110319
7/21/2023 1:11,117224
7/21/2023 1:21,129174
7/21/2023 1:31,144693
7/21/2023 1:41,107338
7/21/2023 1:51,120918
7/21/2023 2:01,124844
7/21/2023 2:12,113740
7/21/2023 2:22,124991
7/21/2023 2:32,94112
7/21/2023 2:42,121061
7/21/2023 2:52,98935
7/21/2023 3:02,94000
7/21/2023 3:12,107338
7/21/2023 3:22,117224
7/21/2023 3:32,101833
7/21/2023 3:42,96407
7/21/2023 3:52,133480
7/21/2023 4:02,121061
7/21/2023 4:12,110450
7/21/2023 4:22,104142
7/21/2023 4:32,120918
7/21/2023 4:42,110450
7/21/2023 4:52,124844
7/21/2023 5:02,129023
7/21/2023 5:12,101592
7/21/2023 5:22,148833
7/21/2023 5:32,129174
7/21/2023 5:42,124697
7/21/2023 5:52,124550
7/21/2023 6:02,120776
7/21/2023 6:12,104266
7/21/2023 6:22,124844
7/21/2023 6:32,128871
7/21/2023 6:42,75019
7/21/2023 6:52,120776
7/21/2023 7:02,124844
7/21/2023 7:12,117224
7/21/2023 7:22,128719
7/21/2023 7:32,70585
7/21/2023 7:42,120633
7/21/2023 7:52,128871
7/21/2023 8:02,113740
7/21/2023 8:12,117224
7/21/2023 8:22,110450
7/21/2023 8:32,120918
7/21/2023 8:42,138407
7/21/2023 8:52,129174
7/21/2023 9:02,87420
7/21/2023 9:12,138245
7/21/2023 9:22,133323
7/21/2023 9:32,133167
7/21/2023 9:42,87316
7/21/2023 9:52,138407
7/21/2023 10:02,107338
7/21/2023 10:12,96522
7/21/2023 10:22,120776
7/21/2023 10:33,143182
7/21/2023 10:43,138407
7/21/2023 10:53,143686
7/21/2023 11:03,155100
7/21/2023 11:13,94224
7/21/2023 11:23,149007
7/21/2023 11:33,161680
7/21/2023 11:43,149181
7/21/2023 11:53,138893
7/21/2023 12:03,94000
7/21/2023 12:13,154919
7/21/2023 12:23,149356
7/21/2023 12:33,154919
7/21/2023 12:43,154738
7/21/2023 12:53,161304
7/21/2023 13:03,91923
7/21/2023 13:13,149181
7/21/2023 13:23,96637
7/21/2023 13:33,161304
7/21/2023 13:43,133637
7/21/2023 13:53,168025
7/21/2023 14:03,99288
7/21/2023 14:13,138569
7/21/2023 14:23,161492
7/21/2023 14:33,121203
7/21/2023 14:43,133480
7/21/2023 14:53,149181
7/21/2023 15:03,143854
7/21/2023 15:13,168025
7/21/2023 15:23,143686
7/21/2023 15:33,138893
7/21/2023 15:43,144021
7/21/2023 15:53,161680
7/21/2023 16:03,133637
7/21/2023 16:13,161492
7/21/2023 16:23,133793
7/21/2023 16:33,133793
7/21/2023 16:43,149181
7/21/2023 16:53,87524
7/21/2023 17:03,168221
7/21/2023 17:13,121203
7/21/2023 17:23,149530
7/21/2023 17:33,161492
7/21/2023 17:43,168221
7/21/2023 17:53,168417
7/21/2023 18:03,148833
7/21/2023 18:13,155100
7/21/2023 18:23,101833
7/21/2023 18:33,129477
7/21/2023 18:43,143518
7/21/2023 18:54,155281
7/21/2023 19:04,143686
7/21/2023 19:14,155100
7/21/2023 19:24,133637
7/21/2023 19:34,154919
7/21/2023 19:44,143350
7/21/2023 19:54,108100
7/21/2023 20:04,120918
7/21/2023 20:14,75019
7/21/2023 20:24,134577
7/21/2023 20:34,107338
7/21/2023 20:44,139703
7/21/2023 20:54,110711
7/21/2023 21:04,133480
7/21/2023 21:14,149007
7/21/2023 21:24,138245
7/21/2023 21:34,138245
7/21/2023 21:44,138083
7/21/2023 21:54,104389
7/21/2023 22:04,110319
7/21/2023 22:14,120918
7/21/2023 22:24,133480
7/21/2023 22:34,138245
7/21/2023 22:44,133010
7/21/2023 22:54,148659
7/21/2023 23:04,148833
7/21/2023 23:14,110319
7/21/2023 23:24,138083
7/21/2023 23:34,120064
7/21/2023 23:44,148485
7/21/2023 23:54,83400
7/22/2023 0:04,101231
7/22/2023 0:14,133167
7/22/2023 0:24,117085
7/22/2023 0:34,117224
7/22/2023 0:44,117224
7/22/2023 0:54,124550
7/22/2023 1:04,133323
7/22/2023 1:14,143182
7/22/2023 1:24,124844
7/22/2023 1:34,129477
7/22/2023 1:44,138083
7/22/2023 1:54,110319
7/22/2023 2:04,104266
7/22/2023 2:14,113740
7/22/2023 2:24,133010
7/22/2023 2:34,129023
7/22/2023 2:44,98583
7/22/2023 2:54,133167
7/22/2023 3:05,116947
7/22/2023 3:15,110450
7/22/2023 3:25,129023
7/22/2023 3:35,138083
7/22/2023 3:45,117085
7/22/2023 3:55,133323
7/22/2023 4:05,133323
7/22/2023 4:15,133167
7/22/2023 4:25,124403
7/22/2023 4:35,104142
7/22/2023 4:45,107084
7/22/2023 4:55,138083
7/22/2023 5:05,91595
7/22/2023 5:15,128871
7/22/2023 5:25,124697
7/22/2023 5:35,124697
7/22/2023 5:45,120776
7/22/2023 5:55,128871
7/22/2023 6:05,133167
7/22/2023 6:15,129174
7/22/2023 6:25,129326
7/22/2023 6:35,129477
7/22/2023 6:45,128871
7/22/2023 6:55,128719
7/22/2023 7:05,128568
7/22/2023 7:15,89407
7/22/2023 7:25,128871
7/22/2023 7:35,143014
7/22/2023 7:45,89407
7/22/2023 7:55,117085
7/22/2023 8:05,107084
7/22/2023 8:15,116947
7/22/2023 8:25,132853
7/22/2023 8:35,120633
7/22/2023 8:45,128719
7/22/2023 8:55,89300
7/22/2023 9:05,124991
7/22/2023 9:15,137921
7/22/2023 9:25,91595
7/22/2023 9:35,129023
7/22/2023 9:45,129174
7/22/2023 9:55,91923
7/22/2023 10:05,138569
7/22/2023 10:15,117362
7/22/2023 10:25,143686
7/22/2023 10:35,129477
7/22/2023 10:45,161304
7/22/2023 10:55,155281
7/22/2023 11:05,149356
7/22/2023 11:16,149007
7/22/2023 11:26,107719
7/22/2023 11:36,129326
7/22/2023 11:46,114143
7/22/2023 11:56,155100
7/22/2023 12:06,129477
7/22/2023 12:16,99405
7/22/2023 12:26,87733
7/22/2023 12:36,155462
7/22/2023 12:46,96751
7/22/2023 12:56,163184
7/22/2023 13:06,105008
7/22/2023 13:16,161680
7/22/2023 13:26,82054
7/22/2023 13:36,175943
7/22/2023 13:46,155100
7/22/2023 13:56,161680
7/22/2023 14:06,176352
7/22/2023 14:16,169004
7/22/2023 14:26,138731
7/22/2023 14:36,155642
7/22/2023 14:46,168808
7/22/2023 14:56,161868
7/22/2023 15:06,105132
7/22/2023 15:16,100110
7/22/2023 15:26,144189
7/22/2023 15:36,161680
7/22/2023 15:46,99523
7/22/2023 15:56,175943
7/22/2023 16:06,168613
7/22/2023 16:16,101954
7/22/2023 16:26,138731
7/22/2023 16:36,150574
7/22/2023 16:46,161492
7/22/2023 16:56,133950
7/22/2023 17:06,176352
7/22/2023 17:16,121488
7/22/2023 17:26,125138
7/22/2023 17:36,104761
7/22/2023 17:46,129477
7/22/2023 17:56,149356
7/22/2023 18:06,133950
7/22/2023 18:16,129629
7/22/2023 18:26,168613
7/22/2023 18:36,129174
7/22/2023 18:46,149356
7/22/2023 18:56,161492
7/22/2023 19:06,168613
7/22/2023 19:17,32900
7/22/2023 19:27,138731
7/22/2023 19:37,129477
7/22/2023 19:47,143854
7/22/2023 19:57,125138
7/22/2023 20:07,107973
7/22/2023 20:17,149530
7/22/2023 20:27,161492
7/22/2023 20:37,143686
7/22/2023 20:47,110711
7/22/2023 20:57,121203
7/22/2023 21:07,117362
7/22/2023 21:17,133950
7/22/2023 21:27,143854
7/22/2023 21:37,113874
7/22/2023 21:47,133637
7/22/2023 21:57,129174
7/22/2023 22:07,143518
7/22/2023 22:17,129174
7/22/2023 22:27,139379
7/22/2023 22:37,137759
7/22/2023 22:47,168025
7/22/2023 22:57,110581
7/22/2023 23:07,104389
7/22/2023 23:17,105503
7/22/2023 23:27,124697
7/22/2023 23:37,133323
7/22/2023 23:47,138245
7/22/2023 23:57,120918
7/23/2023 0:07,143350
7/23/2023 0:17,129023
7/23/2023 0:27,138407
7/23/2023 0:37,137921
7/23/2023 0:47,110319
7/23/2023 0:57,120918
7/23/2023 1:07,138245
7/23/2023 1:17,110581
7/23/2023 1:27,133323
7/23/2023 1:37,143350
7/23/2023 1:47,128719
7/23/2023 1:57,113740
7/23/2023 2:07,133480
7/23/2023 2:17,133480
7/23/2023 2:27,133480
7/23/2023 2:37,110711
7/23/2023 2:47,133323
7/23/2023 2:57,133480
7/23/2023 3:07,133480
7/23/2023 3:17,110450
7/23/2023 3:27,128719
7/23/2023 3:38,138245
7/23/2023 3:48,120918
7/23/2023 3:58,129174
7/23/2023 4:08,129023
7/23/2023 4:18,124991
7/23/2023 4:28,107465
7/23/2023 4:38,128871
7/23/2023 4:48,128871
7/23/2023 4:58,107846
7/23/2023 5:08,117085
7/23/2023 5:18,87629
7/23/2023 5:28,133480
7/23/2023 5:38,110319
7/23/2023 5:48,128719
7/23/2023 5:58,129023
7/23/2023 6:08,96522
7/23/2023 6:18,104389
7/23/2023 6:28,91814
7/23/2023 6:38,128871
7/23/2023 6:48,128719
7/23/2023 6:58,129023
7/23/2023 7:08,124844
7/23/2023 7:18,124550
7/23/2023 7:28,120776
7/23/2023 7:38,101713
7/23/2023 7:48,128871
7/23/2023 7:58,128871
7/23/2023 8:08,101472
7/23/2023 8:18,110319
7/23/2023 8:28,129326
7/23/2023 8:38,129174
7/23/2023 8:48,113606
7/23/2023 8:58,94112
7/23/2023 9:08,120918
7/23/2023 9:18,85520
7/23/2023 9:28,133480
7/23/2023 9:38,85724
7/23/2023 9:48,138407
7/23/2023 9:58,129174
7/23/2023 10:08,133793
7/23/2023 10:18,143686
7/23/2023 10:28,104637
7/23/2023 10:38,107592
7/23/2023 10:48,133637
7/23/2023 10:58,143518
7/23/2023 11:08,155100
7/23/2023 11:18,143686
7/23/2023 11:28,117638
7/23/2023 11:39,107592
7/23/2023 11:49,154919
7/23/2023 11:59,143854
7/23/2023 12:09,133793
7/23/2023 12:19,143350
7/23/2023 12:29,155100
7/23/2023 12:39,149181
7/23/2023 12:49,110711
7/23/2023 12:59,133950
7/23/2023 13:09,133637
7/23/2023 13:19,155281
7/23/2023 13:29,149181
7/23/2023 13:39,161868
7/23/2023 13:49,114143
7/23/2023 13:59,94224
7/23/2023 14:09,149530
7/23/2023 14:19,149530
7/23/2023 14:29,161868
7/23/2023 14:39,176352
7/23/2023 14:49,149530
7/23/2023 14:59,102195
7/23/2023 15:09,161868
7/23/2023 15:19,161492
7/23/2023 15:29,162056
7/23/2023 15:39,85826
7/23/2023 15:49,168808
7/23/2023 15:59,155462
7/23/2023 16:09,129477
7/23/2023 16:19,161868
7/23/2023 16:29,111103
7/23/2023 16:39,168613
7/23/2023 16:49,104884
7/23/2023 16:59,144021
7/23/2023 17:09,176352
7/23/2023 17:19,110972
7/23/2023 17:29,176352
7/23/2023 17:39,99288
7/23/2023 17:49,168417
7/23/2023 17:59,168613
7/23/2023 18:09,168613
7/23/2023 18:19,143854
7/23/2023 18:29,155100
7/23/2023 18:39,143686
7/23/2023 18:49,92033
7/23/2023 18:59,161492
7/23/2023 19:09,110842
7/23/2023 19:19,168613
7/23/2023 19:29,133793
7/23/2023 19:39,114009
7/23/2023 19:50,161492
7/23/2023 20:00,149181
7/23/2023 20:10,155281
7/23/2023 20:20,105008
7/23/2023 20:30,107592
7/23/2023 20:40,144189
7/23/2023 20:50,138407
7/23/2023 21:00,133793
7/23/2023 21:10,121061
7/23/2023 21:20,129174
7/23/2023 21:30,154738
7/23/2023 21:40,138245
7/23/2023 21:50,133637
7/23/2023 22:00,160928
7/23/2023 22:10,154919
7/23/2023 22:20,148833
7/23/2023 22:30,124991
7/23/2023 22:40,162056
7/23/2023 22:50,143350
7/23/2023 23:00,143518
7/23/2023 23:10,148485
7/23/2023 23:20,148485
7/23/2023 23:30,133480
7/23/2023 23:40,154377
7/23/2023 23:50,148659
7/24/2023 0:00,154377
7/24/2023 0:10,124991
7/24/2023 0:20,114143
7/24/2023 0:30,143182
7/24/2023 0:40,149007
7/24/2023 0:50,138407
7/24/2023 1:00,124844
7/24/2023 1:10,138245
7/24/2023 1:20,124844
7/24/2023 1:30,133637
7/24/2023 1:40,138407
7/24/2023 1:50,143518
7/24/2023 2:00,138245
7/24/2023 2:10,133637
7/24/2023 2:20,138407
7/24/2023 2:30,143014
7/24/2023 2:40,121061
7/24/2023 2:50,107338
7/24/2023 3:00,133480
7/24/2023 3:10,133323
7/24/2023 3:20,113740
7/24/2023 3:30,138245
7/24/2023 3:40,124844
7/24/2023 3:50,128871
7/24/2023 4:00,104389
7/24/2023 4:10,120776
7/24/2023 4:21,138245
7/24/2023 4:31,129023
7/24/2023 4:41,120776
7/24/2023 4:51,124844
7/24/2023 5:01,120776
7/24/2023 5:11,93888
7/24/2023 5:21,129023
7/24/2023 5:31,101472
7/24/2023 5:41,133480
7/24/2023 5:51,138083
7/24/2023 6:01,138245
7/24/2023 6:11,96293
7/24/2023 6:21,138245
7/24/2023 6:31,124697
7/24/2023 6:41,99053
7/24/2023 6:51,120776
7/24/2023 7:01,120918
7/24/2023 7:11,120776
7/24/2023 7:21,117224
7/24/2023 7:31,96407
7/24/2023 7:41,133323
7/24/2023 7:51,124550
7/24/2023 8:01,138245
7/24/2023 8:11,120918
7/24/2023 8:21,117224
7/24/2023 8:31,110450
7/24/2023 8:41,113740
7/24/2023 8:51,121061
7/24/2023 9:01,110450
7/24/2023 9:11,124844
7/24/2023 9:21,124844
7/24/2023 9:31,91814
7/24/2023 9:41,129174
7/24/2023 9:51,133480
7/24/2023 10:01,148833
7/24/2023 10:11,161304
7/24/2023 10:21,149007
7/24/2023 10:31,143686
7/24/2023 10:41,129326
7/24/2023 10:51,149356
7/24/2023 11:01,154919
7/24/2023 11:11,94224
7/24/2023 11:21,168417
7/24/2023 11:31,155281
7/24/2023 11:41,143518
7/24/2023 11:51,138569
7/24/2023 12:01,168613
7/24/2023 12:11,161116
7/24/2023 12:21,101713
7/24/2023 12:31,138569
7/24/2023 12:42,161680
7/24/2023 12:52,138731
7/24/2023 13:02,155281
7/24/2023 13:12,176352
7/24/2023 13:22,107719
7/24/2023 13:32,117638
7/24/2023 13:42,185436
7/24/2023 13:52,87838
7/24/2023 14:02,168808
7/24/2023 14:12,168417
7/24/2023 14:22,161680
7/24/2023 14:32,155100
7/24/2023 14:42,155462
7/24/2023 14:52,148833
7/24/2023 15:02,94448
7/24/2023 15:12,121345
7/24/2023 15:22,104884
7/24/2023 15:32,169200
7/24/2023 15:42,168808
7/24/2023 15:52,168613
7/24/2023 16:02,129326
7/24/2023 16:12,99405
7/24/2023 16:22,107973
7/24/2023 16:32,149356
7/24/2023 16:42,176352
7/24/2023 16:52,168613
7/24/2023 17:02,168221
7/24/2023 17:12,155100
7/24/2023 17:22,94560
7/24/2023 17:32,125431
7/24/2023 17:42,168808
7/24/2023 17:52,99170
7/24/2023 18:02,149356
7/24/2023 18:12,138731
7/24/2023 18:22,161680
7/24/2023 18:32,102918
7/24/2023 18:42,133793
7/24/2023 18:52,168613
7/24/2023 19:02,168417
7/24/2023 19:12,161304
7/24/2023 19:22,133793
7/24/2023 19:32,161680
7/24/2023 19:42,138731
7/24/2023 19:52,149878
7/24/2023 20:02,168025
7/24/2023 20:12,117362
7/24/2023 20:22,108608
7/24/2023 20:32,99170
7/24/2023 20:42,168221
7/24/2023 20:52,155100
7/24/2023 21:03,168221
7/24/2023 21:13,110581
7/24/2023 21:23,121203
7/24/2023 21:33,154738
7/24/2023 21:43,149181
7/24/2023 21:53,143518
7/24/2023 22:03,110581
7/24/2023 22:13,154919
7/24/2023 22:23,110450
7/24/2023 22:33,168221
7/24/2023 22:43,149007
7/24/2023 22:53,120918
7/24/2023 23:03,154919
7/24/2023 23:13,148833
7/24/2023 23:23,149007
7/24/2023 23:33,148833
7/24/2023 23:43,129174
7/24/2023 23:53,143182
7/25/2023 0:03,148659
7/25/2023 0:13,117224
7/25/2023 0:23,134577
7/25/2023 0:33,148833
7/25/2023 0:43,148833
7/25/2023 0:53,113874
7/25/2023 1:03,143518
7/25/2023 1:13,143350
7/25/2023 1:23,143182
7/25/2023 1:33,143518
7/25/2023 1:43,129023
7/25/2023 1:53,143350
7/25/2023 2:03,148659
7/25/2023 2:13,133480
7/25/2023 2:23,129174
7/25/2023 2:33,143350
7/25/2023 2:43,138407
7/25/2023 2:53,133323
7/25/2023 3:03,129174
7/25/2023 3:13,133480
7/25/2023 3:23,117224
7/25/2023 3:33,101713
7/25/2023 3:43,143350
7/25/2023 3:53,133480
7/25/2023 4:03,104389
7/25/2023 4:13,129023
7/25/2023 4:23,143518
7/25/2023 4:33,138245
7/25/2023 4:43,148659
7/25/2023 4:53,139055
7/25/2023 5:03,129023
7/25/2023 5:13,124844
7/25/2023 5:24,138245
7/25/2023 5:34,107211
7/25/2023 5:44,117224
7/25/2023 5:54,96522
7/25/2023 6:04,120633
7/25/2023 6:14,134107
7/25/2023 6:24,133480
7/25/2023 6:34,138893
7/25/2023 6:44,98935
7/25/2023 6:54,93888
7/25/2023 7:04,138083
7/25/2023 7:14,133323
7/25/2023 7:24,143350
7/25/2023 7:34,120776
7/25/2023 7:44,148833
7/25/2023 7:54,133323
7/25/2023 8:04,101592
7/25/2023 8:14,143350
7/25/2023 8:24,149007
7/25/2023 8:34,129023
7/25/2023 8:44,110450
7/25/2023 8:54,143350
7/25/2023 9:04,139217
7/25/2023 9:14,143182
7/25/2023 9:24,138407
7/25/2023 9:34,98583
7/25/2023 9:44,154919
7/25/2023 9:54,129174
