Date & Time,Sensor1 (Ohms)
7/25/2023 10:04,155100
7/25/2023 10:14,161304
7/25/2023 10:24,133637
7/25/2023 10:34,114143
7/25/2023 10:44,154919
7/25/2023 10:54,155100
7/25/2023 11:04,161492
7/25/2023 11:14,148833
7/25/2023 11:24,161492
7/25/2023 11:34,110711
7/25/2023 11:44,168417
7/25/2023 11:54,161304
7/25/2023 12:04,143686
7/25/2023 12:14,155281
7/25/2023 12:24,107465
7/25/2023 12:34,149356
7/25/2023 12:44,168417
7/25/2023 12:54,168417
7/25/2023 13:04,121203
7/25/2023 13:14,149181
7/25/2023 13:24,143686
7/25/2023 13:34,3819
7/25/2023 13:45,161680
7/25/2023 13:55,149356
7/25/2023 14:05,149181
7/25/2023 14:15,101833
7/25/2023 14:25,168613
7/25/2023 14:35,117500
7/25/2023 14:45,149356
7/25/2023 14:55,101833
7/25/2023 15:05,133950
7/25/2023 15:15,184155
7/25/2023 15:25,176148
7/25/2023 15:35,168613
7/25/2023 15:45,168613
7/25/2023 15:55,161868
7/25/2023 16:05,107592
7/25/2023 16:15,175535
7/25/2023 16:25,117638
7/25/2023 16:35,162432
7/25/2023 16:45,143686
7/25/2023 16:55,176557
7/25/2023 17:05,161868
7/25/2023 17:15,184368
7/25/2023 17:25,168613
7/25/2023 17:35,168613
7/25/2023 17:45,175126
7/25/2023 17:55,155100
7/25/2023 18:05,175739
7/25/2023 18:15,133793
7/25/2023 18:25,184155
7/25/2023 18:35,168417
7/25/2023 18:45,110711
7/25/2023 18:55,168613
7/25/2023 19:05,184368
7/25/2023 19:15,168221
7/25/2023 19:25,138569
7/25/2023 19:35,176352
7/25/2023 19:45,161492
7/25/2023 19:55,175943
7/25/2023 20:05,168417
7/25/2023 20:15,175943
7/25/2023 20:25,117500
7/25/2023 20:35,183514
7/25/2023 20:45,154919
7/25/2023 20:55,161304
7/25/2023 21:05,121345
7/25/2023 21:15,138407
7/25/2023 21:25,161116
7/25/2023 21:35,161304
7/25/2023 21:45,168221
7/25/2023 21:55,138407
7/25/2023 22:06,161304
7/25/2023 22:16,161304
7/25/2023 22:26,125138
7/25/2023 22:36,133637
7/25/2023 22:46,161304
7/25/2023 22:56,161116
7/25/2023 23:06,155100
7/25/2023 23:16,154919
7/25/2023 23:26,161304
7/25/2023 23:36,154738
7/25/2023 23:46,138407
7/25/2023 23:56,154919
7/26/2023 0:06,168221
7/26/2023 0:16,149007
7/26/2023 0:26,133480
7/26/2023 0:36,138407
7/26/2023 0:46,148833
7/26/2023 0:56,124991
7/26/2023 1:06,168221
7/26/2023 1:16,129174
7/26/2023 1:26,161304
7/26/2023 1:36,110581
7/26/2023 1:46,154919
7/26/2023 1:56,138407
7/26/2023 2:06,149007
7/26/2023 2:16,161116
7/26/2023 2:26,154919
7/26/2023 2:36,161492
7/26/2023 2:46,129174
7/26/2023 2:56,143518
7/26/2023 3:06,143854
7/26/2023 3:16,138407
7/26/2023 3:26,154919
7/26/2023 3:36,154919
7/26/2023 3:46,124991
7/26/2023 3:56,161304
7/26/2023 4:06,143518
7/26/2023 4:16,154919
7/26/2023 4:26,117362
7/26/2023 4:36,113874
7/26/2023 4:46,154919
7/26/2023 4:56,143518
7/26/2023 5:06,143518
7/26/2023 5:16,94224
7/26/2023 5:26,138407
7/26/2023 5:36,113874
7/26/2023 5:46,133637
7/26/2023 5:56,143686
7/26/2023 6:06,149007
7/26/2023 6:16,149007
7/26/2023 6:27,149704
7/26/2023 6:37,99170
7/26/2023 6:47,149007
7/26/2023 6:57,96637
7/26/2023 7:07,117362
7/26/2023 7:17,121061
7/26/2023 7:27,149007
7/26/2023 7:37,133637
7/26/2023 7:47,144693
7/26/2023 7:57,113874
7/26/2023 8:07,124844
7/26/2023 8:17,138083
7/26/2023 8:27,143686
7/26/2023 8:37,138407
7/26/2023 8:47,168221
7/26/2023 8:57,96637
7/26/2023 9:07,138569
7/26/2023 9:17,104513
7/26/2023 9:27,117085
7/26/2023 9:37,149007
7/26/2023 9:47,154919
7/26/2023 9:57,117085
7/26/2023 10:07,91923
7/26/2023 10:17,154919
7/26/2023 10:27,128871
7/26/2023 10:37,110581
7/26/2023 10:47,133637
7/26/2023 10:57,113874
7/26/2023 11:07,110450
7/26/2023 11:17,99053
7/26/2023 11:27,133637
7/26/2023 11:37,149007
7/26/2023 11:47,133637
7/26/2023 11:57,155100
7/26/2023 12:07,107084
7/26/2023 12:17,114009
7/26/2023 12:27,149007
7/26/2023 12:37,94112
7/26/2023 12:47,161304
7/26/2023 12:57,104637
7/26/2023 13:07,168221
7/26/2023 13:17,143686
7/26/2023 13:27,161304
7/26/2023 13:37,155100
7/26/2023 13:47,129477
7/26/2023 13:57,125138
7/26/2023 14:07,138407
7/26/2023 14:17,161492
7/26/2023 14:27,117638
7/26/2023 14:37,101833
7/26/2023 14:48,155281
7/26/2023 14:58,154919
7/26/2023 15:08,168417
7/26/2023 15:18,154738
7/26/2023 15:28,99288
7/26/2023 15:38,168808
7/26/2023 15:48,168221
7/26/2023 15:58,161304
7/26/2023 16:08,161492
7/26/2023 16:18,168417
7/26/2023 16:28,168417
7/26/2023 16:38,175739
7/26/2023 16:48,168417
7/26/2023 16:58,175739
7/26/2023 17:08,155100
7/26/2023 17:18,101713
7/26/2023 17:28,161304
7/26/2023 17:38,175739
7/26/2023 17:48,168221
7/26/2023 17:58,110581
7/26/2023 18:08,175739
7/26/2023 18:18,107338
7/26/2023 18:28,168221
7/26/2023 18:38,168025
7/26/2023 18:48,133480
7/26/2023 18:58,183514
7/26/2023 19:08,161116
7/26/2023 19:18,138245
7/26/2023 19:28,101592
7/26/2023 19:38,161116
7/26/2023 19:48,154558
7/26/2023 19:58,148833
7/26/2023 20:08,148833
7/26/2023 20:18,160364
7/26/2023 20:28,154919
7/26/2023 20:38,160928
7/26/2023 20:48,143518
7/26/2023 20:58,160928
7/26/2023 21:08,160928
7/26/2023 21:18,161116
7/26/2023 21:28,133323
7/26/2023 21:38,128871
7/26/2023 21:48,154558
7/26/2023 21:58,87107
7/26/2023 22:08,120776
7/26/2023 22:18,149530
7/26/2023 22:28,133637
7/26/2023 22:38,111233
7/26/2023 22:48,143182
7/26/2023 22:58,148311
7/26/2023 23:08,124697
7/26/2023 23:19,133323
7/26/2023 23:29,143182
7/26/2023 23:39,148485
7/26/2023 23:49,124697
7/26/2023 23:59,124550
7/27/2023 0:09,143182
7/27/2023 0:19,113471
7/27/2023 0:29,143014
7/27/2023 0:39,133323
7/27/2023 0:49,133793
7/27/2023 0:59,148485
7/27/2023 1:09,142679
7/27/2023 1:19,113606
7/27/2023 1:29,138083
7/27/2023 1:39,148833
7/27/2023 1:49,148833
7/27/2023 1:59,120776
7/27/2023 2:09,143014
7/27/2023 2:19,113606
7/27/2023 2:29,133323
7/27/2023 2:39,91595
7/27/2023 2:49,110319
7/27/2023 2:59,143182
7/27/2023 3:09,148485
7/27/2023 3:19,116947
7/27/2023 3:29,129023
7/27/2023 3:39,120633
7/27/2023 3:49,120776
7/27/2023 3:59,133323
7/27/2023 4:09,133167
7/27/2023 4:19,120633
7/27/2023 4:29,143182
7/27/2023 4:39,138245
7/27/2023 4:49,110189
7/27/2023 4:59,128568
7/27/2023 5:09,143182
7/27/2023 5:19,143014
7/27/2023 5:29,128719
7/27/2023 5:39,133323
7/27/2023 5:49,133167
7/27/2023 5:59,107084
7/27/2023 6:09,110319
7/27/2023 6:19,128871
7/27/2023 6:29,143014
7/27/2023 6:39,113606
7/27/2023 6:49,138245
7/27/2023 6:59,138083
7/27/2023 7:09,133950
7/27/2023 7:19,133167
7/27/2023 7:29,120633
7/27/2023 7:39,91595
7/27/2023 7:50,128871
7/27/2023 8:00,133010
7/27/2023 8:10,133323
7/27/2023 8:20,133167
7/27/2023 8:30,107211
7/27/2023 8:40,133010
7/27/2023 8:50,133323
7/27/2023 9:00,137759
7/27/2023 9:10,143182
7/27/2023 9:20,107211
7/27/2023 9:30,143182
7/27/2023 9:40,98935
7/27/2023 9:50,110319
7/27/2023 10:00,138083
7/27/2023 10:10,148485
7/27/2023 10:20,149530
7/27/2023 10:30,148659
7/27/2023 10:40,96293
7/27/2023 10:50,133480
7/27/2023 11:00,133480
7/27/2023 11:10,167633
7/27/2023 11:20,160928
7/27/2023 11:30,160928
7/27/2023 11:40,154377
7/27/2023 11:50,167829
7/27/2023 12:00,143182
7/27/2023 12:10,154738
7/27/2023 12:20,107338
7/27/2023 12:30,148833
7/27/2023 12:40,168025
7/27/2023 12:50,154738
7/27/2023 13:00,138245
7/27/2023 13:10,117362
7/27/2023 13:20,133480
7/27/2023 13:30,89727
7/27/2023 13:40,168025
7/27/2023 13:50,110450
7/27/2023 14:00,154919
7/27/2023 14:10,161116
7/27/2023 14:20,107465
7/27/2023 14:30,161304
7/27/2023 14:40,161304
7/27/2023 14:50,161304
7/27/2023 15:00,161116
7/27/2023 15:10,149007
7/27/2023 15:20,148659
7/27/2023 15:30,168221
7/27/2023 15:40,121061
7/27/2023 15:50,161304
7/27/2023 16:00,161304
7/27/2023 16:10,161116
7/27/2023 16:21,138407
7/27/2023 16:31,175739
7/27/2023 16:41,168221
7/27/2023 16:51,161304
7/27/2023 17:01,168025
7/27/2023 17:11,143350
7/27/2023 17:21,154919
7/27/2023 17:31,110581
7/27/2023 17:41,96407
7/27/2023 17:51,143182
7/27/2023 18:01,104266
7/27/2023 18:11,113874
7/27/2023 18:21,154919
7/27/2023 18:31,168417
7/27/2023 18:41,167829
7/27/2023 18:51,175330
7/27/2023 19:01,154558
7/27/2023 19:11,117085
7/27/2023 19:21,143518
7/27/2023 19:31,161116
7/27/2023 19:41,154558
7/27/2023 19:51,143350
7/27/2023 20:01,117224
7/27/2023 20:11,154558
7/27/2023 20:21,148833
7/27/2023 20:31,101472
7/27/2023 20:41,124844
7/27/2023 20:51,167829
7/27/2023 21:01,128871
7/27/2023 21:11,110319
7/27/2023 21:21,148485
7/27/2023 21:31,110450
7/27/2023 21:41,110319
7/27/2023 21:51,120918
7/27/2023 22:01,107465
7/27/2023 22:11,113606
7/27/2023 22:21,160928
7/27/2023 22:31,133480
7/27/2023 22:41,143182
7/27/2023 22:51,124550
7/27/2023 23:01,160928
7/27/2023 23:11,143182
7/27/2023 23:21,143518
7/27/2023 23:31,124697
7/27/2023 23:41,120633
7/27/2023 23:51,143014
7/28/2023 0:01,148485
7/28/2023 0:11,137921
7/28/2023 0:21,137921
7/28/2023 0:31,137921
7/28/2023 0:41,133167
7/28/2023 0:52,128871
7/28/2023 1:02,133323
7/28/2023 1:12,143014
7/28/2023 1:22,128871
7/28/2023 1:32,124550
7/28/2023 1:42,148659
7/28/2023 1:52,113471
7/28/2023 2:02,137921
7/28/2023 2:12,124697
7/28/2023 2:22,143014
7/28/2023 2:32,154377
7/28/2023 2:42,128719
7/28/2023 2:52,138083
7/28/2023 3:02,116947
7/28/2023 3:12,148485
7/28/2023 3:22,133323
7/28/2023 3:32,120633
7/28/2023 3:42,143182
7/28/2023 3:52,137921
7/28/2023 4:02,110319
7/28/2023 4:12,137921
7/28/2023 4:22,132853
7/28/2023 4:32,107211
7/28/2023 4:42,143182
7/28/2023 4:52,117085
7/28/2023 5:02,137921
7/28/2023 5:12,101351
7/28/2023 5:22,113471
7/28/2023 5:32,138083
7/28/2023 5:42,96293
7/28/2023 5:52,110189
7/28/2023 6:02,128719
7/28/2023 6:12,137759
7/28/2023 6:22,107211
7/28/2023 6:32,133167
7/28/2023 6:42,133323
7/28/2023 6:52,128719
7/28/2023 7:02,137759
7/28/2023 7:12,120491
7/28/2023 7:22,142679
7/28/2023 7:32,137921
7/28/2023 7:42,128719
7/28/2023 7:52,142846
7/28/2023 8:02,132853
7/28/2023 8:12,101351
7/28/2023 8:22,143014
7/28/2023 8:32,120491
7/28/2023 8:42,117776
7/28/2023 8:52,128719
7/28/2023 9:02,124550
7/28/2023 9:12,101351
7/28/2023 9:22,143854
7/28/2023 9:33,143014
7/28/2023 9:43,110319
7/28/2023 9:53,107211
7/28/2023 10:03,133793
7/28/2023 10:13,133167
7/28/2023 10:23,154196
7/28/2023 10:33,154738
7/28/2023 10:43,138569
7/28/2023 10:53,161116
7/28/2023 11:03,143350
7/28/2023 11:13,168025
7/28/2023 11:23,168221
7/28/2023 11:33,154919
7/28/2023 11:43,168221
7/28/2023 11:53,143686
7/28/2023 12:03,168221
7/28/2023 12:13,149007
7/28/2023 12:23,148485
7/28/2023 12:33,175739
7/28/2023 12:43,168025
7/28/2023 12:53,161304
7/28/2023 13:03,168025
7/28/2023 13:13,121345
7/28/2023 13:23,154919
7/28/2023 13:33,154377
7/28/2023 13:43,161304
7/28/2023 13:53,160928
7/28/2023 14:03,133637
7/28/2023 14:13,184155
7/28/2023 14:33,121345
7/28/2023 14:43,168417
7/28/2023 14:53,161492
7/28/2023 15:03,102074
7/28/2023 15:13,143686
7/28/2023 15:23,133950
7/28/2023 15:33,176557
7/28/2023 15:43,176148
7/28/2023 15:53,176148
7/28/2023 16:03,175739
7/28/2023 16:13,167829
7/28/2023 16:23,175739
7/28/2023 16:33,176148
7/28/2023 16:43,168417
7/28/2023 16:53,161492
7/28/2023 17:03,129477
7/28/2023 17:13,176148
7/28/2023 17:23,114009
7/28/2023 17:33,175535
7/28/2023 17:44,125284
7/28/2023 17:54,175943
7/28/2023 18:04,168417
7/28/2023 18:14,175739
7/28/2023 18:24,129174
7/28/2023 18:34,154377
7/28/2023 18:44,96522
7/28/2023 18:54,107338
7/28/2023 19:04,175739
7/28/2023 19:14,175739
7/28/2023 19:24,168221
7/28/2023 19:34,143350
7/28/2023 19:44,176148
7/28/2023 19:54,160928
7/28/2023 20:04,175330
7/28/2023 20:14,175739
7/28/2023 20:24,183727
7/28/2023 20:34,183727
7/28/2023 20:44,149007
7/28/2023 20:54,175330
7/28/2023 21:04,133323
7/28/2023 21:14,124844
7/28/2023 21:24,117085
7/28/2023 21:34,138083
7/28/2023 21:44,128871
7/28/2023 21:54,160928
7/28/2023 22:04,124991
7/28/2023 22:14,167829
7/28/2023 22:24,125872
7/28/2023 22:34,160740
7/28/2023 22:44,160928
7/28/2023 22:54,175126
7/28/2023 23:04,153835
7/28/2023 23:14,138083
7/28/2023 23:24,167633
7/28/2023 23:34,148485
7/28/2023 23:44,175330
7/28/2023 23:54,154558
7/29/2023 0:04,167829
7/29/2023 0:14,160928
7/29/2023 0:24,143182
7/29/2023 0:34,160928
7/29/2023 0:44,138083
7/29/2023 0:54,101472
7/29/2023 1:04,124697
7/29/2023 1:14,148659
7/29/2023 1:24,143182
7/29/2023 1:34,124844
7/29/2023 1:44,133480
7/29/2023 1:54,148485
7/29/2023 2:04,154558
7/29/2023 2:15,154558
7/29/2023 2:25,149181
7/29/2023 2:35,160928
7/29/2023 2:45,148485
7/29/2023 2:55,154558
7/29/2023 3:05,148659
7/29/2023 3:15,124844
7/29/2023 3:25,161116
7/29/2023 3:35,133480
7/29/2023 3:45,143182
7/29/2023 3:55,148311
7/29/2023 4:05,154558
7/29/2023 4:15,120918
7/29/2023 4:25,143182
7/29/2023 4:35,138083
7/29/2023 4:45,148311
7/29/2023 4:55,120633
7/29/2023 5:05,124697
7/29/2023 5:15,154558
7/29/2023 5:25,148659
7/29/2023 5:35,133323
7/29/2023 5:45,154377
7/29/2023 5:55,98935
7/29/2023 6:05,143182
7/29/2023 6:15,110319
7/29/2023 6:25,143182
7/29/2023 6:35,133323
7/29/2023 6:45,107084
7/29/2023 6:55,148659
7/29/2023 7:05,124697
7/29/2023 7:15,154558
7/29/2023 7:25,124550
7/29/2023 7:35,133480
7/29/2023 7:45,143182
7/29/2023 7:55,96293
7/29/2023 8:05,124697
7/29/2023 8:15,143182
7/29/2023 8:25,138083
7/29/2023 8:35,138731
7/29/2023 8:45,154377
7/29/2023 8:55,160928
7/29/2023 9:05,143182
7/29/2023 9:15,148659
7/29/2023 9:25,98935
7/29/2023 9:35,124991
7/29/2023 9:45,148659
7/29/2023 9:55,96407
7/29/2023 10:05,154558
7/29/2023 10:15,168025
7/29/2023 10:25,175535
7/29/2023 10:35,168025
7/29/2023 10:46,183727
7/29/2023 10:56,161304
7/29/2023 11:06,168025
7/29/2023 11:16,161304
7/29/2023 11:26,175330
7/29/2023 11:36,183941
7/29/2023 11:46,149007
7/29/2023 11:56,175943
7/29/2023 12:06,161492
7/29/2023 12:16,154919
7/29/2023 12:26,129477
7/29/2023 12:36,168221
7/29/2023 12:46,193148
7/29/2023 12:56,161304
7/29/2023 13:06,183300
7/29/2023 13:16,168221
7/29/2023 13:26,183300
7/29/2023 13:36,114009
7/29/2023 13:46,155281
7/29/2023 13:56,168808
7/29/2023 14:06,176352
7/29/2023 14:16,193148
7/29/2023 14:26,155100
7/29/2023 14:36,138731
7/29/2023 14:46,175943
7/29/2023 14:56,184155
7/29/2023 15:06,184155
7/29/2023 15:16,121203
7/29/2023 15:26,143854
7/29/2023 15:36,184155
7/29/2023 15:46,168417
7/29/2023 15:56,169592
7/29/2023 16:06,168613
7/29/2023 16:16,117638
7/29/2023 16:26,168808
7/29/2023 16:36,183727
7/29/2023 16:46,149530
7/29/2023 16:56,101954
7/29/2023 17:06,149356
7/29/2023 17:16,193371
7/29/2023 17:26,176761
7/29/2023 17:36,149530
7/29/2023 17:46,168417
7/29/2023 17:56,110711
7/29/2023 18:06,202805
7/29/2023 18:16,114143
7/29/2023 18:26,129326
7/29/2023 18:36,184795
7/29/2023 18:46,175739
7/29/2023 18:56,168417
7/29/2023 19:07,154919
7/29/2023 19:17,192924
7/29/2023 19:27,175943
7/29/2023 19:37,175943
7/29/2023 19:47,138731
7/29/2023 19:57,155100
7/29/2023 20:07,143518
7/29/2023 20:17,184155
7/29/2023 20:27,161304
7/29/2023 20:37,173900
7/29/2023 20:47,184155
7/29/2023 20:57,175943
7/29/2023 21:07,133793
7/29/2023 21:17,175535
7/29/2023 21:27,183941
7/29/2023 21:37,184155
7/29/2023 21:47,168221
7/29/2023 21:57,184155
7/29/2023 22:07,175739
7/29/2023 22:17,175535
7/29/2023 22:27,161304
7/29/2023 22:37,161116
7/29/2023 22:47,155281
7/29/2023 22:57,138569
7/29/2023 23:07,175330
7/29/2023 23:17,175739
7/29/2023 23:27,154558
7/29/2023 23:37,167829
7/29/2023 23:47,168025
7/29/2023 23:57,133637
7/30/2023 0:07,143350
7/30/2023 0:17,168025
7/30/2023 0:27,155100
7/30/2023 0:37,168025
7/30/2023 0:47,124844
7/30/2023 0:57,154558
7/30/2023 1:07,154919
7/30/2023 1:17,133950
7/30/2023 1:27,160740
7/30/2023 1:37,148833
7/30/2023 1:47,168417
7/30/2023 1:57,149181
7/30/2023 2:07,168025
7/30/2023 2:17,121061
7/30/2023 2:27,161116
7/30/2023 2:37,161116
7/30/2023 2:47,129174
7/30/2023 2:57,168025
7/30/2023 3:07,154919
7/30/2023 3:17,128871
7/30/2023 3:27,168221
7/30/2023 3:38,117224
7/30/2023 3:48,167829
7/30/2023 3:58,128871
7/30/2023 4:08,133480
7/30/2023 4:18,168025
7/30/2023 4:28,154738
7/30/2023 4:38,154558
7/30/2023 4:48,117224
7/30/2023 4:58,154738
7/30/2023 5:08,161116
7/30/2023 5:18,96407
7/30/2023 5:28,175535
7/30/2023 5:38,89514
7/30/2023 5:48,160928
7/30/2023 5:58,138245
7/30/2023 6:08,225339
7/30/2023 6:18,129174
7/30/2023 6:28,138083
7/30/2023 6:38,154377
7/30/2023 6:48,143182
7/30/2023 6:58,143350
7/30/2023 7:08,161116
7/30/2023 7:18,143182
7/30/2023 7:28,143182
7/30/2023 7:38,120776
7/30/2023 7:48,117224
7/30/2023 7:58,101351
7/30/2023 8:08,154738
7/30/2023 8:18,107338
7/30/2023 8:28,148485
7/30/2023 8:38,154738
7/30/2023 8:48,161304
7/30/2023 8:58,149007
7/30/2023 9:08,161304
7/30/2023 9:18,154738
7/30/2023 9:28,107211
7/30/2023 9:38,143350
7/30/2023 9:48,168417
7/30/2023 9:58,110711
7/30/2023 10:08,183727
7/30/2023 10:18,175739
7/30/2023 10:28,125138
7/30/2023 10:38,168221
7/30/2023 10:48,168417
7/30/2023 10:58,213479
7/30/2023 11:08,125284
7/30/2023 11:18,133793
7/30/2023 11:28,129326
7/30/2023 11:38,129629
7/30/2023 11:48,149181
7/30/2023 11:59,129326
7/30/2023 12:09,176965
7/30/2023 12:19,184368
7/30/2023 12:29,129326
7/30/2023 12:39,168417
7/30/2023 12:49,203040
7/30/2023 12:59,193371
7/30/2023 13:09,161680
7/30/2023 13:19,184368
7/30/2023 13:29,149356
7/30/2023 13:39,110842
7/30/2023 13:49,184368
7/30/2023 13:59,176148
7/30/2023 14:09,155462
7/30/2023 14:19,193148
7/30/2023 14:29,184582
7/30/2023 14:39,176761
7/30/2023 14:49,134107
7/30/2023 14:59,155462
7/30/2023 15:09,176352
7/30/2023 15:19,186077
7/30/2023 15:29,129629
7/30/2023 15:39,176352
7/30/2023 15:49,168808
7/30/2023 15:59,107846
7/30/2023 16:09,168808
7/30/2023 16:19,193371
7/30/2023 16:29,194043
7/30/2023 16:39,184368
7/30/2023 16:49,203275
7/30/2023 16:59,161492
7/30/2023 17:09,149356
7/30/2023 17:19,138731
7/30/2023 17:29,193371
7/30/2023 17:39,168613
7/30/2023 17:49,110842
7/30/2023 17:59,193371
7/30/2023 18:09,213974
7/30/2023 18:19,203040
7/30/2023 18:29,129326
7/30/2023 18:39,129326
7/30/2023 18:49,161492
7/30/2023 18:59,193148
7/30/2023 19:09,175943
7/30/2023 19:19,175739
7/30/2023 19:29,192924
7/30/2023 19:39,149007
7/30/2023 19:49,183300
7/30/2023 19:59,175739
7/30/2023 20:09,183727
7/30/2023 20:20,168025
7/30/2023 20:30,168221
7/30/2023 20:40,175739
7/30/2023 20:50,154919
7/30/2023 21:00,124844
7/30/2023 21:10,175535
7/30/2023 21:20,175535
7/30/2023 21:30,129023
7/30/2023 21:40,129023
7/30/2023 21:50,168025
7/30/2023 22:00,154738
7/30/2023 22:10,149007
7/30/2023 22:20,168221
7/30/2023 22:30,154377
7/30/2023 22:40,175535
7/30/2023 22:50,133480
7/30/2023 23:00,129023
7/30/2023 23:10,168025
7/30/2023 23:20,168221
7/30/2023 23:30,167633
7/30/2023 23:40,124550
7/30/2023 23:50,168025
7/31/2023 0:00,183514
7/31/2023 0:10,120776
7/31/2023 0:20,175535
7/31/2023 0:30,160928
7/31/2023 0:40,138245
7/31/2023 0:50,161116
7/31/2023 1:00,133480
7/31/2023 1:10,168025
7/31/2023 1:20,113740
7/31/2023 1:30,175535
7/31/2023 1:40,124844
7/31/2023 1:50,133480
7/31/2023 2:00,148311
7/31/2023 2:10,168025
7/31/2023 2:20,168025
7/31/2023 2:30,168221
7/31/2023 2:40,138245
7/31/2023 2:50,161680
7/31/2023 3:00,154558
7/31/2023 3:10,168221
7/31/2023 3:20,129174
7/31/2023 3:30,150052
7/31/2023 3:40,156004
7/31/2023 3:50,155462
7/31/2023 4:00,133480
7/31/2023 4:10,129023
7/31/2023 4:20,161116
7/31/2023 4:30,155281
7/31/2023 4:40,168221
7/31/2023 4:51,148833
7/31/2023 5:01,161116
7/31/2023 5:11,167829
7/31/2023 5:21,154738
7/31/2023 5:31,124697
7/31/2023 5:41,120918
7/31/2023 5:51,143350
7/31/2023 6:01,117085
7/31/2023 6:11,120776
7/31/2023 6:21,168025
7/31/2023 6:31,148833
7/31/2023 6:41,143350
7/31/2023 6:51,167829
7/31/2023 7:01,129629
7/31/2023 7:11,161116
7/31/2023 7:21,138245
7/31/2023 7:31,148833
7/31/2023 7:41,149007
7/31/2023 7:51,143350
7/31/2023 8:01,98818
7/31/2023 8:11,117362
7/31/2023 8:21,168221
7/31/2023 8:31,175739
7/31/2023 8:41,104513
7/31/2023 8:51,113874
7/31/2023 9:01,129174
7/31/2023 9:11,129023
7/31/2023 9:21,107465
7/31/2023 9:31,175739
7/31/2023 9:41,138407
7/31/2023 9:51,104266
7/31/2023 10:01,160928
7/31/2023 10:11,125138
7/31/2023 10:21,183941
7/31/2023 10:31,107592
7/31/2023 10:41,183941
7/31/2023 10:51,161304
7/31/2023 11:01,203040
7/31/2023 11:11,175943
7/31/2023 11:21,138569
7/31/2023 11:31,175739
7/31/2023 11:41,138407
7/31/2023 11:51,193148
7/31/2023 12:01,175943
